"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-02-15",14,8,70,25,2,-2
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-02-16",14,-4,39,21,1,-2
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-02-17",-3,5,7,5,4,-1
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-02-18",0,0,10,-2,5,-1
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-02-19",-4,-2,12,8,4,-1
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-02-20",1,2,20,12,4,-1
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-02-21",9,5,43,14,5,-3
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-02-22",29,13,98,34,6,-3
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-02-23",45,28,73,42,7,-5
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-02-24",9,6,79,9,-14,-1
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-02-25",6,1,48,2,-12,0
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-02-26",2,2,33,-1,-11,0
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-02-27",10,9,31,9,3,-1
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-02-28",18,14,82,17,3,-1
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-02-29",25,18,66,22,2,0
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-01",28,13,13,16,-2,0
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-02",-3,6,2,-1,2,1
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-03",-2,0,0,-4,5,0
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-04",-3,1,15,-2,5,-1
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-05",0,3,10,7,4,0
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-06",3,2,16,-4,1,0
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-07",9,5,42,9,2,0
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-08",11,-1,28,13,3,-1
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-09",-2,7,30,0,5,-1
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-10",0,25,30,0,6,-2
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-11",-1,23,39,-2,3,-1
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-12",-6,31,36,-8,0,1
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-13",-32,27,-3,-21,-8,5
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-14",-68,-15,-36,-43,-27,12
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-15",-84,-51,-68,-73,-49,17
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-16",-82,-41,-58,-73,-52,22
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-17",-81,-40,-56,-74,-57,22
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-18",-83,-45,-55,-73,-58,23
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-19",-83,-47,-57,-76,-61,25
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-20",-87,-53,-67,-79,-62,30
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-21",-92,-62,-83,-83,-59,25
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-22",-93,-84,-82,-86,-64,23
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-23",-84,-49,-60,-79,-63,25
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-24",-85,-53,-60,-78,-64,25
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-25",-86,-56,-62,-79,-65,26
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-26",-86,-56,-59,-78,-64,27
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-27",-88,-59,-68,-82,-65,32
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-28",-92,-66,-82,-83,-60,25
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-29",-93,-83,-83,-86,-61,23
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-30",-89,-57,-64,-82,-69,28
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-03-31",-93,-58,-68,-82,-71,28
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-01",-93,-55,-64,-80,-70,28
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-02",-92,-53,-63,-81,-70,29
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-03",-88,-57,-70,-82,-70,33
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-04",-92,-66,-82,-84,-62,25
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-05",-94,-84,-85,-88,-63,24
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-06",-86,-53,-64,-81,-68,27
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-07",-87,-44,-63,-80,-68,27
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-08",-86,-37,-62,-79,-69,26
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-09",-93,-78,-74,-88,-82,33
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-10",-95,-93,-79,-90,-84,40
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-11",-93,-58,-81,-82,-60,26
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-12",-94,-79,-84,-88,-62,24
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-13",-86,-51,-60,-78,-64,25
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-14",-86,-49,-58,-77,-63,25
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-15",-86,-54,-64,-79,-64,26
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-16",-87,-55,-64,-79,-64,27
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-17",-89,-57,-69,-81,-63,32
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-18",-93,-62,-81,-80,-56,25
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-19",-93,-80,-83,-88,-61,23
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-20",-85,-53,-56,-78,-61,25
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-21",-85,-49,-58,-78,-62,25
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-22",-85,-43,-58,-76,-62,24
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-23",-91,-88,-62,-85,-78,30
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-24",-87,-44,-62,-77,-62,30
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-25",-92,-59,-80,-83,-53,24
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-26",-91,-74,-75,-81,-59,22
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-27",-83,-48,-53,-74,-59,24
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-28",-83,-43,-47,-74,-59,23
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-29",-83,-40,-47,-72,-59,24
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-04-30",-81,-28,-46,-69,-59,23
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-05-01",-92,-89,-63,-84,-80,37
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-05-02",-86,-48,-48,-54,-50,20
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-05-03",-82,-38,-48,-56,-47,18
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-05-04",-74,-30,-11,-55,-53,19
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-05-05",-73,-31,-5,-52,-53,18
"ES","Spain","Castile and León","Ávila","","ES_AV",NA,"2020-05-06",-74,-31,-9,-49,-53,19
