"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"SK","Slovakia","","","","",NA,"2020-02-15",11,5,41,12,3,-2
"SK","Slovakia","","","","",NA,"2020-02-16",14,7,25,17,2,-2
"SK","Slovakia","","","","",NA,"2020-02-17",8,4,43,5,-6,0
"SK","Slovakia","","","","",NA,"2020-02-18",6,3,45,3,-6,0
"SK","Slovakia","","","","",NA,"2020-02-19",3,-1,29,0,-7,1
"SK","Slovakia","","","","",NA,"2020-02-20",5,0,31,1,-8,0
"SK","Slovakia","","","","",NA,"2020-02-21",-2,-1,14,-5,-10,2
"SK","Slovakia","","","","",NA,"2020-02-22",6,3,30,10,3,-2
"SK","Slovakia","","","","",NA,"2020-02-23",0,2,-22,6,0,-1
"SK","Slovakia","","","","",NA,"2020-02-24",5,2,17,5,-4,0
"SK","Slovakia","","","","",NA,"2020-02-25",5,3,34,7,-3,-1
"SK","Slovakia","","","","",NA,"2020-02-26",-1,-1,6,0,-5,1
"SK","Slovakia","","","","",NA,"2020-02-27",3,4,14,4,-5,1
"SK","Slovakia","","","","",NA,"2020-02-28",-3,4,-3,-2,-7,3
"SK","Slovakia","","","","",NA,"2020-02-29",10,18,5,11,4,-1
"SK","Slovakia","","","","",NA,"2020-03-01",-4,0,-18,8,1,1
"SK","Slovakia","","","","",NA,"2020-03-02",2,4,13,4,-3,1
"SK","Slovakia","","","","",NA,"2020-03-03",-2,0,-3,-1,-2,1
"SK","Slovakia","","","","",NA,"2020-03-04",-1,1,2,-1,-4,1
"SK","Slovakia","","","","",NA,"2020-03-05",2,4,23,3,-3,0
"SK","Slovakia","","","","",NA,"2020-03-06",-4,4,-8,-5,-5,3
"SK","Slovakia","","","","",NA,"2020-03-07",-2,8,-2,-2,2,1
"SK","Slovakia","","","","",NA,"2020-03-08",5,23,18,8,3,0
"SK","Slovakia","","","","",NA,"2020-03-09",-1,11,15,-2,-2,1
"SK","Slovakia","","","","",NA,"2020-03-10",-7,9,26,-11,-7,2
"SK","Slovakia","","","","",NA,"2020-03-11",-13,6,-10,-22,-11,6
"SK","Slovakia","","","","",NA,"2020-03-12",-12,20,19,-24,-16,6
"SK","Slovakia","","","","",NA,"2020-03-13",-38,11,-23,-44,-26,13
"SK","Slovakia","","","","",NA,"2020-03-14",-69,-24,-29,-50,-22,10
"SK","Slovakia","","","","",NA,"2020-03-15",-74,-35,-18,-56,-29,9
"SK","Slovakia","","","","",NA,"2020-03-16",-65,-15,-26,-58,-44,19
"SK","Slovakia","","","","",NA,"2020-03-17",-71,-27,-12,-60,-50,20
"SK","Slovakia","","","","",NA,"2020-03-18",-70,-24,3,-61,-51,21
"SK","Slovakia","","","","",NA,"2020-03-19",-69,-24,5,-60,-51,21
"SK","Slovakia","","","","",NA,"2020-03-20",-71,-26,-5,-63,-51,23
"SK","Slovakia","","","","",NA,"2020-03-21",-82,-36,-71,-70,-41,16
"SK","Slovakia","","","","",NA,"2020-03-22",-80,-42,-50,-69,-40,13
"SK","Slovakia","","","","",NA,"2020-03-23",-69,-25,-45,-66,-50,22
"SK","Slovakia","","","","",NA,"2020-03-24",-69,-26,-24,-63,-51,21
"SK","Slovakia","","","","",NA,"2020-03-25",-70,-28,-36,-65,-51,23
"SK","Slovakia","","","","",NA,"2020-03-26",-69,-26,-24,-63,-51,22
"SK","Slovakia","","","","",NA,"2020-03-27",-68,-21,-1,-62,-50,23
"SK","Slovakia","","","","",NA,"2020-03-28",-72,-20,-1,-54,-34,10
"SK","Slovakia","","","","",NA,"2020-03-29",-82,-89,-9,-61,-38,10
"SK","Slovakia","","","","",NA,"2020-03-30",-61,-22,-38,-62,-48,20
"SK","Slovakia","","","","",NA,"2020-03-31",-62,-25,-22,-60,-48,19
"SK","Slovakia","","","","",NA,"2020-04-01",-62,-24,-11,-60,-48,20
"SK","Slovakia","","","","",NA,"2020-04-02",-60,-21,-10,-59,-48,20
"SK","Slovakia","","","","",NA,"2020-04-03",-62,-18,-12,-60,-47,22
"SK","Slovakia","","","","",NA,"2020-04-04",-68,-19,-7,-52,-32,10
"SK","Slovakia","","","","",NA,"2020-04-05",-77,-88,26,-55,-36,8
"SK","Slovakia","","","","",NA,"2020-04-06",-51,-6,6,-54,-46,16
