"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"AT","Austria","Salzburg","","","AT_5",NA,"2020-02-15",8,6,36,6,0,-2
"AT","Austria","Salzburg","","","AT_5",NA,"2020-02-16",19,23,39,6,1,-2
"AT","Austria","Salzburg","","","AT_5",NA,"2020-02-17",19,14,43,5,1,0
"AT","Austria","Salzburg","","","AT_5",NA,"2020-02-18",18,12,52,0,2,0
"AT","Austria","Salzburg","","","AT_5",NA,"2020-02-19",11,11,11,0,2,1
"AT","Austria","Salzburg","","","AT_5",NA,"2020-02-20",9,7,7,2,1,1
"AT","Austria","Salzburg","","","AT_5",NA,"2020-02-21",7,8,10,2,0,0
"AT","Austria","Salzburg","","","AT_5",NA,"2020-02-22",12,12,49,13,4,-3
"AT","Austria","Salzburg","","","AT_5",NA,"2020-02-23",5,24,5,1,1,0
"AT","Austria","Salzburg","","","AT_5",NA,"2020-02-24",18,16,24,0,1,1
"AT","Austria","Salzburg","","","AT_5",NA,"2020-02-25",22,11,57,-1,1,0
"AT","Austria","Salzburg","","","AT_5",NA,"2020-02-26",6,12,7,-5,0,2
"AT","Austria","Salzburg","","","AT_5",NA,"2020-02-27",11,9,15,-1,2,2
"AT","Austria","Salzburg","","","AT_5",NA,"2020-02-28",11,6,-9,8,-1,1
"AT","Austria","Salzburg","","","AT_5",NA,"2020-02-29",7,7,16,4,1,-1
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-01",-5,4,-7,-2,1,0
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-02",2,7,0,-2,2,0
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-03",-3,5,-10,-7,2,1
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-04",2,4,-5,-1,2,0
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-05",3,3,-11,-5,2,0
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-06",-3,3,-18,-5,1,1
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-07",1,2,-17,-5,0,1
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-08",14,4,34,2,0,-3
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-09",-4,2,-20,-5,-1,1
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-10",-7,4,-18,-8,1,1
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-11",-9,13,-6,-11,0,1
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-12",-10,13,5,-14,-2,2
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-13",-25,35,-37,-25,-4,4
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-14",-41,-12,-36,-41,-6,7
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-15",-60,-46,-33,-42,-15,5
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-16",-76,-24,-61,-54,-40,18
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-17",-83,-39,-70,-69,-53,23
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-18",-83,-37,-59,-67,-56,23
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-19",-84,-38,-61,-70,-59,26
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-20",-85,-38,-60,-73,-59,26
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-21",-91,-48,-86,-85,-59,21
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-22",-92,-81,-73,-81,-60,15
"AT","Austria","Salzburg","","","AT_5",NA,"2020-03-23",-83,-38,-71,-74,-59,25
