"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-02-15",4,1,22,2,2,-1
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-02-16",0,-2,2,-1,0,0
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-02-17",3,2,15,-1,0,1
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-02-18",3,2,16,1,3,1
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-02-19",2,-1,18,1,3,0
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-02-20",1,-1,9,-3,1,1
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-02-21",3,2,40,7,0,0
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-02-22",-3,1,53,12,-2,0
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-02-23",10,8,40,1,-1,0
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-02-24",9,6,52,-11,-30,6
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-02-25",9,7,47,-6,-26,5
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-02-26",-3,-3,28,-12,-23,4
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-02-27",-12,-9,40,-10,-27,8
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-02-28",5,5,19,-5,-26,7
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-02-29",-3,2,5,5,-4,1
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-01",-4,7,5,4,-1,0
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-02",-1,3,-4,-2,2,1
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-03",-1,3,6,3,3,0
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-04",-1,1,-3,1,3,1
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-05",-1,0,-10,-2,3,1
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-06",2,3,-3,5,1,1
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-07",4,1,27,10,0,0
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-08",6,8,-5,5,2,0
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-09",4,0,9,2,1,1
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-10",-1,1,-7,-2,0,1
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-11",-3,0,-5,-4,0,1
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-12",-3,10,5,-4,1,2
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-13",5,37,-4,-5,-3,3
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-14",-69,-9,-9,-28,-21,10
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-15",-61,-10,32,-15,-26,7
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-16",-18,17,24,-27,-34,12
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-17",-28,22,28,-32,-44,16
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-18",-58,-16,-3,-46,-52,19
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-19",-74,-33,-18,-53,-63,26
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-20",-79,-30,-39,-61,-64,32
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-21",-89,-52,-70,-73,-53,23
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-22",-85,-57,-47,-65,-54,16
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-23",-76,-31,-29,-63,-69,28
"BE","Belgium","Wallonia","Luxembourg","","BE_WLX",NA,"2020-03-24",-76,-31,-32,-60,-70,30
