"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-02-15",-2,8,3,-3,-1,0
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-02-16",-27,-15,-29,-23,-7,4
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-02-17",-5,2,-4,-19,-2,1
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-02-18",0,2,9,7,2,-1
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-02-19",-2,0,32,-4,1,0
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-02-20",-1,-1,39,-4,1,0
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-02-21",1,2,35,3,1,0
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-02-22",2,2,25,7,2,0
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-02-23",-6,-6,-2,4,-5,1
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-02-24",2,4,17,7,3,0
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-02-25",3,4,16,9,3,-1
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-02-26",7,4,8,2,1,-2
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-02-27",-32,-18,152,-44,-72,19
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-02-28",1,9,2,2,-5,1
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-02-29",5,12,9,11,3,-1
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-03-01",0,7,-6,3,-3,-1
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-03-02",0,9,-7,4,3,0
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-03-03",3,9,8,11,3,-1
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-03-04",1,5,6,1,2,0
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-03-05",1,3,5,1,2,0
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-03-06",2,4,9,4,2,-1
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-03-07",4,5,12,11,3,0
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-03-08",-1,2,-3,0,-1,1
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-03-09",-7,0,-9,-4,2,2
"DO","Dominican Republic","Distrito Nacional","","","DO_01",NA,"2020-03-10",-1,3,3,8,3,0
