"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"RO","Romania","Bucharest","","","RO_B",NA,"2020-02-15",5,3,-2,7,3,-1
"RO","Romania","Bucharest","","","RO_B",NA,"2020-02-16",11,8,24,13,3,-3
"RO","Romania","Bucharest","","","RO_B",NA,"2020-02-17",7,5,-3,6,1,-2
"RO","Romania","Bucharest","","","RO_B",NA,"2020-02-18",4,5,4,6,3,-2
"RO","Romania","Bucharest","","","RO_B",NA,"2020-02-19",4,5,-26,4,2,-1
"RO","Romania","Bucharest","","","RO_B",NA,"2020-02-20",1,3,-18,-2,4,-1
"RO","Romania","Bucharest","","","RO_B",NA,"2020-02-21",5,8,-2,12,14,-2
"RO","Romania","Bucharest","","","RO_B",NA,"2020-02-22",1,-4,-6,5,5,-1
"RO","Romania","Bucharest","","","RO_B",NA,"2020-02-23",3,3,-3,6,3,-3
"RO","Romania","Bucharest","","","RO_B",NA,"2020-02-24",4,8,-10,4,2,-1
"RO","Romania","Bucharest","","","RO_B",NA,"2020-02-25",3,14,0,6,3,-1
"RO","Romania","Bucharest","","","RO_B",NA,"2020-02-26",7,16,9,7,3,-2
"RO","Romania","Bucharest","","","RO_B",NA,"2020-02-27",-1,5,-16,-4,4,0
"RO","Romania","Bucharest","","","RO_B",NA,"2020-02-28",2,5,-12,10,14,-1
"RO","Romania","Bucharest","","","RO_B",NA,"2020-02-29",3,6,4,6,7,0
"RO","Romania","Bucharest","","","RO_B",NA,"2020-03-01",8,16,36,19,8,-4
"RO","Romania","Bucharest","","","RO_B",NA,"2020-03-02",1,5,-2,3,3,-1
"RO","Romania","Bucharest","","","RO_B",NA,"2020-03-03",1,4,9,3,4,-1
"RO","Romania","Bucharest","","","RO_B",NA,"2020-03-04",5,7,5,6,4,-2
"RO","Romania","Bucharest","","","RO_B",NA,"2020-03-05",1,4,-12,-1,5,-1
"RO","Romania","Bucharest","","","RO_B",NA,"2020-03-06",8,6,22,14,16,-2
"RO","Romania","Bucharest","","","RO_B",NA,"2020-03-07",8,5,65,13,7,-3
"RO","Romania","Bucharest","","","RO_B",NA,"2020-03-08",6,12,-24,5,4,-3
