"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IN","India","Punjab","","","IN_PB",NA,"2020-02-15",1,2,4,3,6,-1
"IN","India","Punjab","","","IN_PB",NA,"2020-02-16",-1,-1,3,0,2,0
"IN","India","Punjab","","","IN_PB",NA,"2020-02-17",5,8,12,8,7,-2
"IN","India","Punjab","","","IN_PB",NA,"2020-02-18",2,3,6,4,4,-2
"IN","India","Punjab","","","IN_PB",NA,"2020-02-19",-2,-2,3,2,6,0
"IN","India","Punjab","","","IN_PB",NA,"2020-02-20",-2,-4,1,5,5,0
"IN","India","Punjab","","","IN_PB",NA,"2020-02-21",-2,-1,6,-5,-21,5
"IN","India","Punjab","","","IN_PB",NA,"2020-02-22",0,0,5,-1,2,0
"IN","India","Punjab","","","IN_PB",NA,"2020-02-23",-4,-5,4,1,2,0
"IN","India","Punjab","","","IN_PB",NA,"2020-02-24",5,8,13,10,7,-2
"IN","India","Punjab","","","IN_PB",NA,"2020-02-25",2,2,6,3,3,-2
"IN","India","Punjab","","","IN_PB",NA,"2020-02-26",0,-2,6,2,4,-1
"IN","India","Punjab","","","IN_PB",NA,"2020-02-27",1,-2,5,1,4,0
"IN","India","Punjab","","","IN_PB",NA,"2020-02-28",0,-3,4,0,5,0
"IN","India","Punjab","","","IN_PB",NA,"2020-02-29",-7,-8,-6,-4,6,1
"IN","India","Punjab","","","IN_PB",NA,"2020-03-01",0,1,5,1,6,0
"IN","India","Punjab","","","IN_PB",NA,"2020-03-02",7,10,14,8,7,-2
"IN","India","Punjab","","","IN_PB",NA,"2020-03-03",2,4,7,4,4,-2
"IN","India","Punjab","","","IN_PB",NA,"2020-03-04",1,3,5,4,6,-1
"IN","India","Punjab","","","IN_PB",NA,"2020-03-05",-3,-1,0,0,6,0
"IN","India","Punjab","","","IN_PB",NA,"2020-03-06",-16,-18,-16,-9,3,3
"IN","India","Punjab","","","IN_PB",NA,"2020-03-07",-8,-5,-9,-1,5,2
"IN","India","Punjab","","","IN_PB",NA,"2020-03-08",-3,4,4,1,8,0
"IN","India","Punjab","","","IN_PB",NA,"2020-03-09",8,14,17,8,-3,-1
"IN","India","Punjab","","","IN_PB",NA,"2020-03-10",-11,-17,4,-14,-53,9
"IN","India","Punjab","","","IN_PB",NA,"2020-03-11",-9,-9,-8,1,-1,1
"IN","India","Punjab","","","IN_PB",NA,"2020-03-12",-2,1,-1,0,4,-1
"IN","India","Punjab","","","IN_PB",NA,"2020-03-13",-3,-1,-1,-1,5,0
"IN","India","Punjab","","","IN_PB",NA,"2020-03-14",-13,-11,-14,-9,-4,3
"IN","India","Punjab","","","IN_PB",NA,"2020-03-15",-9,2,-1,-3,6,1
"IN","India","Punjab","","","IN_PB",NA,"2020-03-16",0,12,11,5,0,-1
