"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-02-15",9,10,25,NA,6,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-02-16",6,NA,9,NA,2,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-02-17",0,NA,-1,NA,7,-1
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-02-18",-2,NA,11,NA,5,-1
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-02-19",-2,NA,10,NA,6,0
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-02-20",-3,NA,20,NA,2,0
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-02-21",9,NA,-1,NA,7,-1
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-02-22",5,8,18,NA,1,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-02-23",2,NA,21,NA,2,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-02-24",-3,NA,-6,NA,0,1
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-02-25",1,NA,8,NA,10,-1
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-02-26",-4,NA,13,NA,5,-1
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-02-27",-5,NA,12,NA,4,1
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-02-28",-4,NA,-2,NA,14,-3
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-02-29",5,10,11,NA,7,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-01",4,NA,23,NA,4,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-02",-1,NA,4,NA,9,-1
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-03",0,NA,2,NA,11,0
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-04",-1,NA,10,NA,7,0
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-05",-3,NA,4,NA,7,0
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-06",-3,-7,-2,NA,13,-1
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-07",-2,-3,5,NA,8,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-08",2,NA,0,NA,1,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-09",-3,NA,-2,NA,8,-1
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-10",1,NA,4,NA,8,-1
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-11",1,NA,3,NA,6,-1
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-12",-2,NA,3,NA,-4,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-13",-9,NA,-11,NA,0,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-14",-11,-6,-15,-16,0,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-15",-27,NA,-27,NA,-7,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-16",-12,NA,-14,NA,-8,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-17",-13,NA,-16,NA,-13,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-18",-27,NA,-22,NA,-15,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-19",-36,NA,-31,NA,-27,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-20",-39,NA,-45,NA,-34,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-21",-54,-33,-61,-22,-27,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-22",-76,NA,-79,-55,-44,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-23",-64,-60,-64,-55,-55,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-24",-66,NA,-62,-50,-59,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-25",-67,NA,-62,-53,-58,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-26",-63,NA,-60,-48,-59,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-27",-66,-59,-63,NA,-54,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-28",-71,-61,-71,-58,-45,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-29",-74,NA,-77,-58,-37,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-30",-54,NA,-57,NA,-52,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-03-31",-53,NA,-59,-40,-51,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-01",-57,NA,-57,NA,-53,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-02",-55,NA,-59,NA,-55,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-03",-57,-48,-61,NA,-50,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-04",-64,-56,-69,-45,-39,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-05",-70,NA,-75,-47,-35,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-06",-50,NA,-56,NA,-55,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-07",-57,NA,-59,NA,-57,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-08",-60,NA,-57,-48,-58,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-09",-65,NA,-63,-56,-63,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-10",-72,-71,-66,-64,-68,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-11",-75,-64,-78,-73,-54,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-12",-76,NA,-80,-65,-44,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-13",-59,NA,-62,-54,-56,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-14",-57,-46,-59,-46,-53,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-15",-58,NA,-59,NA,-52,NA
"SV","El Salvador","Ahuachapán Department","","","SV_AH",NA,"2020-04-16",-60,NA,-60,-46,-54,NA
