"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-02-15",2,0,36,6,-2,-1
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-02-16",16,19,32,11,0,-1
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-02-17",0,-1,1,-10,-15,2
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-02-18",2,-1,8,-10,-14,3
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-02-19",4,0,7,-7,-15,2
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-02-20",1,-7,21,-4,-19,2
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-02-21",-2,0,23,-5,-22,4
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-02-22",-3,-2,37,20,-6,0
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-02-23",9,30,-1,21,-2,0
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-02-24",6,-9,54,2,-39,7
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-02-25",-1,-2,12,-11,-28,6
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-02-26",-4,1,0,-7,-6,3
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-02-27",-14,-2,-7,-5,-2,3
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-02-28",1,14,12,0,-2,2
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-02-29",-2,7,-3,6,-2,2
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-01",10,16,16,5,1,1
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-02",-1,9,-2,-3,1,0
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-03",1,6,11,-5,0,1
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-04",2,3,11,-5,-1,1
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-05",-7,-2,-16,-8,-1,2
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-06",-2,2,0,-6,-1,2
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-07",3,1,30,0,-1,1
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-08",21,38,30,4,0,0
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-09",0,3,12,-5,0,1
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-10",-6,0,-9,-11,-2,3
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-11",-1,2,7,-8,-2,2
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-12",-6,7,2,-11,-2,2
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-13",-8,21,9,-15,-4,4
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-14",-17,10,21,-23,-4,4
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-15",3,27,107,-12,-5,2
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-16",-7,20,39,-30,-18,6
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-17",-17,12,33,-39,-24,10
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-18",-33,5,29,-44,-29,12
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-19",-42,-2,22,-49,-33,13
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-20",-47,0,6,-54,-35,15
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-21",-69,-25,-48,-65,-32,14
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-22",-70,-28,8,-64,-35,9
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-23",-54,-17,-5,-61,-40,16
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-24",-56,-19,8,-62,-43,18
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-25",-55,-20,8,-61,-43,18
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-26",-56,-17,2,-62,-44,18
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-27",-55,-15,23,-62,-43,19
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-28",-62,-22,40,-58,-34,12
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-29",-74,-40,-38,-71,-39,10
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-30",-48,-15,7,-60,-42,16
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-03-31",-48,-12,15,-58,-43,17
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-04-01",-47,-14,27,-57,-42,16
"DE","Germany","Rhineland-Palatinate","","","DE_RP",NA,"2020-04-02",-48,-11,20,-59,-43,17
