"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-02-15",9,4,-2,-3,6,0
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-02-16",2,4,-11,-11,-2,2
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-02-17",-5,-1,-6,-3,26,-1
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-02-18",-4,-3,0,-3,22,-1
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-02-19",-4,-2,-2,-5,19,-1
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-02-20",0,-2,-1,-8,20,-1
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-02-21",1,3,1,0,22,-2
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-02-22",4,4,55,4,-1,-1
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-02-23",4,-1,89,-11,-7,-2
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-02-24",-5,-12,97,-33,-37,4
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-02-25",-18,-25,144,-37,-57,6
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-02-26",-12,-16,45,-10,-27,5
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-02-27",-5,0,-10,-8,15,0
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-02-28",-4,2,-14,-3,21,0
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-02-29",4,8,-9,-10,5,2
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-01",0,9,-14,-10,0,2
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-02",-2,7,-8,4,27,-2
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-03",3,8,-5,2,23,-2
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-04",-1,2,-6,5,21,-2
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-05",3,3,-3,5,21,-2
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-06",8,9,-6,8,27,-3
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-07",14,12,-4,2,8,0
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-08",15,13,-7,-8,4,1
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-09",-1,3,-8,3,28,-2
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-10",0,3,-5,0,25,-2
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-11",-1,3,-1,5,23,-2
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-12",-3,-1,-3,1,23,-1
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-13",-2,3,-7,5,26,-2
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-14",0,7,-4,-9,8,0
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-15",-5,4,-17,-9,3,2
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-16",-12,0,-17,-4,26,-2
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-17",-15,2,-20,-12,6,3
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-18",-18,2,-19,-14,-3,5
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-19",-23,-3,-25,-24,-6,7
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-20",-28,1,-35,-27,-5,7
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-21",-42,-2,-48,-37,-8,9
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-22",-66,-12,-63,-53,-19,12
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-23",-62,-19,-48,-53,-30,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-24",-68,-29,-54,-59,-42,16
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-25",-68,-29,-45,-64,-45,18
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-26",-66,-28,-39,-66,-43,18
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-27",-61,-27,-43,-62,-38,16
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-28",-60,-21,-48,-65,-31,13
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-29",-68,-25,-51,-72,-24,12
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-30",-50,-19,-38,-58,-31,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-03-31",-48,-18,-36,-60,-32,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-01",-45,-8,-34,-54,-30,13
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-02",-45,-10,-34,-51,-30,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-03",-46,-10,-42,-57,-27,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-04",-53,-10,-47,-62,-22,12
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-05",-65,-19,-54,-67,-21,11
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-06",-43,-9,-39,-63,-25,12
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-07",-41,-7,-40,-63,-28,12
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-08",-39,-5,-36,-60,-30,12
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-09",-40,-1,-37,-57,-33,12
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-10",-67,-26,-45,-75,-62,20
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-11",-54,-14,-47,-72,-28,13
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-12",-65,-19,-54,-72,-19,9
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-13",-45,-14,-41,-65,-24,13
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-14",-46,-14,-38,-66,-27,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-15",-45,-12,-32,-60,-28,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-16",-47,-12,-38,-58,-28,15
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-17",-48,-10,-41,-63,-24,15
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-18",-57,-14,-49,-67,-18,11
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-19",-68,-19,-52,-71,-17,10
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-20",-53,-18,-53,-67,-32,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-21",-61,-21,-38,-72,-53,17
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-22",-46,-10,-39,-59,-25,11
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-23",-42,-5,-38,-56,-24,12
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-24",-44,-2,-41,-59,-20,12
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-25",-51,-5,-48,-66,-15,10
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-26",-65,-13,-48,-69,-14,10
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-27",-44,-9,-36,-63,-18,12
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-28",-42,-7,-34,-60,-21,9
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-29",-41,-4,-31,-59,-23,12
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-04-30",-40,0,-33,-53,-23,11
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-01",-60,-11,-40,-65,-50,17
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-02",-54,-9,-50,-65,-18,12
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-03",-69,-20,-59,-70,-15,11
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-04",-40,2,-38,-57,-17,11
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-05",-39,4,-41,-58,-22,13
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-06",-43,-1,-44,-56,-25,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-07",-37,6,-43,-53,-23,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-08",-38,7,-45,-52,-19,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-09",-40,11,-52,-61,-12,11
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-10",-57,2,-53,-66,3,7
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-11",-43,-7,-42,-59,-19,13
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-12",-42,-7,-42,-62,-23,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-13",-45,-7,-43,-56,-25,15
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-14",-45,-11,-42,-58,-23,13
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-15",-46,-9,-43,-56,-20,15
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-16",-52,-9,-51,-64,-14,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-17",-68,-17,-57,-70,-12,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-18",-46,-9,-37,-59,-18,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-19",-44,-7,-37,-61,-22,15
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-20",-44,0,-35,-55,-24,15
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-21",-45,-4,-35,-57,-25,16
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-22",-48,-4,-47,-55,-21,16
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-23",-52,-1,-49,-65,-13,13
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-24",-66,-9,-53,-68,-12,13
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-25",-46,-4,-40,-58,-21,15
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-26",-47,-5,-42,-62,-23,15
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-27",-46,-1,-42,-55,-26,15
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-28",-43,2,-42,-53,-25,16
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-29",-43,7,-50,-48,-21,17
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-30",-47,7,-51,-58,-11,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-05-31",-65,-4,-56,-63,-7,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-01",-38,9,-40,-55,-18,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-02",-37,11,-38,-54,-22,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-03",-37,11,-37,-52,-23,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-04",-38,6,-37,-50,-24,16
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-05",-39,12,-40,-46,-20,15
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-06",-45,9,-51,-55,-11,13
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-07",-65,-5,-60,-61,-9,15
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-08",-36,7,-45,-50,-17,13
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-09",-40,1,-48,-56,-21,15
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-10",-30,14,-35,-47,-20,12
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-11",-48,-2,-40,-60,-47,20
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-12",-33,8,-41,-52,-27,17
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-13",-48,0,-49,-58,-9,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-14",-64,-7,-55,-64,-4,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-15",-39,-1,-47,-50,-16,15
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-16",-41,-5,-45,-56,-20,15
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-17",-38,6,-38,-43,-20,14
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-18",-39,1,-42,-52,-22,16
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-19",-41,4,-44,-45,-16,15
"BR","Brazil","State of Roraima","","","BR_RR",NA,"2020-06-20",-44,3,-51,-54,-5,13
