"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-02-15",-5,-3,-14,-5,-5,0
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-02-16",-11,-8,-43,-12,-2,1
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-02-17",-7,-6,-5,-14,-18,3
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-02-18",-5,-3,10,-14,-16,3
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-02-19",2,-2,39,-9,-17,2
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-02-20",-3,-2,-4,-13,-19,3
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-02-21",0,-5,23,-13,-21,3
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-02-22",-5,-6,-21,-7,-5,0
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-02-23",-2,2,33,-2,-3,-1
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-02-24",1,1,20,-3,1,0
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-02-25",14,13,7,-1,2,0
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-02-26",10,1,-3,-2,1,0
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-02-27",5,3,-16,-2,0,1
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-02-28",9,3,12,1,-1,1
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-02-29",8,2,6,1,0,0
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-03-01",-3,-5,-41,-10,-2,2
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-03-02",0,4,12,-3,1,1
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-03-03",-4,2,0,-4,2,1
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-03-04",-7,-5,-28,5,0,2
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-03-05",-2,1,0,3,1,1
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-03-06",-2,1,14,3,0,1
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-03-07",-3,2,9,13,-2,0
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-03-08",-6,-3,-19,1,-2,1
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-03-09",-6,1,22,-3,0,1
"SE","Sweden","Uppsala County","","","SE_C",NA,"2020-03-10",-8,1,10,-1,2,1
