"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-02-15",-3,-3,-36,-13,-4,2
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-02-16",2,1,-14,-4,0,1
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-02-17",13,2,1,2,-3,1
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-02-18",14,1,19,1,-3,1
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-02-19",8,-1,-19,1,-5,2
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-02-20",6,1,-15,-4,-5,2
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-02-21",9,-3,-27,0,-7,1
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-02-22",7,1,-21,1,-4,0
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-02-23",3,-3,-11,4,-1,0
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-02-24",1,-5,-17,-7,-15,3
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-02-25",4,-2,-16,-8,-14,3
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-02-26",3,-5,-16,-10,-15,3
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-02-27",1,-4,10,-7,-16,3
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-02-28",4,-10,-25,-4,-16,2
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-02-29",8,-3,-21,-6,-3,0
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-03-01",9,-3,10,1,2,-1
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-03-02",7,-3,-6,-1,-1,1
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-03-03",6,-6,-5,-1,1,0
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-03-04",10,-2,11,-3,0,1
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-03-05",4,-3,6,0,-1,0
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-03-06",10,-5,34,8,0,0
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-03-07",6,-3,3,7,-2,0
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-03-08",6,-5,17,1,0,0
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-03-09",4,-5,-18,-3,0,1
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-03-10",3,-4,-2,-2,1,1
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-03-11",6,-1,-7,-3,0,1
"GB","United Kingdom","Greater Manchester","Rochdale District","","GB_RCH",NA,"2020-03-12",-2,2,-1,-4,0,1
