"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-02-15",-3,-2,4,7,-2,0
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-02-16",-1,-7,-31,-1,-2,0
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-02-17",5,0,12,-9,-20,4
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-02-18",4,-1,23,-9,-19,4
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-02-19",-3,-6,15,-9,-16,2
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-02-20",-4,-5,-2,-11,-21,4
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-02-21",-5,-5,20,-5,-22,5
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-02-22",-12,-8,-5,7,-9,0
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-02-23",-4,-5,-17,2,-2,0
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-02-24",1,-3,6,-14,-26,5
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-02-25",0,-2,17,-15,-24,5
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-02-26",-4,-4,14,-14,-20,3
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-02-27",-10,-7,-20,-19,-25,7
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-02-28",-6,-2,-13,-14,-24,6
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-02-29",-10,1,-22,-4,-9,1
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-01",1,7,-6,3,5,0
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-02",-5,5,-6,-3,-1,2
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-03",-2,7,14,-4,1,1
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-04",-6,0,3,-5,0,2
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-05",-7,0,-21,-7,-1,2
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-06",-1,3,11,2,0,1
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-07",-4,1,15,-1,1,1
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-08",-3,-1,-21,-9,0,1
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-09",-1,2,12,-6,-3,2
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-10",-6,0,-6,-10,-3,3
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-11",-7,-1,-3,-10,-3,2
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-12",-8,3,4,-9,-3,2
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-13",-8,17,10,-9,-4,3
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-14",-22,-1,-15,-22,-6,5
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-15",-39,16,17,-26,-6,4
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-16",-40,53,4,-42,-35,12
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-17",-68,-15,-30,-61,-53,22
"FR","France","Hauts-de-France","","","FR_HDF",NA,"2020-03-18",-83,-46,-48,-76,-65,26
