"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-02-15",4,3,1,NA,0,NA
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-02-16",-3,-6,1,NA,12,1
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-02-17",-5,-5,2,NA,14,0
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-02-18",-3,0,5,NA,11,1
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-02-19",-9,0,-5,NA,13,1
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-02-20",-6,-3,1,NA,14,0
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-02-21",-3,3,-1,NA,1,NA
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-02-22",2,5,5,NA,1,NA
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-02-23",3,10,-2,NA,12,0
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-02-24",2,9,3,NA,15,-1
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-02-25",3,15,0,NA,14,0
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-02-26",-3,10,-1,NA,14,-1
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-02-27",0,3,2,NA,16,0
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-02-28",6,2,0,NA,2,NA
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-02-29",10,11,2,NA,3,NA
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-01",2,-1,4,NA,14,0
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-02",4,3,1,NA,17,0
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-03",3,-2,4,NA,15,0
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-04",-2,-1,-1,NA,13,1
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-05",2,-4,-1,NA,16,0
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-06",7,1,1,NA,4,NA
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-07",6,4,2,NA,3,NA
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-08",5,-6,0,NA,13,1
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-09",1,-6,9,NA,15,1
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-10",2,-3,0,NA,14,2
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-11",-3,1,2,NA,13,1
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-12",0,-4,3,NA,18,0
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-13",2,-5,8,NA,2,NA
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-14",2,2,7,NA,1,NA
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-15",-5,-4,12,NA,-1,5
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-16",-6,-1,11,NA,-4,4
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-17",-8,-1,7,NA,-4,6
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-18",-18,-2,-1,NA,-7,8
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-19",-24,-15,-6,NA,-6,NA
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-20",-30,-27,-21,NA,-6,NA
"OM","Oman","Ad Dhahirah Governorate","","","OM_ZA",NA,"2020-03-21",-28,-18,-8,NA,-10,NA
