"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-03-22","PT","PT07",166706,0,0,0,0,0
"2020-03-23","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-03-24","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-03-25","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-03-26","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-03-27","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-03-28","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-03-29","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-03-30","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-03-31","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-04-01","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-04-02","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-04-03","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-04-04","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-04-05","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-04-06","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-04-07","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-04-08","PT","PT07",166706,0.02,NA,NA,NA,0.02
"2020-04-09","PT","PT07",166706,0.00704225352112676,NA,NA,NA,0.00704225352112676
"2020-04-10","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00617283950617284
"2020-04-11","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00617283950617284
"2020-04-12","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00617283950617284
"2020-04-13","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00617283950617284
"2020-04-14","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00617283950617284
"2020-04-15","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00617283950617284
"2020-04-16","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00617283950617284
"2020-04-17","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0152471142142534
"2020-04-18","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0149110299658037
"2020-04-19","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0145989517351027
"2020-04-20","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0143083961410017
"2020-04-21","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0140372109198406
"2020-04-22","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0137835215194004
"2020-04-23","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0135456877064864
"2020-04-24","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.013322268064053
"2020-04-25","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.013111990753527
"2020-04-26","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0129137292893164
"2020-04-27","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0127264823508962
"2020-04-28","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0125493568686069
"2020-04-29","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0123815537801212
"2020-04-30","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0122223559782251
"2020-05-01","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0120711180664244
"2020-05-02","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0119272576137347
"2020-05-03","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.011790247658793
"2020-05-04","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0116596102598948
"2020-05-05","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0115349109245827
"2020-05-06","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0114157537819517
"2020-05-07","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0113017773846521
"2020-05-08","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.011192651046812
"2020-05-09","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0110880716397151
"2020-05-10","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0109877607798471
"2020-05-11","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0108914623543738
"2020-05-12","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.010798940337743
"2020-05-13","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0107099768602126
"2020-05-14","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0106243704950418
"2020-05-15","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0105419347359884
"2020-05-16","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0104624966409011
"2020-05-17","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0103858956206378
"2020-05-18","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0103119823554721
"2020-05-19","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0102406178235874
"2020-05-20","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0101716724283771
"2020-05-21","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.010105025213007
"2020-05-22","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0100405631522391
"2020-05-23","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00997818051278651
"2020-05-24","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0099177782745862
"2020-05-25","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00985926360632973
"2020-05-26","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0098025493894044
"2020-05-27","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00974755378511288
"2020-05-28","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00969419984065118
"2020-05-29","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00964241512984996
"2020-05-30","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00959213142515899
"2020-05-31","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00954328439774497
"2020-06-01","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00949581804014835
"2020-06-02","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00944966343279309
"2020-06-03","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00940477296385213
"2020-06-04","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00936109818738964
"2020-06-05","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00931858807164011
"2020-06-06","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.0092771966431472
"2020-06-07","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00923688031669292
"2020-06-08","PT","PT07",166706,0.00617283950617284,NA,NA,NA,0.00919759774219907
"2020-06-09","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.0091507231567851
"2020-06-10","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00910502043600682
"2020-06-11","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00906044860961679
"2020-06-12","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00901695909597012
"2020-06-13","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00897451989595249
"2020-06-14","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00893309115307829
"2020-06-15","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.0088926372041539
"2020-06-16","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00885312404473931
"2020-06-17","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00881451923381701
"2020-06-18","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00877679453906187
"2020-06-19","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00873991476800151
"2020-06-20","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00870385210917331
"2020-06-21","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00866858456395732
"2020-06-22","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00863408370450669
"2020-06-23","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00860032479902279
"2020-06-24","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00856728416812376
"2020-06-25","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00853493912945393
"2020-06-26","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00850326794575666
"2020-06-27","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00847224977615614
"2020-06-28","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00844186463042508
"2020-06-29","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00841209332602179
"2020-06-30","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.00838291744770654
"2020-07-01","PT","PT07",166706,0.00549450549450549,NA,NA,NA,0.0083543193095585
"2020-07-02","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00830872503891041
"2020-07-03","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00826401609391145
"2020-07-04","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.0082201669363104
"2020-07-05","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00817715300076167
"2020-07-06","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00813495064890263
"2020-07-07","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00809353712605031
"2020-07-08","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00805289052028786
"2020-07-09","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00801298972380556
"2020-07-10","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00797381439635003
"2020-07-11","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00793534493065053
"2020-07-12","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00789756241969564
"2020-07-13","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00786044862574882
"2020-07-14","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00782398595099402
"2020-07-15","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00778815944154314
"2020-07-16","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00775294660190275
"2020-07-17","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00771833768824293
"2020-07-18","PT","PT07",166706,0.0037037037037037,NA,NA,NA,0.00768431536634013
"2020-07-19","PT","PT07",166706,0,NA,NA,NA,0.0076197412876312
"2020-07-20","PT","PT07",166706,0,NA,NA,NA,0.00755624344356761
"2020-07-21","PT","PT07",166706,0,NA,NA,NA,0.00749379515064556
"2020-07-22","PT","PT07",166706,0,NA,NA,NA,0.00743237060023044
"2020-07-23","PT","PT07",166706,0,NA,NA,NA,0.0073719448229928
"2020-07-24","PT","PT07",166706,0,NA,NA,NA,0.00731249365506544
"2020-07-25","PT","PT07",166706,0,NA,NA,NA,0.00725399370582491
"2020-07-26","PT","PT07",166706,0,NA,NA,NA,0.00719642232720726
"2020-07-27","PT","PT07",166706,0,NA,NA,NA,0.00713975758448447
"2020-07-28","PT","PT07",166706,0,NA,NA,NA,0.00708397822934349
"2020-07-29","PT","PT07",166706,0,NA,NA,NA,0.007029063668435
"2020-07-30","PT","PT07",166706,0,0,0,0,0.00697499394790858
"2020-07-31","PT","PT07",166706,0,0,0,0,0.00692174971929859
"2020-08-01","PT","PT07",166706,0,0,0,0,0.006869312221427
"2020-08-02","PT","PT07",166706,0,0,0,0,0.00681766325735496
"2020-08-03","PT","PT07",166706,0,0,0,0,0.00676678517334415
"2020-08-04","PT","PT07",166706,0,0,0,0,0.00671666083872679
"2020-08-05","PT","PT07",166706,0,0,0,0,0.0066672737131865
"2020-08-06","PT","PT07",166706,0,0,0,0,0.00661860739582589
"2020-08-07","PT","PT07",166706,0,0,0,0,0.00657064647266751
"2020-08-08","PT","PT07",166706,0,0,0,0,0.00652337563473466
"2020-08-09","PT","PT07",166706,0,0,0,0,0.00647678009448656
"2020-08-10","PT","PT07",166706,0,0,0,0,0.00643084857268178
"2020-08-11","PT","PT07",166706,0,0,0,0,0.0063855578396347
"2020-08-12","PT","PT07",166706,0,0,0,0,0.00634090358900782
"2020-08-13","PT","PT07",166706,0,0,0,0,0.00629686953630641
"2020-08-14","PT","PT07",166706,0,0,0,0,0.00625344305584144
"2020-08-15","PT","PT07",166706,0,0,0,0,0.00621061104950775
"2020-08-16","PT","PT07",166706,0,0,0,0,0.00616836199474929
"2020-08-17","PT","PT07",166706,0,0,0,0,0.0061266838761625
"2020-08-18","PT","PT07",166706,0,0,0,0,0.00608556518945046
"2020-08-19","PT","PT07",166706,0,0,0,0,0.00604499475485413
"2020-08-20","PT","PT07",166706,0,0,0,0,0.00600496167700819
"2020-08-21","PT","PT07",166706,0,0,0,0,0.00596545535018512
"2020-08-22","PT","PT07",166706,0,0,0,0,0.00592646544593543
"2020-08-23","PT","PT07",166706,0,0,0,0,0.00588798190428402
"2020-08-24","PT","PT07",166706,0,0,0,0,0.00584999492405239
"2020-08-25","PT","PT07",166706,0,0,0,0,0.00581249510578432
"2020-08-26","PT","PT07",166706,0,0,0,0,0.00577547269572078
"2020-08-27","PT","PT07",166706,0,0,0,0,0.00573891907106486
"2020-08-28","PT","PT07",166706,0,0,0,0,0.00570282524042844
"2020-08-29","PT","PT07",166706,0,0,0,0,0.00566718258287296
"2020-08-30","PT","PT07",166706,0,0,0,0,0.0056319826908579
"2020-08-31","PT","PT07",166706,0,0,0,0,0.00559721736560569
"2020-09-01","PT","PT07",166706,0,0,0,0,0.00556287860876159
"2020-09-02","PT","PT07",166706,0,0,0,0,0.00552895861724465
"2020-09-03","PT","PT07",166706,0,0,0,0,0.00549544977714022
"2020-09-04","PT","PT07",166706,0,0,0,0,0.00546234465856765
"2020-09-05","PT","PT07",166706,0,0,0,0,0.00542963600735403
"2020-09-06","PT","PT07",166706,0,0,0,0,0.0053973167454055
"2020-09-07","PT","PT07",166706,0,0,0,0,0.00536537995992995
"2020-09-08","PT","PT07",166706,0,0,0,0,0.00533381890134199
"2020-09-09","PT","PT07",166706,0,0,0,0,0.00530262697794319
"2020-09-10","PT","PT07",166706,0,0,0,0,0.0052717977513263
"2020-09-11","PT","PT07",166706,0,0,0,0,0.00524132493210784
"2020-09-12","PT","PT07",166706,0,0,0,0,0.00521120237487428
"2020-09-13","PT","PT07",166706,0,0,0,0,0.0051814241578448
"2020-09-14","PT","PT07",166706,0,0,0,0,0.00515198416606891
"2020-09-15","PT","PT07",166706,0,0,0,0,0.00512287691089806
"2020-09-16","PT","PT07",166706,0,0,0,0,0.0050940967035288
"2020-09-17","PT","PT07",166706,0,0,0,0,0.00506563806609168
"2020-09-18","PT","PT07",166706,0,0,0,0,0.00503749562970567
"2020-09-19","PT","PT07",166706,0,0,0,0,0.00500966416148136
"2020-09-20","PT","PT07",166706,0,0,0,0,0.00498213853471905
"2020-09-21","PT","PT07",166706,0,0,0,0,0.00495491373348716
"2020-09-22","PT","PT07",166706,0,0,0,0,0.00492798485450069
"2020-09-23","PT","PT07",166706,0,0,0,0,0.00490134709853046
"2020-09-24","PT","PT07",166706,0,0,0,0,0.00487499577004697
"2020-09-25","PT","PT07",166706,0,0,0,0,0.00484892627394721
"2020-09-26","PT","PT07",166706,0,0,0,0,0.00482313411291675
"2020-09-27","PT","PT07",166706,0,0,0,0,0.00479761602042472
"2020-09-28","PT","PT07",166706,0,0,0,0,0.00477236475819876
"2020-09-29","PT","PT07",166706,0,0,0,0,0.00474737807972842
"2020-09-30","PT","PT07",166706,0,0,0,0,0.00472265215222984
"2020-10-01","PT","PT07",166706,0,0,0,0,0.00469818245195936
"2020-10-02","PT","PT07",166706,0,0,0,0,0.00467396567439499
"2020-10-03","PT","PT07",166706,0,0,0,0,0.0046499959652817
"2020-10-04","PT","PT07",166706,0,0,0,0,0.00462627149606378
"2020-10-05","PT","PT07",166706,0,0,0,0,0.00460278788440675
"2020-10-06","PT","PT07",166706,0,0,0,0,0.00457954148095012
"2020-10-07","PT","PT07",166706,0,0,0,0,0.00455652870968914
"2020-10-08","PT","PT07",166706,0,0,0,0,0.00453374606614065
"2020-10-09","PT","PT07",166706,0,0,0,0,0.00451119033868841
"2020-10-10","PT","PT07",166706,0,0,0,0,0.00448885749122881
"2020-10-11","PT","PT07",166706,0,0,0,0,0.00446674489274942
"2020-10-12","PT","PT07",166706,0,0,0,0,0.00444484908445163
"2020-10-13","PT","PT07",166706,0,0,0,0,0.00442316689382882
"2020-10-14","PT","PT07",166706,0,0,0,0,0.0044016952098453
"2020-10-15","PT","PT07",166706,0,0,0,0,0.00438043118817497
"2020-10-16","PT","PT07",166706,0,0,0,0,0.00435937121744297
"2020-10-17","PT","PT07",166706,0,0,0,0,0.00433851298195278
"2020-10-18","PT","PT07",166706,0,0,0,0,0.00431785339632452
"2020-10-19","PT","PT07",166706,0,0,0,0,0.00429738963615229
"2020-10-20","PT","PT07",166706,0,0,0,0,0.00427711893032184
"2020-10-21","PT","PT07",166706,0,0,0,0,0.00425703855976842
"2020-10-22","PT","PT07",166706,0,0,0,0,0.00423714585620623
"2020-10-23","PT","PT07",166706,0,0,0,0,0.00421743820106156
"2020-10-24","PT","PT07",166706,0,0,0,0,0.00419791302420433
"2020-10-25","PT","PT07",166706,0,0,0,0,0.00417856780289463
"2020-10-26","PT","PT07",166706,0,0,0,0,0.00415940006067952
"2020-10-27","PT","PT07",166706,0,0,0,0,0.00414040736633851
"2020-10-28","PT","PT07",166706,0,0,0,0,0.00412158733285516
"2020-10-29","PT","PT07",166706,0,0,0,0,0.0041029376164169
"2020-10-30","PT","PT07",166706,0,0,0,0,0.00408445591544205
"2020-10-31","PT","PT07",166706,0,0,0,0,0.00406613996963289
"2020-11-01","PT","PT07",166706,0,0,0,0,0.00404798755905418
"2020-11-02","PT","PT07",166706,0,0,0,0,0.00402999650323616
"2020-11-03","PT","PT07",166706,0,0,0,0,0.00401216466030149
"2020-11-04","PT","PT07",166706,0,0,0,0,0.00399448992611514
"2020-11-05","PT","PT07",166706,0,0,0,0,0.00397697023345674
"2020-11-06","PT","PT07",166706,0,0,0,0,0.00395960355121457
"2020-11-07","PT","PT07",166706,0,0,0,0,0.0039423878836006
"2020-11-08","PT","PT07",166706,0,0,0,0,0.00392532126938588
"2020-11-09","PT","PT07",166706,0,0,0,0,0.00390840178115577
"2020-11-10","PT","PT07",166706,0,0,0,0,0.00389162752458428
"2020-11-11","PT","PT07",166706,0,0,0,0,0.00387499663772708
"2020-11-12","PT","PT07",166706,0,0,0,0,0.0038585072903325
"2020-11-13","PT","PT07",166706,0,0,0,0,0.00384215768317008
"2020-11-14","PT","PT07",166706,0,0,0,0,0.00382594604737611
"2020-11-15","PT","PT07",166706,0,0,0,0,0.00380987064381571
"2020-11-16","PT","PT07",166706,0,0,0,0,0.00379392976246083
"2020-11-17","PT","PT07",166706,0,0,0,0,0.00377812172178392
"2020-11-18","PT","PT07",166706,0,0,0,0,0.00376244486816656
"2020-11-19","PT","PT07",166706,0,0,0,0,0.00374689757532289
"2020-11-20","PT","PT07",166706,0,0,0,0,0.00373147824373721
"2020-11-21","PT","PT07",166706,0,0,0,0,0.00371618530011533
"2020-11-22","PT","PT07",166706,0,0,0,0,0.00370101719684956
"2020-11-23","PT","PT07",166706,0,0,0,0,0.00368597241149651
"2020-11-24","PT","PT07",166706,0,0,0,0,0.00367104944626778
"2020-11-25","PT","PT07",166706,0,0,0,0,0.00365624682753283
"2020-11-26","PT","PT07",166706,0,0,0,0,0.00364156310533391
"2020-11-27","PT","PT07",166706,0,0,0,0,0.00362699685291257
"2020-11-28","PT","PT07",166706,0,0,0,0,0.00361254666624758
"2020-11-29","PT","PT07",166706,0,0,0,0,0.00359821116360374
"2020-11-30","PT","PT07",166706,0,0,0,0,0.00358398898509147
"2020-12-01","PT","PT07",166706,0,0,0,0,0.00356987879223678
"2020-12-02","PT","PT07",166706,0,0,0,0,0.00355587926756134
"2020-12-03","PT","PT07",166706,0,0,0,0,0.00354198911417243
"2020-12-04","PT","PT07",166706,0,0,0,0,0.00352820705536242
"2020-12-05","PT","PT07",166706,0,0,0,0,0.00351453183421761
"2020-12-06","PT","PT07",166706,0,0,0,0,0.00350096221323608
"2020-12-07","PT","PT07",166706,0,0,0,0,0.0034874969739544
"2020-12-08","PT","PT07",166706,0,0,0,0,0.00347413491658293
"2020-12-09","PT","PT07",166706,0,0,0,0,0.0034608748596494
"2020-12-10","PT","PT07",166706,0,0,0,0,0.00344771563965074
"2020-12-11","PT","PT07",166706,0,0,0,0,0.00343465611071267
"2020-12-12","PT","PT07",166706,0,0,0,0,0.00342169514425715
"2020-12-13","PT","PT07",166706,0,0,0,0,0.00340883162867725
"2020-12-14","PT","PT07",166706,0,0,0,0,0.00339606446901927
"2020-12-15","PT","PT07",166706,0,0,0,0,0.00338339258667218
"2020-12-16","PT","PT07",166706,0,0,0,0,0.00337081491906374
"2020-12-17","PT","PT07",166706,0,0,0,0,0.00335833041936351
