"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-03-19","ES","ESGA",2699499,NA,NA,NA,NA,NA,NA,NA
"2020-03-20","ES","ESGA",2699499,NA,NA,NA,NA,NA,NA,NA
"2020-03-21","ES","ESGA",2699499,NA,NA,NA,NA,NA,NA,NA
"2020-03-22","ES","ESGA",2699499,0.0205882352941176,NA,NA,NA,0.0205882352941176,NA,NA
"2020-03-23","ES","ESGA",2699499,0.0205882352941176,NA,NA,NA,0.0205882352941176,NA,NA
"2020-03-24","ES","ESGA",2699499,0.0194444444444444,NA,NA,NA,0.0194444444444444,NA,NA
"2020-03-25","ES","ESGA",2699499,0.00817610062893082,NA,NA,NA,0.00817610062893082,NA,NA
"2020-03-26","ES","ESGA",2699499,0.00970319634703196,NA,NA,NA,0.00970319634703196,NA,NA
"2020-03-27","ES","ESGA",2699499,0.00964812712826334,NA,NA,NA,0.00964812712826334,NA,NA
"2020-03-28","ES","ESGA",2699499,0.00889121338912134,NA,NA,NA,0.00889121338912134,NA,NA
"2020-03-29","ES","ESGA",2699499,0.0129372304743651,NA,NA,NA,0.0129372304743651,NA,NA
"2020-03-30","ES","ESGA",2699499,0.0128029263831733,NA,NA,NA,0.0128029263831733,NA,NA
"2020-03-31","ES","ESGA",2699499,0.0245628642797669,NA,NA,NA,0.0245628642797669,NA,NA
"2020-04-01","ES","ESGA",2699499,0.0276198212835093,NA,NA,NA,0.0276198212835093,NA,NA
"2020-04-02","ES","ESGA",2699499,0.026395173453997,NA,NA,NA,0.026395173453997,NA,NA
"2020-04-03","ES","ESGA",2699499,0.026395173453997,NA,NA,NA,0.026395173453997,NA,NA
"2020-04-04","ES","ESGA",2699499,0.0301664355062413,NA,NA,NA,0.0301664355062413,NA,NA
"2020-04-05","ES","ESGA",2699499,0.0301664355062413,NA,NA,NA,0.0301664355062413,NA,NA
"2020-04-06","ES","ESGA",2699499,0.0301664355062413,NA,NA,NA,0.0301664355062413,NA,NA
"2020-04-07","ES","ESGA",2699499,0.0303458009880028,NA,NA,NA,0.0303458009880028,NA,NA
"2020-04-08","ES","ESGA",2699499,0.0303458009880028,NA,NA,NA,0.0303458009880028,NA,NA
"2020-04-09","ES","ESGA",2699499,0.0434606011372868,NA,NA,NA,0.0434606011372868,NA,NA
"2020-04-10","ES","ESGA",2699499,0.0429082240762813,NA,NA,NA,0.0429082240762813,NA,NA
"2020-04-11","ES","ESGA",2699499,0.0429082240762813,NA,NA,NA,0.0429082240762813,NA,NA
"2020-04-12","ES","ESGA",2699499,0.0389273356401384,NA,NA,NA,0.0389273356401384,NA,NA
"2020-04-13","ES","ESGA",2699499,0.0389273356401384,NA,NA,NA,0.0389273356401384,NA,NA
"2020-04-14","ES","ESGA",2699499,0.0389273356401384,NA,NA,NA,0.0389273356401384,NA,NA
"2020-04-15","ES","ESGA",2699499,0.03719723183391,NA,NA,NA,0.03719723183391,NA,NA
"2020-04-16","ES","ESGA",2699499,0.03719723183391,NA,NA,NA,0.0400978592921367,NA,NA
"2020-04-17","ES","ESGA",2699499,0.0384948096885813,NA,NA,NA,0.039820610642777,NA,NA
"2020-04-18","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.0398028112233476,NA,NA
"2020-04-19","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.0397799840894661,NA,NA
"2020-04-20","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.039773436267138,NA,NA
"2020-04-21","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.0397144719319988,NA,NA
"2020-04-22","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.0397779341090047,NA,NA
"2020-04-23","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.0395768772474431,NA,NA
"2020-04-24","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.0397157537284395,NA,NA
"2020-04-25","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.0396967209898873,NA,NA
"2020-04-26","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.0396121769930849,NA,NA
"2020-04-27","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.0396938466022835,NA,NA
"2020-04-28","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.0396870739775271,NA,NA
"2020-04-29","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.03956914504302,NA,NA
"2020-04-30","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.0396285563051562,NA,NA
"2020-05-01","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.0396741085866221,NA,NA
"2020-05-02","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.0396613580063434,NA,NA
"2020-05-03","ES","ESGA",2699499,0.0395308427454387,NA,NA,NA,0.0395843259869893,NA,NA
"2020-05-04","ES","ESGA",2699499,0.0408525754884547,NA,NA,NA,0.0407528185381958,NA,NA
"2020-05-05","ES","ESGA",2699499,0.041701073492981,NA,NA,NA,0.0415681642548843,NA,NA
"2020-05-06","ES","ESGA",2699499,0.041701073492981,NA,NA,NA,0.0417514355900197,NA,NA
"2020-05-07","ES","ESGA",2699499,0.0360032362459547,NA,NA,NA,0.0398334483395907,NA,NA
"2020-05-08","ES","ESGA",2699499,0.0360032362459547,NA,NA,NA,0.0395379805583291,NA,NA
"2020-05-09","ES","ESGA",2699499,0.0360032362459547,NA,NA,NA,0.039377944900319,NA,NA
"2020-05-10","ES","ESGA",2699499,0.0360032362459547,NA,NA,NA,0.0393190887115007,NA,NA
"2020-05-11","ES","ESGA",2699499,0.0335595776772247,0,NA,0,0.0391836674244165,0,0
"2020-05-12","ES","ESGA",2699499,0.0349309504467912,0,NA,0.0024390243902439,0.03905961042121,0,0.0024390243902439
