"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-06-08",0.00611951043916487,0,0,0,0.00723445051278456,0,0
"2020-06-09",0.00611951043916487,0,0,0,0.0072369307154203,0,0
"2020-06-10",0.00611951043916487,0,0,0,0.00723549754996957,0,0
"2020-06-11",0.00611951043916487,0,0,0,0.00723448318134073,0,0
"2020-06-12",0.00611951043916487,0,0,0,0.00723392995411543,0,0
"2020-06-13",0.00611951043916487,0,0,0,0.00723407513048468,0,0
"2020-06-14",0.00611951043916487,0,0,0,0.00723527366853066,0,0
"2020-06-15",0.00611951043916487,0,0,0,0.00723748349111702,0,0
"2020-06-16",0.00611951043916487,0,0,0,0.00723907350519491,0,0
"2020-06-17",0.00611951043916487,0,0,0,0.00723647092592186,0,0
"2020-06-18",0.00611951043916487,0,0,0,0.00723397166782727,0,0
"2020-06-19",0.00611951043916487,0,0,0,0.00723161972182431,0,0
"2020-06-20",0.00611951043916487,0,0,0,0.00722937641250903,0,0
"2020-06-21",0.00611951043916487,0,0,0,0.00720965210759269,0,0
"2020-06-22",0.00611951043916487,0,0,0,0.00720689767123557,0,0
"2020-06-23",0.00611951043916487,0,0,0,0.0072042455058502,0,0
"2020-06-24",0.00611951043916487,0,0,0,0.00720231281210078,0,0
"2020-06-25",0.00611951043916487,0,0,0,0.00719994003411877,0,0
"2020-06-26",0.00611951043916487,0,0,0,0.00719652842614203,0,0
"2020-06-27",0.00611951043916487,0,0,0,0.00719326574238624,0,0
"2020-06-28",0.00611951043916487,0,0,0,0.00719017264118276,0,0
"2020-06-29",0.00611951043916487,0,0,0,0.00718732381329348,0,0
"2020-06-30",0.00611951043916487,0,0,0,0.00718485440009296,0,0
"2020-07-01",0.00611951043916487,0,0,0,0.00718294371491018,0,0
"2020-07-02",0.00611951043916487,0,0,0,0.00718169834937436,0,0
"2020-07-03",0.00611951043916487,0,0,0,0.00718090820848452,0,0
"2020-07-04",0.0133189344852412,0,0,0,0.00752698523084134,0,0
"2020-07-05",0.0133189344852412,0,0,0,0.00789934876272161,0,0
"2020-07-06",0.0133189344852412,0,0,0,0.0082495714868881,0,0
"2020-07-07",0.0133189344852412,0,0,0,0.00862208630847221,0,0
"2020-07-08",0.0133189344852412,0,0,0,0.0089938167067082,0,0
"2020-07-09",0.0133189344852412,0,0,0,0.00938483943162094,0,0
"2020-07-10",0.0133189344852412,0,0,0,0.00976762022579532,0,0
"2020-07-11",0.0133189344852412,0,0,0,0.0101483663986297,0,0
"2020-07-12",0.0133189344852412,0,0,0,0.0105427931333838,0,0
"2020-07-13",0.0133189344852412,0,0,0,0.0108917210676671,0,0
"2020-07-14",0.0133189344852412,0,0,0,0.0113605210283859,0,0
"2020-07-15",0.0133189344852412,0,0,0,0.0115994528799141,0,0
"2020-07-16",0.0133189344852412,0,0,0,0.0119122059873366,0,0
"2020-07-17",0.0133189344852412,0,0,0,0.0122124549540213,0,0
"2020-07-18",0.0133189344852412,0,0,0,0.0125630846655119,0,0
"2020-07-19",0.0144694533762058,0,0,0,0.0129045170065671,0,0
"2020-07-20",0.0172413793103448,0,0,0,0.0135933492796368,0,0
"2020-07-21",0.0190751445086705,0,0,0,0.0146759536042672,0,0
"2020-07-22",0.0202614379084967,0,0,0,0.0153594242177283,0,0
"2020-07-23",0.020979020979021,0,0,0,0.0203576105685441,0,0
"2020-07-24",0.0225563909774436,0,0,0,0.0215498790171092,0,0
"2020-07-25",0.0225563909774436,0,0,0,0.0225274945287923,0,0
"2020-07-26",0.024390243902439,0,0,0,0.023822979258455,0,0
"2020-07-27",0.024390243902439,0,0,0,0.0247021910807838,0,0
"2020-07-28",0.0153420801577321,0.00231583087098646,0,0.00173687315323985,0.0229088956870189,0.00231583087098646,0.00173687315323985
"2020-07-29",0.0168783420145811,0.00296036556255349,0,0.00236829245004279,0.0221995655163397,0.00296036556255349,0.00236829245004279
"2020-07-30",0.0124168757996809,0.00314593812004391,0,0.00251675049603512,0.0203847978532699,0.00314593812004391,0.00251675049603512
"2020-07-31",0.0129014379271939,0.00309937870399057,0,0.00247950296319246,0.0198372266411417,0.00309937870399057,0.00247950296319246
"2020-08-01",0.0158043563114383,0.00299017014264319,0,0.00171388628579633,0.0197358929026482,0.00299017014264319,0.00171388628579633
"2020-08-02",0.0158043563114383,0.00299017014264319,0,0.00171388628579633,0.0196432202413086,0.00299017014264319,0.00171388628579633
"2020-08-03",0.0163396467257502,0.00297356395398601,0,0.00170436805852458,0.0196202059735591,0.00297356395398601,0.00170436805852458
"2020-08-04",0.0169841404424511,0.00295626971110645,0,0.0016944554568061,0.0196678239910723,0.00295626971110645,0.0016944554568061
"2020-08-05",0.0174537057920868,0.00300174588064245,0,0.00172052119205867,0.0197577067410334,0.00300174588064245,0.00172052119205867
"2020-08-06",0.0178392526397141,0.0030680534989469,0,0.00175852696170874,0.0198761180637549,0.0030680534989469,0.00175852696170874
"2020-08-07",0.0178392526397141,0.0030680534989469,0,0.00175852696170874,0.019981020378881,0.0030680534989469,0.00175852696170874
"2020-08-08",0.0186871578783503,0.00305133103319502,0,0.00174894208748767,0.0201586115236444,0.00305133103319502,0.00174894208748767
"2020-08-09",0.0211344638063925,0.00304060508699958,0,0.00174279425936766,0.0205600262548261,0.00304060508699958,0.00174279425936766
"2020-08-10",0.0207176887220981,0.00267800930890982,0,0.00167782228535191,0.0208870830511465,0.00267800930890982,0.00167782228535191
"2020-08-11",0.0207176887220981,0.00267800930890982,0,0.00167782228535191,0.0211852199500481,0.00267800930890982,0.00167782228535191
"2020-08-12",0.0207176887220981,0.00267800930890982,0,0.00167782228535191,0.0214564951634955,0.00267800930890982,0.00167782228535191
"2020-08-13",0.0207176887220981,0.00267800930890982,0,0.00167782228535191,0.0217032967869954,0.00267800930890982,0.00167782228535191
"2020-08-14",0.0207176887220981,0.00267800930890982,0,0.00167782228535191,0.0219282870450613,0.00267800930890982,0.00167782228535191
"2020-08-15",0.0208341816627531,0.00267467732902245,0,0.00167573473842264,0.0221450256412562,0.00267467732902245,0.00167573473842264
"2020-08-16",0.0211101344368089,0.00265009781117227,0,0.00166033521659312,0.0223693904022903,0.00265009781117227,0.00166033521659312
"2020-08-17",0.0211101344368089,0.00265009781117227,0,0.00166033521659312,0.0225761905035661,0.00265009781117227,0.00166033521659312
"2020-08-18",0.0211101344368089,0.00265009781117227,0,0.00166033521659312,0.0227675679753103,0.00265009781117227,0.00166033521659312
"2020-08-19",0.0212330998075109,0.00264639613388086,0,0.00165801604741321,0.0216092031994363,0.00264639613388086,0.00165801604741321
"2020-08-20",0.0212047122671984,0.002590762863631,0,0.00162316077625278,0.0229361832465483,0.002590762863631,0.00162316077625278
"2020-08-21",0.0212047122671984,0.002590762863631,0,0.00162316077625278,0.0232046433037936,0.002590762863631,0.00162316077625278
"2020-08-22",0.0219752323350472,0.00268490395605945,0,0.0016821419091108,0.0234511403924309,0.00267787629166874,0.00167219635611829
"2020-08-23",0.0206592029583089,0.00267864267888777,0,0.00167821910333919,0.0235614227856171,0.00267951804453775,0.00168396678328093
"2020-08-24",0.0211128163283927,0.00266401757221021,0,0.00166905620393192,0.023684925178749,0.0026641661853634,0.00167360375246712
"2020-08-25",0.0211128163283927,0.00266401757221021,0,0.00166905620393192,0.0237896825879197,0.00266210071772971,0.0016681495559409
"2020-08-26",0.0211128163283927,0.00266401757221021,0,0.00166905620393192,0.0238769346315581,0.0026639685356421,0.00166811459579307
"2020-08-27",0.0205648430480452,0.00254839050563543,0,0.00159661371150161,0.0239029107644199,0.0025563092940747,0.00160547955378225
"2020-08-28",0.0205648430480452,0.00254839050563543,0,0.00159661371150161,0.0239138599421193,0.0025384760080266,0.00158993624124315
"2020-08-29",0.0205648430480452,0.00254839050563543,0,0.00159661371150161,0.0239109951427038,0.00255150690020066,0.00159464956522064
"2020-08-30",0.0205797346830222,0.00254812513624497,0,0.00159644745267805,0.0238971484539336,0.0025486561340084,0.00159707588666063
"2020-08-31",0.0205797346830222,0.00254812513624497,0,0.00159644745267805,0.0238740820600919,0.00254835372934991,0.00159716637599321
"2020-09-01",0.0205797346830222,0.00254812513624497,0,0.00159644745267805,0.0214780786186506,0.00254785448983167,0.00159663557968886
"2020-09-02",0.0205797346830222,0.00254812513624497,0,0.00159644745267805,0.0214381429240488,0.0025483403984188,0.00159634392556615
"2020-09-03",0.0205797346830222,0.00254812513624497,0,0.00159644745267805,0.0213933429241256,0.0025479582125968,0.00159634698941692
"2020-09-04",0.0205797346830222,0.00254812513624497,0,0.00159644745267805,0.0213556345770762,0.00254801730584263,0.00159642453145548
"2020-09-05",0.0205797346830222,0.00254812513624497,0,0.00159644745267805,0.021320893401616,0.00254809494066427,0.00159646547220193
"2020-09-06",0.0205797346830222,0.00254812513624497,0,0.00159644745267805,0.0212887842970256,0.00254814341607306,0.00159646005165912
"2020-09-07",0.0205797346830222,0.00254812513624497,0,0.00159644745267805,0.0212588397915039,0.00254815561208796,0.00159644567198576
"2020-09-08",0.0205797346830222,0.00254812513624497,0,0.00159644745267805,0.0212304379598586,0.00254805973836628,0.00159644354123625
"2020-09-09",0.0216444873594856,0.00255463874855643,0,0.00160052835107446,0.0212833027744794,0.00255431302311555,0.00159995007552629
"2020-09-10",0.0218177943749874,0.00255206313697068,0,0.00159891468285359,0.0213689032134007,0.00255251457038388,0.0015996013169472
"2020-09-11",0.0219892948774223,0.00252396555603517,0,0.00158131102953498,0.021468795169588,0.0025250558409328,0.00158378733054224
"2020-09-12",0.0219892948774223,0.00252396555603517,0,0.00158131102953498,0.0215673635181167,0.0025224062169518,0.00157911049642545
"2020-09-13",0.0215479878214519,0.00245251297521057,0,0.00158131102953498,0.0216222972049154,0.0024550771748243,0.00158018511490347
"2020-09-14",0.0215479878214519,0.00245251297521057,0,0.00158131102953498,0.0216732249979785,0.00244984586512506,0.00158182352947271
"2020-09-15",0.0214138234053236,0.00244998272618114,0,0.00157967959649542,0.0217091309039029,0.00245043026566895,0.00158054603487607
"2020-09-16",0.0220880934239586,0.00258474116475356,0,0.00166656802782744,0.0218004620606431,0.00258216592999034,0.00165560021331323
"2020-09-17",0.0220880934239586,0.00258474116475356,0,0.00166656802782744,0.0218863057445443,0.00258853122586988,0.00167570727376365
"2020-09-18",0.020589033265472,0.00215554181232187,0,0.001669222943242,0.02184206440314,0.00215767031696348,0.00167459470571743
"2020-09-19",0.020589033265472,0.00215554181232187,0,0.001669222943242,0.021809716138211,0.00213936357625853,0.00166812607377324
"2020-09-20",0.020589033265472,0.00215554181232187,0,0.001669222943242,0.0217853908741824,0.00216373761984814,0.00166580642683953
"2020-09-21",0.021492853865361,0.00225016612366173,0,0.00174249875286632,0.021822664510095,0.00225023352480919,0.00173200310036205
"2020-09-22",0.0215293246821049,0.00218193534560295,0,0.00170300661015309,0.0218594491081356,0.00218148324293775,0.00171646783245366
"2020-09-23",0.0215293246821049,0.00218193534560295,0,0.00170300661015309,0.0218928801137558,0.00217798985045552,0.00170531620206395
"2020-09-24",0.0215293246821049,0.00218193534560295,0,0.00170300661015309,0.0219228853304344,0.00218166489110409,0.00170040483594659
"2020-09-25",0.0215293246821049,0.00218193534560295,0,0.00170300661015309,0.021949837369995,0.00218513724400175,0.00170076361617295
"2020-09-26",0.0215293246821049,0.00218193534560295,0,0.00170300661015309,0.0215271228675666,0.00218226697243832,0.00170259536319336
"2020-09-27",0.0225442172700391,0.00246855992982254,0,0.00199228010550091,0.0216409757900416,0.0024580160910513,0.00197809870603811
"2020-09-28",0.021868045341301,0.00253246486705205,0,0.00198631241869786,0.0216872320719624,0.00254396373641623,0.00200540306838052
"2020-09-29",0.021868045341301,0.00253246486705205,0,0.00198631241869786,0.0217345532122552,0.00252993491045956,0.0019831010144017
"2020-09-30",0.021868045341301,0.00253246486705205,0,0.00198631241869786,0.0217832373166604,0.00252702718891028,0.00198131924998862
"2020-10-01",0.0219596099724696,0.00253121102833203,0,0.0019853289833685,0.0218396337123709,0.00253215652399239,0.00198633269408909
"2020-10-02",0.0219103247333777,0.00243591178573294,0,0.00226683249011277,0.0218863707757092,0.00244472094050743,0.00226305546294011
"2020-10-03",0.0219103247333777,0.00243591178573294,0,0.00226683249011277,0.021911588800582,0.00243033058473568,0.00228766416091195
"2020-10-04",0.0219103247333777,0.00243591178573294,0,0.00226683249011277,0.0219247599711646,0.00243555941007184,0.00225825532532078
"2020-10-05",0.0234363592438144,0.00333446082207401,0,0.00335537859114052,0.0227532093018575,0.00331091382479069,0.00332177625002135
"2020-10-06",0.0234363592438144,0.00333446082207401,0,0.00335537859114052,0.0228378238366586,0.00339343419975294,0.00341935865811836
"2020-10-07",0.0250381894071098,0.00288126293554641,0,0.00365507640161599,0.0230041932308568,0.00286080008826633,0.00362462183302277
"2020-10-08",0.0250381894071098,0.00288126293554641,0,0.00365507640161599,0.0231726360943912,0.00282367354499961,0.00364254480451043
"2020-10-09",0.0250381894071098,0.00288126293554641,0,0.00365507640161599,0.0233422011717969,0.00288014853146499,0.00365153707621617
"2020-10-10",0.0250381894071098,0.00288126293554641,0,0.00365507640161599,0.0235119016735009,0.00292042518225084,0.00367023681118666
"2020-10-11",0.0260649225700952,0.00284461918418023,0,0.00360859133104751,0.0237535999919473,0.00285419332522548,0.00363261930832896
"2020-10-12",0.0262014792986387,0.0028672363173764,0,0.00414277469063355,0.0256097347475292,0.00286729321246211,0.00412938058698966
"2020-10-13",0.0129383325689971,0.0036458383304621,0,0.00447823997029672,0.0231959714061819,0.00358634536126039,0.00450354518045541
"2020-10-14",0.0133014770829908,0.00207222276208381,0,0.00317266980675277,0.0223123902939284,0.00278357261266061,0.00325580351532182
"2020-10-15",0.0133014770829908,0.00207222276208381,0,0.00317266980675277,0.0218513659902164,0.00243279548149524,0.00339941115619754
"2020-10-16",0.0137895408436372,0.00287158686893303,0,0.00366107456325049,0.0215674019549512,0.0025628781055862,0.00344714836712296
"2020-10-17",0.0137895408436372,0.00287158686893303,0,0.00366107456325049,0.0213531190368678,0.00263802057736221,0.00348812357298413
"2020-10-18",0.0151553644598479,0.00465847581159012,0,0.00397281090851825,0.0212076690800838,0.00464137722101613,0.00376166664441313
"2020-10-19",0.0151553644598479,0.00465847581159012,0,0.00397281090851825,0.0210803214849474,0.00478653578756539,0.00394047768008939
"2020-10-20",0.0151553644598479,0.00465847581159012,0,0.00397281090851825,0.0209657654550983,0.00493500734238367,0.00403160774010543
"2020-10-21",0.0146425699587735,0.00453809117100623,0,0.00381992994115792,0.0208541097461904,0.00443682713980857,0.00396488194473929
"2020-10-22",0.0147094884597913,0.00452350268344789,0,0.00381739657798729,0.0207583261924644,0.00460493472553651,0.00389932500663944
"2020-10-23",0.0147094884597913,0.00452350268344789,0,0.00381739657798729,0.0207176384619135,0.00449987860755243,0.00383436657368601
"2020-10-24",0.0147094884597913,0.00452350268344789,0,0.00381739657798729,0.0206699904692803,0.00456780686645094,0.00380800531543451
"2020-10-25",0.0147094884597913,0.00452350268344789,0,0.00381739657798729,0.0204660209253394,0.0044292244321671,0.0038024541366408
"2020-10-26",0.0147094884597913,0.00452350268344789,0,0.00381739657798729,0.020383892280248,0.00444357336119615,0.00379384114813232
"2020-10-27",0.0146884281301069,0.00450728335284663,0,0.00380515164544,0.0203070840939693,0.0045252483633372,0.00379378459964499
"2020-10-28",0.0146884281301069,0.00450728335284663,0,0.00380515164544,0.0202350601278074,0.00455627169496391,0.00380023318854557
"2020-10-29",0.0158766775927514,0.00393225182916474,0,0.00517959126727406,0.0201834596801768,0.00417982465207965,0.00508177953329419
"2020-10-30",0.0169377847780865,0.00391858441433963,0,0.00583933599370121,0.0201485022273407,0.00397561015565687,0.00581675342719028
"2020-10-31",0.0169377847780865,0.00391858441433963,0,0.00583933599370121,0.020114972631876,0.00385530533693312,0.00593964335538673
"2020-11-01",0.0169377847780865,0.00391858441433963,0,0.00583933599370121,0.0200827442666757,0.00392076866426892,0.00576188201361689
"2020-11-02",0.016036320411675,0.00393570800224623,0,0.00583989255953115,0.0200403556845299,0.00396109474954119,0.00569682521606648
"2020-11-03",0.016036320411675,0.00393570800224623,0,0.00583989255953115,0.0199992945752885,0.00387568452578509,0.00576106799035704
"2020-11-04",0.016036320411675,0.00393570800224623,0,0.00583989255953115,0.0199594176307054,0.00390733832616662,0.00586116582796183
"2020-11-05",0.016036320411675,0.00393570800224623,0,0.00583989255953115,0.0199206219539761,0.00395618879736698,0.00592596232131347
"2020-11-06",0.0190146134680992,0.00464374974764454,0,0.00721358634503391,0.0199175066195922,0.00448911023118102,0.0072037742498762
"2020-11-07",0.0185983915618289,0.00345639199779244,0,0.00624874848386245,0.0199097713130931,0.00370589535517781,0.00650795249285752
"2020-11-08",0.0194775246669897,0.00400931288860927,0,0.00693253855195637,0.0199125414293281,0.00395783579356441,0.0068426335473399
"2020-11-09",0.0193861689657554,0.00393533783434072,0,0.00693551880856713,0.0199144230830024,0.00393619273450072,0.00686251765680573
"2020-11-10",0.0317377922857078,0.00411216594797411,0,0.0110854533772436,0.0200631097151587,0.0040110068334161,0.0107689196030851
"2020-11-11",0.0317377922857078,0.00411216594797411,0,0.0110854533772436,0.0202187797157971,0.00408521450637117,0.0113914814122741
"2020-11-12",0.0317377922857078,0.00411216594797411,0,0.0110854533772436,0.0203857826225538,0.00411312782441492,0.0112368694311122
"2020-11-13",0.0317377922857078,0.00411216594797411,0,0.0110854533772436,0.0205774747026332,0.00412526849999383,0.010839914855791
"2020-11-14",0.0317377922857078,0.00411216594797411,0,0.0110854533772436,0.0358223654188544,0.00413581680054226,0.010953078734296
"2020-11-15",0.0317377922857078,0.00411216594797411,0,0.0110854533772436,0.0349323396006021,0.00413684289339939,0.0109942946442796
"2020-11-16",0.0317377922857078,0.00411216594797411,0,0.0110854533772436,0.0339123997013273,0.00413157031407297,0.0109913408680719
"2020-11-17",0.0317377922857078,0.00411216594797411,0,0.0110854533772436,0.0343504342154376,0.00412112249072392,0.0111187309425929
"2020-11-18",0.0317377922857078,0.00411216594797411,0,0.0110854533772436,0.0351369266379611,0.0041111209080193,0.0111088348685324
"2020-11-19",0.0308583138557966,0.00454248803903552,0,0.0114632247704709,0.0354530507661926,0.00442960226479739,0.0114031884938052
"2020-11-20",0.0308583138557966,0.00454248803903552,0,0.0114632247704709,0.0350982776573234,0.00453623669412139,0.011509542984616
"2020-11-21",0.0308583138557966,0.00454248803903552,0,0.0114632247704709,0.0349186825647532,0.0045888324451348,0.0115254732200726
"2020-11-22",0.0308583138557966,0.00454248803903552,0,0.0114632247704709,0.0339870152430078,0.00461678340794097,0.0114713660411873
"2020-11-23",0.0308583138557966,0.00454248803903552,0,0.0114632247704709,0.0331416778051301,0.00462223209798229,0.0114928796970755
"2020-11-24",0.0308583138557966,0.00454248803903552,0,0.0114632247704709,0.0323707915276997,0.00460478548765503,0.0116079097408185
"2020-11-25",0.0308583138557966,0.00454248803903552,0,0.0114632247704709,0.0320482372324411,0.0045572266302646,0.0115792479141432
"2020-11-26",0.0308583138557966,0.00454248803903552,0,0.0114632247704709,0.0322142247340433,0.00453265223608838,0.0114568958167606
"2020-11-27",0.0329190008272998,0.00467368999690379,0,0.0122634182711964,0.0326416785909728,0.00462617118149144,0.0121013598651641
"2020-11-28",0.0329190008272998,0.00467368999690379,0,0.0122634182711964,0.0330192615256305,0.00466023071580469,0.0123681017843967
"2020-11-29",0.0329190008272998,0.00467368999690379,0,0.0122634182711964,0.0333442653821492,0.00466539929290087,0.0123603561387403
"2020-11-30",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.0337914717035113,0.00566561704349393,0.0130792968879449
"2020-12-01",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.0341614968916642,0.00582075327234922,0.0134213914211336
"2020-12-02",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.0342319247483621,0.00603256921536203,0.0136067250607192
"2020-12-03",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.0343857622009747,0.00607261646310116,0.01352917241294
"2020-12-04",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.034656552392738,0.00585038713914232,0.013370648615107
"2020-12-05",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.0349920553493796,0.00581680433662388,0.0133240090406129
"2020-12-06",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.0352559617582735,0.0058617201474622,0.0133607983811969
"2020-12-07",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.0354529729428388,0.00585603929500874,0.0133780908550066
"2020-12-08",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.0355937694181862,0.00584054601314947,0.0133451398624073
"2020-12-09",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.0356323755128288,0.00583416321977915,0.0133202173998805
"2020-12-10",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.035623598312912,0.00580942629958692,0.0133245425659684
"2020-12-11",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.035644226963341,0.00580233106677688,0.0133685626228966
"2020-12-12",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.0357046575827797,0.00581891563901694,0.0133991015306747
"2020-12-13",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.0357835819087817,0.00585060600128898,0.0134073637037477
"2020-12-14",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.0358657404387734,0.00588369119337185,0.0134100567168217
"2020-12-15",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.0359365648744801,0.00589731514909703,0.01342150375212
"2020-12-16",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.0359816130234749,0.00589435205762121,0.0134347431655976
"2020-12-17",0.0349455928719246,0.00588259031103847,0,0.0134033302585866,0.0359965914021427,0.00589229247849563,0.0134384272748353
