"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-04-14","ES","ESPV",2207776,0.0507122507122507,NA,NA,NA,0.0507122507122507,NA,NA,NA
"2020-04-15","ES","ESPV",2207776,0.057566765578635,NA,NA,NA,0.057566765578635,NA,NA,NA
"2020-04-16","ES","ESPV",2207776,0.0564841498559078,NA,NA,NA,0.0564841498559078,NA,NA,NA
"2020-04-17","ES","ESPV",2207776,0.0554016620498615,NA,NA,NA,0.0554016620498615,NA,NA,NA
"2020-04-18","ES","ESPV",2207776,0.0547008547008547,NA,NA,NA,0.0547008547008547,NA,NA,NA
"2020-04-19","ES","ESPV",2207776,0.0547008547008547,NA,NA,NA,0.0567189874731776,NA,NA,NA
"2020-04-20","ES","ESPV",2207776,0.0547008547008547,NA,NA,NA,0.0568833200450679,NA,NA,NA
"2020-04-21","ES","ESPV",2207776,0.0547008547008547,NA,NA,NA,0.0570156515236531,NA,NA,NA
"2020-04-22","ES","ESPV",2207776,0.0538116591928251,NA,NA,NA,0.0553863176296472,NA,NA,NA
"2020-04-23","ES","ESPV",2207776,0.0538116591928251,NA,NA,NA,0.0552121905408794,NA,NA,NA
"2020-04-24","ES","ESPV",2207776,0.0556192660550459,NA,NA,NA,0.0554178492768582,NA,NA,NA
"2020-04-25","ES","ESPV",2207776,0.0556192660550459,NA,NA,NA,0.0555895068135259,NA,NA,NA
"2020-04-26","ES","ESPV",2207776,0.0556192660550459,NA,NA,NA,0.0557278625551589,NA,NA,NA
"2020-04-27","ES","ESPV",2207776,0.0556192660550459,NA,NA,NA,0.0558356145468208,NA,NA,NA
"2020-04-28","ES","ESPV",2207776,0.0556192660550459,NA,NA,NA,0.055917228753869,NA,NA,NA
"2020-04-29","ES","ESPV",2207776,0.0556192660550459,NA,NA,NA,0.0559777497964418,NA,NA,NA
"2020-04-30","ES","ESPV",2207776,0.0556192660550459,NA,NA,NA,0.0560227927853878,NA,NA,NA
"2020-05-01","ES","ESPV",2207776,0.0556192660550459,NA,NA,NA,0.0560561878528961,NA,NA,NA
"2020-05-02","ES","ESPV",2207776,0.057649667405765,NA,NA,NA,0.0564711977005234,NA,NA,NA
"2020-05-03","ES","ESPV",2207776,0.057649667405765,NA,NA,NA,0.0568835417893779,NA,NA,NA
"2020-05-04","ES","ESPV",2207776,0.057649667405765,NA,NA,NA,0.0572416958387923,NA,NA,NA
"2020-05-05","ES","ESPV",2207776,0.057649667405765,NA,NA,NA,0.0575178262686766,NA,NA,NA
"2020-05-06","ES","ESPV",2207776,0.057649667405765,NA,NA,NA,0.0577179207743519,NA,NA,NA
"2020-05-07","ES","ESPV",2207776,0.057649667405765,NA,NA,NA,0.0578602909466979,NA,NA,NA
"2020-05-08","ES","ESPV",2207776,0.0579064587973274,0,NA,0,0.0580286209132134,NA,0,0
"2020-05-09","ES","ESPV",2207776,0.0579064587973274,0,NA,0,0.0581517872910849,NA,0,0
"2020-05-10","ES","ESPV",2207776,0.0579064587973274,0,NA,0,0.0582412201261994,NA,0,0
"2020-05-11","ES","ESPV",2207776,0.0579064587973274,0,NA,0,0.0583068058198737,NA,0,0
"2020-05-12","ES","ESPV",2207776,0.0579064587973274,0,NA,0,0.0583545404110426,NA,0,0
"2020-05-13","ES","ESPV",2207776,0.0579064587973274,0,NA,0,0.0583896156432113,NA,0,0
"2020-05-14","ES","ESPV",2207776,0.0590249807937006,0.00397134139328458,NA,0.00397134139328458,0.0586284432580326,NA,0.00397134139328458,0.00397134139328458
"2020-05-15","ES","ESPV",2207776,0.0487578115317044,0.00212105489685099,NA,0.00199743479145415,0.0573890677792422,NA,0.00212105489685099,0.00199743479145415
"2020-05-16","ES","ESPV",2207776,0.0487578115317044,0.00212105489685099,NA,0.00199743479145415,0.0567171119286368,NA,0.00212105489685099,0.00199743479145415
"2020-05-17","ES","ESPV",2207776,0.0455635050682308,0.00191042382467115,NA,0.00166077587527427,0.0560746004402616,NA,0.00191042382467115,0.00166077587527427
"2020-05-18","ES","ESPV",2207776,0.0455635050682308,0.00191042382467115,NA,0.00166077587527427,0.0556463336592354,NA,0.00191042382467115,0.00166077587527427
"2020-05-19","ES","ESPV",2207776,0.0455635050682308,0.00191042382467115,NA,0.00166077587527427,0.0552163559918594,NA,0.00191042382467115,0.00166077587527427
"2020-05-20","ES","ESPV",2207776,0.0455635050682308,0.00191042382467115,NA,0.00166077587527427,0.0548778104486455,NA,0.00191042382467115,0.00166077587527427
"2020-05-21","ES","ESPV",2207776,0.0455635050682308,0.00191042382467115,NA,0.00166077587527427,0.0545839553786152,NA,0.00191042382467115,0.00166077587527427
"2020-05-22","ES","ESPV",2207776,0.0455635050682308,0.00191042382467115,NA,0.00166077587527427,0.0543093206864869,NA,0.00191042382467115,0.00166077587527427
"2020-05-23","ES","ESPV",2207776,0.046369327542909,0.00189692303950842,NA,0.00165862254724711,0.0540806038817754,NA,0.00189692303950842,0.00165862254724711
"2020-05-24","ES","ESPV",2207776,0.046369327542909,0.00189692303950842,NA,0.00165862254724711,0.0538742751476961,NA,0.00189692303950842,0.00165862254724711
"2020-05-25","ES","ESPV",2207776,0.046369327542909,0.00189692303950842,NA,0.00165862254724711,0.0540788626384668,NA,0.00189692303950842,0.00165862254724711
"2020-05-26","ES","ESPV",2207776,0.046369327542909,0.00189692303950842,NA,0.00165862254724711,0.0535054392013285,NA,0.00189692303950842,0.00165862254724711
"2020-05-27","ES","ESPV",2207776,0.0468101594674662,0.0018479563643852,NA,0.0016341061464187,0.0533288076493455,NA,0.0018479563643852,0.0016341061464187
"2020-05-28","ES","ESPV",2207776,0.0468101594674662,0.0018479563643852,NA,0.0016341061464187,0.0528485630505649,NA,0.0018479563643852,0.0016341061464187
"2020-05-29","ES","ESPV",2207776,0.0468101594674662,0.0018479563643852,NA,0.0016341061464187,0.0524923252453137,NA,0.0018479563643852,0.0016341061464187
"2020-05-30","ES","ESPV",2207776,0.0468101594674662,0.0018479563643852,NA,0.0016341061464187,0.0522080095126515,NA,0.0018479563643852,0.0016341061464187
"2020-05-31","ES","ESPV",2207776,0.0468101594674662,0.0018479563643852,NA,0.0016341061464187,0.051917677864018,NA,0.0018479563643852,0.0016341061464187
"2020-06-01","ES","ESPV",2207776,0.0468101594674662,0.0018479563643852,NA,0.0016341061464187,0.0516552790758778,NA,0.0018479563643852,0.0016341061464187
"2020-06-02","ES","ESPV",2207776,0.0468101594674662,0.0018479563643852,NA,0.0016341061464187,0.0513997697619813,NA,0.0018479563643852,0.0016341061464187
"2020-06-03","ES","ESPV",2207776,0.0472372110917032,0.00179248994024157,NA,0.00162576088805142,0.0512796127318988,NA,0.00179248994024157,0.00162576088805142
"2020-06-04","ES","ESPV",2207776,0.0472372110917032,0.00179248994024157,NA,0.00162576088805142,0.0512234519076741,NA,0.00179248994024157,0.00162576088805142
"2020-06-05","ES","ESPV",2207776,0.0472372110917032,0.00179248994024157,NA,0.00162576088805142,0.0511688572034429,NA,0.00179248994024157,0.00162576088805142
"2020-06-06","ES","ESPV",2207776,0.0445808057702008,0.0016943789752365,NA,0.00155275094715992,0.0510797941450067,NA,0.0016943789752365,0.00155275094715992
"2020-06-07","ES","ESPV",2207776,0.0372055726411317,0.00363129928768484,NA,0.0014308366647878,0.0508948007840056,NA,0.00363129928768484,0.0014308366647878
"2020-06-08","ES","ESPV",2207776,0.0372055726411317,0.00363129928768484,NA,0.0014308366647878,0.0507146818305872,NA,0.0036410233201441,0.00142879259354302
"2020-06-09","ES","ESPV",2207776,0.039537545302319,0.00350638175821024,NA,0.000860223173099232,0.0505695216255266,NA,0.00352895944049587,0.000894390613590193
"2020-06-10","ES","ESPV",2207776,0.0398999426011487,0.00362661835472044,NA,0.000880693243981446,0.0504327224292841,NA,0.00359161423711224,0.000827911696883225
"2020-06-11","ES","ESPV",2207776,0.0398999426011487,0.00362661835472044,NA,0.000880693243981446,0.0502993963965909,NA,0.00362585483407932,0.000834061699500289
"2020-06-12","ES","ESPV",2207776,0.0398999426011487,0.00362661835472044,NA,0.000880693243981446,0.0501694028505183,NA,0.00362632292179125,0.000869674847260108
"2020-06-13","ES","ESPV",2207776,0.0398999426011487,0.00362661835472044,NA,0.000880693243981446,0.0500426189422626,NA,0.00362605351333182,0.000881622305226387
"2020-06-14","ES","ESPV",2207776,0.0359973122669176,0.00354537690412186,NA,0.000885078877013691,0.0498713343780966,NA,0.00354811970217974,0.000888969551842323
"2020-06-15","ES","ESPV",2207776,0.0359973122669176,0.00354537690412186,NA,0.000885078877013691,0.0497041774305071,NA,0.00353730679061997,0.000887841434893676
"2020-06-16","ES","ESPV",2207776,0.0359973122669176,0.00354537690412186,NA,0.000885078877013691,0.0495410007346242,NA,0.00354786337603642,0.000886614565654274
"2020-06-17","ES","ESPV",2207776,0.0359973122669176,0.00354537690412186,NA,0.000885078877013691,0.0493816639721791,NA,0.00354642321537664,0.000884737398929912
"2020-06-18","ES","ESPV",2207776,0.046548508606678,0.00656248069381882,NA,0.00079911373390109,0.0493487202046719,NA,0.00654860118844019,0.000819203882368925
"2020-06-19","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0493099853403081,NA,0.00610108493928423,0.000749424749683927
"2020-06-20","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0492721308253104,NA,0.00602951473887711,0.000730359337598719
"2020-06-21","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0492351269840038,NA,0.00600120981018106,0.000733264925902491
"2020-06-22","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0491989454597742,NA,0.0060917767615783,0.000744409872011809
"2020-06-23","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0491635591426382,NA,0.00609475341417704,0.000742893189874184
"2020-06-24","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0491289421014148,NA,0.00606635218349302,0.000743669312539238
"2020-06-25","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0490950695203157,NA,0.00608300773009831,0.000744449315850849
"2020-06-26","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0490619176396114,NA,0.00608203083351469,0.000744219350076457
"2020-06-27","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0490294637000451,NA,0.00608003340355958,0.000743701141400931
"2020-06-28","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0489976858907686,NA,0.00608383192683873,0.000743668172443519
"2020-06-29","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0489665633004499,NA,0.00608027399000686,0.000743951152997593
"2020-06-30","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0489360758713324,NA,0.00608153079325681,0.000744158067520698
"2020-07-01","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0489062043561056,NA,0.00608078467582155,0.000744118847029369
"2020-07-02","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.048876930277409,NA,0.0060826391862183,0.000743955232677237
"2020-07-03","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0488482358897141,NA,0.00608103061695413,0.000743840275011207
"2020-07-04","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.04882010414349,NA,0.00608175591008735,0.000743835117953255
"2020-07-05","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0487925186513956,NA,0.00608049575821288,0.000743901959064646
"2020-07-06","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0487654636564363,NA,0.00608099471222269,0.000743974705934432
"2020-07-07","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0487389240020186,NA,0.00608054253056537,0.000744008444545289
"2020-07-08","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0487128851036776,NA,0.00608120285932442,0.000744001863419951
"2020-07-09","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.048687332922294,NA,0.0060814383148381,0.000743972733934699
"2020-07-10","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.048662253938872,NA,0.00608114634101222,0.000743942472729489
"2020-07-11","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.04863763513069,NA,0.00608114574864303,0.000743925617113754
"2020-07-12","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0486134639487877,NA,0.00608118733448936,0.00074392441845288
"2020-07-13","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0485897282966725,NA,0.00608100512769378,0.000743932718222965
"2020-07-14","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0485664165101801,NA,0.00608095074346117,0.000743943848602134
"2020-07-15","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0485435173384166,NA,0.0060811552021246,0.00074395321360775
"2020-07-16","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0485210199257561,NA,0.00608115566286142,0.000743957971005446
"2020-07-17","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0484989137948068,NA,0.00608112173871124,0.000743958018888194
"2020-07-18","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0484771888303232,NA,0.00608123158015856,0.000743954880017131
"2020-07-19","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0484558352640256,NA,0.00608128657016479,0.000743951002080195
"2020-07-20","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0484348436604438,NA,0.00608123784835995,0.000743948068758561
"2020-07-21","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0484142049036302,NA,0.00608117522680128,0.000743946473886537
"2020-07-22","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0483939072199027,NA,0.00608117755980984,0.000743946307711098
"2020-07-23","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0483739477902876,NA,0.00608117545509325,0.000743947143618878
"2020-07-24","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0483543156009544,NA,0.00608114548800628,0.000743948533335897
"2020-07-25","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.048335002684678,NA,0.0060811258402645,0.000743949930911679
"2020-07-26","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.048316001341862,NA,0.00608112628639511,0.000743950872699594
"2020-07-27","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0482973041476422,NA,0.00608112858086224,0.000743951205341512
"2020-07-28","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0482789037808856,NA,0.00608111805981232,0.000743951012923044
"2020-07-29","ES","ESPV",2207776,0.0459787979196372,0.00608115331466817,NA,0.000743949192570314,0.0482607925679841,NA,0.00608111636443547,0.000743950476766464
"2020-07-30","ES","ESPV",2207776,0.0451334044413101,0.00588402279480323,0,0.000719423674442239,0.0482363596789856,0,0.00591794755097908,0.000722993086306156
"2020-07-31","ES","ESPV",2207776,0.0451334044413101,0.00588402279480323,0,0.000719423674442239,0.0482123056071413,0,0.00586476576295555,0.000717148418805267
"2020-08-01","ES","ESPV",2207776,0.0451334044413101,0.00588402279480323,0,0.000719423674442239,0.0481886216093653,0,0.0058828621268674,0.000717389646336151
"2020-08-02","ES","ESPV",2207776,0.0451334044413101,0.00588402279480323,0,0.000719423674442239,0.0481652992096592,0,0.00587632932381115,0.00071873905267009
"2020-08-03","ES","ESPV",2207776,0.0451334044413101,0.00588402279480323,0,0.000719423674442239,0.0481423301889837,0,0.00588324197793145,0.00071960772309416
"2020-08-04","ES","ESPV",2207776,0.0451334044413101,0.00588402279480323,0,0.000719423674442239,0.048119706575585,0,0.00588997152856201,0.000719977346367546
"2020-08-05","ES","ESPV",2207776,0.0451334044413101,0.00588402279480323,0,0.000719423674442239,0.0480974206357561,0,0.00589111768572001,0.000719938556137674
"2020-08-06","ES","ESPV",2207776,0.0451334044413101,0.00588402279480323,0,0.000719423674442239,0.0480754648650111,0,0.00588591995815429,0.00071969062915774
"2020-08-07","ES","ESPV",2207776,0.0451334044413101,0.00588402279480323,0,0.000719423674442239,0.0480538319796479,0,0.00588171726248471,0.000719446964779663
"2020-08-08","ES","ESPV",2207776,0.0451334044413101,0.00588402279480323,0,0.000719423674442239,0.0480325149086847,0,0.00588551760806386,0.000719318228127067
"2020-08-09","ES","ESPV",2207776,0.0451334044413101,0.00588402279480323,0,0.000719423674442239,0.0480115067861464,0,0.00588796377969234,0.000719300177386385
"2020-08-10","ES","ESPV",2207776,0.0451334044413101,0.00588402279480323,0,0.000719423674442239,0.0479908009436824,0,0.00588811398665792,0.000719338560073013
"2020-08-11","ES","ESPV",2207776,0.0451334044413101,0.00588402279480323,0,0.000719423674442239,0.0479703909035052,0,0.00588640928334984,0.00071938795193254
"2020-08-12","ES","ESPV",2207776,0.0451334044413101,0.00588402279480323,0,0.000719423674442239,0.0479502703716306,0,0.00588418246478498,0.000719429229287185
"2020-08-13","ES","ESPV",2207776,0.0451334044413101,0.00588402279480323,0,0.000719423674442239,0.0479304357418178,0,0.00588241919721346,0.00071945815411673
"2020-08-14","ES","ESPV",2207776,0.0467078168319888,0.00569303001918468,0.00202174894224355,0.000697339854853916,0.0479218858874574,0.00202174894224355,0.00570779525202774,0.00070136160089205
"2020-08-15","ES","ESPV",2207776,0.0469434129531884,0.00676997531821848,0.00203969383100227,0.00181595998738314,0.0479150908789395,0.00203969383100227,0.00666580096424764,0.00178626229852715
"2020-08-16","ES","ESPV",2207776,0.0469434129531884,0.00676997531821848,0.00203969383100227,0.00181595998738314,0.0479083895972195,0.00203969383100227,0.00688536681328865,0.00191586123810351
"2020-08-17","ES","ESPV",2207776,0.0469434129531884,0.00676997531821848,0.00203969383100227,0.00181595998738314,0.0479017801163242,0.00203969383100227,0.0068259868151775,0.00181617413517461
"2020-08-18","ES","ESPV",2207776,0.0469434129531884,0.00676997531821848,0.00203969383100227,0.00181595998738314,0.0478952605626897,0.00203969383100227,0.0067218345061658,0.00174184199707722
"2020-08-19","ES","ESPV",2207776,0.0469434129531884,0.00676997531821848,0.00203969383100227,0.00181595998738314,0.047888829113399,0.00203969383100227,0.00669298694702122,0.0017625046472256
"2020-08-20","ES","ESPV",2207776,0.0469434129531884,0.00676997531821848,0.00203969383100227,0.00181595998738314,0.0478824839944786,0.00203969383100227,0.00672674400205323,0.00180079216905542
"2020-08-21","ES","ESPV",2207776,0.0469434129531884,0.00676997531821848,0.00203969383100227,0.00181595998738314,0.0478762234792654,0.00203969383100227,0.00677557626176353,0.00184518655752118
"2020-08-22","ES","ESPV",2207776,0.0469434129531884,0.00676997531821848,0.00203969383100227,0.00181595998738314,0.0478700458868438,0.00203969383100227,0.00680992034949249,0.0018578838285339
"2020-08-23","ES","ESPV",2207776,0.0478829836031408,0.00680691605712097,0.00192335127089204,0.00176717886460135,0.0478701310003254,0.00192335127089204,0.006852252569739,0.00180511586473281
"2020-08-24","ES","ESPV",2207776,0.052948597159958,0.0113424721932888,0.00281420969186804,0.00228621218922438,0.0479033235574258,0.00281420969186804,0.0111296120501788,0.0022460492540919
"2020-08-25","ES","ESPV",2207776,0.052948597159958,0.0113424721932888,0.00281420969186804,0.00228621218922438,0.0479360844871665,0.00281420969186804,0.0117261129783792,0.00233609340482472
"2020-08-26","ES","ESPV",2207776,0.0470428290107898,0.0130351668444019,0.002355075863172,0.00191322031207915,0.04793032144981,0.002355075863172,0.0130791746215126,0.00196484455967477
"2020-08-27","ES","ESPV",2207776,0.0470428290107898,0.0130351668444019,0.002355075863172,0.00191322031207915,0.0479246324289398,0.002355075863172,0.0129356450566462,0.00180630334650722
"2020-08-28","ES","ESPV",2207776,0.0470428290107898,0.0130351668444019,0.002355075863172,0.00191322031207915,0.0479190159765132,0.002355075863172,0.0126636935549431,0.00181918459946785
"2020-08-29","ES","ESPV",2207776,0.0470428290107898,0.0130351668444019,0.002355075863172,0.00191322031207915,0.0479134706899452,0.002355075863172,0.0126704498905082,0.00187572086788336
"2020-08-30","ES","ESPV",2207776,0.0470428290107898,0.0130351668444019,0.002355075863172,0.00191322031207915,0.047907995185894,0.002355075863172,0.0128916390054355,0.00193167692274084
"2020-08-31","ES","ESPV",2207776,0.0470428290107898,0.0130351668444019,0.002355075863172,0.00191322031207915,0.0479025879910971,0.002355075863172,0.0131522357895679,0.00195709416568381
"2020-09-01","ES","ESPV",2207776,0.0470428290107898,0.0130351668444019,0.002355075863172,0.00191322031207915,0.0478972479220358,0.002355075863172,0.0133113081001152,0.00195395502708585
"2020-09-02","ES","ESPV",2207776,0.0470428290107898,0.0130351668444019,0.002355075863172,0.00191322031207915,0.0478919738194499,0.002355075863172,0.0133379405017173,0.00193938117288427
"2020-09-03","ES","ESPV",2207776,0.0470428290107898,0.0130351668444019,0.002355075863172,0.00191322031207915,0.0478867643236235,0.002355075863172,0.0132554820100843,0.00192384426571911
"2020-09-04","ES","ESPV",2207776,0.0470428290107898,0.0130351668444019,0.002355075863172,0.00191322031207915,0.047881618356076,0.002355075863172,0.0131144317560169,0.00190761848274522
"2020-09-05","ES","ESPV",2207776,0.047954511743557,0.0133071210874801,0.00240071686827223,0.00195029822510394,0.0478820601452682,0.00240071686827223,0.0132085193601656,0.00192672060671207
"2020-09-06","ES","ESPV",2207776,0.047954511743557,0.0133071210874801,0.00240071686827223,0.00195029822510394,0.047882496612882,0.00240071686827223,0.0131801509839429,0.00193396366599289
"2020-09-07","ES","ESPV",2207776,0.0478781684945328,0.0123051403272606,0.00273210560457256,0.00211862541442793,0.0478824707068931,0.00273210560457256,0.0122657742937512,0.00208052353009994
"2020-09-08","ES","ESPV",2207776,0.0478781684945328,0.0123051403272606,0.00273210560457256,0.00211862541442793,0.0478824451101616,0.00259616696669263,0.0119689544518599,0.00212925023885164
"2020-09-09","ES","ESPV",2207776,0.0478781684945328,0.0123051403272606,0.00273210560457256,0.00211862541442793,0.0478824198180023,0.00263965384697125,0.0121256493077252,0.00213257937533944
"2020-09-10","ES","ESPV",2207776,0.0478781684945328,0.0123051403272606,0.00273210560457256,0.00211862541442793,0.0478823948249243,0.00267729153956217,0.012229157400762,0.00212153078275769
"2020-09-11","ES","ESPV",2207776,0.0478781684945328,0.0123051403272606,0.00273210560457256,0.00211862541442793,0.0478823701186023,0.00270986071196335,0.0124039526803901,0.00211313708946144
"2020-09-12","ES","ESPV",2207776,0.0483791737381023,0.0170852496004527,0.00260672402448078,0.00687275190799153,0.0478852584703672,0.00271981034786615,0.0167441127723881,0.00669893248878965
"2020-09-13","ES","ESPV",2207776,0.0483791737381023,0.0170852496004527,0.00260672402448078,0.00687275190799153,0.0478881134542091,0.00272818991579317,0.017723061941867,0.00731774385420104
"2020-09-14","ES","ESPV",2207776,0.0483791737381023,0.0170852496004527,0.00260672402448078,0.00687275190799153,0.0478909354987793,0.00273524442190921,0.0175798797823672,0.00715566899817521
"2020-09-15","ES","ESPV",2207776,0.0507460609072854,0.0177889959033715,0.0027342545540542,0.00720899221660168,0.0479072497258749,0.0027579958756377,0.0183744851234432,0.00696582167143792
"2020-09-16","ES","ESPV",2207776,0.0581120132736343,0.016621135497336,0.00361969968166242,0.00954351042145974,0.0479652322053932,0.00289456411461901,0.01658889355254,0.00916331394910868
"2020-09-17","ES","ESPV",2207776,0.0581120132736343,0.016621135497336,0.00361969968166242,0.00954351042145974,0.0480225588482685,0.00302015911481961,0.0160524431890919,0.00969436054271158
"2020-09-18","ES","ESPV",2207776,0.0612396057522147,0.0178900170142772,0.00373283772600113,0.00984180425801198,0.048096811186635,0.00315000377482636,0.0175042977262634,0.00992814343547397
"2020-09-19","ES","ESPV",2207776,0.0640573790230221,0.0187131773063452,0.00390459406308707,0.010294648012215,0.0481859810194843,0.00329153569663359,0.0182505539385291,0.0103056715869732
"2020-09-20","ES","ESPV",2207776,0.0640573790230221,0.0187131773063452,0.00390459406308707,0.010294648012215,0.0482741530158409,0.00342014701452578,0.0190059101139849,0.010377935917517
