"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-03-22","FR","FR75",2268265,0,0,0,0,0
"2020-03-23","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0580645161290323
"2020-03-24","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0580645161290323
"2020-03-25","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0580645161290323
"2020-03-26","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0580645161290323
"2020-03-27","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0580645161290323
"2020-03-28","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0580645161290323
"2020-03-29","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0580645161290323
"2020-03-30","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0580645161290323
"2020-03-31","FR","FR75",2268265,0.0580645161290323,NA,NA,NA,0.0580645161290323
"2020-04-01","FR","FR75",2268265,0.0487804878048781,NA,NA,NA,0.0487804878048781
"2020-04-02","FR","FR75",2268265,0.0511111111111111,NA,NA,NA,0.0511111111111111
"2020-04-03","FR","FR75",2268265,0.0511111111111111,NA,NA,NA,0.0511111111111111
"2020-04-04","FR","FR75",2268265,0.0511111111111111,NA,NA,NA,0.0511111111111111
"2020-04-05","FR","FR75",2268265,0.0511111111111111,NA,NA,NA,0.0511111111111111
"2020-04-06","FR","FR75",2268265,0.0511111111111111,NA,NA,NA,0.0511111111111111
"2020-04-07","FR","FR75",2268265,0.0490909090909091,NA,NA,NA,0.0490909090909091
"2020-04-08","FR","FR75",2268265,0.0490909090909091,NA,NA,NA,0.0490909090909091
"2020-04-09","FR","FR75",2268265,0.0490909090909091,NA,NA,NA,0.0490909090909091
"2020-04-10","FR","FR75",2268265,0.0490909090909091,NA,NA,NA,0.0490909090909091
"2020-04-11","FR","FR75",2268265,0.0490909090909091,NA,NA,NA,0.0490909090909091
"2020-04-12","FR","FR75",2268265,0.0415384615384615,NA,NA,NA,0.0415384615384615
"2020-04-13","FR","FR75",2268265,0.0415384615384615,NA,NA,NA,0.0415384615384615
"2020-04-14","FR","FR75",2268265,0.0415384615384615,NA,NA,NA,0.0415384615384615
"2020-04-15","FR","FR75",2268265,0.0415384615384615,NA,NA,NA,0.0415384615384615
"2020-04-16","FR","FR75",2268265,0.0353591160220995,NA,NA,NA,0.0353591160220995
"2020-04-17","FR","FR75",2268265,0.0338308457711443,NA,NA,NA,0.0502967323816699
"2020-04-18","FR","FR75",2268265,0.0352941176470588,NA,NA,NA,0.049741079984096
"2020-04-19","FR","FR75",2268265,0.0357142857142857,NA,NA,NA,0.0492401230458886
"2020-04-20","FR","FR75",2268265,0.0383973288814691,NA,NA,NA,0.0488662335919434
"2020-04-21","FR","FR75",2268265,0.0383973288814691,NA,NA,NA,0.0485172701015951
"2020-04-22","FR","FR75",2268265,0.0383973288814691,NA,NA,NA,0.0481908203848131
"2020-04-23","FR","FR75",2268265,0.0383973288814691,NA,NA,NA,0.047884773775337
"2020-04-24","FR","FR75",2268265,0.0383973288814691,NA,NA,NA,0.0475972754452201
"2020-04-25","FR","FR75",2268265,0.0383973288814691,NA,NA,NA,0.0473266887815803
"2020-04-26","FR","FR75",2268265,0.0383973288814691,NA,NA,NA,0.0470715642130025
"2020-04-27","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0468474693564631
"2020-04-28","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0466354877354385
"2020-04-29","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0464346630417865
"2020-04-30","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0462441370503964
"2020-05-01","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0460631373585764
"2020-05-02","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.045890966920016
"2020-05-03","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0457269950737679
"2020-05-04","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0455706498250196
"2020-05-05","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0454214111784906
"2020-05-06","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0452788053606928
"2020-05-07","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0451423997958399
"2020-05-08","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.045011798723114
"2020-05-09","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0448866393617491
"2020-05-10","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0447665885457433
"2020-05-11","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0446513397623832
"2020-05-12","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0445406105391734
"2020-05-13","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0444341401322198
"2020-05-14","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0443316874764523
"2020-05-15","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0442330293635105
"2020-05-16","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0441379588183092
"2020-05-17","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0440462836497245
"2020-05-18","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0439578251537226
"2020-05-19","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0438724169506865
"2020-05-20","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0437899039409753
"2020-05-21","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.043710141364919
"2020-05-22","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0436329939552882
"2020-05-23","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0435583351717773
"2020-05-24","FR","FR75",2268265,0.0390041493775934,NA,NA,NA,0.0434860465083776
"2020-05-25","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0434150070233989
"2020-05-26","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0433461533687275
"2020-05-27","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0432793861884402
"2020-05-28","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0432146120583137
"2020-05-29","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0431517430496555
"2020-05-30","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0430906963311094
"2020-05-31","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0430313938045188
"2020-06-01","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0429737617716318
"2020-06-02","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0429177306285531
"2020-06-03","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.042863234585301
"2020-06-04","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0428102114080425
"2020-06-05","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0427586021821988
"2020-06-06","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0427083510938768
"2020-06-07","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0426594052286286
"2020-06-08","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0426117143855696
"2020-06-09","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0425652309056224
"2020-06-10","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0425199095126715
"2020-06-11","FR","FR75",2268265,0.0389395194697597,NA,NA,NA,0.0424757071664624
"2020-06-12","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0424414841703788
"2020-06-13","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0424080858248035
"2020-06-14","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0423754826779321
"2020-06-15","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0423436466639283
"2020-06-16","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0423125510223434
"2020-06-17","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0422821702230933
"2020-06-18","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0422524798965564
"2020-06-19","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0422234567683632
"2020-06-20","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0421950785985769
"2020-06-21","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0421673241248303
"2020-06-22","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0421401730092081
"2020-06-23","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0421136057885451
"2020-06-24","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0420876038279001
"2020-06-25","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0420621492769469
"2020-06-26","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0420372250291413
"2020-06-27","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0420128146833553
"2020-06-28","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0419889025078856
"2020-06-29","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.041965473406671
"2020-06-30","FR","FR75",2268265,0.0396694214876033,NA,NA,NA,0.0419425128874794
