"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-07-08","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.129748571428574,0.0142868962250456,0.0234844463120036
"2020-07-09","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.128605042016809,0.0142855657670887,0.0234494118755447
"2020-07-10","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.127505494505497,0.0142857190869687,0.0232851058056247
"2020-07-11","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.126447439353102,0.0142857073967541,0.0232108801923478
"2020-07-12","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.125428571428574,0.0142856228774513,0.0231545898329515
"2020-07-13","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.124446753246756,0.0142855732089802,0.023110080966893
"2020-07-14","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.123500000000003,0.0142857130739318,0.0230748023882052
"2020-07-15","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.122586466165416,0.0142857125504976,0.023043876683131
"2020-07-16","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.12170443349754,0.0142857159877021,0.0230147887322511
"2020-07-17","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.120852300242133,0.0142857365602167,0.0229876245865416
"2020-07-18","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.120028571428574,0.0142857059965764,0.0229634046855769
"2020-07-19","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.119231850117099,0.0142857226237933,0.0229428528840384
"2020-07-20","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.118460829493095,0.0142857163002625,0.0229249696147584
"2020-07-21","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.117714285714289,0.0142857147339045,0.0229083803432404
"2020-07-22","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.116991071428578,0.0142857138800187,0.0228926926384839
"2020-07-23","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.116290109890113,0.0142857146215797,0.0228782296960685
"2020-07-24","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.115610389610392,0.0142857208246205,0.022865576277978
"2020-07-25","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.114950959488276,0.01428571611016,0.0228551887300218
"2020-07-26","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.11431092436975,0.0142857126189153,0.0228470406484358
"2020-07-27","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143,0.00666666666666667,0.0228571428571429,0.113689440993791,0.0142857140681923,0.022840541507259
"2020-07-28","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.113111583788447,0.0141482090614768,0.0227738275797743
"2020-07-29","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.11255000425086,0.0140724752705326,0.0227147587871463
"2020-07-30","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.112004024144871,0.0140529042497706,0.022662953599316
"2020-07-31","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.111473002397956,0.0140573639783065,0.0226181562127464
"2020-08-01","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.110956332590138,0.0140547627199331,0.0225801248526661
"2020-08-02","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.110453440643865,0.014060186576888,0.022548526963662
"2020-08-03","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.109963782696179,0.014071232259006,0.0225228514719142
"2020-08-04","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.109486843136745,0.0140829050871946,0.0225023750843381
"2020-08-05","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.109022132796783,0.0140886634585444,0.0224864009860906
"2020-08-06","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.108569187275554,0.0140867802292532,0.0224743874439433
"2020-08-07","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.108127565392356,0.0140831410767573,0.0224659049851337
"2020-08-08","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.107696847753188,0.0140824070465455,0.0224605638020329
"2020-08-09","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.107276635422292,0.0140834773339017,0.0224579645943141
"2020-08-10","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.106866548689731,0.0140840899166495,0.022457670122838
"2020-08-11","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.106466225926992,0.014083833245331,0.0224592056770589
"2020-08-12","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.106075322523378,0.0140848401280195,0.0224620838924731
"2020-08-13","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.105693509896591,0.0140846465926356,0.0224658529190431
"2020-08-14","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.105320474571569,0.0140842019610429,0.0224701612501851
"2020-08-15","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.104955917322117,0.0140840718912696,0.0224748364106974
"2020-08-16","BR","BRTO",1515126,0.0732394366197183,0.0140845070422535,0.00655737704918033,0.0225352112676056,0.104599552370404,0.0140843440141122,0.0224797866625413
"2020-08-17","BR","BRTO",1515126,0.101234567901235,0.0123456790123457,0.00563380281690141,0.0296296296296296,0.10456216365408,0.0131178815791209,0.0244499942745398
"2020-08-18","BR","BRTO",1515126,0.101234567901235,0.0123456790123457,0.00563380281690141,0.0296296296296296,0.104525596667783,0.0124624958142814,0.0276600808196577
"2020-08-19","BR","BRTO",1515126,0.101234567901235,0.0123456790123457,0.00563380281690141,0.0296296296296296,0.104489824615973,0.0121142295034051,0.0291143854820368
"2020-08-20","BR","BRTO",1515126,0.101234567901235,0.0123456790123457,0.00563380281690141,0.0296296296296296,0.104454822398876,0.012033648281897,0.0298284494084079
"2020-08-21","BR","BRTO",1515126,0.101234567901235,0.0123456790123457,0.00563380281690141,0.0296296296296296,0.104420564374223,0.0121146710037643,0.0302980236625509
"2020-08-22","BR","BRTO",1515126,0.101234567901235,0.0123456790123457,0.00563380281690141,0.0296296296296296,0.104387028217634,0.0122412764099647,0.0306462760477298
"2020-08-23","BR","BRTO",1515126,0.101234567901235,0.0123456790123457,0.00563380281690141,0.0296296296296296,0.104354189587441,0.0123428694700327,0.0309040527716133
"2020-08-24","BR","BRTO",1515126,0.101234567901235,0.0123456790123457,0.00563380281690141,0.0296296296296296,0.104322029164303,0.012388102243949,0.030187812714627
"2020-08-25","BR","BRTO",1515126,0.101234567901235,0.0123456790123457,0.00563380281690141,0.0296296296296296,0.104290523918593,0.0123700816589552,0.0300144895845331
"2020-08-26","BR","BRTO",1515126,0.101234567901235,0.0123456790123457,0.00563380281690141,0.0296296296296296,0.10425965627331,0.0123306121491406,0.0297821137685549
"2020-08-27","BR","BRTO",1515126,0.101234567901235,0.0123456790123457,0.00563380281690141,0.0296296296296296,0.104229405302229,0.0123366312996573,0.0295664659459421
"2020-08-28","BR","BRTO",1515126,0.101234567901235,0.0123456790123457,0.00563380281690141,0.0296296296296296,0.10419975300196,0.0123582698807996,0.0295337449313397
"2020-08-29","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.104061920445769,0.0106951311523579,0.030148349039744
"2020-08-30","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.10392676470774,0.00949619828702478,0.0305545164488608
"2020-08-31","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.103794206836461,0.00862327162422235,0.0308144428416264
"2020-09-01","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.10366417560464,0.00805160106115076,0.0309967761745559
"2020-09-02","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.103536596237101,0.00777778901096683,0.0311013525048784
"2020-09-03","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.103411402300964,0.00778401460758509,0.0311310018762532
"2020-09-04","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.103288526771135,0.00799223197204706,0.0311302634508623
"2020-09-05","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.103167905838019,0.00825805882694281,0.0311204358427617
"2020-09-06","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.103049478012859,0.00846581859663768,0.0311030610707166
"2020-09-07","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.102933184022388,0.00857761607764543,0.0310668563919585
"2020-09-08","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.102818966710321,0.00860521701701105,0.0309896432706922
"2020-09-09","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.102706770943592,0.00857962367557536,0.0309587641924295
"2020-09-10","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.102596543523652,0.00853343427364044,0.0309664451048974
"2020-09-11","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.102488233102319,0.0084969590606674,0.0309680600452973
"2020-09-12","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.102381790102045,0.00848501359408932,0.0309599910329105
"2020-09-13","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.102277166640236,0.00849045847372859,0.0310029854078793
"2020-09-14","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.102174316457441,0.00849929892458406,0.0310138752015483
"2020-09-15","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.102073194849146,0.0085057816474376,0.0310010787308473
"2020-09-16","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.10197375860099,0.00850703188102624,0.0309955558735892
"2020-09-17","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.101875965927185,0.00850383225249825,0.0309886782657981
"2020-09-18","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.101779776411965,0.00849796270735002,0.0309808550578367
"2020-09-19","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.101685150953908,0.00848908128614588,0.0309815519373165
"2020-09-20","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.101592051712908,0.00847712867693134,0.0309849120455967
"2020-09-21","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.101500442059768,0.00846355897911087,0.0309890913097425
"2020-09-22","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.101410286528107,0.00845137554432386,0.0309894384084761
"2020-09-23","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.101321550768598,0.00844362491981341,0.0309887679035206
"2020-09-24","BR","BRTO",1515126,0.0901408450704225,0.00845070422535211,0.00563380281690141,0.0309859154929577,0.101234201505331,0.00844138703917419,0.0309877148870508
"2020-09-25","BR","BRTO",1515126,0.174193548387097,0.0193548387096774,0.0129032258064516,0.0709677419354839,0.101799779261049,0.0144921002983164,0.0679433739419503
"2020-09-26","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.103254465772014,0.00844907999269247,0.0748584164966427
"2020-09-27","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.104686945467872,0.00567875079131051,0.0779217496363752
"2020-09-28","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.106097718417126,0.00375504896247586,0.072743612133974
"2020-09-29","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.107487278925242,0.00228669424101016,0.0694490268439922
"2020-09-30","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.108856099189156,0.00112401191582532,0.0695817996383222
"2020-10-01","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.110204642150125,0.000265930903864228,0.0722598587048405
"2020-10-02","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.111533354240056,1.34482001221584e-05,0.0713554391631847
"2020-10-03","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.112842680958706,3.21583165865091e-08,0.0728535042800368
"2020-10-04","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.309002344666305,3.17508654714441e-14,0.0739932798234934
"2020-10-05","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.315980454170079,2.22044604925031e-16,0.073920169001363
"2020-10-06","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.313392351174673,4.81009737064934e-05,0.0725709192911263
"2020-10-07","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.309802614857044,1.17674924302669e-05,0.0719468311482677
"2020-10-08","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.304543338620237,4.46233161754681e-07,0.0727034813925338
"2020-10-09","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.298259053577057,8.21248135298453e-10,0.072885941908401
"2020-10-10","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.295244181623378,4.19542634318093e-15,0.0726114106603581
"2020-10-11","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.300297622636676,2.22044604925031e-16,0.0727449060414046
"2020-10-12","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.303804496776682,2.22044604925031e-16,0.0736792941606029
"2020-10-13","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.302619330496993,2.12012842122881e-06,0.0738745884348244
"2020-10-14","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.301314637006928,5.07629275013813e-07,0.0735600615032607
"2020-10-15","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.299183971295364,1.36123714056408e-08,0.0729900244210072
"2020-10-16","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.296420414382059,1.90985649537438e-11,0.0727185230238431
"2020-10-17","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.294832837235586,2.22044604925031e-16,0.0726666973534983
"2020-10-18","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.295047771077865,2.22044604925031e-16,0.0725582530590341
"2020-10-19","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.297867036893107,2.47176588087499e-06,0.0723222074444423
"2020-10-20","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.299048959057677,1.69793058131192e-06,0.0722126443170228
"2020-10-21","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.298778897699159,3.68169721683151e-07,0.0722181812887062
"2020-10-22","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.298032084056522,1.26708500956118e-08,0.0722941738177879
"2020-10-23","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.29681877204248,1.12851728139873e-10,0.0725467368023419
"2020-10-24","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.295213499226961,1.03028949184173e-13,0.0726980050061421
"2020-10-25","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.293382673788033,2.22044604925031e-16,0.0727458693034994
"2020-10-26","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.292759731257659,2.22044604925031e-16,0.0727944014622391
"2020-10-27","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.294976466770725,3.00831291098756e-07,0.0728800524943857
"2020-10-28","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.29668972693541,1.73823988169801e-07,0.0729481455177467
"2020-10-29","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.297022106177119,4.0810893139791e-08,0.0729550693090985
"2020-10-30","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.29681462665821,2.62909536227047e-09,0.0729506623185941
"2020-10-31","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.296308937835648,5.74114515810376e-11,0.0729335142731754
"2020-11-01","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.295518390245719,4.73717367697088e-13,0.0728188858788489
"2020-11-02","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.294480646290695,5.00842389942056e-16,0.0727446887158967
"2020-11-03","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.29326788144346,2.22044604925031e-16,0.0727259939497643
"2020-11-04","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.292721216293479,2.22044604925031e-16,0.0727167303229114
"2020-11-05","BR","BRTO",1515126,0.290909090909091,0,0,0.0727272727272727,0.293242025803235,2.22044604925031e-16,0.0726888672579905
"2020-11-06","BR","BRTO",1515126,0.3,0,0,0.08,0.294909508468886,2.22044604925031e-16,0.0769427982331818
"2020-11-07","BR","BRTO",1515126,0.3,0,0,0.08,0.296318060112038,2.22044604925031e-16,0.0791405051601108
"2020-11-08","BR","BRTO",1515126,0.3,0,0,0.08,0.296511585267343,2.22044604925031e-16,0.0802720202175115
"2020-11-09","BR","BRTO",1515126,0.3,0,0,0.08,0.296580104616363,2.22044604925031e-16,0.0809995889443676
