"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-09-07","US","USAL",4903185,0.1875,0,0,0,0.1875
"2020-09-08","US","USAL",4903185,0.1875,0,0,0,0.1875
"2020-09-09","US","USAL",4903185,0.1875,0,0,0,0.1875
"2020-09-10","US","USAL",4903185,0.1875,0,0,0,0.1875
"2020-09-11","US","USAL",4903185,0.1875,0,0,0,0.1875
"2020-09-12","US","USAL",4903185,0.1875,0,0,0,0.1875
"2020-09-13","US","USAL",4903185,0.1875,0,0,0,0.1875
"2020-09-14","US","USAL",4903185,0.25,0,0,0,0.25
"2020-09-15","US","USAL",4903185,0.25,0,0,0,0.25
"2020-09-16","US","USAL",4903185,0.25,0,0,0,0.25
"2020-09-17","US","USAL",4903185,0.25,0,0,0,0.25
"2020-09-18","US","USAL",4903185,0.25,0,0,0,0.25
"2020-09-19","US","USAL",4903185,0.25,0,0,0,0.25
"2020-09-20","US","USAL",4903185,0.25,0,0,0,0.25
"2020-09-21","US","USAL",4903185,0.25,0,0,0,0.25
"2020-09-22","US","USAL",4903185,0.25,0,0,0,0.250996547433402
"2020-09-23","US","USAL",4903185,0.25,0,0,0,0.250871336900521
"2020-09-24","US","USAL",4903185,0.25,0,0,0,0.251065893681141
"2020-09-25","US","USAL",4903185,0.25,0,0,0,0.250765101080842
"2020-09-26","US","USAL",4903185,0.25,0,0,0,0.250761968976212
"2020-09-27","US","USAL",4903185,0.25,0,0,0,0.250884373063849
"2020-09-28","US","USAL",4903185,0.25,0,0,0,0.250314913604181
"2020-09-29","US","USAL",4903185,0.25,0,0,0,0.250948309482525
"2020-09-30","US","USAL",4903185,0.25,0,0,0,0.250662999946355
"2020-10-01","US","USAL",4903185,0.25,0,0,0,0.250237892675503
"2020-10-02","US","USAL",4903185,0.25,0,0,0,0.250874072525798
"2020-10-03","US","USAL",4903185,0.25,0,0,0,0.25069090043282
"2020-10-04","US","USAL",4903185,0.25,0,0,0,0.250357193485714
"2020-10-05","US","USAL",4903185,0.25,0,0,0,0.250475886682989
"2020-10-06","US","USAL",4903185,0.25,0,0,0,0.250756756499558
"2020-10-07","US","USAL",4903185,0.25,0,0,0,0.250639429324543
"2020-10-08","US","USAL",4903185,0.25,0,0,0,0.250363484466792
"2020-10-09","US","USAL",4903185,0.25,0,0,0,0.250240367521894
"2020-10-10","US","USAL",4903185,0.25,0,0,0,0.250629887656508
"2020-10-11","US","USAL",4903185,0.25,0,0,0,0.250672886219792
"2020-10-12","US","USAL",4903185,0.25,0,0,0,0.250568540361736
"2020-10-13","US","USAL",4903185,0.25,0,0,0,0.250382790367709
"2020-10-14","US","USAL",4903185,0.25,0,0,0,0.250299118639746
"2020-10-15","US","USAL",4903185,0.25,0,0,0,0.250378106936501
"2020-10-16","US","USAL",4903185,0.25,0,0,0,0.250620780528075
"2020-10-17","US","USAL",4903185,0.25,0,0,0,0.250627290145416
"2020-10-18","US","USAL",4903185,0.25,0,0,0,0.250565034890854
"2020-10-19","US","USAL",4903185,0.25,0,0,0,0.250452483356128
"2020-10-20","US","USAL",4903185,0.25,0,0,0,0.250316535417365
"2020-10-21","US","USAL",4903185,0.25,0,0,0,0.250242785506816
"2020-10-22","US","USAL",4903185,0.25,0,0,0,0.250293186674709
"2020-10-23","US","USAL",4903185,0.25,0,0,0,0.250477076014794
"2020-10-24","US","USAL",4903185,0.25,0,0,0,0.250610470394048
"2020-10-25","US","USAL",4903185,0.25,0,0,0,0.250575223876181
"2020-10-26","US","USAL",4903185,0.25,0,0,0,0.250539809793306
"2020-10-27","US","USAL",4903185,0.25,0,0,0,0.250474061180608
"2020-10-28","US","USAL",4903185,0.25,0,0,0,0.250385630369753
"2020-10-29","US","USAL",4903185,0.25,0,0,0,0.250310743915009
"2020-10-30","US","USAL",4903185,0.25,0,0,0,0.250240093162643
"2020-10-31","US","USAL",4903185,0.25,0,0,0,0.25020594574619
"2020-11-01","US","USAL",4903185,0.25,0,0,0,0.250288851044794
"2020-11-02","US","USAL",4903185,0.25,0,0,0,0.250422348073775
"2020-11-03","US","USAL",4903185,0.25,0,0,0,0.250529799530457
"2020-11-04","US","USAL",4903185,0.25,0,0,0,0.250561452144428
"2020-11-05","US","USAL",4903185,0.25,0,0,0,0.250553665207356
"2020-11-06","US","USAL",4903185,0.25,0,0,0,0.250515479236619
"2020-11-07","US","USAL",4903185,0.25,0,0,0,0.250481883222171
"2020-11-08","US","USAL",4903185,0.25,0,0,0,0.250437325272204
"2020-11-09","US","USAL",4903185,0.25,0,0,0,0.250385502782553
"2020-11-10","US","USAL",4903185,0.25,0,0,0,0.250330452775369
"2020-11-11","US","USAL",4903185,0.25,0,0,0,0.250276432249229
"2020-11-12","US","USAL",4903185,0.25,0,0,0,0.250240049118378
"2020-11-13","US","USAL",4903185,0.25,0,0,0,0.250217975218002
"2020-11-14","US","USAL",4903185,0.25,0,0,0,0.2502040602021
"2020-11-15","US","USAL",4903185,0.25,0,0,0,0.250274022286057
"2020-11-16","US","USAL",4903185,0.25,0,0,0,0.25035246895425
"2020-11-17","US","USAL",4903185,0.25,0,0,0,0.250424405614626
"2020-11-18","US","USAL",4903185,0.25,0,0,0,0.250486042908321
"2020-11-19","US","USAL",4903185,0.25,0,0,0,0.250515306103949
"2020-11-20","US","USAL",4903185,0.25,0,0,0,0.250511628883929
"2020-11-21","US","USAL",4903185,0.25,0,0,0,0.250507440060191
"2020-11-22","US","USAL",4903185,0.25,0,0,0,0.250498293137649
"2020-11-23","US","USAL",4903185,0.25,0,0,0,0.250483628159276
"2020-11-24","US","USAL",4903185,0.25,0,0,0,0.250463463702948
"2020-11-25","US","USAL",4903185,0.25,0,0,0,0.250438081839737
"2020-11-26","US","USAL",4903185,0.25,0,0,0,0.250408134833003
"2020-11-27","US","USAL",4903185,0.25,0,0,0,0.250374155937286
"2020-11-28","US","USAL",4903185,0.25,0,0,0,0.250336990391692
"2020-11-29","US","USAL",4903185,0.25,0,0,0,0.250297121422783
"2020-11-30","US","USAL",4903185,0.25,0,0,0,0.250286011545805
"2020-12-01","US","USAL",4903185,0.25,0,0,0,0.250240865237781
"2020-12-02","US","USAL",4903185,0.25,0,0,0,0.250199025783226
"2020-12-03","US","USAL",4903185,0.25,0,0,0,0.250212400136817
"2020-12-04","US","USAL",4903185,0.25,0,0,0,0.250188831441094
"2020-12-05","US","USAL",4903185,0.25,0,0,0,0.250194030706931
"2020-12-06","US","USAL",4903185,0.25,0,0,0,0.250230817983981
"2020-12-07","US","USAL",4903185,0,0,0,0,0.247241661870086
"2020-12-08","US","USAL",4903185,0,0,0,0,0.244365278027047
"2020-12-09","US","USAL",4903185,0,0,0,0,0.241544044055559
"2020-12-10","US","USAL",4903185,0,0,0,0,0.230357142857143
"2020-12-11","US","USAL",4903185,0,0,0,0,0.228183962264151
"2020-12-12","US","USAL",4903185,0,0,0,0,0.226051401869159
"2020-12-13","US","USAL",4903185,0,0,0,0,0.223958333333334
"2020-12-14","US","USAL",4903185,0,0,0,0,0.221903669724771
"2020-12-15","US","USAL",4903185,0,0,0,0,0.219886363636364
"2020-12-16","US","USAL",4903185,0,0,0,0,0.217905405405406
"2020-12-17","US","USAL",4903185,0,0,0,0,0.215959821428572
