"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-04-28","US","USNY",19453561,0.0654545454545455,NA,NA,NA,0.0658533717236043,NA,NA,NA
"2020-04-29","US","USNY",19453561,0.0654545454545455,NA,NA,NA,0.0656244438523962,NA,NA,NA
"2020-04-30","US","USNY",19453561,0.0654545454545455,NA,NA,NA,0.0658207806838928,NA,NA,NA
"2020-05-01","US","USNY",19453561,0.0654545454545455,NA,NA,NA,0.0658323590970348,NA,NA,NA
"2020-05-02","US","USNY",19453561,0.0654545454545455,NA,NA,NA,0.0658261957990491,NA,NA,NA
"2020-05-03","US","USNY",19453561,0.0654545454545455,NA,NA,NA,0.0655132596909276,NA,NA,NA
"2020-05-04","US","USNY",19453561,0.0654545454545455,NA,NA,NA,0.0657138608581033,NA,NA,NA
"2020-05-05","US","USNY",19453561,0.0654545454545455,NA,NA,NA,0.0655660605785139,NA,NA,NA
"2020-05-06","US","USNY",19453561,0.0654545454545455,NA,NA,NA,0.0659538625361871,NA,NA,NA
"2020-05-07","US","USNY",19453561,0.0654545454545455,NA,NA,NA,0.0660106736189039,NA,NA,NA
"2020-05-08","US","USNY",19453561,0.0654545454545455,NA,NA,NA,0.0655355652058235,NA,NA,NA
"2020-05-09","US","USNY",19453561,0.0654545454545455,NA,NA,NA,0.0655526382502971,NA,NA,NA
"2020-05-10","US","USNY",19453561,0.0654545454545455,NA,NA,NA,0.0656051027207025,NA,NA,NA
"2020-05-11","US","USNY",19453561,0.0654545454545455,NA,NA,NA,0.0659770596412125,NA,NA,NA
"2020-05-12","US","USNY",19453561,0.0631578947368421,NA,NA,NA,0.0654375887189338,NA,NA,NA
"2020-05-13","US","USNY",19453561,0.0631578947368421,NA,NA,NA,0.0652099914774167,NA,NA,NA
"2020-05-14","US","USNY",19453561,0.0631578947368421,NA,NA,NA,0.0651051350146718,NA,NA,NA
"2020-05-15","US","USNY",19453561,0.0631578947368421,NA,NA,NA,0.0649755629642008,NA,NA,NA
"2020-05-16","US","USNY",19453561,0.0631578947368421,NA,NA,NA,0.0648672455024534,NA,NA,NA
"2020-05-17","US","USNY",19453561,0.0631578947368421,NA,NA,NA,0.0647771445334685,NA,NA,NA
"2020-05-18","US","USNY",19453561,0.0631578947368421,NA,NA,NA,0.0646928360764871,NA,NA,NA
"2020-05-19","US","USNY",19453561,0.0631578947368421,NA,NA,NA,0.0646055838441481,NA,NA,NA
"2020-05-20","US","USNY",19453561,0.0631578947368421,NA,NA,NA,0.0647216592170184,NA,NA,NA
"2020-05-21","US","USNY",19453561,0.0631578947368421,NA,NA,NA,0.0646503195038695,NA,NA,NA
"2020-05-22","US","USNY",19453561,0.0631578947368421,NA,NA,NA,0.0645780869966526,NA,NA,NA
"2020-05-23","US","USNY",19453561,0.0631578947368421,NA,NA,NA,0.0644554437338428,NA,NA,NA
"2020-05-24","US","USNY",19453561,0.0631578947368421,NA,NA,NA,0.0643512525290612,NA,NA,NA
"2020-05-25","US","USNY",19453561,0.0631578947368421,NA,NA,NA,0.0642698538369111,NA,NA,NA
"2020-05-26","US","USNY",19453561,0.07,NA,NA,NA,0.0692881985820006,NA,NA,NA
"2020-05-27","US","USNY",19453561,0.07,NA,NA,NA,0.0703904045614809,NA,NA,NA
"2020-05-28","US","USNY",19453561,0.07,NA,NA,NA,0.0710973028986656,NA,NA,NA
"2020-05-29","US","USNY",19453561,0.07,NA,NA,NA,0.0671130045186031,NA,NA,NA
"2020-05-30","US","USNY",19453561,0.07,NA,NA,NA,0.0707744926685951,NA,NA,NA
"2020-05-31","US","USNY",19453561,0.07,NA,NA,NA,0.0710052861548342,NA,NA,NA
"2020-06-01","US","USNY",19453561,0.07,NA,NA,NA,0.0710703433438599,NA,NA,NA
"2020-06-02","US","USNY",19453561,0.07,NA,NA,NA,0.0709790347852393,NA,NA,NA
"2020-06-03","US","USNY",19453561,0.07,NA,NA,NA,0.0705847704107495,NA,NA,NA
"2020-06-04","US","USNY",19453561,0.07,NA,NA,NA,0.0705790675125751,NA,NA,NA
"2020-06-05","US","USNY",19453561,0.0787878787878788,NA,NA,NA,0.0752411310952471,NA,NA,NA
"2020-06-06","US","USNY",19453561,0.0780780780780781,NA,NA,NA,0.0790778663095448,NA,NA,NA
"2020-06-07","US","USNY",19453561,0.0780780780780781,NA,NA,NA,0.0794935427067279,NA,NA,NA
"2020-06-08","US","USNY",19453561,0.0780780780780781,NA,NA,NA,0.0796922226005637,NA,NA,NA
"2020-06-09","US","USNY",19453561,0.0813397129186603,NA,NA,NA,0.0810647879302621,NA,NA,NA
"2020-06-10","US","USNY",19453561,0.0805134189031505,NA,NA,NA,0.0809521280727973,NA,NA,NA
"2020-06-11","US","USNY",19453561,0.0805134189031505,NA,NA,NA,0.0810527681665081,NA,NA,NA
"2020-06-12","US","USNY",19453561,0.0805134189031505,NA,NA,NA,0.0812558325899431,NA,NA,NA
"2020-06-13","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0820358419164963,NA,0,0
"2020-06-14","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0817270951998018,NA,0,0
"2020-06-15","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0816925454586324,NA,0,0
"2020-06-16","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0818576732338118,NA,0,0
"2020-06-17","US","USNY",19453561,0.0816802800466744,0,NA,0,0.08259116228044,NA,0,0
"2020-06-18","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0826198551424796,NA,0,0
"2020-06-19","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0826617995604659,NA,0,0
"2020-06-20","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0827252633036681,NA,0,0
"2020-06-21","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0827414393544578,NA,0,0
"2020-06-22","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0822381806975571,NA,0,0
"2020-06-23","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0821472595326196,NA,0,0
"2020-06-24","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0821116095436005,NA,0,0
"2020-06-25","US","USNY",19453561,0.0816802800466744,0,NA,0,0.082101962534203,NA,0,0
"2020-06-26","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0820520125400235,NA,0,0
"2020-06-27","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0819738350095748,NA,0,0
"2020-06-28","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0819324982121184,NA,0,0
"2020-06-29","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0819263833519942,NA,0,0
"2020-06-30","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0819333121963224,NA,0,0
"2020-07-01","US","USNY",19453561,0.0816802800466744,0,NA,0,0.0820177290003905,NA,0,0
"2020-07-02","US","USNY",19453561,0.0873533246414602,0,NA,0,0.0831258575409636,NA,0,0
"2020-07-03","US","USNY",19453561,0.0873533246414602,0,NA,0,0.0843981185329552,NA,0,0
"2020-07-04","US","USNY",19453561,0.0873533246414602,0,NA,0,0.0879208491851059,NA,0,0
"2020-07-05","US","USNY",19453561,0.100449775112444,0,NA,0,0.0990009950451071,NA,0,0
"2020-07-06","US","USNY",19453561,0.0913312693498452,0,NA,0.00588235294117647,0.0952167249964769,NA,0,0.00588235294117647
"2020-07-07","US","USNY",19453561,0.0913312693498452,0,NA,0.00588235294117647,0.0948996074947293,NA,0,0.00588235294117647
"2020-07-08","US","USNY",19453561,0.0913312693498452,0,NA,0.00588235294117647,0.0939121106036819,NA,0,0.00588235294117647
"2020-07-09","US","USNY",19453561,0.0894568690095847,0,NA,0.00588235294117647,0.0922465074580156,NA,0,0.00588235294117647
"2020-07-10","US","USNY",19453561,0.0894568690095847,0,NA,0.00588235294117647,0.0922877728514954,NA,0,0.00588235294117647
"2020-07-11","US","USNY",19453561,0.0894568690095847,0,NA,0.00588235294117647,0.0922184336945431,NA,0,0.00588235294117647
"2020-07-12","US","USNY",19453561,0.0894568690095847,0,NA,0.00588235294117647,0.0916538348487193,NA,0,0.00588235294117647
"2020-07-13","US","USNY",19453561,0.0894568690095847,0,NA,0.00588235294117647,0.0908264712820055,NA,0,0.00588235294117647
"2020-07-14","US","USNY",19453561,0.0894568690095847,0,NA,0.00588235294117647,0.090718697870883,NA,0,0.00588235294117647
"2020-07-15","US","USNY",19453561,0.0903328050713154,0.00571428571428571,NA,0.0114285714285714,0.0909739922042541,NA,0.00571428571428571,0.0114285714285714
"2020-07-16","US","USNY",19453561,0.0903328050713154,0.00571428571428571,NA,0.0114285714285714,0.091113885679596,NA,0.00571428571428571,0.0114285714285714
"2020-07-17","US","USNY",19453561,0.0903328050713154,0.00571428571428571,NA,0.0114285714285714,0.0911006039167518,NA,0.00571428571428571,0.0114285714285714
"2020-07-18","US","USNY",19453561,0.0903328050713154,0.00571428571428571,NA,0.0114285714285714,0.0909536545584003,NA,0.00571428571428571,0.0114285714285714
"2020-07-19","US","USNY",19453561,0.0941619585687382,0.00571428571428571,NA,0.0114285714285714,0.091387577206422,NA,0.00571428571428571,0.0114285714285714
"2020-07-20","US","USNY",19453561,0.0941619585687382,0.00571428571428571,NA,0.0114285714285714,0.0922920350663634,NA,0.00571428571428571,0.0114285714285714
"2020-07-21","US","USNY",19453561,0.0941619585687382,0.00571428571428571,NA,0.0114285714285714,0.0941597651308018,NA,0.00571428571428571,0.0114285714285714
"2020-07-22","US","USNY",19453561,0.0941619585687382,0.00571428571428571,NA,0.0114285714285714,0.0944008641894033,NA,0.00571428571428571,0.0114285714285714
"2020-07-23","US","USNY",19453561,0.0941619585687382,0.00571428571428571,NA,0.0114285714285714,0.0946272453149032,NA,0.00571428571428571,0.0114285714285714
"2020-07-24","US","USNY",19453561,0.103950103950104,0.00571428571428571,NA,0.0114285714285714,0.101851512598058,NA,0.00571428571428571,0.0114285714285714
"2020-07-25","US","USNY",19453561,0.103950103950104,0.00571428571428571,NA,0.0114285714285714,0.104262225419933,NA,0.00571428571428571,0.0114285714285714
"2020-07-26","US","USNY",19453561,0.0951276102088167,0.00571428571428571,NA,0.0114285714285714,0.100787629229539,NA,0.00571428571428571,0.0114285714285714
"2020-07-27","US","USNY",19453561,0.0951276102088167,0.00571428571428571,NA,0.0114285714285714,0.0990314555669938,NA,0.00571428571428571,0.0114285714285714
"2020-07-28","US","USNY",19453561,0.0936555891238671,0.00571428571428571,NA,0.0114285714285714,0.0975185941367387,NA,0.00571428571428571,0.0114285714285714
"2020-07-29","US","USNY",19453561,0.0936555891238671,0.00571428571428571,NA,0.0114285714285714,0.0971802629410052,NA,0.00571428571428571,0.0114285714285714
"2020-07-30","US","USNY",19453561,0.0845986984815618,0.00327868852459016,0.0230769230769231,0.00655737704918033,0.0952749777782975,0.0230769230769231,0.00327868852459016,0.00655737704918033
"2020-07-31","US","USNY",19453561,0.0866935483870968,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0942690949223819,0.0181818181818182,0.00294117647058824,0.00564995343162062
"2020-08-01","US","USNY",19453561,0.0866935483870968,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0936130277776216,0.0181818181818182,0.00294117647058824,0.00541435264511597
"2020-08-02","US","USNY",19453561,0.0866935483870968,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0930721478257677,0.0181818181818182,0.00294117647058824,0.00570706887372692
"2020-08-03","US","USNY",19453561,0.0866935483870968,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0925972249548795,0.0181818181818182,0.00294117647058824,0.00588228253253064
"2020-08-04","US","USNY",19453561,0.0866935483870968,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0922390410812769,0.0181818181818182,0.00294117647058824,0.00590170134494977
"2020-08-05","US","USNY",19453561,0.0866935483870968,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0919879120773738,0.0181818181818182,0.00294117647058824,0.0058910363614951
"2020-08-06","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0917552056357232,0.0181818181818182,0.00294117647058824,0.00588849764749046
"2020-08-07","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0915483448448885,0.0181818181818182,0.00294117647058824,0.00587963430000389
"2020-08-08","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0913359426626724,0.0181818181818182,0.00294117647058824,0.00588236643657173
"2020-08-09","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0911154279019933,0.0181818181818182,0.00294126960311022,0.00588246078437463
"2020-08-10","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0909083900872901,0.0181818181818182,0.00294119138164597,0.00588289861550189
"2020-08-11","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0906984370581575,0.0181818181818182,0.00294121908916238,0.00588236165452146
"2020-08-12","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0905751557606377,0.0181818181818182,0.00294116686352926,0.00588276416007618
"2020-08-13","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0904754484477498,0.0181818181818182,0.00294116730763192,0.00588227300652313
"2020-08-14","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0903763105795937,0.0181818181818182,0.00294117603038823,0.00588235978071576
"2020-08-15","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0902671686786867,0.0181818181818182,0.00294117707954889,0.00588235681044169
"2020-08-16","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0901426957915431,0.0181818181818182,0.00294117639563437,0.00588234543606453
"2020-08-17","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0900034038254471,0.0181818181818182,0.0029411760820247,0.00588235539913742
"2020-08-18","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.089860649797193,0.0181818181818182,0.0029411764978552,0.00588236012813632
"2020-08-19","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0896836964112876,0.0181818181818182,0.00294117647159423,0.00588236239138152
"2020-08-20","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0896030722324741,0.0181818181818182,0.00294117660977869,0.00588235127724986
"2020-08-21","US","USNY",19453561,0.0894495412844037,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0896351376087903,0.0181818181818182,0.00294117651518744,0.0058823511191881
"2020-08-22","US","USNY",19453561,0.0894495412844037,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0896661192496089,0.0181818181818182,0.00294117646986302,0.00588235523118545
"2020-08-23","US","USNY",19453561,0.0894495412844037,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0896892073927124,0.0181818181818182,0.00294117646884002,0.00588235076760038
"2020-08-24","US","USNY",19453561,0.0894495412844037,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0897014919316787,0.0183700914470296,0.00294117652614516,0.00588235242280223
"2020-08-25","US","USNY",19453561,0.0894495412844037,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0897008526613697,0.0183631183631345,0.0029411765124313,0.00588235324555215
"2020-08-26","US","USNY",19453561,0.0894495412844037,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0896865295906195,0.0183566433566653,0.00294117647438496,0.0058823535782261
"2020-08-27","US","USNY",19453561,0.0894495412844037,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0896607742912593,0.0183506149023645,0.00294117646843841,0.00588235293825353
"2020-08-28","US","USNY",19453561,0.0894495412844037,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0896265887433598,0.0183449883450131,0.00294117645605364,0.00588235265486937
"2020-08-29","US","USNY",19453561,0.0894495412844037,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0895932267320648,0.0183397247913613,0.00294117647247884,0.00588235291227611
"2020-08-30","US","USNY",19453561,0.0894495412844037,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0895796044320736,0.018334790209815,0.00294117645907043,0.00588235300931841
"2020-08-31","US","USNY",19453561,0.0894495412844037,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0895903552954276,0.0183301546938131,0.00294117645960125,0.00588235294759195
"2020-09-01","US","USNY",19453561,0.0894495412844037,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0896109649743232,0.0183257918552203,0.00294117647492105,0.00588235295250888
"2020-09-02","US","USNY",19453561,0.0894495412844037,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0896333626881585,0.0183216783217016,0.00294117647151115,0.00588235291862901
"2020-09-03","US","USNY",19453561,0.0894495412844037,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0896521418138814,0.018317793317813,0.00294117646941242,0.00588235295179314
"2020-09-04","US","USNY",19453561,0.0812807881773399,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0895248438820572,0.0183141183141404,0.00294117650222369,0.00588235287567548
"2020-09-05","US","USNY",19453561,0.0812807881773399,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0893926227193156,0.0183106367317115,0.00294117647003211,0.00588235294907307
"2020-09-06","US","USNY",19453561,0.0812807881773399,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0892529984623356,0.0183073336919676,0.00294117647142266,0.00588235295173035
"2020-09-07","US","USNY",19453561,0.0812807881773399,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0891060199016137,0.0183041958042179,0.00294117647347581,0.00588235294342776
"2020-09-08","US","USNY",19453561,0.0812807881773399,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0889562170904755,0.0183012109841625,0.00294117647327952,0.0058823529616833
"2020-09-09","US","USNY",19453561,0.0812807881773399,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0887902290992489,0.0182983682983915,0.00294117646979741,0.00588235292153734
"2020-09-10","US","USNY",19453561,0.0812807881773399,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.08865655034535,0.0182956578305647,0.00294117647115742,0.00588235292111256
"2020-09-11","US","USNY",19453561,0.0812807881773399,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0885609194444628,0.0182930705658302,0.00294117647080522,0.00588235295733551
"2020-09-12","US","USNY",19453561,0.0812807881773399,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0884800116585752,0.0182905982906229,0.00294117647121851,0.00588235295554321
"2020-09-13","US","USNY",19453561,0.0812807881773399,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0884009071989033,0.018288233505647,0.00294117645523251,0.00588235325605896
"2020-09-14","US","USNY",19453561,0.0664739884393064,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0881152961913315,0.0182859693498249,0.00294117643208951,0.00588235220580399
"2020-09-15","US","USNY",19453561,0.0676470588235294,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0878470223692245,0.0182837995338205,0.00294117646277548,0.00588235079794427
"2020-09-16","US","USNY",19453561,0.0676470588235294,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.087576200679699,0.0182817182817377,0.00294117647042356,0.00588235137877025
"2020-09-17","US","USNY",19453561,0.0676470588235294,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0872881386928397,0.0182797202797383,0.00294117647035882,0.00588235274785068
"2020-09-18","US","USNY",19453561,0.0676470588235294,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0869532002350479,0.0182778006307652,0.00294117647055636,0.00588235293579562
"2020-09-19","US","USNY",19453561,0.0877551020408163,0.00204081632653061,0.0222222222222222,0.00408163265306122,0.0869586875570572,0.0183541112863573,0.00237969926244141,0.00476440499198566
"2020-09-20","US","USNY",19453561,0.0877551020408163,0.00204081632653061,0.0222222222222222,0.00408163265306122,0.0869661745767767,0.0185965191702718,0.00206575101693535,0.00417963631285492
"2020-09-21","US","USNY",19453561,0.0877551020408163,0.00204081632653061,0.0222222222222222,0.00408163265306122,0.0869766827137326,0.018892035322446,0.00192242765393578,0.00387652274688538
"2020-09-22","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.0870472758969444,0.0191371872790913,0.00227486604740545,0.00439807949921984
"2020-09-23","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.087121941787751,0.0193846883296908,0.00256218652895733,0.00490941628251294
"2020-09-24","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.0871980049482385,0.0196307425134348,0.00258399784465207,0.00520805744327096
"2020-09-25","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.0872729391629454,0.0198497693181401,0.0026584186783148,0.00530838393394447
"2020-09-26","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.0873458308978052,0.0200828318938974,0.00258966144978913,0.00529549743306069
"2020-09-27","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.0874163598686761,0.0202622202482083,0.00253123215251014,0.00521052554769593
"2020-09-28","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.0874842709916285,0.0204792953100444,0.00252045706493836,0.00513003681559098
"2020-09-29","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.0875489612896557,0.0206717093051638,0.00253389830972276,0.00511271146636208
"2020-09-30","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.0876101105177597,0.0208471538550306,0.00255596624580635,0.00511066269193305
"2020-10-01","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.087667266869658,0.0209766056241419,0.00257305243783258,0.00510426716375533
"2020-10-02","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.0877199675327806,0.0211460131247378,0.00257071340266712,0.00510688206624879
"2020-10-03","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.0944405733951812,0.0212979400618835,0.00256462338511375,0.00511384165402174
"2020-10-04","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.0944567879848327,0.0214396835369104,0.00256644694522551,0.0051194175826839
"2020-10-05","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.093950952439591,0.0215719596423952,0.00256656387095692,0.00512744774279645
"2020-10-06","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.0932942842223707,0.0216920766023507,0.00256603718308238,0.00513477985040658
"2020-10-07","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.0930781707372838,0.0218038131820161,0.00256557382001119,0.0051303067487378
"2020-10-08","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.093127936884286,0.0219087027960162,0.00256568858888968,0.00511758551742468
"2020-10-09","US","USNY",19453561,0.0923076923076923,0.00256410256410256,0.0222222222222222,0.00512820512820513,0.0932536325746711,0.0220043286149263,0.00256458109778177,0.00511210480387701
