"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-03-22","PT","PT14",453638,0,0,0,0,0
"2020-03-23","PT","PT14",453638,0,0,0,0,0
"2020-03-24","PT","PT14",453638,0,0,0,0,0
"2020-03-25","PT","PT14",453638,0,0,0,0,0
"2020-03-26","PT","PT14",453638,0,0,0,0,0
"2020-03-27","PT","PT14",453638,0,0,0,0,0
"2020-03-28","PT","PT14",453638,0,0,0,0,0
"2020-03-29","PT","PT14",453638,0.05,NA,NA,NA,0.05
"2020-03-30","PT","PT14",453638,0.05,NA,NA,NA,0.05
"2020-03-31","PT","PT14",453638,0.05,NA,NA,NA,0.05
"2020-04-01","PT","PT14",453638,0.05,NA,NA,NA,0.05
"2020-04-02","PT","PT14",453638,0.05,NA,NA,NA,0.05
"2020-04-03","PT","PT14",453638,0.05,NA,NA,NA,0.05
"2020-04-04","PT","PT14",453638,0.05,NA,NA,NA,0.05
"2020-04-05","PT","PT14",453638,0.05,NA,NA,NA,0.05
"2020-04-06","PT","PT14",453638,0.05,NA,NA,NA,0.05
"2020-04-07","PT","PT14",453638,0.05,NA,NA,NA,0.05
"2020-04-08","PT","PT14",453638,0.04,NA,NA,NA,0.04
"2020-04-09","PT","PT14",453638,0.0191048034934498,NA,NA,NA,0.0191048034934498
"2020-04-10","PT","PT14",453638,0.0178482895389192,NA,NA,NA,0.0178482895389192
"2020-04-11","PT","PT14",453638,0.0170051960321209,NA,NA,NA,0.0170051960321209
"2020-04-12","PT","PT14",453638,0.0179145613229215,NA,NA,NA,0.0179145613229215
"2020-04-13","PT","PT14",453638,0.0179145613229215,NA,NA,NA,0.0179145613229215
"2020-04-14","PT","PT14",453638,0.0179145613229215,NA,NA,NA,0.0179145613229215
"2020-04-15","PT","PT14",453638,0.0179145613229215,NA,NA,NA,0.0179145613229215
"2020-04-16","PT","PT14",453638,0.0179145613229215,NA,NA,NA,0.0179145613229215
"2020-04-17","PT","PT14",453638,0.0175913396481732,NA,NA,NA,0.0175913396481732
