"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-03-23","IT","IT52",3729641,NA,NA,NA,NA,NA
"2020-03-24","IT","IT52",3729641,NA,NA,NA,NA,NA
"2020-03-25","IT","IT52",3729641,0,NA,NA,NA,0
"2020-03-26","IT","IT52",3729641,0,NA,NA,NA,0
"2020-03-27","IT","IT52",3729641,0,NA,NA,NA,0
"2020-03-28","IT","IT52",3729641,0,NA,NA,NA,0
"2020-03-29","IT","IT52",3729641,0.00588235294117647,NA,NA,NA,0.00588235294117647
"2020-03-30","IT","IT52",3729641,0.00588235294117647,NA,NA,NA,0.00588235294117647
"2020-03-31","IT","IT52",3729641,0.00588235294117647,NA,NA,NA,0.00588235294117647
"2020-04-01","IT","IT52",3729641,0.00588235294117647,NA,NA,NA,0.00588235294117647
"2020-04-02","IT","IT52",3729641,0.00588235294117647,NA,NA,NA,0.00588235294117647
"2020-04-03","IT","IT52",3729641,0.00588235294117647,NA,NA,NA,0.00588235294117647
"2020-04-04","IT","IT52",3729641,0.00588235294117647,NA,NA,NA,0.00588235294117647
"2020-04-05","IT","IT52",3729641,0.00588235294117647,NA,NA,NA,0.00588235294117647
"2020-04-06","IT","IT52",3729641,0.00588235294117647,NA,NA,NA,0.00588235294117647
"2020-04-07","IT","IT52",3729641,0.0243243243243243,NA,NA,NA,0.0243243243243243
"2020-04-08","IT","IT52",3729641,0.0192307692307692,NA,NA,NA,0.0192307692307692
"2020-04-09","IT","IT52",3729641,0.0192307692307692,NA,NA,NA,0.0192307692307692
"2020-04-10","IT","IT52",3729641,0.02,NA,NA,NA,0.02
"2020-04-11","IT","IT52",3729641,0.0169230769230769,NA,NA,NA,0.0169230769230769
"2020-04-12","IT","IT52",3729641,0.0169230769230769,NA,NA,NA,0.0169230769230769
"2020-04-13","IT","IT52",3729641,0.0169230769230769,NA,NA,NA,0.0169230769230769
"2020-04-14","IT","IT52",3729641,0.0169230769230769,NA,NA,NA,0.0169230769230769
"2020-04-15","IT","IT52",3729641,0.0169230769230769,NA,NA,NA,0.0169230769230769
"2020-04-16","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0179910044977511
"2020-04-17","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0179910044977511
"2020-04-18","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0179910044977511
"2020-04-19","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0179910044977511
"2020-04-20","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0179910044977511
"2020-04-21","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0179910044977511
"2020-04-22","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0179910044977511
"2020-04-23","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0182810919393674
"2020-04-24","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0181590011278021
"2020-04-25","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0182386029658897
"2020-04-26","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0182586970863724
"2020-04-27","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0182074171677446
"2020-04-28","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0181297343813683
"2020-04-29","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0181526307760295
"2020-04-30","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0181940870238135
"2020-05-01","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0181998890432777
"2020-05-02","IT","IT52",3729641,0.0179910044977511,NA,NA,NA,0.0181706930376686
