"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-10-23","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0701826076689674,0.00768203134901618,2.22044604925031e-16,0.00508413554680719
"2020-10-24","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0700202853553498,0.00766057509822454,2.22044604925031e-16,0.00514149076144593
"2020-10-25","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0698629124314611,0.0076394594228412,2.22044604925031e-16,0.0051043113847922
"2020-10-26","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0697107798176968,0.00761867627778037,2.22044604925031e-16,0.00505288007937054
"2020-10-27","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0695620624492983,0.00759821786935932,2.22044604925031e-16,0.00500447707816195
"2020-10-28","BR","BRPB",3972202,0.05,0,0.005,0.005,0.069415466036967,0.00757807664556629,2.22044604925031e-16,0.004960278845816
"2020-10-29","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0692720862816247,0.00755824528675374,2.22044604925031e-16,0.00493986441892633
"2020-10-30","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0691289866554235,0.00753871669677979,2.22044604925031e-16,0.00493042758747479
"2020-10-31","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0689872863971605,0.00751948399453045,2.22044604925031e-16,0.00492441323880578
"2020-11-01","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0688474917736643,0.00750054050584976,2.22044604925031e-16,0.00494142971238421
"2020-11-02","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0687119599952912,0.0074818797558063,2.22044604925031e-16,0.00497013207041663
"2020-11-03","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0685851353477544,0.00746349546131893,2.22044604925031e-16,0.00498372003015049
"2020-11-04","BR","BRPB",3972202,0.05,0,0.005,0.005,0.06858218930849,0.00744538152410284,2.22044604925031e-16,0.00500169977819119
"2020-11-05","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0684613569473664,0.00742753202392709,2.22044604925031e-16,0.00501982706380413
"2020-11-06","BR","BRPB",3972202,0.05,0,0.005,0.005,0.06837616665425,0.00740994121216268,2.22044604925031e-16,0.00503022239988511
"2020-11-07","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0682423219680584,0.0073926035055975,2.22044604925031e-16,0.00503532594816089
"2020-11-08","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0681085596957567,0.00737551348055706,2.22044604925031e-16,0.00503694710655838
"2020-11-09","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0679759954815877,0.00735866586721979,2.22044604925031e-16,0.00503013560369011
"2020-11-10","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0678423406211194,0.00734205554421136,2.22044604925031e-16,0.00501543868875145
"2020-11-11","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0677084336561024,0.00732567753341297,2.22044604925031e-16,0.00500697067248648
"2020-11-12","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0675747928244175,0.00730952699498706,2.22044604925031e-16,0.00500477565372414
"2020-11-13","BR","BRPB",3972202,0.05,0,0.005,0.005,0.067441435638262,0.00729359922260758,2.22044604925031e-16,0.0049981982014125
"2020-11-14","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0673086311419058,0.00727788963889068,2.22044604925031e-16,0.00499055165269323
"2020-11-15","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0671766155168387,0.00726239379100803,2.22044604925031e-16,0.0049854382604009
"2020-11-16","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0670137313441538,0.00724710734647357,2.22044604925031e-16,0.00498279100187185
"2020-11-17","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0668819131964843,0.0072320260891151,2.22044604925031e-16,0.00498199297859837
"2020-11-18","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0667533896467818,0.00721714591518748,2.22044604925031e-16,0.00498417973822485
"2020-11-19","BR","BRPB",3972202,0.05,0,0.005,0.005,0.0666286406918657,0.00720246282965647,2.22044604925031e-16,0.00499006946014017
"2020-11-20","BR","BRPB",3972202,0.05,0,0.005,0.005,0.066507920266023,0.00718797294261932,2.22044604925031e-16,0.00499585055277948
"2020-11-21","BR","BRPB",3972202,0,0,0,0,0.0660842528693636,0.0071409927273066,2.22044604925031e-16,0.00234552513347426
"2020-11-22","BR","BRPB",3972202,0,0,0,0,0.0656679710808158,0.00709462264466176,2.22044604925031e-16,0.000809855019777546
"2020-11-23","BR","BRPB",3972202,0,0,0,0,0.0603005602787417,0.00704885088566394,2.22044604925031e-16,0.000124873564908636
"2020-11-24","BR","BRPB",3972202,0,0,0,0,0.0599728320539728,0.00700366594408917,2.22044604925031e-16,1.69276823149071e-06
"2020-11-25","BR","BRPB",3972202,0,0,0,0,0.0596486545059868,0.00695905660686568,2.22044604925031e-16,4.840008467616e-12
"2020-11-26","BR","BRPB",3972202,0,0,0,0,0.0593279595632148,0.0069150119447969,2.22044604925031e-16,0.000134612715220051
"2020-11-27","BR","BRPB",3972202,0,0,0,0,0.0590106961049658,0.00687152130363466,2.22044604925031e-16,3.66521371432705e-05
"2020-11-28","BR","BRPB",3972202,0,0,0,0,0.0586968094349163,0.00682857429607103,2.22044604925031e-16,3.9382734969654e-06
"2020-11-29","BR","BRPB",3972202,0,0,0,0,0.0583862422889167,0.00678616094685265,2.22044604925031e-16,7.68191175881483e-08
"2020-11-30","BR","BRPB",3972202,0,0,0,0,0.0580789462768697,0.00674427090912292,2.22044604925031e-16,5.90574863559702e-11
"2020-12-01","BR","BRPB",3972202,0,0,0,0,0.0577748680241112,0.00670289501397492,2.22044604925031e-16,2.22044604925031e-16
"2020-12-02","BR","BRPB",3972202,0.0333333333333333,0,0.0666666666666667,0,0.0576475683642634,0.00706852776795475,2.22044604925031e-16,2.22044604925031e-16
"2020-12-03","BR","BRPB",3972202,0.0333333333333333,0,0.0666666666666667,0,0.0575215878718752,0.00742972860976513,2.22044604925031e-16,2.3952817037515e-06
"2020-12-04","BR","BRPB",3972202,0.0333333333333333,0,0.0666666666666667,0,0.0573969061474497,0.00778657763445149,2.22044604925031e-16,6.70468317948864e-07
"2020-12-05","BR","BRPB",3972202,0.0333333333333333,0,0.0666666666666667,0,0.0572735032099415,0.0828804621365429,2.22044604925031e-16,4.84280559533407e-08
"2020-12-06","BR","BRPB",3972202,0.0926829268292683,0.00731707317073171,0.0853658536585366,0.024390243902439,0.0574541635345299,0.0955961316630761,0.0072829758604536,0.0243902369046694
"2020-12-07","BR","BRPB",3972202,0.0926829268292683,0.00731707317073171,0.0853658536585366,0.024390243902439,0.0576329926945529,0.102056435677541,0.00732780261197351,0.0246601371341682
"2020-12-08","BR","BRPB",3972202,0.0926829268292683,0.00731707317073171,0.0853658536585366,0.024390243902439,0.0578100130010111,0.105739783961182,0.00730794078309217,0.0228181169599477
"2020-12-09","BR","BRPB",3972202,0.0926829268292683,0.00731707317073171,0.0853658536585366,0.024390243902439,0.0579852525021291,0.108052148870751,0.00741524461681762,0.0217543109830795
"2020-12-10","BR","BRPB",3972202,0.0926829268292683,0.00731707317073171,0.0853658536585366,0.024390243902439,0.0581587407685935,0.10960619007194,0.00749214511021127,0.0214786104043808
"2020-12-11","BR","BRPB",3972202,0.0926829268292683,0.00731707317073171,0.0853658536585366,0.024390243902439,0.0583305050286666,0.11070135990605,0.00758294055912404,0.0249698367249161
"2020-12-12","BR","BRPB",3972202,0.0926829268292683,0.00731707317073171,0.0853658536585366,0.024390243902439,0.058500566718692,0.11150108220692,0.00776236873035398,0.0252185788251201
"2020-12-13","BR","BRPB",3972202,0.0926829268292683,0.00731707317073171,0.0853658536585366,0.024390243902439,0.0586689529352272,0.112095519632571,0.0078334698538269,0.0256602478260595
"2020-12-14","BR","BRPB",3972202,0.0926829268292683,0.00731707317073171,0.0853658536585366,0.024390243902439,0.0588356868268089,0.112542977325872,0.00731863220129852,0.0261747458180339
"2020-12-15","BR","BRPB",3972202,0.0926829268292683,0.00731707317073171,0.0853658536585366,0.024390243902439,0.0590007953398891,0.112881067677263,0.00720858568941161,0.0263729610390111
"2020-12-16","BR","BRPB",3972202,0.0926829268292683,0.00731707317073171,0.0853658536585366,0.024390243902439,0.0591643061317958,0.11313427101411,0.00709809343452564,0.0262942153833301
"2020-12-17","BR","BRPB",3972202,0.0926829268292683,0.00731707317073171,0.0853658536585366,0.024390243902439,0.0593262301748622,0.113319288195855,0.00705770311546668,0.0260386049424093
"2020-12-18","BR","BRPB",3972202,0.0926829268292683,0.00731707317073171,0.0853658536585366,0.024390243902439,0.059486597542817,0.113450275533651,0.00702004917234201,0.0237633862132378
