"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-05-24","US","USMS",2976149,0,0,0,0,0
"2020-05-25","US","USMS",2976149,0,0,0,0,0
"2020-05-26","US","USMS",2976149,0,0,0,0,0
"2020-05-27","US","USMS",2976149,0,0,0,0,0
"2020-05-28","US","USMS",2976149,0,0,0,0,0
"2020-05-29","US","USMS",2976149,0,0,0,0,0
"2020-05-30","US","USMS",2976149,0,0,0,0,0
"2020-05-31","US","USMS",2976149,0,0,0,0,0
"2020-06-01","US","USMS",2976149,0,0,0,0,0
"2020-06-02","US","USMS",2976149,0,0,0,0,0
"2020-06-03","US","USMS",2976149,0,0,0,0,0
"2020-06-04","US","USMS",2976149,0,0,0,0,0
"2020-06-05","US","USMS",2976149,0,0,0,0,0
"2020-06-06","US","USMS",2976149,0,0,0,0,0
"2020-06-07","US","USMS",2976149,0,0,0,0,0
"2020-06-08","US","USMS",2976149,0,0,0,0,0
"2020-06-09","US","USMS",2976149,0,0,0,0,0
"2020-06-10","US","USMS",2976149,0,0,0,0,0
"2020-06-11","US","USMS",2976149,0,0,0,0,0
"2020-06-12","US","USMS",2976149,0,0,0,0,0
"2020-06-13","US","USMS",2976149,0,0,0,0,0
"2020-06-14","US","USMS",2976149,0,0,NA,0,0
"2020-06-15","US","USMS",2976149,0,0,NA,0,0
"2020-06-16","US","USMS",2976149,0,0,NA,0,0
"2020-06-17","US","USMS",2976149,0,0,NA,0,0
"2020-06-18","US","USMS",2976149,0,0,NA,0,0
"2020-06-19","US","USMS",2976149,0,0,NA,0,0
"2020-06-20","US","USMS",2976149,0,0,NA,0,0
"2020-06-21","US","USMS",2976149,0,0,NA,0,0
"2020-06-22","US","USMS",2976149,0,0,NA,0,0
"2020-06-23","US","USMS",2976149,0,0,NA,0,0
"2020-06-24","US","USMS",2976149,0,0,NA,0,0
"2020-06-25","US","USMS",2976149,0,0,NA,0,0
"2020-06-26","US","USMS",2976149,0,0,NA,0,0
"2020-06-27","US","USMS",2976149,0,0,NA,0,0
"2020-06-28","US","USMS",2976149,0,0,NA,0,0
"2020-06-29","US","USMS",2976149,0,0,NA,0,0
"2020-06-30","US","USMS",2976149,0,0,NA,0,0
"2020-07-01","US","USMS",2976149,0,0,NA,0,0
"2020-07-02","US","USMS",2976149,0,0,NA,0,0
"2020-07-03","US","USMS",2976149,0,0,NA,0,0
"2020-07-04","US","USMS",2976149,0,0,NA,0,0
"2020-07-05","US","USMS",2976149,0,0,NA,0,0
"2020-07-06","US","USMS",2976149,0,0,NA,0,0
"2020-07-07","US","USMS",2976149,0,0,NA,0,0
"2020-07-08","US","USMS",2976149,0,0,NA,0,0
"2020-07-09","US","USMS",2976149,0,0,NA,0,0
"2020-07-10","US","USMS",2976149,0,0,NA,0,0
"2020-07-11","US","USMS",2976149,0,0,NA,0,0
"2020-07-12","US","USMS",2976149,0,0,NA,0,0
"2020-07-13","US","USMS",2976149,0,0,NA,0,0
"2020-07-14","US","USMS",2976149,0,0,NA,0,0
"2020-07-15","US","USMS",2976149,0,0,NA,0,0
"2020-07-16","US","USMS",2976149,0,0,NA,0,0
"2020-07-17","US","USMS",2976149,0,0,NA,0,0
"2020-07-18","US","USMS",2976149,0,0,NA,0,0
"2020-07-19","US","USMS",2976149,0,0,NA,0,0
"2020-07-20","US","USMS",2976149,0.0625,0,NA,0,0.0625
"2020-07-21","US","USMS",2976149,0.0625,0,NA,0,0.0625
"2020-07-22","US","USMS",2976149,0.0625,0,NA,0,0.0625
"2020-07-23","US","USMS",2976149,0.0625,0,NA,0,0.0625
"2020-07-24","US","USMS",2976149,0.0625,0,NA,0,0.0625
"2020-07-25","US","USMS",2976149,0.0625,0,NA,0,0.0625
"2020-07-26","US","USMS",2976149,0.0625,0,NA,0,0.0625
"2020-07-27","US","USMS",2976149,0,0,NA,0,0
"2020-07-28","US","USMS",2976149,0,0,NA,0,0
"2020-07-29","US","USMS",2976149,0,0,NA,0,0
"2020-07-30","US","USMS",2976149,0,0,NA,0,0
"2020-07-31","US","USMS",2976149,0,0,NA,0,0
"2020-08-01","US","USMS",2976149,0,0,NA,0,0
"2020-08-02","US","USMS",2976149,0,0,NA,0,0
"2020-08-03","US","USMS",2976149,0,0,NA,0,0
"2020-08-04","US","USMS",2976149,0,0,NA,0,0
"2020-08-05","US","USMS",2976149,0,0,NA,0,0
"2020-08-06","US","USMS",2976149,0,0,NA,0,0
"2020-08-07","US","USMS",2976149,0,0,NA,0,0
"2020-08-08","US","USMS",2976149,0,0,NA,0,0
"2020-08-09","US","USMS",2976149,0,0,NA,0,0
"2020-08-10","US","USMS",2976149,0,0,NA,0,0
"2020-08-11","US","USMS",2976149,0,0,NA,0,0
"2020-08-12","US","USMS",2976149,0,0,NA,0,0
"2020-08-13","US","USMS",2976149,0,0,NA,0,0
"2020-08-14","US","USMS",2976149,0,0,NA,0,0.0168269230769233
"2020-08-15","US","USMS",2976149,0,0,NA,0,0.0162037037037039
"2020-08-16","US","USMS",2976149,0,0,NA,0,0.0156250000000003
"2020-08-17","US","USMS",2976149,0,0,NA,0,0.015086206896552
"2020-08-18","US","USMS",2976149,0.0163934426229508,0,0,0,0.0151297815294016
"2020-08-19","US","USMS",2976149,0.0163934426229508,0,0,0,0.0151705460731214
"2020-08-20","US","USMS",2976149,0.0163934426229508,0,0,0,0.0196813721173634
"2020-08-21","US","USMS",2976149,0.0163934426229508,0,0,0,0.0202353832176815
"2020-08-22","US","USMS",2976149,0.0163934426229508,0,0,0,0.0152784491119579
"2020-08-23","US","USMS",2976149,0.0163934426229508,0,0,0,0.0153103077590632
"2020-08-24","US","USMS",2976149,0.0163934426229508,0,0,0,0.0153403951245536
"2020-08-25","US","USMS",2976149,0.0303030303030303,0,0,0,0.0157447895064283
"2020-08-26","US","USMS",2976149,0.0303030303030303,0,0,0,0.0161279017065266
"2020-08-27","US","USMS",2976149,0.0303030303030303,0,0,0,0.0164913668175683
"2020-08-28","US","USMS",2976149,0.0303030303030303,0,0,0,0.0168366579135888
"2020-08-29","US","USMS",2976149,0.0303030303030303,0,0,0,0.0171651065971616
"2020-08-30","US","USMS",2976149,0.0303030303030303,0,0,0,0.0174779159741307
"2020-08-31","US","USMS",2976149,0.0303030303030303,0,0,0,0.0177761764296623
"2020-09-01","US","USMS",2976149,0.028169014084507,0,0,0,0.0180123742199163
"2020-09-02","US","USMS",2976149,0.028169014084507,0,0,0,0.0182380816103795
"2020-09-03","US","USMS",2976149,0.028169014084507,0,0,0,0.0184539699953029
"2020-09-04","US","USMS",2976149,0.028169014084507,0,0,0,0.0186606740944921
"2020-09-05","US","USMS",2976149,0.028169014084507,0,0,0,0.0188587657200119
"2020-09-06","US","USMS",2976149,0.028169014084507,0,0,0,0.0190487713292101
"2020-09-07","US","USMS",2976149,0.028169014084507,0,0,0,0.0192311816712925
"2020-09-08","US","USMS",2976149,0.0246913580246914,0,0,0,0.0193382403817725
"2020-09-09","US","USMS",2976149,0.0246913580246914,0,0,0,0.0194411874215446
"2020-09-10","US","USMS",2976149,0.0246913580246914,0,0,0,0.0195402493771799
"2020-09-11","US","USMS",2976149,0.0246913580246914,0,0,0,0.0196356440655483
"2020-09-12","US","USMS",2976149,0.0246913580246914,0,0,0,0.0197275779137716
"2020-09-13","US","USMS",2976149,0.0246913580246914,0,0,0,0.0198162242585062
"2020-09-14","US","USMS",2976149,0.0246913580246914,0,0,0,0.019901788019184
"2020-09-15","US","USMS",2976149,0.0246913580246914,0,0,0,0.0199844938828224
"2020-09-16","US","USMS",2976149,0.0246913580246914,0,0,0,0.0200651714511697
"2020-09-17","US","USMS",2976149,0.0246913580246914,0,0,0,0.0205802323675806
"2020-09-18","US","USMS",2976149,0.0246913580246914,0,0,0,0.021043070193363
"2020-09-19","US","USMS",2976149,0.0246913580246914,0,0,0,0.0214530615813355
"2020-09-20","US","USMS",2976149,0.0246913580246914,0,0,0,0.0218096359157732
"2020-09-21","US","USMS",2976149,0.0246913580246914,0,0,0,0.0221334530742507
"2020-09-22","US","USMS",2976149,0.0246913580246914,0,0,0,0.0224223944105107
"2020-09-23","US","USMS",2976149,0.0266666666666667,0,0,0,0.0228881351639552
"2020-09-24","US","USMS",2976149,0.0266666666666667,0,0,0,0.0241436410013624
"2020-09-25","US","USMS",2976149,0.0266666666666667,0,0,0,0.0245055548227039
"2020-09-26","US","USMS",2976149,0.0266666666666667,0,0,0,0.0248302513733661
"2020-09-27","US","USMS",2976149,0.0266666666666667,0,0,0,0.025123477559242
"2020-09-28","US","USMS",2976149,0.0266666666666667,0,0,0,0.0253897935346149
"2020-09-29","US","USMS",2976149,0.0266666666666667,0,0,0,0.0256326539209156
"2020-09-30","US","USMS",2976149,0.0266666666666667,0,0,0,0.0258550378974331
"2020-10-01","US","USMS",2976149,0.0266666666666667,0,0,0,0.0260592965297571
"2020-10-02","US","USMS",2976149,0.0266666666666667,0,0,0,0.0262473828574036
"2020-10-03","US","USMS",2976149,0.0266666666666667,0,0,0,0.026421026435153
"2020-10-04","US","USMS",2976149,0.0266666666666667,0,0,0,0.0265816711422588
"2020-10-05","US","USMS",2976149,0.0266666666666667,0,0,0,0.0267306231724216
"2020-10-06","US","USMS",2976149,0.025,0,0,0,0.0267488712989346
"2020-10-07","US","USMS",2976149,0.025,0,0,0,0.0268043486681741
"2020-10-08","US","USMS",2976149,0.025,0,0,0,0.0268556776153135
"2020-10-09","US","USMS",2976149,0.025,0,0,0,0.0269046533829087
"2020-10-10","US","USMS",2976149,0.025,0,0,0,0.0269508804012903
"2020-10-11","US","USMS",2976149,0.025,0,0,0,0.026991415702787
"2020-10-12","US","USMS",2976149,0.025,0,0,0,0.0270298478799105
"2020-10-13","US","USMS",2976149,0.141176470588235,0,0,0,0.0349998802525545
"2020-10-14","US","USMS",2976149,0.141176470588235,0,0,0,0.0455424300329656
"2020-10-15","US","USMS",2976149,0.141176470588235,0,0,0,0.162994850783482
"2020-10-16","US","USMS",2976149,0.141176470588235,0,0,0,0.127521505204938
"2020-10-17","US","USMS",2976149,0.141176470588235,0,0,0,0.126661444258521
"2020-10-18","US","USMS",2976149,0.141176470588235,0,0,0,0.135873399155607
"2020-10-19","US","USMS",2976149,0.141176470588235,0,0,0,0.145361172292154
"2020-10-20","US","USMS",2976149,0.0235294117647059,0,0,0,0.121969074450076
"2020-10-21","US","USMS",2976149,0.0235294117647059,0,0,0,0.104832907166211
"2020-10-22","US","USMS",2976149,0.0235294117647059,0,0,0,0.0930747732164034
"2020-10-23","US","USMS",2976149,0.0235294117647059,0,0,0,0.0845521679711755
"2020-10-24","US","USMS",2976149,0.0235294117647059,0,0,0,0.0849734746001791
"2020-10-25","US","USMS",2976149,0.0235294117647059,0,0,0,0.08178639576506
"2020-10-26","US","USMS",2976149,0.0235294117647059,0,0,0,0.0790630497730594
"2020-10-27","US","USMS",2976149,0.0235294117647059,0,0,0,0.0750692881106582
"2020-10-28","US","USMS",2976149,0.0235294117647059,0,0,0,0.070168409199179
"2020-10-29","US","USMS",2976149,0.0235294117647059,0,0,0,0.0665970020491621
"2020-10-30","US","USMS",2976149,0.0235294117647059,0,0,0,0.0655609364608622
"2020-10-31","US","USMS",2976149,0.0235294117647059,0,0,0,0.0640575598198082
"2020-11-01","US","USMS",2976149,0.0235294117647059,0,0,0,0.0618304365369741
"2020-11-02","US","USMS",2976149,0.0235294117647059,0,0,0,0.0591533195974921
"2020-11-03","US","USMS",2976149,0.0235294117647059,0,0,0,0.0566550171901647
"2020-11-04","US","USMS",2976149,0.0235294117647059,0,0,0,0.0561112489745549
"2020-11-05","US","USMS",2976149,0.0235294117647059,0,0,0,0.0553235677648478
"2020-11-06","US","USMS",2976149,0.0235294117647059,0,0,0,0.0543762032585031
"2020-11-07","US","USMS",2976149,0.0235294117647059,0,0,0,0.0529267550469089
"2020-11-08","US","USMS",2976149,0.0235294117647059,0,0,0,0.0471823150252975
"2020-11-09","US","USMS",2976149,0.0235294117647059,0,0,0,0.0464132800584102
"2020-11-10","US","USMS",2976149,0.0235294117647059,0,0,0,0.0456968165789951
"2020-11-11","US","USMS",2976149,0.0235294117647059,0,0,0,0.0450271905345493
"2020-11-12","US","USMS",2976149,0.0285714285714286,0,0,0,0.0446031066348813
"2020-11-13","US","USMS",2976149,0.0285714285714286,0,0,0,0.0442022010890618
"2020-11-14","US","USMS",2976149,0.0285714285714286,0,0,0,0.0438224654308846
"2020-11-15","US","USMS",2976149,0.0285714285714286,0,0,0,0.0434621005145858
"2020-11-16","US","USMS",2976149,0.0285714285714286,0,0,0,0.0431195241443435
"2020-11-17","US","USMS",2976149,0.0285714285714286,0,0,0,0.0427932822966499
"2020-11-18","US","USMS",2976149,0.0285714285714286,0,0,0,0.0424821730319679
"2020-11-19","US","USMS",2976149,0.0285714285714286,0,0,0,0.0421850043981887
"2020-11-20","US","USMS",2976149,0.0285714285714286,0,0,0,0.041900814289344
"2020-11-21","US","USMS",2976149,0.0285714285714286,0,0,0,0.0416287362386976
"2020-11-22","US","USMS",2976149,0.0285714285714286,0,0,0,0.041367875808631
"2020-11-23","US","USMS",2976149,0.0285714285714286,0,0,0,0.0411175066540385
"2020-11-24","US","USMS",2976149,0.0285714285714286,0,0,0,0.0408769185404183
"2020-11-25","US","USMS",2976149,0.0285714285714286,0,0,0,0.0406455138092337
"2020-11-26","US","USMS",2976149,0.0285714285714286,0,0,0,0.0404226919821868
"2020-11-27","US","USMS",2976149,0.0285714285714286,0,0,0,0.0402079467974863
"2020-11-28","US","USMS",2976149,0.0285714285714286,0,0,0,0.0400007999802588
"2020-11-29","US","USMS",2976149,0.0285714285714286,0,0,0,0.0398008227515066
"2020-11-30","US","USMS",2976149,0.0285714285714286,0,0,0,0.0396076207719936
"2020-12-01","US","USMS",2976149,0.0285714285714286,0,0,0,0.0394207982339354
"2020-12-02","US","USMS",2976149,0.0285714285714286,0,0,0,0.0392400225518395
"2020-12-03","US","USMS",2976149,0.0285714285714286,0,0,0,0.0390649564023421
"2020-12-04","US","USMS",2976149,0.0285714285714286,0,0,0,0.0388952913856824
"2020-12-05","US","USMS",2976149,0.0285714285714286,0,0,0,0.038730748458785
"2020-12-06","US","USMS",2976149,0.0285714285714286,0,0,0,0.0385710629763721
"2020-12-07","US","USMS",2976149,0.0285714285714286,0,0,0,0.0384160103114399
"2020-12-08","US","USMS",2976149,0.0285714285714286,0,0,0,0.0382653600833314
"2020-12-09","US","USMS",2976149,0.0285714285714286,0,0,0,0.0381189282788405
"2020-12-10","US","USMS",2976149,0.0285714285714286,0,0,0,0.0379765002316316
"2020-12-11","US","USMS",2976149,0.0285714285714286,0,0,0,0.0378379018269525
"2020-12-12","US","USMS",2976149,0.0285714285714286,0,0,0,0.0377029545372682
"2020-12-13","US","USMS",2976149,0.0285714285714286,0,0,0,0.0375714869081955
"2020-12-14","US","USMS",2976149,0.0285714285714286,0,0,0,0.0374433233516955
"2020-12-15","US","USMS",2976149,0.0285714285714286,0,0,0,0.0373183490044712
"2020-12-16","US","USMS",2976149,0.0285714285714286,0,0,0,0.0371964263148755
"2020-12-17","US","USMS",2976149,0.0285714285714286,0,0,0,0.0370774162380918
