"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-10-04","BR","BRSP",44396484,0.0666666666666667,0.00169971671388102,0.00991735537190083,0.00226628895184136,0.0677401702528616,0.00957053030746969,0.001738981584187,0.00228777502481397
"2020-10-05","BR","BRSP",44396484,0.0666666666666667,0.00169971671388102,0.00991735537190083,0.00226628895184136,0.0681342785433077,0.00962159664242463,0.00173925694480602,0.0022979138306836
"2020-10-06","BR","BRSP",44396484,0.0666666666666667,0.00169971671388102,0.00991735537190083,0.00226628895184136,0.0689112663276122,0.00967106760351158,0.00172467033105399,0.00228921927102503
"2020-10-07","BR","BRSP",44396484,0.0666666666666667,0.00169971671388102,0.00991735537190083,0.00226628895184136,0.0689846932122924,0.00971954612370534,0.00170889112304607,0.0022808160223078
"2020-10-08","BR","BRSP",44396484,0.0666666666666667,0.00169971671388102,0.00991735537190083,0.00226628895184136,0.0687368481095125,0.00976670260421328,0.00169876090724186,0.0022816177937788
"2020-10-09","BR","BRSP",44396484,0.0666666666666667,0.00169971671388102,0.00991735537190083,0.00226628895184136,0.0683368381259685,0.00981237310627257,0.00169408598323629,0.00228880205908056
"2020-10-10","BR","BRSP",44396484,0.0666666666666667,0.00169971671388102,0.00991735537190083,0.00226628895184136,0.0677364913276726,0.00985645727308521,0.00169259471509109,0.00229455433892893
"2020-10-11","BR","BRSP",44396484,0.0666666666666667,0.00169971671388102,0.00991735537190083,0.00226628895184136,0.0678094557732856,0.0098979817866673,0.00169312201693417,0.00229524350415457
"2020-10-12","BR","BRSP",44396484,0.0666666666666667,0.00169971671388102,0.00991735537190083,0.00226628895184136,0.0680492337143669,0.00993815532357747,0.0016949714724774,0.00229200722056609
"2020-10-13","BR","BRSP",44396484,0.0724137931034483,0.00209059233449477,0.0104529616724739,0.00278745644599303,0.0690481416499481,0.00999879396955559,0.00198146641899212,0.00271260641348256
"2020-10-14","BR","BRSP",44396484,0.0788135593220339,0.00171673819742489,0.0120171673819742,0.00171673819742489,0.0760118161011853,0.0101190322349214,0.00184474810940555,0.00204827048518187
"2020-10-15","BR","BRSP",44396484,0.0772163965681602,0.00290135396518375,0.011605415860735,0.00290135396518375,0.0786855261100991,0.0102210359104651,0.00269236589937457,0.00263151814797355
"2020-10-16","BR","BRSP",44396484,0.0772163965681602,0.00290135396518375,0.011605415860735,0.00290135396518375,0.0788929730423207,0.010320849805405,0.00299643705446765,0.002910244942376
"2020-10-17","BR","BRSP",44396484,0.0783365570599613,0.00290135396518375,0.011605415860735,0.00290135396518375,0.0794187423742225,0.0104181745098291,0.00306059218803877,0.00298296429664399
"2020-10-18","BR","BRSP",44396484,0.0783365570599613,0.00290135396518375,0.011605415860735,0.00290135396518375,0.0800542125310012,0.0105115211106704,0.00300315844567633,0.0029597202104627
"2020-10-19","BR","BRSP",44396484,0.0783365570599613,0.00290135396518375,0.011605415860735,0.00290135396518375,0.0804484258369109,0.0106020855786482,0.00289578672787214,0.00289892298770532
"2020-10-20","BR","BRSP",44396484,0.0783365570599613,0.00290135396518375,0.011605415860735,0.00290135396518375,0.0807131800587694,0.0106907086260543,0.0028209996574325,0.00284080721953915
"2020-10-21","BR","BRSP",44396484,0.0783365570599613,0.00290135396518375,0.011605415860735,0.00290135396518375,0.0802651297711703,0.0107770559696102,0.00280506240914544,0.00280827049084233
"2020-10-22","BR","BRSP",44396484,0.0783365570599613,0.00290135396518375,0.011605415860735,0.00290135396518375,0.0799892877829621,0.0108609990121993,0.00283484096835948,0.00281077003706409
"2020-10-23","BR","BRSP",44396484,0.0783365570599613,0.00290135396518375,0.011605415860735,0.00290135396518375,0.0797962958223663,0.0109424733070918,0.00288090400542112,0.00283739012642437
"2020-10-24","BR","BRSP",44396484,0.0783365570599613,0.00290135396518375,0.011605415860735,0.00290135396518375,0.0797594912954269,0.0110213942312829,0.00288311685538674,0.00287473486602563
"2020-10-25","BR","BRSP",44396484,0.077125328659071,0.00262927256792287,0.0113935144609991,0.00262927256792287,0.0795921580216793,0.0110889970926332,0.00273452279267409,0.00270708505345931
"2020-10-26","BR","BRSP",44396484,0.077125328659071,0.00262927256792287,0.0113935144609991,0.00262927256792287,0.0794555029142053,0.011154450936271,0.00264760258471342,0.00264107696917073
"2020-10-27","BR","BRSP",44396484,0.077125328659071,0.00262927256792287,0.0113935144609991,0.00262927256792287,0.0792647804861013,0.0112176518915465,0.00259511047591275,0.00263323295755172
"2020-10-28","BR","BRSP",44396484,0.077125328659071,0.000876424189307625,0.0113935144609991,0.000876424189307625,0.0790175548754327,0.0112785891002014,0.00194708813128459,0.00152892236273347
"2020-10-29","BR","BRSP",44396484,0.077125328659071,0.000876424189307625,0.0113935144609991,0.000876424189307625,0.0787673690603169,0.011337299860454,0.00151126752631324,0.000946561091524799
"2020-10-30","BR","BRSP",44396484,0.0782608695652174,0.000966183574879227,0.0115942028985507,0.000966183574879227,0.0787373775784499,0.0114022927714246,0.00122352877452405,0.000642985165674972
"2020-10-31","BR","BRSP",44396484,0.0781099324975892,0.000964320154291225,0.0115718418514947,0.000964320154291225,0.0787313112695566,0.0114640182610178,0.00100453195014944,0.000569022483814314
"2020-11-01","BR","BRSP",44396484,0.072463768115942,0,0.0100334448160535,0,0.0782177258440533,0.0114592914377176,0.000671453104934829,0.000273034460411427
"2020-11-02","BR","BRSP",44396484,0.0736392742796158,0,0.0096051227321238,0,0.0779474356775764,0.0114373741627361,0.000437245409611715,0.000150549984062149
"2020-11-03","BR","BRSP",44396484,0.0736392742796158,0,0.0096051227321238,0,0.0776887492498124,0.0114165169722412,0.000274132518711021,9.03380616986955e-05
"2020-11-04","BR","BRSP",44396484,0.0746268656716418,0,0.00959488272921109,0,0.0774742856804446,0.0113962530705076,0.000164124650604304,5.15864801090855e-05
"2020-11-05","BR","BRSP",44396484,0.0746268656716418,0,0.00959488272921109,0,0.0772326168812406,0.0113768506676068,9.33102340906388e-05,2.32542154249591e-05
"2020-11-06","BR","BRSP",44396484,0.0742311770943796,0,0.0095440084835631,0,0.0769902344991821,0.011356425968099,4.96408360979615e-05,7.84321519236192e-06
"2020-11-07","BR","BRSP",44396484,0.0783090783090783,0.00138600138600139,0.00831600831600832,0.00207900207900208,0.0770749920805125,0.0112916920110568,5.55004618357058e-05,3.11444249274498e-06
"2020-11-08","BR","BRSP",44396484,0.0851063829787234,0.0176082171680117,0.00880410858400587,0.00366837857666911,0.0776318482442934,0.0112479798038839,0.0176085854523038,0.00380882731663405
"2020-11-09","BR","BRSP",44396484,0.0824402308326463,0.0197856553998351,0.00741962077493817,0.00412201154163232,0.0782605774493107,0.0111566634354519,0.0199710875099392,0.00456143603424505
"2020-11-10","BR","BRSP",44396484,0.0755176613885506,0.0181543116490166,0.0075642965204236,0.00365408038976857,0.0779594481377184,0.011075749972045,0.0176534080706741,0.004153060053191
"2020-11-11","BR","BRSP",44396484,0.0737797956867196,0.0173370319001387,0.00762829403606103,0.0039727582292849,0.0777113192518541,0.0110012883374051,0.0154502170704689,0.00377665094708517
"2020-11-12","BR","BRSP",44396484,0.0743202416918429,0.0187265917602996,0.00749063670411985,0.00422960725075529,0.0775518882143466,0.0109264054996053,0.0157800713270479,0.00362015825649668
"2020-11-13","BR","BRSP",44396484,0.0792243767313019,0.0202020202020202,0.0121212121212121,0.0110803324099723,0.0776625654771838,0.0110034514211167,0.017820125754219,0.0101484106372758
"2020-11-14","BR","BRSP",44396484,0.0813648293963255,0.0189274447949527,0.0126182965299685,0.010498687664042,0.0779564889283314,0.0110952880159747,0.0201490322935454,0.01101902090602
"2020-11-15","BR","BRSP",44396484,0.0829015544041451,0.0186335403726708,0.0130434782608696,0.0103626943005181,0.0790005439251333,0.0111996922898996,0.0197340291867436,0.0107111416312959
"2020-11-16","BR","BRSP",44396484,0.090521327014218,0.0189944134078212,0.0124260355029586,0.0180094786729858,0.0882684262689343,0.0112818123577027,0.0199019316079986,0.0170321924168313
"2020-11-17","BR","BRSP",44396484,0.0964954392702832,0.0192853091321611,0.0132291040288635,0.0134421507441191,0.0950478698497473,0.0113894670642719,0.02026768315807,0.0147205027861003
"2020-11-18","BR","BRSP",44396484,0.103215767634855,0.0211442786069652,0.0125994694960212,0.0150414937759336,0.103861394110266,0.0114739169264922,0.0219382582702541,0.014675064353018
"2020-11-19","BR","BRSP",44396484,0.104669061056952,0.0212632895559725,0.0120080053368913,0.0148794253463315,0.108245927124734,0.0115362492992973,0.0226005982018245,0.0144163781568157
"2020-11-20","BR","BRSP",44396484,0.106382978723404,0.0227832512315271,0.0131233595800525,0.0162107396149949,0.11041957846865,0.01163548304859,0.0238372955982997,0.0154468695778293
"2020-11-21","BR","BRSP",44396484,0.106382978723404,0.0227832512315271,0.0131233595800525,0.0162107396149949,0.109949252572671,0.0117329637550084,0.0226174863995874,0.0160830987232743
"2020-11-22","BR","BRSP",44396484,0.104186952288218,0.0272606382978723,0.0152925531914894,0.0199568500539374,0.110381828698146,0.0119064150480372,0.026123423028832,0.0194845588439408
"2020-11-23","BR","BRSP",44396484,0.106939163498099,0.027027027027027,0.0167310167310167,0.0194327731092437,0.112360186735765,0.0121331755340459,0.0270823030007227,0.0204146810468155
"2020-11-24","BR","BRSP",44396484,0.0943738656987296,0.0241837968561064,0.0157194679564692,0.0169660678642715,0.108772709824566,0.0123214552066756,0.0248993074800953,0.0187752135269689
"2020-11-25","BR","BRSP",44396484,0.0943738656987296,0.0241837968561064,0.0157194679564692,0.0169660678642715,0.105058917439468,0.0125079629152902,0.0234389970798035,0.0177912486498083
"2020-11-26","BR","BRSP",44396484,0.0957190957190957,0.0117724002616089,0.0156965336821452,0.0174958993985785,0.102045589855782,0.0126925981349569,0.0148736025422975,0.0175230630497988
"2020-11-27","BR","BRSP",44396484,0.0917921321029626,0.00984144341170038,0.0131219245489338,0.0171365395245992,0.10050942580684,0.0127700414312177,0.00898358412135677,0.017090721278653
"2020-11-28","BR","BRSP",44396484,0.0917921321029626,0.00984144341170038,0.0131219245489338,0.0171365395245992,0.100486302043733,0.0128448370611015,0.00527642423767042,0.0168899956867408
"2020-11-29","BR","BRSP",44396484,0.0930232558139535,0.00926935659760087,0.0130861504907306,0.0175029171528588,0.100491274255169,0.0129155849036136,0.00320125699925855,0.0171078343995662
"2020-11-30","BR","BRSP",44396484,0.0930232558139535,0.00926935659760087,0.0130861504907306,0.0175029171528588,0.100151302810599,0.012983819778897,0.00570296275101445,0.0172793641217655
"2020-12-01","BR","BRSP",44396484,0.0904860392967942,0.00762910798122066,0.0117370892018779,0.0126262626262626,0.0991174376898407,0.0129945371249994,0.00655192401964765,0.014121186454967
"2020-12-02","BR","BRSP",44396484,0.0946579194001874,0.00945378151260504,0.0120798319327731,0.0140134529147982,0.0983542463128088,0.013018547513985,0.00883475363964727,0.0132092803913519
"2020-12-03","BR","BRSP",44396484,0.0815986677768526,0.0069060773480663,0.0115101289134438,0.0087719298245614,0.0961885533165158,0.0130191140574938,0.00872467679530259,0.00976445010812061
"2020-12-04","BR","BRSP",44396484,0.0779869381482904,0.00927096502317741,0.0105135463000404,0.0119840213049268,0.0945009403853609,0.0129817520498706,0.0104176410680087,0.00958983031347316
"2020-12-05","BR","BRSP",44396484,0.0767450829155418,0.00973338975878121,0.0105562322371092,0.012037449843959,0.094016554265727,0.0129481641884423,0.0114864786194624,0.0102395349626377
"2020-12-06","BR","BRSP",44396484,0.0767144517628826,0.0102084219481072,0.0106079151366789,0.0121021963245182,0.0934923887658803,0.0129174870050732,0.0121568395368685,0.011171217371905
"2020-12-07","BR","BRSP",44396484,0.0955074875207987,0.0156862745098039,0.00895008605851979,0.0109227871939736,0.09384581083871,0.012845782232593,0.016522713506194,0.0111728980348333
"2020-12-08","BR","BRSP",44396484,0.0955074875207987,0.0156862745098039,0.00895008605851979,0.0109227871939736,0.0941051022899293,0.0127625619056877,0.017447566580826,0.0113126889091911
"2020-12-09","BR","BRSP",44396484,0.0955074875207987,0.0156862745098039,0.00895008605851979,0.0109227871939736,0.0942211049673961,0.0126611587081718,0.01674559548656,0.0114706655214565
"2020-12-10","BR","BRSP",44396484,0.0955074875207987,0.0156862745098039,0.00895008605851979,0.0109227871939736,0.0941294537427994,0.012609429848944,0.0162244578547411,0.0115617611831338
"2020-12-11","BR","BRSP",44396484,0.0955074875207987,0.0156862745098039,0.00895008605851979,0.0109227871939736,0.0939456521912188,0.01253516167542,0.017379929950942,0.0115622006956487
"2020-12-12","BR","BRSP",44396484,0.0955074875207987,0.0156862745098039,0.00895008605851979,0.0109227871939736,0.0936925804237548,0.0124669938538315,0.0139763310543043,0.0114877716547666
"2020-12-13","BR","BRSP",44396484,0.0955074875207987,0.0156862745098039,0.00895008605851979,0.0109227871939736,0.0933970249450071,0.0124060283769707,0.0128534772638489,0.0113734538032953
"2020-12-14","BR","BRSP",44396484,0.100818330605565,0.0171628721541156,0.011844331641286,0.0144177449168207,0.0991832742001186,0.0124104585185904,0.0133541665371283,0.0136989302806241
"2020-12-15","BR","BRSP",44396484,0.101043219076006,0.0167987321711569,0.0119815668202765,0.01630615640599,0.101279409595836,0.0124399876402036,0.0139161115088229,0.016228492494124
"2020-12-16","BR","BRSP",44396484,0.104147465437788,0.0165898617511521,0.0120443740095087,0.0164251207729469,0.104234748347993,0.0124705113503544,0.0145245333053667,0.0172800383985604
"2020-12-17","BR","BRSP",44396484,0.104113924050633,0.0158227848101266,0.0120253164556962,0.0153078202995008,0.106027352305456,0.0124995177819051,0.0147622876273516,0.0166590985451709
"2020-12-18","BR","BRSP",44396484,0.104113924050633,0.0158227848101266,0.0120253164556962,0.0153078202995008,0.106389107636902,0.012527676867642,0.0153154107710493,0.0159451877734957
