"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-03-23","GB","GBSCT",5463300,0,NA,NA,NA,0
"2020-03-24","GB","GBSCT",5463300,0.0735294117647059,NA,NA,NA,0.0735294117647059
"2020-03-25","GB","GBSCT",5463300,0.0735294117647059,NA,NA,NA,0.0735294117647059
"2020-03-26","GB","GBSCT",5463300,0.0461538461538462,NA,NA,NA,0.0461538461538462
"2020-03-27","GB","GBSCT",5463300,0.0285714285714286,NA,NA,NA,0.0285714285714286
"2020-03-28","GB","GBSCT",5463300,0.0285714285714286,NA,NA,NA,0.0285714285714286
"2020-03-29","GB","GBSCT",5463300,0.0285714285714286,NA,NA,NA,0.0285714285714286
"2020-03-30","GB","GBSCT",5463300,0.0285714285714286,NA,NA,NA,0.0285714285714286
"2020-03-31","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-01","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-02","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-03","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-04","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-05","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-06","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-07","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-08","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-09","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-10","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-11","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-12","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-13","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-14","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-15","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-16","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-17","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0193548387096774
"2020-04-18","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0259707815174178
"2020-04-19","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0257257465986125
"2020-04-20","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0254982141740076
"2020-04-21","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0252863736407549
"2020-04-22","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.025088655809719
"2020-04-23","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0249036939677822
"2020-04-24","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0247302922409665
"2020-04-25","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0245673997097154
"2020-04-26","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0244140890920672
"2020-04-27","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0242695400033841
"2020-04-28","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0241330196263789
"2020-04-29","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0240038796016038
"2020-04-30","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0238815364202367
"2020-05-01","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.023765467248171
"2020-05-02","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0236552015347088
"2020-05-03","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0235503146365372
"2020-05-04","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0234504223525643
"2020-05-05","GB","GBSCT",5463300,0.0193548387096774,NA,NA,NA,0.0233551762213347
"2020-05-06","GB","GBSCT",5463300,0.0242424242424242,NA,NA,NA,0.0233753409490873
"2020-05-07","GB","GBSCT",5463300,0.0242424242424242,NA,NA,NA,0.0233946144627194
"2020-05-08","GB","GBSCT",5463300,0.0242424242424242,NA,NA,NA,0.0234130402227246
"2020-05-09","GB","GBSCT",5463300,0.0242424242424242,NA,NA,NA,0.0234306896795627
"2020-05-10","GB","GBSCT",5463300,0.0242424242424242,NA,NA,NA,0.0234476016385018
"2020-05-11","GB","GBSCT",5463300,0.0242424242424242,NA,NA,NA,0.0234638224934206
"2020-05-12","GB","GBSCT",5463300,0.0242424242424242,NA,NA,NA,0.0234793954614535
"2020-05-13","GB","GBSCT",5463300,0.0242424242424242,NA,NA,NA,0.0234943568700096
"2020-05-14","GB","GBSCT",5463300,0.0222222222222222,NA,NA,NA,0.0234698923188488
"2020-05-15","GB","GBSCT",5463300,0.0214285714285714,NA,NA,NA,0.0234313787129404
"2020-05-16","GB","GBSCT",5463300,0.0214285714285714,NA,NA,NA,0.0233942909179133
"2020-05-17","GB","GBSCT",5463300,0.0214285714285714,NA,NA,NA,0.0233585476171919
"2020-05-18","GB","GBSCT",5463300,0.0214285714285714,NA,NA,NA,0.0233240865587725
"2020-05-19","GB","GBSCT",5463300,0.0214285714285714,NA,NA,NA,0.0232908319516296
