"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-03-22","FR","FR59",2617939,0.00666666666666667,NA,NA,NA,0.00666666666666667
"2020-03-23","FR","FR59",2617939,0.004,NA,NA,NA,0.004
"2020-03-24","FR","FR59",2617939,0.004,NA,NA,NA,0.004
"2020-03-25","FR","FR59",2617939,0.004,NA,NA,NA,0.004
"2020-03-26","FR","FR59",2617939,0.004,NA,NA,NA,0.004
"2020-03-27","FR","FR59",2617939,0.004,NA,NA,NA,0.004
"2020-03-28","FR","FR59",2617939,0.004,NA,NA,NA,0.004
"2020-03-29","FR","FR59",2617939,0.00571428571428571,NA,NA,NA,0.00571428571428571
"2020-03-30","FR","FR59",2617939,0.0127272727272727,NA,NA,NA,0.0127272727272727
"2020-03-31","FR","FR59",2617939,0.016,NA,NA,NA,0.016
"2020-04-01","FR","FR59",2617939,0.016,NA,NA,NA,0.016
"2020-04-02","FR","FR59",2617939,0.016,NA,NA,NA,0.016
"2020-04-03","FR","FR59",2617939,0.016,NA,NA,NA,0.016
"2020-04-04","FR","FR59",2617939,0.016,NA,NA,NA,0.016
"2020-04-05","FR","FR59",2617939,0.016,NA,NA,NA,0.016
"2020-04-06","FR","FR59",2617939,0.016,NA,NA,NA,0.016
"2020-04-07","FR","FR59",2617939,0.016,NA,NA,NA,0.016
"2020-04-08","FR","FR59",2617939,0.016,NA,NA,NA,0.016
"2020-04-09","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0154838709677419
"2020-04-10","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0154838709677419
"2020-04-11","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0154838709677419
"2020-04-12","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0154838709677419
"2020-04-13","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0154838709677419
"2020-04-14","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0154838709677419
"2020-04-15","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0154838709677419
"2020-04-16","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0157999389575782
"2020-04-17","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0158047982441072
"2020-04-18","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0157976146970306
"2020-04-19","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0157655809048105
"2020-04-20","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0157382659253483
"2020-04-21","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0157482576446489
"2020-04-22","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0157510977220798
"2020-04-23","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0157445666690102
"2020-04-24","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0157250788337861
"2020-04-25","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.015703067571642
"2020-04-26","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0156882757148432
"2020-04-27","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0157051108963235
"2020-04-28","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0157069511159479
"2020-04-29","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0157064385402342
"2020-04-30","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.0157014629251518
"2020-05-01","FR","FR59",2617939,0.0154838709677419,NA,NA,NA,0.015690800319953
"2020-05-02","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0250306613731355
"2020-05-03","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.026501105313925
"2020-05-04","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0257523123705262
"2020-05-05","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0220097704242021
"2020-05-06","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0228667289838307
"2020-05-07","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0236476952319476
"2020-05-08","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.024336881500505
"2020-05-09","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0249367403957372
"2020-05-10","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0254538294216414
"2020-05-11","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0258965599689509
"2020-05-12","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0262761480089888
"2020-05-13","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0266030725701037
"2020-05-14","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0268853218289581
"2020-05-15","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0271272885073456
"2020-05-16","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0273304473716065
"2020-05-17","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0274959842937639
"2020-05-18","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0276301131153369
"2020-05-19","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0277390500599045
"2020-05-20","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0278286328553014
"2020-05-21","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0279025137024505
"2020-05-22","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252727941964832
"2020-05-23","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0253477631041599
"2020-05-24","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0253323885492979
"2020-05-25","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.025280828815
"2020-05-26","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252242259212128
"2020-05-27","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252849206957118
"2020-05-28","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0253351657845716
"2020-05-29","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0253456969932809
"2020-05-30","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0253268383068367
"2020-05-31","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0253102842205201
"2020-06-01","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252516143567798
"2020-06-02","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252974554502853
"2020-06-03","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252913760473798
"2020-06-04","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252673310900254
"2020-06-05","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252331162462503
"2020-06-06","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252066285989115
"2020-06-07","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252381305407344
"2020-06-08","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252789589703927
"2020-06-09","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252873399771503
"2020-06-10","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252768380285599
"2020-06-11","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.025257919247686
"2020-06-12","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.025235702941335
"2020-06-13","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252203429142953
"2020-06-14","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252358814531231
"2020-06-15","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252644392671405
"2020-06-16","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252821704108782
"2020-06-17","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252813278680038
"2020-06-18","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252727178100321
"2020-06-19","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252592429326555
"2020-06-20","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252435244701845
"2020-06-21","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0253335752083005
"2020-06-22","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0253328391371021
"2020-06-23","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0253383240792029
"2020-06-24","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0253463225341771
"2020-06-25","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0253535682561664
"2020-06-26","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0253652808346396
"2020-06-27","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0254149852462372
"2020-06-28","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252930194310901
"2020-06-29","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252672160600232
"2020-06-30","FR","FR59",2617939,0.0251428571428571,NA,NA,NA,0.0252312208313598
"2020-07-01","FR","FR59",2617939,0.0289655172413793,NA,NA,NA,0.0280843757812074
"2020-07-02","FR","FR59",2617939,0.0336,NA,NA,NA,0.0333300074480987
"2020-07-03","FR","FR59",2617939,0.0336,NA,NA,NA,0.0342565987019123
"2020-07-04","FR","FR59",2617939,0.0336,NA,NA,NA,0.0345619905359356
"2020-07-05","FR","FR59",2617939,0.0336,NA,NA,NA,0.0354997916830203
"2020-07-06","FR","FR59",2617939,0.0336,NA,NA,NA,0.0353487340983422
"2020-07-07","FR","FR59",2617939,0.0336,NA,NA,NA,0.034927953345356
"2020-07-08","FR","FR59",2617939,0.0380952380952381,NA,NA,NA,0.0366711462114409
"2020-07-09","FR","FR59",2617939,0.0461538461538462,NA,NA,NA,0.0450705231324827
"2020-07-10","FR","FR59",2617939,0.08,NA,NA,NA,0.0779056250198385
"2020-07-11","FR","FR59",2617939,0.08,NA,NA,NA,0.08467464806792
"2020-07-12","FR","FR59",2617939,0.08,NA,NA,NA,0.0872694100193117
"2020-07-13","FR","FR59",2617939,0.08,NA,NA,NA,0.0887573983278904
"2020-07-14","FR","FR59",2617939,0.08,NA,NA,NA,0.0870342841130862
"2020-07-15","FR","FR59",2617939,0.08,NA,NA,NA,0.0838986943241699
"2020-07-16","FR","FR59",2617939,0.08,NA,NA,NA,0.0837744090388437
"2020-07-17","FR","FR59",2617939,0.08,NA,NA,NA,0.084733822608433
"2020-07-18","FR","FR59",2617939,0.08,NA,NA,NA,0.0845180249005439
"2020-07-19","FR","FR59",2617939,0.1,NA,NA,NA,0.0932703590128177
"2020-07-20","FR","FR59",2617939,0.1,NA,NA,NA,0.100783945854082
"2020-07-21","FR","FR59",2617939,0.1,NA,NA,NA,0.103055489475186
"2020-07-22","FR","FR59",2617939,0.1,NA,NA,NA,0.102388868451954
"2020-07-23","FR","FR59",2617939,0.1,NA,NA,NA,0.103070021464383
"2020-07-24","FR","FR59",2617939,0.1,NA,NA,NA,0.103772556961995
"2020-07-25","FR","FR59",2617939,0.1,NA,NA,NA,0.103066364828724
"2020-07-26","FR","FR59",2617939,0.1,NA,NA,NA,0.101606082956705
"2020-07-27","FR","FR59",2617939,0.1,NA,NA,NA,0.101476790162374
"2020-07-28","FR","FR59",2617939,0.1,NA,NA,NA,0.10216671898084
"2020-07-29","FR","FR59",2617939,0.1,NA,NA,NA,0.102052086098027
"2020-07-30","FR","FR59",2617939,0.1,NA,NA,NA,0.101993747475435
"2020-07-31","FR","FR59",2617939,0.1,NA,NA,NA,0.101691147856599
"2020-08-01","FR","FR59",2617939,0.1,NA,NA,NA,0.101008911123741
"2020-08-02","FR","FR59",2617939,0.1,NA,NA,NA,0.100287027396521
"2020-08-03","FR","FR59",2617939,0.1,NA,NA,NA,0.100783645794225
"2020-08-04","FR","FR59",2617939,0.1,NA,NA,NA,0.101121588350484
"2020-08-05","FR","FR59",2617939,0.1,NA,NA,NA,0.101119063078329
"2020-08-06","FR","FR59",2617939,0.1,NA,NA,NA,0.101076702238528
"2020-08-07","FR","FR59",2617939,0.1,NA,NA,NA,0.10085621459084
"2020-08-08","FR","FR59",2617939,0.1,NA,NA,NA,0.100548190096155
"2020-08-09","FR","FR59",2617939,0.1,NA,NA,NA,0.100289409509986
"2020-08-10","FR","FR59",2617939,0.1,NA,NA,NA,0.100426243632469
"2020-08-11","FR","FR59",2617939,0,0,0,0,0.0956708733030986
"2020-08-12","FR","FR59",2617939,0,0,0,0,0.0914553267228031
"2020-08-13","FR","FR59",2617939,0,0,0,0,0.0885273839976329
"2020-08-14","FR","FR59",2617939,0,0,0,0,0.0858709039875321
"2020-08-15","FR","FR59",2617939,0,0,0,0,0.083177467918622
"2020-08-16","FR","FR59",2617939,0,0,0,0,0.080513635823742
"2020-08-17","FR","FR59",2617939,0,0,0,0,0.0780711157019984
"2020-08-18","FR","FR59",2617939,0,0,0,0,0.0757446118603793
"2020-08-19","FR","FR59",2617939,0,0,0,0,0.0736654471187346
"2020-08-20","FR","FR59",2617939,0,0,0,0,0.0718193445533489
"2020-08-21","FR","FR59",2617939,0,0,0,0,0.0702852023249466
"2020-08-22","FR","FR59",2617939,0,0,0,0,0.0686734538538394
"2020-08-23","FR","FR59",2617939,0,0,0,0,0.0670220549472055
"2020-08-24","FR","FR59",2617939,0,0,0,0,0.065355014487253
"2020-08-25","FR","FR59",2617939,0,0,0,0,0.0636824198435911
"2020-08-26","FR","FR59",2617939,0,0,0,0,0.0620356734983758
"2020-08-27","FR","FR59",2617939,0,0,0,0,0.0608206320306901
