"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-05-11",0.0438177874186551,0,0,0,0.0448872636111139,0,0
"2020-05-12",0.0438177874186551,0,0,0,0.0448009018462516,0,0
"2020-05-13",0.0438177874186551,0,0,0,0.0447291361888153,0,0
"2020-05-14",0.0438177874186551,0,0,0,0.0446940917472272,0,0
"2020-05-15",0.0438177874186551,0,0,0,0.0447437171633221,0,0
"2020-05-16",0.0438177874186551,0,0,0,0.0447128438606583,0,0
"2020-05-17",0.0438177874186551,0,0,0,0.0446100313852468,0,0
"2020-05-18",0.0438177874186551,0,0,0,0.0445338531829636,0,0
"2020-05-19",0.0438177874186551,0,0,0,0.0446032810928413,0,0
"2020-05-20",0.0438177874186551,0,0,0,0.0445964638919992,0,0
"2020-05-21",0.0438177874186551,0,0,0,0.0445918309065151,0,0
"2020-05-22",0.0438177874186551,0,0,0,0.0445747053968096,0,0
"2020-05-23",0.0438177874186551,0,0,0,0.0444501747734176,0,0
"2020-05-24",0.0438177874186551,0,0,0,0.044404181134148,0,0
"2020-05-25",0.0438177874186551,0,0,0,0.0444216891823399,0,0
"2020-05-26",0.0438177874186551,0,0,0,0.0444332245833851,0,0
"2020-05-27",0.0438177874186551,0,0,0,0.0444309646695978,0,0
"2020-05-28",0.0438177874186551,0,0,0,0.0444060326045245,0,0
"2020-05-29",0.0438177874186551,0,0,0,0.04437137651762,0,0
"2020-05-30",0.0438177874186551,0,0,0,0.0444189755209548,0,0
"2020-05-31",0.0438177874186551,0,0,0,0.0443549835890725,0,0
"2020-06-01",0.0438177874186551,0,0,0,0.04435438753246,0,0
"2020-06-02",0.0449438202247191,0,0,0,0.0443827619790236,0,0
"2020-06-03",0.0449438202247191,0,0,0,0.0443902839410873,0,0
"2020-06-04",0.0449438202247191,0,0,0,0.0444088070202804,0,0
"2020-06-05",0.0449438202247191,0,0,0,0.044418486663051,0,0
"2020-06-06",0.0467991169977925,0,0,0,0.0459898736772733,0,0
"2020-06-07",0.0467991169977925,0,0,0,0.0466114811048082,0,0
"2020-06-08",0.0467991169977925,0,0,0,0.0468049566185601,0,0
"2020-06-09",0.046767537826685,0,0,0,0.0468461916500224,0,0
"2020-06-10",0.046767537826685,0,0,0,0.0469535453672475,0,0
"2020-06-11",0.0458333333333333,0,0,0,0.0467962910440539,0,0
"2020-06-12",0.0458333333333333,0,0,0,0.0466697921652336,0,0
"2020-06-13",0.0458333333333333,0,0,0,0.0465254607169699,0,0
"2020-06-14",0.045812124016659,0,0,0,0.0464589861637501,0,0
"2020-06-15",0.045812124016659,0,0,0,0.0464089336503461,0,0
"2020-06-16",0.045812124016659,0,0,0,0.0463511600679797,0,0
"2020-06-17",0.045812124016659,0,0,0,0.0463111793463167,0,0
"2020-06-18",0.045933014354067,0,0,0,0.0463048173971054,0,0
"2020-06-19",0.045933014354067,0,0,0,0.0462986475650732,0,0
"2020-06-20",0.045933014354067,0,0,0,0.0462892167926113,0,0
"2020-06-21",0.045933014354067,0,0,0,0.0462809215774295,0,0
"2020-06-22",0.045933014354067,0,0,0,0.0462761109421732,0,0
"2020-06-23",0.045933014354067,0,0,0,0.0462731896828135,0,0
"2020-06-24",0.045933014354067,0,0,0,0.0462763691552329,0,0
"2020-06-25",0.045933014354067,0,0,0,0.0462990058616463,0,0
"2020-06-26",0.045933014354067,0,0,0,0.0463198617863947,0,0
"2020-06-27",0.045933014354067,0,0,0,0.0463390819687807,0,0
"2020-06-28",0.045933014354067,0,0,0,0.0463567973035119,0,0
"2020-06-29",0.045933014354067,0,0,0,0.0463731255387469,0,0
"2020-06-30",0.045933014354067,0,0,0,0.0463881749718237,0,0
"2020-07-01",0.045933014354067,0,0,0,0.0464020480883938,0,0
"2020-07-02",0.045933014354067,0,0,0,0.0464148399413473,0,0
"2020-07-03",0.045933014354067,0,0,0,0.0464266415677899,0,0
"2020-07-04",0.045933014354067,0,0,0,0.0464375279348886,0,0
"2020-07-05",0.045933014354067,0,0,0,0.0464475703549232,0,0
"2020-07-06",0.045933014354067,0,0,0,0.0464568288333353,0,0
"2020-07-07",0.045933014354067,0,0,0,0.0464655908310138,0,0
"2020-07-08",0.045933014354067,0,0,0,0.0464734146282665,0,0
"2020-07-09",0.045933014354067,0,0,0,0.0464805873037701,0,0
"2020-07-10",0.045933014354067,0,0,0,0.0464871383856076,0,0
"2020-07-11",0.045933014354067,0,0,0,0.0464931631979141,0,0
"2020-07-12",0.045933014354067,0,0,0,0.0464985631753082,0,0
"2020-07-13",0.045933014354067,0,0,0,0.0465034054582378,0,0
"2020-07-14",0.045933014354067,0,0,0,0.0465077106620848,0,0
"2020-07-15",0.045933014354067,0,0,0,0.0465116155543416,0,0
"2020-07-16",0.045933014354067,0,0,0,0.0465149687017438,0,0
"2020-07-17",0.045933014354067,0,0,0,0.0465178631354129,0,0
"2020-07-18",0.045933014354067,0,0,0,0.0465203616003621,0,0
"2020-07-19",0.045933014354067,0,0,0,0.0465224462907591,0,0
"2020-07-20",0.045933014354067,0,0,0,0.0465241085205347,0,0
"2020-07-21",0.045933014354067,0,0,0,0.0465254057280917,0,0
"2020-07-22",0.045933014354067,0,0,0,0.0465263811752765,0,0
"2020-07-23",0.045933014354067,0,0,0,0.0465270623282878,0,0
"2020-07-24",0.045933014354067,0,0,0,0.0465274721367742,0,0
"2020-07-25",0.045933014354067,0,0,0,0.0465276332406829,0,0
"2020-07-26",0.0513966480446927,0,0,0,0.0467458711120996,0,0
"2020-07-27",0.0503550677856682,0,0,0,0.0469406068273561,0,0
"2020-07-28",0.0503903477643719,0,0,0,0.0471606808211894,0,0
"2020-07-29",0.0451189499589828,0,0,0,0.0470787653891868,0,0
"2020-07-30",0.031131164154551,0,0,0,0.046470562373075,0,0
"2020-07-31",0.0265991864051292,0,0,0,0.0459699371267993,0,0
"2020-08-01",0.0265991864051292,0,0,0,0.0455962916499904,0,0
"2020-08-02",0.0265991864051292,0,0,0,0.0452879228461222,0,0
"2020-08-03",0.024750798323078,0,0,0,0.0449938383400165,0,0
"2020-08-04",0.024750798323078,0,0,0,0.0447284155776948,0,0
"2020-08-05",0.024750798323078,0,0,0,0.044482110199912,0,0
"2020-08-06",0.0222635576003432,0,0,0,0.0442220097463693,0,0
"2020-08-07",0.0222635576003432,0,0,0,0.0439735858867021,0,0
"2020-08-08",0.0188244028474077,0,0,0,0.0436995714929174,0,0
"2020-08-09",0.0188244028474077,0,0,0,0.0434332917596453,0,0
"2020-08-10",0.018896389091566,0,0,0,0.0433031490121027,0,0
"2020-08-11",0.0187530227733002,0,0,0,0.0430042424156856,0,0
"2020-08-12",0.00982282444995764,4.31669495419955e-05,0,8.63338990839909e-05,0.0426363864860985,4.31669495419955e-05,8.63338990839909e-05
"2020-08-13",0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05,0.042351647650135,4.29026838680001e-05,8.58053677360001e-05
"2020-08-14",0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05,0.0405674573399791,4.29026838680001e-05,8.58053677360001e-05
"2020-08-15",0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05,0.0396536671335783,4.29026838680001e-05,8.58053677360001e-05
"2020-08-16",0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05,0.0394519302824364,4.29026838680001e-05,8.58053677360001e-05
"2020-08-17",0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05,0.0392529440056728,4.29026838680001e-05,8.58053677360001e-05
"2020-08-18",0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05,0.0390566115175212,4.29026838680001e-05,8.58053677360001e-05
"2020-08-19",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.038866201960623,4.21388095776318e-05,8.42776191552636e-05
"2020-08-20",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0386782926384499,4.21388095776318e-05,8.42776191552636e-05
"2020-08-21",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0384928404025964,4.21388095776318e-05,8.42776191552636e-05
"2020-08-22",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0383097970518442,4.21388095776318e-05,8.42776191552636e-05
"2020-08-23",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0381291158126843,4.21388095776318e-05,8.42776191552636e-05
"2020-08-24",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0379507512048728,4.21388095776318e-05,8.42776191552636e-05
"2020-08-25",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0377746564908249,4.21388095776318e-05,8.42776191552636e-05
"2020-08-26",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0376007935938587,4.21388095776318e-05,8.42776191552636e-05
"2020-08-27",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0374291181012172,4.21388095776318e-05,8.42776191552636e-05
"2020-08-28",0.0110027839972319,4.12408045953639e-05,0,8.24816091907279e-05,0.0372639519984905,4.12408045953639e-05,8.24816091907279e-05
"2020-08-29",0.0110027839972319,4.12408045953639e-05,0,8.24816091907279e-05,0.037100839069315,4.12408045953639e-05,8.24816091907279e-05
"2020-08-30",0.0133547258981045,4.00277298381715e-05,0,8.00554596763431e-05,0.0369542585043756,4.00277298381715e-05,8.00554596763431e-05
"2020-08-31",0.0133547258981045,4.00277298381715e-05,0,8.00554596763431e-05,0.0368094759318187,4.00277298381715e-05,8.00554596763431e-05
"2020-09-01",0.0133547258981045,4.00277298381715e-05,0,8.00554596763431e-05,0.036666459045591,4.00277298381715e-05,8.00554596763431e-05
"2020-09-02",0.0133547258981045,4.00277298381715e-05,0,8.00554596763431e-05,0.0365251757213446,4.00277298381715e-05,8.00554596763431e-05
"2020-09-03",0.0138570364197297,3.94990761202008e-05,0,7.89981522404016e-05,0.0363886205897359,3.94990761202008e-05,7.89981522404016e-05
"2020-09-04",0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05,0.0362551848792602,3.89205494099686e-05,7.78410988199372e-05
"2020-09-05",0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05,0.03612333769958,3.89205494099686e-05,7.78410988199372e-05
"2020-09-06",0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05,0.0359930508510608,3.88740192873875e-05,7.7748038574553e-05
"2020-09-07",0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05,0.0358642968031128,3.89063619397607e-05,7.78127238792983e-05
"2020-09-08",0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05,0.0357370486908683,3.89276296004223e-05,7.78552592006234e-05
"2020-09-09",0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05,0.0356112803022672,3.89265935740289e-05,7.78531871478376e-05
"2020-09-10",0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05,0.0354869660634937,3.89211740645408e-05,7.78423481288587e-05
"2020-09-11",0.0129774521248458,3.89285222774892e-05,0,7.78570445549783e-05,0.0353576012816264,3.89266007383891e-05,7.78532014765562e-05
"2020-09-12",0.0129774521248458,3.89285222774892e-05,0,7.78570445549783e-05,0.0352297138495414,3.89290178101933e-05,7.78580356201648e-05
"2020-09-13",0.0129774521248458,3.89285222774892e-05,0,7.78570445549783e-05,0.0351032806861857,3.89290921419061e-05,7.785818428359e-05
"2020-09-14",0.0129037223822628,3.78936118914677e-05,0,7.57872237829353e-05,0.0349778595271879,3.80433342844035e-05,7.60866685685862e-05
"2020-09-15",0.00832999272203542,4.46348462979384e-05,0,8.92696925958769e-05,0.034828152284054,4.46263963994425e-05,8.92527927986621e-05
"2020-09-16",0.00832999272203542,4.46348462979384e-05,0,8.92696925958769e-05,0.0346801182835587,4.46734175211998e-05,8.93468350421782e-05
"2020-09-17",0.0083136686533289,4.34175470762801e-05,0,8.68350941525602e-05,0.0345336382278487,4.34330455177725e-05,8.68660910353221e-05
"2020-09-18",0.00845105621661597,4.192019936176e-05,0,8.38403987235201e-05,0.0343895350330332,4.21862118180902e-05,8.43724236359603e-05
"2020-09-19",0.00848365551018595,4.07201576607836e-05,0,8.14403153215672e-05,0.0342471949881091,4.07166288405651e-05,8.14332576809074e-05
"2020-09-20",0.00848365551018595,4.07201576607836e-05,0,8.14403153215672e-05,0.034106411167126,4.04296244441696e-05,8.08592488881167e-05
"2020-09-21",0.00834538301653804,3.87105914077804e-05,0,7.74211828155608e-05,0.0339664049190858,3.88906297031415e-05,7.7781259406061e-05
"2020-09-22",0.0082963874966731,3.79985210554539e-05,0,7.59970421109077e-05,0.033827648467228,3.79518996678033e-05,7.5903799335386e-05
"2020-09-23",0.00843013611929539,3.81446042366171e-05,0,7.62892084732342e-05,0.0336911022174727,3.8003474820616e-05,7.60069496410097e-05
"2020-09-24",0.00853226404835699,3.86240186175744e-05,0,7.72480372351488e-05,0.0335565629578353,3.85021189836624e-05,7.70042379671036e-05
"2020-09-25",0.00853226404835699,3.86240186175744e-05,0,7.72480372351488e-05,0.0334234549242346,3.86719594694469e-05,7.73439189386715e-05
"2020-09-26",0.009683076804455,3.98081126189891e-05,0,7.96162252379782e-05,0.0332978451313362,3.96944721941009e-05,7.93889443879817e-05
"2020-09-27",0.0086781083967123,4.14996754781529e-05,0,8.29993509563059e-05,0.0331682674716142,4.1249651725534e-05,8.24993034508452e-05
"2020-09-28",0.0086781083967123,4.14996754781529e-05,0,8.29993509563059e-05,0.0330400466685307,4.17534187078608e-05,8.35068374154994e-05
"2020-09-29",0.0086781083967123,4.14996754781529e-05,0,8.29993509563059e-05,0.0329131615330341,4.15685341749416e-05,8.3137068349661e-05
"2020-09-30",0.0088811092723271,0.000123885730737737,0,0.000165180974316983,0.0327886431223733,0.000123840385753048,0.000165063073808789
"2020-10-01",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0326674646867159,0.000128673373381216,0.000168725442242275
"2020-10-02",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0325475291247304,0.000126235582301295,0.000169528344965448
"2020-10-03",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0324288174912745,0.000122798882154193,0.000164193473565821
"2020-10-04",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0323113102183161,0.00012193194460455,0.000164627806325111
"2020-10-05",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0321949908403404,0.000124319996261418,0.000164903172089779
"2020-10-06",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0320798401254227,0.000124353900528507,0.000165640901372743
"2020-10-07",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.031965840993239,0.000124725617420465,0.000165079123404849
"2020-10-08",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0318529764962749,0.0001236518945237,0.000165197503588186
"2020-10-09",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0317412289657262,0.000123758561413349,0.000165044764579585
"2020-10-10",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0316305825295795,0.000123732208906624,0.000165347055330613
"2020-10-11",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0315210210081938,0.000123934121153926,0.000165065325245538
"2020-10-12",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0314125285574232,0.000124010141901066,0.000165311211933809
"2020-10-13",0.00857740989637635,0.000118058197471837,0,0.00015741092996245,0.0313016787522122,0.00011948692677215,0.000159453347529713
"2020-10-14",0.00857740989637635,0.000118058197471837,0,0.00015741092996245,0.031191899634067,0.000117598538664766,0.000156777051608791
"2020-10-15",0.00849062418830673,0.000116863691859444,0,0.000155818255812593,0.0310827588778263,0.000116480545874543,0.000155296482241274
"2020-10-16",0.00849062418830673,0.000116863691859444,0,0.000155818255812593,0.0309746620242702,0.000116354888299464,0.000155160779980291
"2020-10-17",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0308674760120014,0.000113572360182792,0.000151411071346812
"2020-10-18",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0307613061625621,0.000112389040989297,0.000149919947400891
"2020-10-19",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0306561380187502,0.000112452759942555,0.000149853750999626
"2020-10-20",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0305519568135248,0.000112438842430698,0.000149935084855001
"2020-10-21",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0304487498705233,0.000112578909716097,0.000150070994800331
"2020-10-22",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0303465024548881,0.000112801117902105,0.000150307881578728
"2020-10-23",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0302452018730017,0.000112690137412599,0.000150329036139258
"2020-10-24",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0301448354478829,0.000112662743003603,0.000150231121996525
"2020-10-25",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0300453894726667,0.000112641611008083,0.000150189351236638
"2020-10-26",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0299591033495478,0.000137359587541758,0.00014673248708447
"2020-10-27",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0298736012772235,0.00014806032155629,0.000144906799293141
"2020-10-28",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0297888733208654,0.000146366100572926,0.000144471717864099
"2020-10-29",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0297049085884608,0.000145519651575536,0.000144860484613395
"2020-10-30",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0296216968444806,0.000145270925908291,0.000145073872611377
"2020-10-31",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0295392278703101,0.000143940578811094,0.00014521030646646
"2020-11-01",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0294574923662165,0.000143326766217971,0.000145306135849785
"2020-11-02",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0293764801001106,0.000144420139509,0.00014536467021493
"2020-11-03",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0292961810972475,0.000145200221109904,0.000145183745848476
"2020-11-04",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0292165873759423,0.000145354339152887,0.000145056583795729
"2020-11-05",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0291376882080918,0.000145747501588619,0.000145002808246171
"2020-11-06",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0290594748577573,0.000145789238201869,0.000145017645486458
"2020-11-07",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0289819393317436,0.000145485642569376,0.000145068851364061
"2020-11-08",0.0135390431485171,0.000142871805541016,0,0.000142871805541016,0.0289153749169069,0.000143406871368802,0.000143648480892762
"2020-11-09",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0288432386363562,0.000141739745497075,0.000142200667613563
"2020-11-10",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0287717192809888,0.000141564822450587,0.000141581077128012
"2020-11-11",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.028700807426901,0.000141659491854384,0.000141569816935117
"2020-11-12",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0286304973283103,0.000141744099480452,0.000141688334858079
"2020-11-13",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0285607805638848,0.000141920734989776,0.000141809802715511
"2020-11-14",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0284916496546227,0.000142116724695536,0.0001419386428428
"2020-11-15",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0284230972466932,0.000142226360124818,0.000142034800786709
"2020-11-16",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0283551161088299,0.000142198198183257,0.000142071796701665
"2020-11-17",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.028287699129787,0.000141941141274321,0.00014201947033862
"2020-11-18",0.0121076241594864,0.00014190815460497,0,0.0326328828838468,0.0282208393158601,0.000141898243953017,0.0326325939111166
"2020-11-19",0.0121076241594864,0.00014190815460497,0,0.0326328828838468,0.0281545297884676,0.000141910153087337,0.0326329584484697
"2020-11-20",0.0121076241594864,0.00014190815460497,0,0.0326328828838468,0.0280887637817914,0.000141863891135284,0.0326328206200657
"2020-11-21",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0280242448077157,0.000143761172115543,0.0339089784894275
"2020-11-22",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0279602503781447,0.000144517256345577,0.0331325817938806
"2020-11-23",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0278967741220924,0.000144863960278826,0.0329817134122091
"2020-11-24",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0278338097713309,0.000144940421200787,0.0323178895357029
"2020-11-25",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0277713511583265,0.000144750052868502,0.0321923646607251
"2020-11-26",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0277093922142261,0.00014449852615253,0.0321121875043902
"2020-11-27",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0276479269668915,0.000144459727789752,0.0329638076053895
"2020-11-28",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0275869495389802,0.000144507260125537,0.0331794585780785
"2020-11-29",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0275264541460721,0.000144545059062817,0.0335127128772541
"2020-11-30",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0274664350948403,0.000144542616472441,0.0335691263114849
"2020-12-01",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0274068867812654,0.000144522608934724,0.0336121992382996
"2020-12-02",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0273478036888903,0.000144521940799937,0.0336475422387672
"2020-12-03",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0272891803871173,0.000144545961278294,0.0330973210905004
"2020-12-04",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0272310115295442,0.000144573917750432,0.033011055917693
"2020-12-05",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0271732918523386,0.000144585122343925,0.0328827496567814
"2020-12-06",0.0128835531681616,0.000146714611395748,0.000854177181430964,0.0271737416384228,0.027118331318938,0.00014609641590078,0.0277776034439794
"2020-12-07",0.0128835531681616,0.000146714611395748,0.000854177181430964,0.0271737416384228,0.0270637919390499,0.000146872770941198,0.0259299722980475
"2020-12-08",0.0128835531681616,0.000146714611395748,0.000854177181430964,0.0271737416384228,0.0270096688903061,0.000146994709765102,0.0260298095884252
"2020-12-09",0.0128835531681616,0.000146714611395748,0.000854177181430964,0.0271737416384228,0.0269559574236819,0.000146832871906906,0.0270765596819234
"2020-12-10",0.0128835531681616,0.000146714611395748,0.000854177181430964,0.0271737416384228,0.026902652862108,0.000146664288749636,0.02766303402316
"2020-12-11",0.0128835531681616,0.000146714611395748,0.000854177181430964,0.0271737416384228,0.026849750599112,0.000146604019606509,0.0279104910088475
"2020-12-12",0.0128835531681616,0.000146714611395748,0.000854177181430964,0.0271737416384228,0.0267972460974916,0.000146626358574399,0.0277613678606473
"2020-12-13",0.0128835531681616,0.000146714611395748,0.000854177181430964,0.0271737416384228,0.0267451348880188,0.000146663608633149,0.0274751408854669
"2020-12-14",0.0128835531681616,0.000146714611395748,0.000854177181430964,0.0271737416384228,0.0266934125681685,0.00014667635263795,0.027193390148923
"2020-12-15",0.0128835531681616,0.000146714611395748,0.000854177181430964,0.0271737416384228,0.0266420748008823,0.00014666584685802,0.0270076238030369
"2020-12-16",0.0128835531681616,0.000146714611395748,0.000854177181430964,0.0271737416384228,0.0265911173133537,0.000146657780410683,0.0267534550066959
"2020-12-17",0.0128835531681616,0.000146714611395748,0.000854177181430964,0.0271737416384228,0.0265405358958438,0.000146669492198281,0.0268086578042146
