"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-04-07","UA","UA59",1115051,0,0,0,0,0
"2020-04-08","UA","UA59",1115051,0,0,0,0,0
"2020-04-09","UA","UA59",1115051,0,0,0,0,0
"2020-04-10","UA","UA59",1115051,0,0,0,0,0
"2020-04-11","UA","UA59",1115051,0.00563380281690141,NA,NA,NA,0.00563380281690141
"2020-04-12","UA","UA59",1115051,0.00407331975560081,NA,NA,NA,0.00407331975560081
"2020-04-13","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-14","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-15","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-16","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-17","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-18","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-19","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-20","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-21","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-22","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-23","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-24","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-25","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-26","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-27","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-28","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-29","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-04-30","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-05-01","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-05-02","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-05-03","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-05-04","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-05-05","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00400962309542903
"2020-05-06","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00407454141782634
"2020-05-07","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00407213703549982
"2020-05-08","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00406990439478301
"2020-05-09","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00406782572928855
"2020-05-10","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00406588564149364
"2020-05-11","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00406407072065379
"2020-05-12","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00406236923236609
"2020-05-13","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00406077086457953
"2020-05-14","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00405926651842965
"2020-05-15","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00405784813491518
"2020-05-16","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00405650855048548
"2020-05-17","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00405524137603453
"2020-05-18","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00405404089495743
"2020-05-19","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00405290197702114
"2020-05-20","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00405182000498145
"2020-05-21","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00405079081206623
"2020-05-22","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00404981062833628
"2020-05-23","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00404887603454876
"2020-05-24","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.0040479839222961
"2020-05-25","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00404713145947621
"2020-05-26","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00404631606025814
"2020-05-27","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00404553535888018
"2020-05-28","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00404478718672504
"2020-05-29","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00404406955220917
"2020-05-30","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00404338062307304
"2020-05-31","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00404271871078136
"2020-06-01","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00404208225664091
"2020-06-02","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00404146981962294
"2020-06-03","UA","UA59",1115051,0.00400962309542903,NA,NA,NA,0.00404088006547147
