"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-04-07","UA","UA43",1963770,0,0,0,0,0
"2020-04-08","UA","UA43",1963770,0,0,0,0,0
"2020-04-09","UA","UA43",1963770,0.05,NA,NA,NA,0.05
"2020-04-10","UA","UA43",1963770,0.05,NA,NA,NA,0.05
"2020-04-11","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-12","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-13","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-14","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-15","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-16","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-17","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-18","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-19","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-20","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-21","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-22","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-23","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-24","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-25","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-26","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-27","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-28","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-29","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-04-30","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-05-01","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-05-02","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-05-03","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0416666666666667
"2020-05-04","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0423076923077414
"2020-05-05","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0422839506173075
"2020-05-06","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.042261904761924
"2020-05-07","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0422413793103667
"2020-05-08","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0422222222222456
"2020-05-09","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0422043010752885
"2020-05-10","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0421875000000213
"2020-05-11","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0421717171717284
"2020-05-12","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0421568627451095
"2020-05-13","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0421428571428661
"2020-05-14","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0421296296296498
"2020-05-15","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0421171171171663
"2020-05-16","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.042105263157916
"2020-05-17","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0420940170940259
"2020-05-18","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0420833333333457
"2020-05-19","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0420731707317181
"2020-05-20","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0420634920635136
"2020-05-21","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0420542635659147
"2020-05-22","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0420454545454767
"2020-05-23","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0420370370370591
"2020-05-24","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.042028985507266
"2020-05-25","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0420212765957682
"2020-05-26","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0420138888889123
"2020-05-27","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0420068027211097
"2020-05-28","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0420000000000118
"2020-05-29","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0419934640523381
"2020-05-30","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0419871794872301
"2020-05-31","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0419811320754948
"2020-06-01","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0419753086419984
"2020-06-02","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.041969696969707
"2020-06-03","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0419642857143075
"2020-06-04","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0419590643275066
"2020-06-05","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0419540229885272
"2020-06-06","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0419491525423827
"2020-06-07","UA","UA43",1963770,0.0416666666666667,NA,NA,NA,0.0419444444444675
