"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-07-05",0.0116959064327485,0,0,0,0.0119648693497675,0,0,0
"2020-07-06",0.0116959064327485,0,0,0,0.0119714055749652,0,0,0
"2020-07-07",0.0116959064327485,0,0,0,0.0119778302745617,0,0,0
"2020-07-08",0.0116959064327485,0,0,0,0.0119842545362841,0,0,0
"2020-07-09",0.0116959064327485,0,0,0,0.0119915084320864,0,0,0
"2020-07-10",0.0116959064327485,0,0,0,0.012006035768009,0,0,0
"2020-07-11",0.0116959064327485,0,0,0,0.0120132075839237,0,0,0
"2020-07-12",0.0116959064327485,0,0,0,0.0120133896124824,0,0,0
"2020-07-13",0.0116959064327485,0,0,0,0.0120078020406565,0,0,0
"2020-07-14",0.0116959064327485,0,0,0,0.0120116098260255,0,0,0
"2020-07-15",0.0116959064327485,0,0,0,0.012015739606487,0,0,0
"2020-07-16",0.0116959064327485,0,0,0,0.0120206182537795,0,0,0
"2020-07-17",0.0120886501007388,0,0,0,0.01204210915262,0,0,0
"2020-07-18",0.0120886501007388,0,0,0,0.0120572486395374,0,0,0
"2020-07-19",0.0120886501007388,0,0,0,0.0120737361640113,0,0,0
"2020-07-20",0.0125086865879083,0,0,0,0.0121053683559512,0,0,0
"2020-07-21",0.0134428678117999,0,0,0,0.0121700815288388,0,0,0
"2020-07-22",0.0134428678117999,0,0,0,0.0122331541889623,0,0,0
"2020-07-23",0.0139643134212568,0,0,0,0.0123137576635427,0,0,0
"2020-07-24",0.0148883374689826,0,0,0,0.0124282141657214,0,0,0
"2020-07-25",0.0155306298533218,0,0,0,0.012604089524826,0,0,0
"2020-07-26",0.0169971671388102,0,0,0,0.0127356628238163,0,0,0
"2020-07-27",0.021443910173107,0,0,0,0.013107597456097,0,0,0
"2020-07-28",0.021443910173107,0,0,0,0.0134817009875542,0,0,0
"2020-07-29",0.021443910173107,0,0,0,0.0138681485797256,0,0,0
"2020-07-30",0.0281311312669576,0,0,0,0.0146599633851655,0,0,0
"2020-07-31",0.0256565076215053,0,0,0,0.0152725326556369,0,0,0
"2020-08-01",0.0254604747710255,0,0,0,0.0160900212558438,0,0,0
"2020-08-02",0.0261549776289368,0,0,0,0.0280749718178693,0,0,0
"2020-08-03",0.0273687936492385,0,0,0.006922160782717,0.0286680316846697,0,0,0.006922160782717
"2020-08-04",0.0275406740070726,0,0,0.00700283218938671,0.0290698201205053,0,0,0.00700283218938671
"2020-08-05",0.0276591263163261,0,0,0.00711283583672235,0.0293693807596176,0,0,0.00711283583672235
"2020-08-06",0.0275590888206066,0,0,0.0072927055118873,0.029595357398445,0,0,0.0072927055118873
"2020-08-07",0.0285798113921744,0,0,0.00735882974131532,0.0299358968754627,0,0,0.00735882974131532
"2020-08-08",0.0314616503207077,0,0,0.00808860186298516,0.0312740245546319,0,0,0.00808860186298516
"2020-08-09",0.0326602148700138,0,0,0.00848000453849022,0.0327413677222078,0,0,0.00848000453849022
"2020-08-10",0.0326602148700138,0,0,0.00848000453849022,0.0325466004413507,0,0,0.00848000453849022
"2020-08-11",0.0328075653465306,0,0,0.00847949433814487,0.0334509863661913,0,0,0.00847949433814487
"2020-08-12",0.0335565982961202,0,0,0.00847180209839199,0.0344415334689955,0,0,0.00847180209839199
"2020-08-13",0.0332021143932454,0,0,0.00564946140210616,0.0347991425993552,0,0,0.00564946140210616
"2020-08-14",0.0332021143932454,0,0,0.00462228660172322,0.0342434162137231,0,0,0.00462228660172322
"2020-08-15",0.0332021143932454,0,0,0.00462228660172322,0.0349563234040553,0,0,0.00462228660172322
"2020-08-16",0.0332021143932454,0,0,0.00462228660172322,0.0347929491297313,0,0,0.00462228660172322
"2020-08-17",0.0338076378864049,0,0,0.00438043321854166,0.0348104789967389,0,0,0.00438043321854166
"2020-08-18",0.0338076378864049,0,0,0.00438043321854166,0.034953707172025,0,0,0.00438043321854166
"2020-08-19",0.0338076378864049,0,0,0.00438043321854166,0.0351363807963973,0,0,0.00438043321854166
"2020-08-20",0.0340235571018323,0,0,0.00437990941549041,0.0351684582476698,0,0,0.00437990941549041
"2020-08-21",0.0340143181475008,0,0,0.00437856134432254,0.0351474484898103,0,0,0.00437856134432254
"2020-08-22",0.0340143181475008,0,0,0.00437856134432254,0.0352697559494048,0,0,0.00437856134432254
"2020-08-23",0.033983446877391,0,0,0.00438645683898148,0.0355392376072104,0,0,0.00438645683898148
"2020-08-24",0.0321936193225205,0,0,0.00438158103455775,0.0350027536169564,0,0,0.00438158103455775
"2020-08-25",0.0321936193225205,0,0,0.00438158103455775,0.0346502690790447,0,0,0.00438158103455775
"2020-08-26",0.0321936193225205,0,0,0.00438158103455775,0.0343868724617247,0,0,0.00438158103455775
"2020-08-27",0.0323387112255041,0,0,0.00438146393196066,0.0341920329999778,0,0,0.00438146393196066
"2020-08-28",0.0323387112255041,0,0,0.00438146393196066,0.0340126425181528,0,0,0.00438147063648841
"2020-08-29",0.0323387112255041,0,0,0.00438146393196066,0.0338236063291244,0,0,0.00438145968457899
"2020-08-30",0.0313616745346508,0,0,0.00437912085430253,0.0335601582689384,0,0,0.00437929289204871
"2020-08-31",0.0313616745346508,0,0,0.00437912085430253,0.0332549564088146,0,0,0.00437903131214931
"2020-09-01",0.030882424522126,0,0,0.00431114709295095,0.0330890829572861,0,0,0.00431282895374973
"2020-09-02",0.030882424522126,0,0,0.00431114709295095,0.0330298649766027,0,0,0.00430579930126442
"2020-09-03",0.030882424522126,0,0,0.00431114709295095,0.0329015496628384,0,0,0.00430936822254065
"2020-09-04",0.0301380710265947,0,0,0.00431083477585647,0.0327849872264876,0,0,0.00431145903095249
"2020-09-05",0.0301380710265947,0,0,0.00431083477585647,0.0326575707897506,0,0,0.00431009039555862
"2020-09-06",0.0302505078080526,0,0,0.00431070899209769,0.0325248142719601,0,0,0.0043109339124681
"2020-09-07",0.0302505078080526,0,0,0.00431070899209769,0.0324012902543926,0,0,0.00431057853095821
"2020-09-08",0.0302505078080526,0,0,0.00431070899209769,0.0323197679297586,0,0,0.00431076369522848
"2020-09-09",0.0302505078080526,0,0,0.00431070899209769,0.0322681151150565,0,0,0.00431062647420258
"2020-09-10",0.0311441048544397,0,0,0.00430909405119677,0.0326595473576112,0,0,0.00430929548055213
"2020-09-11",0.0311441048544397,0,0,0.00430909405119677,0.0325900767660175,0,0,0.00430898915916891
"2020-09-12",0.0311441048544397,0,0,0.00430909405119677,0.0325244475927379,0,0,0.00430910725085904
"2020-09-13",0.0311441048544397,0,0,0.00430909405119677,0.0324663272444331,0,0,0.00430913996204834
"2020-09-14",0.0346706051816603,0.00574636973924849,0,0.00989105747394158,0.0325540328431694,0,0.00574636973924849,0.00987413462723692
"2020-09-15",0.0315144158948419,0.00572874663496586,0,0.00986072334209165,0.0325186380463788,0,0.00572874663496586,0.0103124506363892
"2020-09-16",0.0323066598147013,0.00572579656573486,0,0.00985564547456137,0.0325231180452219,0,0.00572579656573486,0.00994943006021632
"2020-09-17",0.0332892796783243,0.005526192439346,0,0.00951207275374192,0.0325705786019578,0,0.005526192439346,0.00953271626874632
"2020-09-18",0.0312992696255948,0.0032142399538735,0,0.00728889265834507,0.0324408063619165,0,0.0032142399538735,0.00749246814277231
"2020-09-19",0.0323368110314323,0.00314075389831039,0,0.00712224922830518,0.0324199237892596,0,0.00314075389831039,0.00686957648310255
"2020-09-20",0.0343873921779536,0.00314075389831039,0,0.00712224922830518,0.0325090636235119,0,0.00314075389831039,0.00693917527821207
"2020-09-21",0.0343873921779536,0,0.00314075389831039,0.00712224922830518,0.0325856027464784,0.00314075389831039,0,0.00715936294446416
"2020-09-22",0.0343873921779536,0,0.00314075389831039,0.00712224922830518,0.0327057607854047,0.00314075389831039,0,0.00718519050145404
"2020-09-23",0.03378890378757,0,0.00314075389831039,0.00712224922830518,0.0328226813486976,0.00314075389831039,0,0.00713706578887614
"2020-09-24",0.0308112933718546,0,0.00314075389831039,0.00712224922830518,0.0328241666097253,0.00314075389831039,0,0.00709901594054644
"2020-09-25",0.0288473681831375,0,0.00314075389831039,0.00718350300261279,0.0327861680558766,0.00314075389831039,0,0.00715780005756151
"2020-09-26",0.0292990916343206,0,0.00314075389831039,0.00718350300261279,0.0328114531649621,0.00314075389831039,0,0.00718655284667959
"2020-09-27",0.0292990916343206,0,0.00314075389831039,0.00718350300261279,0.0326148256931001,0.00314075389831039,0,0.00720044589897167
"2020-09-28",0.0292990916343206,0,0.00314075389831039,0.00718350300261279,0.0325497170488991,0.00314075389831039,0,0.00718966626087986
"2020-09-29",0.0292990916343206,0,0.00314075389831039,0.00718350300261279,0.032483845965246,0.00314075389831039,0,0.00718369587844921
"2020-09-30",0.0292990916343206,0,0.00314075389831039,0.00718350300261279,0.032422120858112,0.00314075389831039,0,0.00717437262216445
"2020-10-01",0.0292990916343206,0,0.00314075389831039,0.00718350300261279,0.0323641440128846,0.00314075389831039,0,0.00717988746308619
"2020-10-02",0.0302975598932416,0,0.00314075389831039,0.00718350300261279,0.0323345501356195,0.00314075389831039,0,0.00718356946556346
"2020-10-03",0.0314881724821436,0.00314075389831039,0,0.00718350300261279,0.0323345936022629,0,0.00314075389831039,0.00718618937280658
"2020-10-04",0.0314881724821436,0.00314075389831039,0,0.00718350300261279,0.0323322356909022,0,0.00314075389831039,0.00718765089547355
"2020-10-05",0.0324527193896085,0.0028914877159048,0,0.00693423682020721,0.0323495995981969,0,0.0028914877159048,0.00697636897582053
"2020-10-06",0.0324527193896085,0.0028914877159048,0,0.00693423682020721,0.0323631045493785,0,0.0028914877159048,0.00690835075026062
"2020-10-07",0.0324527193896085,0.0028914877159048,0,0.00693423682020721,0.032373712940286,0,0.0028914877159048,0.00689929245474973
"2020-10-08",0.0324527193896085,0.0028914877159048,0,0.00693423682020721,0.0323822900397807,0,0.0028914877159048,0.0069224798690154
"2020-10-09",0.0324527193896085,0.0028914877159048,0,0.00693423682020721,0.0323895543844406,0,0.00289148771590523,0.00694048885470866
"2020-10-10",0.0324527193896085,0.0028914877159048,0,0.00693423682020721,0.0323960275094901,0,0.00289148771590508,0.00694701877994761
"2020-10-11",0.0337530219933631,0.0028914877159048,0,0.00693423682020721,0.0324354000486646,0,0.00289148771590506,0.00694400087402609
"2020-10-12",0.0323833699174082,0,0,0.0040427491043024,0.0324400602900272,0,5.44285243487335e-16,0.00484370928528728
"2020-10-13",0.0420044287461293,0,0,0.0040427491043024,0.0327500564973141,0,2.22044604925031e-16,0.00388480014935193
"2020-10-14",0.0398838736321318,0,0,0.00382135259134441,0.0332939880959223,0,2.22044604925031e-16,0.00356002734421506
"2020-10-15",0.0432766549391333,0,0,0.00390015769512516,0.0426411399877004,0,2.22044604925031e-16,0.00380688968296788
"2020-10-16",0.0432766549391333,0,0,0.00390015769512516,0.0438377879997629,0.00144957872229733,2.22044604925031e-16,0.0037141234682891
"2020-10-17",0.0413334863331197,0,0,0.00370595897171644,0.0430119301858033,0.00139589062147151,2.22044604925031e-16,0.00376206014673471
"2020-10-18",0.0392095577967263,0,0,0.00370100070643792,0.0422381501091703,0.00134603738499039,2.22044604925031e-16,0.00380072598528638
"2020-10-19",0.0405427099298635,0,0,0.00369314252768644,0.0425712391305138,0.00129962230274935,2.22044604925031e-16,0.00378790906779843
"2020-10-20",0.0405427099298635,0,0,0.00369314252768644,0.0427838290590244,0.00125630155932439,2.22044604925031e-16,0.003703086377972
"2020-10-21",0.0405427099298635,0,0,0.00369314252768644,0.0428351096810787,0.00121577570489058,2.22044604925031e-16,0.00364215275760084
"2020-10-22",0.0405427099298635,0,0,0.00369314252768644,0.0427360195336093,0.00117778271186663,2.22044604925031e-16,0.0036378386546362
"2020-10-23",0.0405427099298635,0,0,0.00369314252768644,0.0423756454314238,0.00114209232665875,2.22044604925031e-16,0.00367249136894765
"2020-10-24",0.0405427099298635,0,0,0.00369314252768644,0.0419587517722277,0.00110850137587448,2.22044604925031e-16,0.00368304314402893
"2020-10-25",0.0405427099298635,0,0,0.00369314252768644,0.0417580347485358,0.00107682990799236,2.22044604925031e-16,0.00369638090665834
"2020-10-26",0.0405427099298635,0,0,0.00369314252768644,0.0417851915399224,0.00104691796610853,2.22044604925031e-16,0.00371764473772495
"2020-10-27",0.0447323669336538,0,0,0.00386831134322888,0.0425254221072372,0.00101862288597089,2.22044604925031e-16,0.00384402418572433
"2020-10-28",0.0447323669336538,0,0,0.00386831134322888,0.0436348270780019,0.000991817020523059,2.22044604925031e-16,0.00389124497929938
"2020-10-29",0.0485130008568199,0,0,0.00386831134322888,0.0451535747602444,0.00096638592690372,2.22044604925031e-16,0.00389748362532716
"2020-10-30",0.0529177471439878,0.00208950687637717,0,0.00491306478141747,0.0488952268556755,0.000942226169563003,0.00208950677466873,0.00464849671938528
"2020-10-31",0.0529177471439878,0.00208950687637717,0,0.00491306478141747,0.0522081723261646,0.000919245043408141,0.00208950698659753,0.00496859100508649
"2020-11-01",0.0529177471439878,0.00208950687637717,0,0.00491306478141747,0.0537213480519477,0.000897358256663958,0.00208950681867391,0.00508391935219521
"2020-11-02",0.0529177471439878,0.00208950687637717,0,0.00491306478141747,0.0538247182269773,0.000876489459997093,0.00208950688476222,0.0050716854504015
"2020-11-03",0.0529177471439878,0.00208950687637717,0,0.00491306478141747,0.054445006316684,0.000856569244994316,0.00208156250446342,0.00497088940597891
"2020-11-04",0.052188061448318,0.00208950687637717,0,0.00491306478141747,0.0547724809407615,0.000837534372882993,0.00209053899039023,0.00489637531698437
"2020-11-05",0.0376947787380376,0.00208950687637717,0,0.00491306478141747,0.0509577316912999,0.00081932710390728,0.00209979643155974,0.004870695201575
"2020-11-06",0.0376947787380376,0.00208950687637717,0,0.00491306478141747,0.0484849365537467,0.00080189461233479,0.00208954434285304,0.00486663478805638
"2020-11-07",0.0376947787380376,0.00208950687637717,0,0.00491306478141747,0.0472450826022563,0.000785188474577818,0.00208709849097471,0.00487210937342198
"2020-11-08",0.035952976341456,0.00208950687637717,0,0.00491306478141747,0.0461672061890414,0.000769164219994603,0.00208250541234964,0.00488790028609613
"2020-11-09",0.035952976341456,0.00208950687637717,0,0.00491306478141747,0.0452679924934247,0.000753780935594716,0.00208946324972237,0.00490568117562516
"2020-11-10",0.0287063349863158,0.00208950687637717,0,0.00491306478141747,0.0442934150590025,0.000739000917249725,0.00209071117356095,0.00492103445986419
"2020-11-11",0.0287063349863158,0.00208950687637717,0,0.00491306478141747,0.043486772514697,0.000724789361148774,0.00209362730291318,0.00493236690312425
"2020-11-12",0.0244890030707655,0.00208950687637717,0,0.0030225366813432,0.0425913705132177,0.000711114090183707,0.00208954751154441,0.00381135230679232
"2020-11-13",0.0244890030707655,0.00208950687637717,0,0.0030225366813432,0.041717829786383,0.000697945310736092,0.0020891493136898,0.00315178053137963
"2020-11-14",0.0244890030707655,0.00208950687637717,0,0.0030225366813432,0.0408395144909402,0.000685255395995216,0.00208741406026189,0.00279574847282108
"2020-11-15",0.0244890030707655,0.00208950687637717,0,0.0030225366813432,0.0401625951569476,0.000673018692797922,0.00208949291284582,0.00268626597604997
"2020-11-16",0.0244890030707655,0.00208950687637717,0,0.0030225366813432,0.0396558344194972,0.000661211347087157,0.00208950556320225,0.00289411494128563
"2020-11-17",0.0244890030707655,0.00208950687637717,0,0.0030225366813432,0.0392975491699869,0.000649811151473647,0.00208995130780776,0.00284349381701626
"2020-11-18",0.0234400185116474,0.00198303518840891,0,0.00286852207337667,0.0388948890045164,0.000638797404912022,0.0019866113692388,0.0028626227215503
"2020-11-19",0.0234400185116474,0.00198303518840891,0,0.00286852207337667,0.0385012320265677,0.000628150781875812,0.00197776896519866,0.00291546312683828
"2020-11-20",0.023888060032901,0.0024086770473467,0,0.00222613968785185,0.0380731860365108,0.000617853227018428,0.00238392711112582,0.00259646255610203
"2020-11-21",0.025045131559097,0.00240711398631662,0,0.00222469508065662,0.0376161827995595,0.000607887851286104,0.00244140932117977,0.00238427543509987
"2020-11-22",0.0255656747560192,0.00248453571696176,0,0.00247001316412362,0.0371143609656118,0.00059823883777363,0.00246639057613085,0.00235676404012036
"2020-11-23",0.026061204762626,0.0025575677445631,0,0.00269867790048067,0.0367690980200696,0.000588933934037425,0.00253878283798366,0.00248258780378219
"2020-11-24",0.026061204762626,0.0025575677445631,0,0.00269867790048067,0.0365412483200409,0.000579831488919065,0.00255829360393105,0.00259804792575751
"2020-11-25",0.026061204762626,0.0025575677445631,0,0.00269867790048067,0.0363378706543226,0.000571046171962045,0.00256499670704431,0.00267202194219963
"2020-11-26",0.0262673243336795,0.00260678435444791,0,0.0027230010384216,0.036203296178705,0.000562523086264769,0.00261498281006315,0.00272407519976751
"2020-11-27",0.0262673243336795,0.00260678435444791,0,0.0027230010384216,0.0360393844618291,0.00055425068793735,0.002617189409845,0.00274838490251362
"2020-11-28",0.0262673243336795,0.00260678435444791,0,0.0027230010384216,0.0358716238325028,0.000546218069271594,0.00260540839771194,0.00275703878011563
"2020-11-29",0.0262673243336795,0.00260678435444791,0,0.0027230010384216,0.0356858040695047,0.000538414953996288,0.00259834720614733,0.00275419779734485
"2020-11-30",0.0262673243336795,0.00260678435444791,0,0.0027230010384216,0.0355028202547981,0.000530831644785077,0.00259945105962227,0.00274370386723797
"2020-12-01",0.0269153071924512,0.00261304314041297,0,0.00272953885604086,0.0352419966892208,0.000523458983051954,0.00261053927068375,0.00273500790626788
"2020-12-02",0.0269153071924512,0.00261304314041297,0,0.00272953885604086,0.0350622164643625,0.000516288312051246,0.00261573750302109,0.00272719310139388
"2020-12-03",0.0269153071924512,0.00261304314041297,0,0.00272953885604086,0.0342830899190661,0.000509311442969475,0.00261766665992747,0.00272198897967569
"2020-12-04",0.0269153071924512,0.00261304314041297,0,0.00272953885604086,0.0341544714764468,0.000502520623729885,0.00261696751733343,0.0027191306214312
"2020-12-05",0.0269153071924512,0.00261304314041297,0,0.00272953885604086,0.0340354769384189,0.000495908510259757,0.00261496245356768,0.00271887056468701
"2020-12-06",0.0269153071924512,0.00261304314041297,0,0.00272953885604086,0.0339246425455462,0.000489468139996647,0.00261268328967404,0.00272130279254477
"2020-12-07",0.0269153071924512,0.00261304314041297,0,0.00272953885604086,0.0338210980779529,0.00048319290743259,0.00261126553318829,0.00272545617733388
"2020-12-08",0.0269153071924512,0.00261304314041297,0,0.00272953885604086,0.0337243802676771,0.000477076541515725,0.00261055684722105,0.00272974494081063
"2020-12-09",0.0269153071924512,0.00261304314041297,0,0.00272953885604086,0.0336342823140683,0.00047111308474678,0.00261087081716252,0.00273296729017632
"2020-12-10",0.0269153071924512,0.00261304314041297,0,0.00272953885604086,0.0335507112670608,0.000465296873823982,0.00261181027611136,0.00273408499185323
"2020-12-11",0.0269153071924512,0.00261304314041297,0,0.00272953885604086,0.0334735532616314,0.000459622521704182,0.00261297781175387,0.00273350364170597
"2020-12-12",0.0269153071924512,0.00261304314041297,0,0.00272953885604086,0.0334025602337263,0.00045408490096076,0.00261398784150203,0.00273208209692284
"2020-12-13",0.0269153071924512,0.00261304314041297,0,0.00272953885604086,0.0333372874182048,0.000448679128330278,0.0026145987081589,0.00273037571431905
"2020-12-14",0.02622498639014,0.00259986674890758,0,0.002715775029474,0.033270013338918,0.000443400550349927,0.00260245414508336,0.00272044795178724
"2020-12-15",0.02622498639014,0.00259986674890758,0,0.002715775029474,0.0332074726558598,0.00043824472999702,0.00259934651567966,0.00271466480634194
"2020-12-16",0.02622498639014,0.00259986674890758,0,0.002715775029474,0.0331486977805063,0.000433207434249931,0.00259991898115045,0.00271209656067384
"2020-12-17",0.02622498639014,0.00259986674890758,0,0.002715775029474,0.0330927709663632,0.000428284624005976,0.00260065576502355,0.00271159366597236
