"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-06-07","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-08","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-09","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-10","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-11","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-12","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-13","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-14","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-15","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-16","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-17","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-18","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-19","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-20","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-21","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-22","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-23","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-24","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-25","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-26","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-27","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-28","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-29","CY","CY02",244900,0,0,0,0,0,0,0
"2020-06-30","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-01","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-02","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-03","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-04","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-05","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-06","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-07","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-08","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-09","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-10","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-11","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-12","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-13","CY","CY02",244900,0,NA,NA,NA,0,NA,NA
"2020-07-14","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-15","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-16","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-17","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-18","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-19","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-20","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-21","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-22","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-23","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-24","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-25","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-26","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-27","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-28","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-29","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-30","CY","CY02",244900,0,0,0,0,0,0,0
"2020-07-31","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-01","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-02","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-03","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-04","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-05","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-06","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-07","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-08","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-09","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-10","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-11","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-12","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-13","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-14","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-15","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-16","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-17","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-18","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-19","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-20","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-21","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-22","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-23","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-24","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-25","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-26","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-27","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-28","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-29","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-30","CY","CY02",244900,0,0,0,0,0,0,0
"2020-08-31","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-01","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-02","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-03","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-04","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-05","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-06","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-07","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-08","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-09","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-10","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-11","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-12","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-13","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-14","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-15","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-16","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-17","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-18","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-19","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-20","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-21","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-22","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-23","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-24","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-25","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-26","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-27","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-28","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-29","CY","CY02",244900,0,0,0,0,0,0,0
"2020-09-30","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-01","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-02","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-03","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-04","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-05","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-06","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-07","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-08","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-09","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-10","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-11","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-12","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-13","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-14","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-15","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-16","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-17","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-18","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-19","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-20","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-21","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-22","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-23","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-24","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-25","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-26","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-27","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-28","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-29","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-30","CY","CY02",244900,0,0,0,0,0,0,0
"2020-10-31","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-01","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-02","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-03","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-04","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-05","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-06","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-07","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-08","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-09","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-10","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-11","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-12","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-13","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-14","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-15","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-16","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-17","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-18","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-19","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-20","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-21","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-22","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-23","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-24","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0444444444444444
"2020-11-25","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666667857075532,0.0222222222222225,0.0444444444444447
"2020-11-26","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666667624667979,0.0222222222222225,0.0444444444444445
"2020-11-27","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666670378168574,0.0222222222222224,0.0444444444444447
"2020-11-28","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666667299210209,0.0222222222222224,0.0444444444444446
"2020-11-29","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666669,0.0222222222222224,0.0444444444444447
"2020-11-30","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666675200088295,0.0222222222222225,0.0444444444444446
"2020-12-01","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666667026172923,0.0222222222222225,0.0444444444444448
"2020-12-02","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666674003,0.0222222222222225,0.0444444444444447
"2020-12-03","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666669,0.0222222222222222,0.0444444444444442
"2020-12-04","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666669,0.0222222222222224,0.0444444444444447
"2020-12-05","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666669,0.0222222222222225,0.0444444444444445
"2020-12-06","CY","CY02",244900,0.0666666666666667,0.0222222222222222,0,0.0444444444444444,0.0666666666666669,0.0222222222222223,0.0444444444444447
"2020-12-07","CY","CY02",244900,0.08,0,0,NA,0.0680490907252877,0.00791697047918982,0.0444444444444448
"2020-12-08","CY","CY02",244900,0.08,0,0,NA,0.0693825853380557,2.22044604925031e-16,0.0444444444444449
"2020-12-09","CY","CY02",244900,0.08,0,0,NA,0.0707135789733357,2.22044604925031e-16,0.044444444444445
"2020-12-10","CY","CY02",244900,0.08,0,0,NA,0.0813242664511642,2.22044604925031e-16,0.0444444444444451
"2020-12-11","CY","CY02",244900,0.08,0,0,NA,0.0804934142819799,2.22044604925031e-16,0.0444444444444452
"2020-12-12","CY","CY02",244900,0.08,0,0,NA,0.0808271601451594,2.22044604925031e-16,0.0444444444444453
"2020-12-13","CY","CY02",244900,0.08,0,0,NA,0.0803483658105692,2.22044604925031e-16,0.0444444444444454
"2020-12-14","CY","CY02",244900,0.08,0,0,NA,0.0807902786497167,2.22044604925031e-16,0.0444444444444455
"2020-12-15","CY","CY02",244900,0.08,0,0,NA,0.080642660714772,2.22044604925031e-16,0.0444444444444456
"2020-12-16","CY","CY02",244900,0.08,0,0,NA,0.0805620241322,2.22044604925031e-16,0.0444444444444457
"2020-12-17","CY","CY02",244900,0.08,0,0,NA,0.0807222375044675,2.22044604925031e-16,0.0444444444444458
