"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-04-18","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-04-19","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-04-20","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-04-21","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-04-22","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-04-23","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-04-24","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-04-25","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-04-26","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-04-27","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-04-28","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-04-29","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-04-30","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-01","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-02","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-03","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-04","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-05","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-06","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-07","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-08","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-09","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-10","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-11","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-12","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-13","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-14","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-15","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-16","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-17","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-18","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-19","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-20","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-21","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-22","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-23","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-24","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-25","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-26","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-27","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-28","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-29","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-30","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-05-31","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-01","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-02","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-03","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-04","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-05","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-06","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-07","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-08","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-09","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-10","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-11","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-12","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-13","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-14","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-15","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-16","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-17","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-18","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-19","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-20","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-21","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-22","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-23","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-24","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-25","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-26","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-27","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-28","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-29","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-06-30","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-07-01","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-07-02","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-07-03","US","USAZ",7278717,0,NA,NA,NA,0,NA,NA
"2020-07-04","US","USAZ",7278717,0.025,0.1,NA,0.1,0.025,0.1,0.1
"2020-07-05","US","USAZ",7278717,0.025,0.1,NA,0.1,0.025,0.1,0.1
"2020-07-06","US","USAZ",7278717,0.025,0.1,NA,0.1,0.025,0.1,0.1
"2020-07-07","US","USAZ",7278717,0.025,0.1,NA,0.1,0.025,0.1,0.1
"2020-07-08","US","USAZ",7278717,0.025,0.1,NA,0.1,0.025,0.1,0.1
"2020-07-09","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0294117647058824,0.1,0.1
"2020-07-10","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0294117647058824,0.1,0.1
"2020-07-11","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0294117647058824,0.1,0.1
"2020-07-12","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0294117647058824,0.1,0.1
"2020-07-13","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0294117647058824,0.1,0.1
"2020-07-14","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0294117647058824,0.1,0.1
"2020-07-15","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0294117647058824,0.1,0.1
"2020-07-16","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0294117647058824,0.1,0.1
"2020-07-17","US","USAZ",7278717,0.0294117647058824,0.1,NA,0.1,0.0294117647058824,0.1,0.1
"2020-07-18","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.025,0.0625,0.0625
"2020-07-19","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.025,0.0625,0.0625
"2020-07-20","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.025,0.0625,0.0625
"2020-07-21","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.025,0.0625,0.0625
"2020-07-22","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.025,0.0625,0.0625
"2020-07-23","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.025,0.0625,0.0625
"2020-07-24","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.025,0.0625,0.0625
"2020-07-25","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.025,0.0625,0.0625
"2020-07-26","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.025,0.0625,0.0625
"2020-07-27","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.025,0.0625,0.0625
"2020-07-28","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.025,0.0625,0.0625
"2020-07-29","US","USAZ",7278717,0.025,0.0625,NA,0.0625,0.026527191227713,0.0624978773462097,0.0624978773462097
"2020-07-30","US","USAZ",7278717,0.02,0.0384615384615385,0,0.0384615384615385,0.0262854345925245,0.0387751196145871,0.0387751196145871
"2020-07-31","US","USAZ",7278717,0.02,0.0384615384615385,0,0.0384615384615385,0.0260609485119462,0.0379087489638519,0.0379087489638519
"2020-08-01","US","USAZ",7278717,0.02,0.0384615384615385,0,0.0384615384615385,0.0258519402927033,0.0360422850738236,0.0360422850738236
"2020-08-02","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0281490021255621,0.028162126380606,0.10093006666765
"2020-08-03","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0665972004183156,0.0245889481580292,0.105653897459129
"2020-08-04","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0679127754245394,0.0237701842956015,0.103154317324373
"2020-08-05","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0649954018090498,0.0243872094515487,0.103146542357276
"2020-08-06","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0653234108760637,0.0243541668900717,0.102398974448343
"2020-08-07","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0651802136899159,0.0252886471981262,0.102613111806874
"2020-08-08","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.064593865341579,0.025715620425957,0.102465641171553
"2020-08-09","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0648303349623901,0.0257196047809443,0.102572616999588
"2020-08-10","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0643544607468503,0.0257665693148805,0.102643828082831
"2020-08-11","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0644122283661818,0.0257492524693077,0.102567617337833
"2020-08-12","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0644911861409769,0.0256416599114298,0.102536033749755
"2020-08-13","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0638617568823016,0.0256323741092976,0.102598716764685
"2020-08-14","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0645803301134247,0.0256370703128372,0.102562065419979
"2020-08-15","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0641233238522147,0.0256323286616225,0.102578700661167
"2020-08-16","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0640561962322594,0.025632695777946,0.102554195916538
"2020-08-17","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0643463973699991,0.025635157062154,0.102564046281259
"2020-08-18","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0640017480622146,0.0256420456934089,0.102555028705095
"2020-08-19","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0638766446773081,0.0256413031658565,0.102574712603258
"2020-08-20","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0642687297691037,0.0256410279770109,0.102564251161577
"2020-08-21","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.064104163734386,0.0256410383112606,0.102564969293764
"2020-08-22","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.063883290083715,0.0256417396474915,0.102563883088937
"2020-08-23","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0639667810131382,0.025641940319644,0.102560422952397
"2020-08-24","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.064191759629578,0.0256418835007374,0.102564103262837
"2020-08-25","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0640225974510225,0.0256410072165596,0.102564150127799
"2020-08-26","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0637977385525638,0.0256409943544462,0.102563298276302
"2020-08-27","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.063810844895382,0.0256410474693846,0.102566573052424
"2020-08-28","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.064077782130428,0.025641030533431,0.102565553937408
"2020-08-29","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0640741643909162,0.0256410237661195,0.10256409360041
"2020-08-30","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0919196167526149,0.0256410234555354,0.102565420467477
"2020-08-31","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.095259416561259,0.0256410354046948,0.102564318722259
"2020-09-01","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0981258670351335,0.0256410193911566,0.102563018662194
"2020-09-02","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0950811785811679,0.0256409602557596,0.102563084110238
"2020-09-03","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.096358161351762,0.0256409613662819,0.102564101135678
"2020-09-04","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0957436139538613,0.0256409962571774,0.102564101782482
"2020-09-05","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0941039686999533,0.0256410384510584,0.102564101095078
"2020-09-06","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0948522070851123,0.0256410290922487,0.10256382531049
"2020-09-07","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0947476841831748,0.0256410238833701,0.102564515070475
"2020-09-08","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0939780936791615,0.0256410265403359,0.102564857970433
"2020-09-09","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0939266665961214,0.0256410255220871,0.10256450358614
"2020-09-10","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0943575148079911,0.0256410253435116,0.102564103216235
"2020-09-11","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0940654008255329,0.0256410253856244,0.102564102595754
"2020-09-12","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0936080230702787,0.0256410262141763,0.102564103848903
"2020-09-13","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0937707708109307,0.0256410244969434,0.102564257753004
"2020-09-14","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0940516238539179,0.0256410231693837,0.102564150963161
"2020-09-15","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0937912858783926,0.0256410242553644,0.102563947307215
"2020-09-16","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0935109593962381,0.0256410243241204,0.102563890301498
"2020-09-17","US","USAZ",7278717,0.0930232558139535,0.0256410256410256,0,0.102564102564103,0.0935077346635989,0.0256410236546107,0.102564000131832
"2020-09-18","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.101125078281616,0.0256410234406814,0.102564090696025
"2020-09-19","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.103555107387655,0.0256410242762033,0.102564102680455
"2020-09-20","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.103890751648969,0.0256410255108325,0.102564102704023
"2020-09-21","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.104530027837532,0.0256410261312123,0.102564068587158
"2020-09-22","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.103733118574867,0.0256410260629796,0.102563963375683
"2020-09-23","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.103536374392827,0.0256410257910068,0.102564046810018
"2020-09-24","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.103729221652544,0.02564102558909,0.102564153648174
"2020-09-25","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.103634872834416,0.0256410255001602,0.102564228475175
"2020-09-26","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.103275265235543,0.0256410254964999,0.102564266220332
"2020-09-27","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.103099988106639,0.0256410255403073,0.102564254273977
"2020-09-28","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.103193634638619,0.0256410256013857,0.102564206132038
"2020-09-29","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.103322638315425,0.0256410256555453,0.102564162357146
"2020-09-30","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.103047321127626,0.0256410256854425,0.102564145153432
"2020-10-01","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.102836932731956,0.025641025687168,0.102564165977565
"2020-10-02","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.102933504688707,0.0256410256696926,0.10256422533909
"2020-10-03","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.103052248269529,0.0256410256487813,0.102564224672231
"2020-10-04","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.103012808463696,0.0256410256342965,0.102564166112464
"2020-10-05","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.102932128924346,0.0256410256271977,0.102564116072436
"2020-10-06","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.102864793809005,0.0256410256245729,0.102564087698681
"2020-10-07","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.102869973712556,0.0256410256239912,0.102564068306705
"2020-10-08","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.10296528168711,0.0256410256243319,0.10256404599251
"2020-10-09","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.103026777753604,0.0256410256252929,0.102564018893299
"2020-10-10","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.102877062234402,0.0256410256271049,0.102563995397565
"2020-10-11","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.102846717933572,0.0256410256302721,0.102563990946076
"2020-10-12","US","USAZ",7278717,0.102564102564103,0.0256410256410256,0,0.102564102564103,0.102780238103611,0.0256410256352328,0.102564022044575
"2020-10-13","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.102887237130019,0.0146883403331602,0.103149805850045
"2020-10-14","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.1029708644374,0.00819317615230579,0.103416398923337
"2020-10-15","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.103083911731358,0.00388813449903095,0.103538283293632
"2020-10-16","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.103131363976378,0.00104310494516247,0.103599019872708
"2020-10-17","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.103268977901484,6.85348477661987e-05,0.103612579039669
"2020-10-18","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.103326265199402,2.10476228207924e-07,0.103586030663596
"2020-10-19","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.103352942212206,1.90607670970031e-13,0.103521502256533
"2020-10-20","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.103374871865901,2.22044604925031e-16,0.10340856779748
"2020-10-21","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.103405814491027,1.27258683198411e-05,0.103408623475424
"2020-10-22","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.103427082248398,2.32526518718046e-07,0.103426814870753
"2020-10-23","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.103469003187759,5.51560165303692e-11,0.103441992877567
"2020-10-24","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.103522655907578,2.22044604925031e-16,0.103449768544766
"2020-10-25","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.103556527026569,2.22044604925031e-16,0.103452378550098
"2020-10-26","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.103565101104872,2.22044604925031e-16,0.103452972653735
"2020-10-27","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.124523095134314,1.70151799122457e-08,0.125810478843859
"2020-10-28","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.133883861631366,4.27338370981307e-11,0.132621690083721
"2020-10-29","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.134702452934489,2.22044604925031e-16,0.133991884195963
"2020-10-30","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.13479260899158,2.22044604925031e-16,0.132190437097938
"2020-10-31","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.136870300257298,2.22044604925031e-16,0.130429903518075
"2020-11-01","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.136020894653128,2.22044604925031e-16,0.130581505932276
"2020-11-02","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.134088986851908,2.22044604925031e-16,0.130548832865461
"2020-11-03","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.131909200546724,6.26489717167028e-13,0.12977909799754
"2020-11-04","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.132973683498482,2.22044604925031e-16,0.129099097967547
"2020-11-05","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.13370121682093,2.22044604925031e-16,0.12892139224601
"2020-11-06","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.133448469342307,2.22044604925031e-16,0.128928296180138
"2020-11-07","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.132898887817938,2.22044604925031e-16,0.129028011963246
"2020-11-08","US","USAZ",7278717,0.230769230769231,0,0,0.230769230769231,0.211108911447244,2.22044604925031e-16,0.220423242649292
"2020-11-09","US","USAZ",7278717,0.230769230769231,0,0,0.230769230769231,0.244343710220199,2.22044604925031e-16,0.235346207028744
"2020-11-10","US","USAZ",7278717,0.230769230769231,0,0,0.230769230769231,0.24649878150284,2.22044604925031e-16,0.245785853876936
"2020-11-11","US","USAZ",7278717,0,0,0,0,0.156456652808066,2.22044604925031e-16,0.0803673098190959
"2020-11-12","US","USAZ",7278717,0,0,0,0,0.133559467809031,2.22044604925031e-16,0.0108770022029864
"2020-11-13","US","USAZ",7278717,0,0,0,0,0.126503196184566,2.22044604925031e-16,6.96061664165944e-05
"2020-11-14","US","USAZ",7278717,0,0,0,0,0.121098381039655,2.22044604925031e-16,2.80201868601366e-11
"2020-11-15","US","USAZ",7278717,0,0,0,0,0.116879233129943,2.22044604925031e-16,2.22044604925031e-16
"2020-11-16","US","USAZ",7278717,0,0,0,0,0.113409255020992,2.22044604925031e-16,0.000348580676534501
"2020-11-17","US","USAZ",7278717,0,0,0,0,0.110450531175714,2.22044604925031e-16,1.61030146597674e-06
"2020-11-18","US","USAZ",7278717,0,0,0,0,0.107862458945958,2.22044604925031e-16,1.89183293292672e-11
"2020-11-19","US","USAZ",7278717,0,0,0,0,0.105550605505322,2.22044604925031e-16,2.22044604925031e-16
"2020-11-20","US","USAZ",7278717,0,0,0,0,0.103429897162924,2.22044604925031e-16,2.22044604925031e-16
"2020-11-21","US","USAZ",7278717,0,0,0,0,0.101430966565336,2.22044604925031e-16,2.22044604925031e-16
"2020-11-22","US","USAZ",7278717,0,0,0,0,0.099582840241444,2.22044604925031e-16,2.22044604925031e-16
"2020-11-23","US","USAZ",7278717,0,0,0,0,0.0978616007959195,2.22044604925031e-16,1.34599613056085e-08
"2020-11-24","US","USAZ",7278717,0,0,0,0,0.0962461114649575,2.22044604925031e-16,2.00501549908954e-13
"2020-11-25","US","USAZ",7278717,0,0,0,0,0.0947328648052213,2.22044604925031e-16,2.22044604925031e-16
"2020-11-26","US","USAZ",7278717,0,0,0,0,0.0932727963205572,2.22044604925031e-16,2.22044604925031e-16
"2020-11-27","US","USAZ",7278717,0,0,0,0,0.0919052472846223,2.22044604925031e-16,2.22044604925031e-16
"2020-11-28","US","USAZ",7278717,0,0,0,0,0.0906034741993842,2.22044604925031e-16,2.22044604925031e-16
"2020-11-29","US","USAZ",7278717,0,0,0,0,0.0893611737422493,2.22044604925031e-16,2.22044604925031e-16
"2020-11-30","US","USAZ",7278717,0,0,0,0,0.0881731608169194,2.22044604925031e-16,2.86637231704435e-11
"2020-12-01","US","USAZ",7278717,0,0,0,0,0.0870347813254908,2.22044604925031e-16,6.20154007207491e-15
