"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-07-09","US","USTX",28995881,0.0327868852459016,0.0531914893617021,NA,0.0531914893617021,0.0334362227467923,NA,0.0531914893617021,0.0531914893617021
"2020-07-10","US","USTX",28995881,0.0327868852459016,0.0531914893617021,NA,0.0531914893617021,0.0334557850647796,NA,0.0531914893617021,0.0531914893617021
"2020-07-11","US","USTX",28995881,0.0382513661202186,0.0212765957446809,NA,0.0638297872340425,0.037045486163595,NA,0.0212765957446809,0.0638297872340425
"2020-07-12","US","USTX",28995881,0.0389972144846797,0.0212765957446809,NA,0.0638297872340425,0.0395924653082116,NA,0.0212765957446809,0.0638297872340425
"2020-07-13","US","USTX",28995881,0.0401069518716578,0.018348623853211,NA,0.055045871559633,0.0406025342755541,NA,0.018348623853211,0.055045871559633
"2020-07-14","US","USTX",28995881,0.0401069518716578,0.018348623853211,NA,0.055045871559633,0.0408441708809592,NA,0.018348623853211,0.055045871559633
"2020-07-15","US","USTX",28995881,0.0401069518716578,0.018348623853211,NA,0.055045871559633,0.0412825333689095,NA,0.018348623853211,0.055045871559633
"2020-07-16","US","USTX",28995881,0.0401069518716578,0.018348623853211,NA,0.055045871559633,0.0411196583075346,NA,0.018348623853211,0.055045871559633
"2020-07-17","US","USTX",28995881,0.0547445255474453,0.018348623853211,NA,0.055045871559633,0.0525200629062592,NA,0.018348623853211,0.055045871559633
"2020-07-18","US","USTX",28995881,0.0547445255474453,0.018348623853211,NA,0.055045871559633,0.0562769497756482,NA,0.018348623853211,0.055045871559633
"2020-07-19","US","USTX",28995881,0.08,0.0181818181818182,NA,0.0545454545454545,0.0791589258220441,NA,0.0181818181818182,0.0545454545454545
"2020-07-20","US","USTX",28995881,0.08,0.0181818181818182,NA,0.0545454545454545,0.0828457891722279,NA,0.0181818181818182,0.0545454545454545
"2020-07-21","US","USTX",28995881,0.08,0.0181818181818182,NA,0.0545454545454545,0.0862781041775501,NA,0.0181818181818182,0.0545454545454545
"2020-07-22","US","USTX",28995881,0.0838709677419355,0.0181818181818182,NA,0.0545454545454545,0.0880914179427056,NA,0.0181818181818182,0.0545454545454545
"2020-07-23","US","USTX",28995881,0.0838709677419355,0.0181818181818182,NA,0.0545454545454545,0.0873065969299081,NA,0.0181804467688277,0.0545496411695974
"2020-07-24","US","USTX",28995881,0.0838709677419355,0.0181818181818182,NA,0.0545454545454545,0.0853049051999821,NA,0.0181827793829916,0.0545471605408663
"2020-07-25","US","USTX",28995881,0.0838709677419355,0.0181818181818182,NA,0.0545454545454545,0.086774706051762,NA,0.0181831251666894,0.054545450786482
"2020-07-26","US","USTX",28995881,0.0838709677419355,0.0181818181818182,NA,0.0545454545454545,0.0873094302207772,NA,0.0181825170133581,0.0545450498017101
"2020-07-27","US","USTX",28995881,0.103225806451613,0.0181818181818182,0.02,0.0545454545454545,0.0976528142125295,0.02,0.0181817225180878,0.0545454345520781
"2020-07-28","US","USTX",28995881,0.103225806451613,0.0181818181818182,0.02,0.0545454545454545,0.105100588496607,0.02,0.0181817624687459,0.0545455147997349
"2020-07-29","US","USTX",28995881,0.103225806451613,0.0181818181818182,0.02,0.0545454545454545,0.105729866275766,0.02,0.0181817246617752,0.0545455073294723
"2020-07-30","US","USTX",28995881,0.103225806451613,0.0181818181818182,0.02,0.0545454545454545,0.10614550955428,0.02,0.0181818344293542,0.0545454600423912
"2020-07-31","US","USTX",28995881,0.103225806451613,0.0181818181818182,0.02,0.0545454545454545,0.106943032530022,0.02,0.0181818161050743,0.0545454512632423
"2020-08-01","US","USTX",28995881,0.103225806451613,0.0181818181818182,0.02,0.0545454545454545,0.106695081574758,0.02,0.018181818771778,0.0545454567779539
"2020-08-02","US","USTX",28995881,0.103225806451613,0.0181818181818182,0.02,0.0545454545454545,0.105314800813628,0.02,0.0181818162907479,0.0545454567693226
"2020-08-03","US","USTX",28995881,0.103225806451613,0.0181818181818182,0.02,0.0545454545454545,0.104793458163986,0.02,0.0181818182177895,0.0545454557814975
"2020-08-04","US","USTX",28995881,0.103225806451613,0.0181818181818182,0.02,0.0545454545454545,0.105271702673944,0.02,0.0181818181122287,0.0545454539481125
"2020-08-05","US","USTX",28995881,0.10126582278481,0.0181818181818182,0.02,0.0545454545454545,0.105040635097643,0.02,0.018181818093739,0.0545454542300918
"2020-08-06","US","USTX",28995881,0.0784313725490196,0.00641025641025641,0.01,0.0384615384615385,0.100586493754672,0.01,0.010309141662461,0.0413010201052032
"2020-08-07","US","USTX",28995881,0.0784313725490196,0.00641025641025641,0.01,0.0384615384615385,0.097933048340578,0.01,0.00682839891726308,0.0368277755142855
"2020-08-08","US","USTX",28995881,0.0784313725490196,0.00641025641025641,0.01,0.0384615384615385,0.0964579522642081,0.01,0.00513808770292652,0.0372470204930673
"2020-08-09","US","USTX",28995881,0.0784313725490196,0.00641025641025641,0.01,0.0384615384615385,0.0951678525988404,0.01,0.00516553982803171,0.0383792401904894
"2020-08-10","US","USTX",28995881,0.0784313725490196,0.00641025641025641,0.01,0.0384615384615385,0.093965602970417,0.01,0.00608002067167215,0.0387046188404719
"2020-08-11","US","USTX",28995881,0.0784313725490196,0.00641025641025641,0.01,0.0384615384615385,0.0930744114466293,0.01,0.00651933825283065,0.0386076860190868
"2020-08-12","US","USTX",28995881,0.0784313725490196,0.00641025641025641,0.01,0.0384615384615385,0.0922175012195751,0.01,0.00651914307731033,0.0385214299402258
"2020-08-13","US","USTX",28995881,0.062992125984252,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0908258356782924,0.00666666666666667,0.00548885070650616,0.0275422663774313
"2020-08-14","US","USTX",28995881,0.062992125984252,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0897566737279717,0.00666666666666667,0.00493819850629153,0.0230636817091197
"2020-08-15","US","USTX",28995881,0.062992125984252,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.088609562199943,0.00666666666666667,0.0048180088005681,0.0225687392311036
"2020-08-16","US","USTX",28995881,0.062992125984252,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0874605913434666,0.00666666666666667,0.0047471530775894,0.0239176529125527
"2020-08-17","US","USTX",28995881,0.062992125984252,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0862517061692167,0.00666666666666667,0.00471013732239324,0.0243789242721343
"2020-08-18","US","USTX",28995881,0.062992125984252,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0851566929123325,0.00666666666666667,0.00475833788733263,0.0245226143583051
"2020-08-19","US","USTX",28995881,0.062992125984252,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0846780264684305,0.00666666666666667,0.0048516234915459,0.0243320283987741
"2020-08-20","US","USTX",28995881,0.062992125984252,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0841781108208811,0.00666666666666667,0.00487088624159865,0.0242781308109689
"2020-08-21","US","USTX",28995881,0.062992125984252,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0835740006578337,0.0126923076923085,0.00487207846080047,0.0242220320178192
"2020-08-22","US","USTX",28995881,0.062992125984252,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0828978311649201,0.0124691358024699,0.00487016488228949,0.0242707353948871
"2020-08-23","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0824072610142915,0.0122619047619057,0.00485975411815413,0.0242875552451914
"2020-08-24","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0818574786203891,0.0120689655172422,0.00467434242029377,0.0242859692944084
"2020-08-25","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0813060003861126,0.0118888888888904,0.00470944885124658,0.0242734075110353
"2020-08-26","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0811904665619003,0.0117204301075276,0.00476760759838487,0.0242702108358842
"2020-08-27","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0811782466725429,0.0115625000000008,0.00482608352076299,0.0242679960346486
"2020-08-28","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0810744404130956,0.0114141414141424,0.00487383076155078,0.0242694593245867
"2020-08-29","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0808797800701186,0.0112745098039228,0.00489852143826534,0.0242704147826469
"2020-08-30","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0806183340610679,0.0111428571428578,0.00488931218790194,0.0242696752714624
"2020-08-31","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0803088412486681,0.0110185185185193,0.00485988188151201,0.024272076108352
"2020-09-01","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0799429687423517,0.0109009009009016,0.00485429700970906,0.0242724705050299
"2020-09-02","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0795325546567122,0.0107894736842114,0.0048537885707064,0.0242710725803738
"2020-09-03","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.079196281732814,0.0106837606837613,0.00485393348888,0.0242715243131171
"2020-09-04","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0792416062909908,0.0105833333333344,0.00485422446744076,0.0242696315598976
"2020-09-05","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0792724921014517,0.0104878048780494,0.00485428294654101,0.0242738538920857
"2020-09-06","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0792391856872015,0.0103968253968264,0.00485414450422532,0.0242776653059076
"2020-09-07","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0791338772887261,0.0103100775193808,0.00485240603116677,0.0242766047874724
"2020-09-08","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0789764077985345,0.0102272727272747,0.00485348125936984,0.0242747683372859
"2020-09-09","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0787769307055092,0.0101481481481491,0.00485362638022117,0.0242737095941437
"2020-09-10","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0785410192821556,0.0100724637681167,0.00485321341420477,0.0242709867511164
"2020-09-11","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0782654160892099,0.010000000244859,0.00485262683003434,0.0242687914574631
"2020-09-12","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0779625575344863,0.0099305555555563,0.00485199353645525,0.0242690334172536
"2020-09-13","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0777581857562361,0.00986394557823192,0.00485145779119756,0.0242713567717943
"2020-09-14","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0777731178770718,0.00980000000000067,0.00485122715485859,0.0242718815989241
"2020-09-15","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0778184787060551,0.00973856209150366,0.00485144343294108,0.0242718418762243
"2020-09-16","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0778360098298339,0.00967948717948769,0.00485202278284729,0.0242718010513523
"2020-09-17","US","USTX",28995881,0.0714285714285714,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0778042362997251,0.00962264150943472,0.00485272112167269,0.024271882519812
"2020-09-18","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0776410503255167,0.00956790123456838,0.00485332471305135,0.0242718353539166
"2020-09-19","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0774537757569925,0.00951515151515213,0.00485376867672595,0.0242718585487678
"2020-09-20","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0772375955300127,0.00946428571428642,0.00485408836602517,0.0242718341086743
"2020-09-21","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0770057425597657,0.0094152046783632,0.00485432734206661,0.0242718662291159
"2020-09-22","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.076731503247628,0.00936781609195452,0.00485449392137739,0.0242718514906715
"2020-09-23","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0764610323388595,0.00932203389830558,0.00485457793491888,0.0242718326038102
"2020-09-24","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0761404149800663,0.00927777777777838,0.00485458892347845,0.0242718434511609
"2020-09-25","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0760647392830241,0.00923497267759615,0.00485456057345381,0.0242725747291359
"2020-09-26","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.076067184460012,0.00919354838709748,0.00485452744912623,0.0242722490136229
"2020-09-27","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0760555678010918,0.00915343915343944,0.00485450675758272,0.0242719813249932
"2020-09-28","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0760213224429908,0.00911458333333391,0.00485449813376438,0.0242719335267364
"2020-09-29","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.075959246565235,0.0090769230769236,0.00485449325523661,0.0242720825349351
"2020-09-30","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0758620098259583,0.00904040404040536,0.00485448385292344,0.0242723151536227
"2020-10-01","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0757361845704977,0.00900497512437858,0.00485446504508033,0.0242725002600878
"2020-10-02","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0755873223534499,0.00897058823529482,0.00485443748123469,0.0242725593556682
"2020-10-03","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0754186592721488,0.00893719806763354,0.00485440633834869,0.0242725071652004
"2020-10-04","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0752446067484962,0.0089047619047624,0.00485437836149036,0.0242724110665554
"2020-10-05","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0750456719414745,0.00887323943662042,0.00485435867113281,0.0242723211635149
"2020-10-06","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0748200192443522,0.00884259259259325,0.0048543485849574,0.0242722462824105
"2020-10-07","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0746009167234699,0.00881278538812843,0.00485434610657583,0.0242721742948817
"2020-10-08","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0744829396476756,0.00878378378378448,0.00485434795856767,0.0242720947078857
"2020-10-09","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0745008490839685,0.00875555555555611,0.00485435152183593,0.0242720061890842
"2020-10-10","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0745237317880088,0.0087280701754393,0.00485435552755429,0.0242719160381683
"2020-10-11","US","USTX",28995881,0.0669856459330144,0.00485436893203883,0.00666666666666667,0.0242718446601942,0.0745285862134836,0.00870129870129937,0.00485435961858364,0.0242718382163786
