"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-07-30","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333335637663
"2020-07-31","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-08-01","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333721131094
"2020-08-02","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333341064524
"2020-08-03","BR","BRMA",6904241,0.233333333333333,0,0,0,0.23333395659172
"2020-08-04","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333337131596
"2020-08-05","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-08-06","BR","BRMA",6904241,0.233333333333333,0,0,0,0.23333363146946
"2020-08-07","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333936949664
"2020-08-08","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333353663127
"2020-08-09","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-08-10","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-08-11","BR","BRMA",6904241,0.233333333333333,0,0,0,0.2333333333359
"2020-08-12","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-08-13","BR","BRMA",6904241,0.233333333333333,0,0,0,0.23333333333489
"2020-08-14","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-08-15","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333474978608
"2020-08-16","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333462265116
"2020-08-17","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-08-18","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333367676686
"2020-08-19","BR","BRMA",6904241,0.233333333333333,0,0,0,0.23333333333489
"2020-08-20","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-08-21","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333341999115
"2020-08-22","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333335187
"2020-08-23","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333341041995
"2020-08-24","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333340603698
"2020-08-25","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-08-26","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333339385978
"2020-08-27","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-08-28","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333339479585
"2020-08-29","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333343273476
"2020-08-30","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333338746752
"2020-08-31","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333581894377
"2020-09-01","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-09-02","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333339579047
"2020-09-03","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-09-04","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333335296941
"2020-09-05","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333364891427
"2020-09-06","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333351603156
"2020-09-07","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333361559422
"2020-09-08","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333615712245
"2020-09-09","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-09-10","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333719566625
"2020-09-11","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333337573472
"2020-09-12","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-09-13","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-09-14","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-09-15","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333333333333
"2020-09-16","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333533804567
"2020-09-17","BR","BRMA",6904241,0.233333333333333,0,0,0,0.23333333333489
"2020-09-18","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333339490364
"2020-09-19","BR","BRMA",6904241,0.233333333333333,0,0,0,0.233333339265351
"2020-09-20","BR","BRMA",6904241,0,0,0,0,0.231045751633987
"2020-09-21","BR","BRMA",6904241,0,0,0,0,0.228802588996764
"2020-09-22","BR","BRMA",6904241,0,0,0,0,0.226602564102564
"2020-09-23","BR","BRMA",6904241,0,0,0,0,0.224444444444444
"2020-09-24","BR","BRMA",6904241,0,0,0,0,0.222327044025157
"2020-09-25","BR","BRMA",6904241,0,0,0,0,0.220249221183801
"2020-09-26","BR","BRMA",6904241,0,0,0,0,0.21820987654321
"2020-09-27","BR","BRMA",6904241,0,0,0,0,0.216207951070336
"2020-09-28","BR","BRMA",6904241,0,0,0,0,0.214242424242424
"2020-09-29","BR","BRMA",6904241,0,0,0,0,0.212312312312312
"2020-09-30","BR","BRMA",6904241,0,0,0,0,0.210416666666762
"2020-10-01","BR","BRMA",6904241,0,0,0,0,0.208554572271386
"2020-10-02","BR","BRMA",6904241,0,0,0,0,0.20672514619883
"2020-10-03","BR","BRMA",6904241,0,0,0,0,0.204927536231884
"2020-10-04","BR","BRMA",6904241,0,0,0,0,0.20316091954023
"2020-10-05","BR","BRMA",6904241,0,0,0,0,0.201424501424501
"2020-10-06","BR","BRMA",6904241,0,0,0,0,0.199717514124294
"2020-10-07","BR","BRMA",6904241,0,0,0,0,0.198039215686275
"2020-10-08","BR","BRMA",6904241,0,0,0,0,0.196388888888889
"2020-10-09","BR","BRMA",6904241,0,0,0,0,0.194765840220386
"2020-10-10","BR","BRMA",6904241,0,0,0,0,0.193169398907104
"2020-10-11","BR","BRMA",6904241,0,0,0,0,0.191598915989179
"2020-10-12","BR","BRMA",6904241,0,0,0,0,0.19005376344086
"2020-10-13","BR","BRMA",6904241,0,0,0,0,0.188533333333333
"2020-10-14","BR","BRMA",6904241,0,0,0,0,0.187037037037037
"2020-10-15","BR","BRMA",6904241,0,0,0,0,0.185564304461954
"2020-10-16","BR","BRMA",6904241,0,0,0,0,0.184114583333333
"2020-10-17","BR","BRMA",6904241,0,0,0,0,0.182687338501292
"2020-10-18","BR","BRMA",6904241,0,0,0,0,0.181282051282051
"2020-10-19","BR","BRMA",6904241,0,0,0,0,0.179898218829529
"2020-10-20","BR","BRMA",6904241,0,0,0,0,0.178535353535353
"2020-10-21","BR","BRMA",6904241,0,0,0,0,0.17719298245614
"2020-10-22","BR","BRMA",6904241,0,0,0,0,0.175870646766169
"2020-10-23","BR","BRMA",6904241,0,0,0,0,0.174567901234568
"2020-10-24","BR","BRMA",6904241,0,0,0,0,0.17328431372549
"2020-10-25","BR","BRMA",6904241,0,0,0,0,0.172019464720195
"2020-10-26","BR","BRMA",6904241,0,0,0,0,0.170772946859903
"2020-10-27","BR","BRMA",6904241,0,0,0,0,0.1695443645084
"2020-10-28","BR","BRMA",6904241,0,0,0,0,0.168333333333333
"2020-10-29","BR","BRMA",6904241,0,0,0,0,0.167139479905437
"2020-10-30","BR","BRMA",6904241,0,0,0,0,0.165962441314554
"2020-10-31","BR","BRMA",6904241,0,0,0,0,0.164801864801865
"2020-11-01","BR","BRMA",6904241,0,0,0,0,0.163657407407408
"2020-11-02","BR","BRMA",6904241,0,0,0,0,0.162528735632184
"2020-11-03","BR","BRMA",6904241,0,0,0,0,0.161415525114155
"2020-11-04","BR","BRMA",6904241,0,0,0,0,0.160317460317461
"2020-11-05","BR","BRMA",6904241,0,0,0,0,0.159234234234234
"2020-11-06","BR","BRMA",6904241,0,0,0,0,0.158165548098443
"2020-11-07","BR","BRMA",6904241,0,0,0,0,0.157111111111111
"2020-11-08","BR","BRMA",6904241,0,0,0,0,0.1560706401766
"2020-11-09","BR","BRMA",6904241,0,0,0,0,0.155043859649123
"2020-11-10","BR","BRMA",6904241,0,0,0,0,0.154030501089325
"2020-11-11","BR","BRMA",6904241,0,0,0,0,0.153030303030313
"2020-11-12","BR","BRMA",6904241,0,0,0,0,0.152043010752688
"2020-11-13","BR","BRMA",6904241,0,0,0,0,0.151068376068376
"2020-11-14","BR","BRMA",6904241,0,0,0,0,0.150106157112527
"2020-11-15","BR","BRMA",6904241,0,0,0,0,0.14915611814346
"2020-11-16","BR","BRMA",6904241,0,0,0,0,0.148218029350105
"2020-11-17","BR","BRMA",6904241,0,0,0,0,0.147291666666667
"2020-11-18","BR","BRMA",6904241,0,0,0,0,0.146376811594203
"2020-11-19","BR","BRMA",6904241,0,0,0,0,0.145473251028806
"2020-11-20","BR","BRMA",6904241,0,0,0,0,0.144580777096115
"2020-11-21","BR","BRMA",6904241,0,0,0,0,0.14369918699187
"2020-11-22","BR","BRMA",6904241,0,0,0,0,0.142828282828283
"2020-11-23","BR","BRMA",6904241,0,0,0,0,0.141967871485964
"2020-11-24","BR","BRMA",6904241,0,0,0,0,0.141117764471058
"2020-11-25","BR","BRMA",6904241,0,0,0,0,0.140277777777778
"2020-11-26","BR","BRMA",6904241,0,0,0,0,0.139447731755424
"2020-11-27","BR","BRMA",6904241,0,0,0,0,0.138627450980392
"2020-11-28","BR","BRMA",6904241,0,0,0,0,0.137816764132553
"2020-11-29","BR","BRMA",6904241,0,0,0,0,0.137015503875969
"2020-11-30","BR","BRMA",6904241,0,0,0,0,0.136223506743738
"2020-12-01","BR","BRMA",6904241,0,0,0,0,0.13544061302682
"2020-12-02","BR","BRMA",6904241,0,0,0,0,0.134666666666667
"2020-12-03","BR","BRMA",6904241,0,0,0,0,0.133901515151515
"2020-12-04","BR","BRMA",6904241,0,0,0,0,0.133145009416196
"2020-12-05","BR","BRMA",6904241,0,0,0,0,0.132397003745318
"2020-12-06","BR","BRMA",6904241,0,0,0,0,0.131657355679707
"2020-12-07","BR","BRMA",6904241,0,0,0,0,0.130925925925926
"2020-12-08","BR","BRMA",6904241,0,0,0,0,0.130202578268877
"2020-12-09","BR","BRMA",6904241,0,0,0,0,0.12948717948718
"2020-12-10","BR","BRMA",6904241,0,0,0,0,0.128779599271403
"2020-12-11","BR","BRMA",6904241,0,0,0,0,0.128079710144928
"2020-12-12","BR","BRMA",6904241,0,0,0,0,0.127387387387388
"2020-12-13","BR","BRMA",6904241,0,0,0,0,0.126702508960591
"2020-12-14","BR","BRMA",6904241,0,0,0,0,0.12602495543672
"2020-12-15","BR","BRMA",6904241,0,0,0,0,0.125354609929078
"2020-12-16","BR","BRMA",6904241,0,0,0,0,0.124691358024691
"2020-12-17","BR","BRMA",6904241,0,0,0,0,0.124035087719298
"2020-12-18","BR","BRMA",6904241,0,0,0,0,0.123385689354276
