"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-03-22","PT","PT02",152758,0,NA,NA,NA,0
"2020-03-23","PT","PT02",152758,0,NA,NA,NA,0
"2020-03-24","PT","PT02",152758,0,NA,NA,NA,0
"2020-03-25","PT","PT02",152758,0,NA,NA,NA,0
"2020-03-26","PT","PT02",152758,0,NA,NA,NA,0
"2020-03-27","PT","PT02",152758,0,NA,NA,NA,0
"2020-03-28","PT","PT02",152758,0,NA,NA,NA,0
"2020-03-29","PT","PT02",152758,0,NA,NA,NA,0
"2020-03-30","PT","PT02",152758,0,NA,NA,NA,0
"2020-03-31","PT","PT02",152758,0,NA,NA,NA,0
"2020-04-01","PT","PT02",152758,0,NA,NA,NA,0
"2020-04-02","PT","PT02",152758,0,NA,NA,NA,0
"2020-04-03","PT","PT02",152758,0,NA,NA,NA,0
"2020-04-04","PT","PT02",152758,0,NA,NA,NA,0
"2020-04-05","PT","PT02",152758,0,NA,NA,NA,0
"2020-04-06","PT","PT02",152758,0,NA,NA,NA,0
"2020-04-07","PT","PT02",152758,0,NA,NA,NA,0
"2020-04-08","PT","PT02",152758,0,NA,NA,NA,0
"2020-04-09","PT","PT02",152758,0.00272479564032698,NA,NA,NA,0.00272479564032698
"2020-04-10","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-11","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-12","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-13","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-14","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-15","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-16","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-17","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-18","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-19","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-20","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-21","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-22","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-23","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-24","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-25","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-26","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-27","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-28","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-29","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-04-30","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-05-01","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-05-02","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-05-03","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00249791840133222
"2020-05-04","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250664444899562
"2020-05-05","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250632126204546
"2020-05-06","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.0025060211598776
"2020-05-07","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.0025057417544106
"2020-05-08","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250548097597521
"2020-05-09","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250523702195479
"2020-05-10","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250500831506056
"2020-05-11","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250479346919036
"2020-05-12","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250459126131233
"2020-05-13","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250440060817034
"2020-05-14","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250422054686985
"2020-05-15","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250405021862794
"2020-05-16","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250388885499981
"2020-05-17","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250373576644438
"2020-05-18","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250359033231694
"2020-05-19","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250345199253692
"2020-05-20","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250332024036565
"2020-05-21","PT","PT02",152758,0.00249791840133222,NA,NA,NA,0.00250319461620228
