"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-05-03","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232558139534884
"2020-05-04","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232558139534884
"2020-05-05","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232558139534886
"2020-05-06","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232558139534886
"2020-05-07","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232558828586021
"2020-05-08","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232558139534886
"2020-05-09","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232558139534886
"2020-05-10","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232558509077714
"2020-05-11","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232578820769967
"2020-05-12","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232558139534886
"2020-05-13","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.023257114422855
"2020-05-14","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232558139534886
"2020-05-15","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232558139534886
"2020-05-16","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232558139537444
"2020-05-17","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232563738155579
"2020-05-18","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232558139534886
"2020-05-19","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232558139534886
"2020-05-20","EC","ECH",524004,0.0232558139534884,NA,NA,NA,0.0232561414065963
"2020-05-21","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0231513403957741
"2020-05-22","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0230517260732675
"2020-05-23","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0229566396745161
"2020-05-24","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0228657793379285
"2020-05-25","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0227788694507637
"2020-05-26","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0226956578566699
"2020-05-27","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0226159134123287
"2020-05-28","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0225394238432651
"2020-05-29","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0224659938569614
"2020-05-30","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0223954434779879
"2020-05-31","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0223276065751098
"2020-06-01","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0222623295553355
"2020-06-02","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0221994702029821
"2020-06-03","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0221388966452613
"2020-06-04","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0220804864288864
"2020-06-05","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0220241256937886
"2020-06-06","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0219697084323147
"2020-06-07","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0219171358237718
"2020-06-08","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0218663156355144
"2020-06-09","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0218171616829367
"2020-06-10","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0217695933417357
"2020-06-11","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0217235351066
"2020-06-12","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0216789161913134
"2020-06-13","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0216356701657289
"2020-06-14","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.021593734625768
"2020-06-15","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0215530508929702
"2020-06-16","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0215135637405486
"2020-06-17","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0214752211432693
"2020-06-18","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0214379740487698
"2020-06-19","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0214017761682001
"2020-06-20","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0213665837843123
"2020-06-21","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0213323555753274
"2020-06-22","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0212990524530686
"2020-06-23","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0212666374140717
"2020-06-24","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0212350754024174
"2020-06-25","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0212043331832724
"2020-06-26","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0211743792261571
"2020-06-27","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0211451835970707
"2020-06-28","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0211167178587113
"2020-06-29","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0210889549780888
"2020-06-30","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0210618692408964
"2020-07-01","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0210354361720701
"2020-07-02","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0210096324620248
"2020-07-03","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0209844358980992
"2020-07-04","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0209598253007759
"2020-07-05","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0209357804643104
"2020-07-06","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0209122821014016
"2020-07-07","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.020889311791591
"2020-07-08","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.02086685193311
"2020-07-09","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0208448856978928
"2020-07-10","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0208233969895275
"2020-07-11","EC","ECH",524004,0.0188679245283019,NA,NA,NA,0.0208023704039229
"2020-07-12","EC","ECH",524004,0.0303030303030303,NA,NA,NA,0.020903445547085
"2020-07-13","EC","ECH",524004,0.0303030303030303,NA,NA,NA,0.0210023909601676
"2020-07-14","EC","ECH",524004,0.0303030303030303,NA,NA,NA,0.0210992709847109
"2020-07-15","EC","ECH",524004,0.0303030303030303,NA,NA,NA,0.0211941555016759
"2020-07-16","EC","ECH",524004,0.0303030303030303,NA,NA,NA,0.0212871113864814
"2020-07-17","EC","ECH",524004,0.0303030303030303,NA,NA,NA,0.0213781783786598
"2020-07-18","EC","ECH",524004,0.0303030303030303,NA,NA,NA,0.0214674313934908
"2020-07-19","EC","ECH",524004,0.0303030303030303,NA,NA,NA,0.0215549301148578
"2020-07-20","EC","ECH",524004,0,NA,NA,NA,0.0213435753920489
"2020-07-21","EC","ECH",524004,0,NA,NA,NA,0.0211363562134875
"2020-07-22","EC","ECH",524004,0,NA,NA,NA,0.0209331220191249
"2020-07-23","EC","ECH",524004,0,NA,NA,NA,0.0207337589522761
"2020-07-24","EC","ECH",524004,0,NA,NA,NA,0.0205381574527263
"2020-07-25","EC","ECH",524004,0,NA,NA,NA,0.0203462120559719
"2020-07-26","EC","ECH",524004,0,NA,NA,NA,0.0201578212036018
"2020-07-27","EC","ECH",524004,0,NA,NA,NA,0.0199728870641192
"2020-07-28","EC","ECH",524004,0,NA,NA,NA,0.0197913153635363
"2020-07-29","EC","ECH",524004,0,NA,NA,NA,0.019613015225126
"2020-07-30","EC","ECH",524004,0,NA,NA,NA,0.0194378990177588
"2020-07-31","EC","ECH",524004,0,NA,NA,NA,0.019265882212297
"2020-08-01","EC","ECH",524004,0,NA,NA,NA,0.0190968832455175
"2020-08-02","EC","ECH",524004,0,NA,NA,NA,0.0189308233912086
"2020-08-03","EC","ECH",524004,0,NA,NA,NA,0.0187676266378361
"2020-08-04","EC","ECH",524004,0,NA,NA,NA,0.0186072195725674
"2020-08-05","EC","ECH",524004,0,NA,NA,NA,0.0184495312710931
"2020-08-06","EC","ECH",524004,0,NA,NA,NA,0.0182944931931848
"2020-08-07","EC","ECH",524004,0,NA,NA,NA,0.0181420390832416
"2020-08-08","EC","ECH",524004,0,NA,NA,NA,0.0179921048759425
"2020-08-09","EC","ECH",524004,0,NA,NA,NA,0.0178446286064672
"2020-08-10","EC","ECH",524004,0,NA,NA,NA,0.0176995503251138
"2020-08-11","EC","ECH",524004,0,NA,NA,NA,0.0175568120160403
"2020-08-12","EC","ECH",524004,0,NA,NA,NA,0.0174163575199132
"2020-08-13","EC","ECH",524004,0,NA,NA,NA,0.0172781324602301
"2020-08-14","EC","ECH",524004,0,NA,NA,NA,0.0171420841731417
"2020-08-15","EC","ECH",524004,0,NA,NA,NA,0.017008161640539
"2020-08-16","EC","ECH",524004,0,NA,NA,NA,0.0168763154262715
"2020-08-17","EC","ECH",524004,0,NA,NA,NA,0.0167464976153
"2020-08-18","EC","ECH",524004,0,NA,NA,NA,0.0166186617556412
"2020-08-19","EC","ECH",524004,0,NA,NA,NA,0.0164927628029469
"2020-08-20","EC","ECH",524004,0,NA,NA,NA,0.0163687570675864
"2020-08-21","EC","ECH",524004,0,NA,NA,NA,0.0162466021640973
"2020-08-22","EC","ECH",524004,0,NA,NA,NA,0.0161262569628815
"2020-08-23","EC","ECH",524004,0,NA,NA,NA,0.0160076815440367
"2020-08-24","EC","ECH",524004,0,NA,NA,NA,0.0158908371532043
"2020-08-25","EC","ECH",524004,0,NA,NA,NA,0.0157756861593404
"2020-08-26","EC","ECH",524004,0,NA,NA,NA,0.0156621920143093
"2020-08-27","EC","ECH",524004,0,NA,NA,NA,0.0155503192142071
"2020-08-28","EC","ECH",524004,0,NA,NA,NA,0.0154400332623333
"2020-08-29","EC","ECH",524004,0,NA,NA,NA,0.0153313006337253
"2020-08-30","EC","ECH",524004,0,0,0,0,0.0152240887411819
"2020-08-31","EC","ECH",524004,0,0,0,0,0.0151183659027014
"2020-09-01","EC","ECH",524004,0,0,0,0,0.0150141013102702
"2020-09-02","EC","ECH",524004,0,0,0,0,0.0149112649999246
"2020-09-03","EC","ECH",524004,0,0,0,0,0.0148098278230544
"2020-09-04","EC","ECH",524004,0,0,0,0,0.0147097614188446
"2020-09-05","EC","ECH",524004,0,0,0,0,0.0146110381878456
"2020-09-06","EC","ECH",524004,0,0,0,0,0.0145136312665933
"2020-09-07","EC","ECH",524004,0,0,0,0,0.014417514503239
"2020-09-08","EC","ECH",524004,0,0,0,0,0.0143226624341382
"2020-09-09","EC","ECH",524004,0,0,0,0,0.014229050261366
"2020-09-10","EC","ECH",524004,0,0,0,0,0.0141366538314651
"2020-09-11","EC","ECH",524004,0,0,0,0,0.0140454496128323
"2020-09-12","EC","ECH",524004,0,0,0,0,0.0139554146794257
"2020-09-13","EC","ECH",524004,0,0,0,0,0.0138665266878298
"2020-09-14","EC","ECH",524004,0,0,0,0,0.0137787638606899
"2020-09-15","EC","ECH",524004,0,0,0,0,0.0136921049684843
"2020-09-16","EC","ECH",524004,0,0,0,0,0.0136065293124313
"2020-09-17","EC","ECH",524004,0,0,0,0,0.0135220167080062
"2020-09-18","EC","ECH",524004,0,0,0,0,0.0134385474690679
"2020-09-19","EC","ECH",524004,0,0,0,0,0.0133561023925705
"2020-09-20","EC","ECH",524004,0,0,0,0,0.0132746627438354
"2020-09-21","EC","ECH",524004,0,0,0,0,0.0131942102423576
"2020-09-22","EC","ECH",524004,0,0,0,0,0.0131147270481265
"2020-09-23","EC","ECH",524004,0,0,0,0,0.0130361957484375
"2020-09-24","EC","ECH",524004,0,0,0,0,0.0129585993451727
"2020-09-25","EC","ECH",524004,0,0,0,0,0.0128819212425385
"2020-09-26","EC","ECH",524004,0,0,0,0,0.0128061452352295
"2020-09-27","EC","ECH",524004,0,0,0,0,0.0127312554970117
"2020-09-28","EC","ECH",524004,0,0,0,0,0.0126572368110952
"2020-09-29","EC","ECH",524004,0,0,0,0,0.0125840733525376
"2020-09-30","EC","ECH",524004,0,0,0,0,0.0125117510918909
"2020-10-01","EC","ECH",524004,0,0,0,0,0.0124402553713657
"2020-10-02","EC","ECH",524004,0,0,0,0,0.0123695721022112
"2020-10-03","EC","ECH",524004,0,0,0,0,0.0122996875140625
"2020-10-04","EC","ECH",524004,0,0,0,0,0.0122305881460057
"2020-10-05","EC","ECH",524004,0,0,0,0,0.0121622608379274
"2020-10-06","EC","ECH",524004,0,0,0,0,0.0120946927221611
"2020-10-07","EC","ECH",524004,0,0,0,0,0.0120278712154088
"2020-10-08","EC","ECH",524004,0,0,0,0,0.0119617840109287
"2020-10-09","EC","ECH",524004,0,0,0,0,0.0118964190709785
"2020-10-10","EC","ECH",524004,0,0,0,0,0.0118317646195054
"2020-10-11","EC","ECH",524004,0,0,0,0,0.0117678091350757
"2020-10-12","EC","ECH",524004,0,0,0,0,0.011704541344027
"2020-10-13","EC","ECH",524004,0,0,0,0,0.011641950213845
"2020-10-14","EC","ECH",524004,0,0,0,0,0.0115800249467501
"2020-10-15","EC","ECH",524004,0,0,0,0,0.0115187549734868
"2020-10-16","EC","ECH",524004,0,0,0,0,0.0114581299473106
"2020-10-17","EC","ECH",524004,0,0,0,0,0.0113981397381623
"2020-10-18","EC","ECH",524004,0,0,0,0,0.0113387744270261
"2020-10-19","EC","ECH",524004,0,0,0,0,0.0112800243004612
"2020-10-20","EC","ECH",524004,0,0,0,0,0.0112218802476653
"2020-10-21","EC","ECH",524004,0,0,0,0,0.0111643317435334
"2020-10-22","EC","ECH",524004,0,0,0,0,0.0111073708672908
"2020-10-23","EC","ECH",524004,0,0,0,0,0.0110509882740559
"2020-10-24","EC","ECH",524004,0,0,0,0,0.0109951752019647
"2020-10-25","EC","ECH",524004,0,0,0,0,0.0109399230652714
"2020-10-26","EC","ECH",524004,0,0,0,0,0.0108852234499451
"2020-10-27","EC","ECH",524004,0,0,0,0,0.010831068431841
"2020-10-28","EC","ECH",524004,0,0,0,0,0.0107774489603416
"2020-10-29","EC","ECH",524004,0,0,0,0,0.0107243580787636
"2020-10-30","EC","ECH",524004,0,0,0,0,0.0106717876960246
"2020-10-31","EC","ECH",524004,0,0,0,0,0.010619730550757
"2020-11-01","EC","ECH",524004,0,0,0,0,0.0105681781067428
"2020-11-02","EC","ECH",524004,0,0,0,0,0.0105171241062271
"2020-11-03","EC","ECH",524004,0,0,0,0,0.0104665610095626
"2020-11-04","EC","ECH",524004,0,0,0,0,0.0104164817702824
"2020-11-05","EC","ECH",524004,0,0,0,0,0.0103668794761381
"2020-11-06","EC","ECH",524004,0,0,0,0,0.0103177473459195
"2020-11-07","EC","ECH",524004,0,0,0,0,0.0102690793180225
"2020-11-08","EC","ECH",524004,0,0,0,0,0.0102208670891503
"2020-11-09","EC","ECH",524004,0,0,0,0,0.010173106027986
"2020-11-10","EC","ECH",524004,0,0,0,0,0.0101257892557628
"2020-11-11","EC","ECH",524004,0,0,0,0,0.010078910601801
"2020-11-12","EC","ECH",524004,0,0,0,0,0.010032464009166
"2020-11-13","EC","ECH",524004,0,0,0,0,0.00998644353205969
"2020-11-14","EC","ECH",524004,0,0,0,0,0.00994084333328315
"2020-11-15","EC","ECH",524004,0,0,0,0,0.00989565768176824
"2020-11-16","EC","ECH",524004,0,0,0,0,0.00985088095017655
"2020-11-17","EC","ECH",524004,0,0,0,0,0.00980650761256313
"2020-11-18","EC","ECH",524004,0,0,0,0,0.0097625322421032
"2020-11-19","EC","ECH",524004,0,0,0,0,0.00971894950887952
"2020-11-20","EC","ECH",524004,0,0,0,0,0.00967575417772895
"2020-11-21","EC","ECH",524004,0,0,0,0,0.00963294110614611
"2020-11-22","EC","ECH",524004,0,0,0,0,0.00959050524224236
"2020-11-23","EC","ECH",524004,0,0,0,0,0.00954844162275885
"2020-11-24","EC","ECH",524004,0,0,0,0,0.00950674537113105
"2020-11-25","EC","ECH",524004,0,0,0,0,0.00946541169560444
"2020-11-26","EC","ECH",524004,0,0,0,0,0.00942443588739835
"2020-11-27","EC","ECH",524004,0,0,0,0,0.00938381331891817
"2020-11-28","EC","ECH",524004,0,0,0,0,0.00934353944201293
"2020-11-29","EC","ECH",524004,0,0,0,0,0.00930360978627785
"2020-11-30","EC","ECH",524004,0,0,0,0,0.00926401995740006
"2020-12-01","EC","ECH",524004,0,0,0,0,0.00922476563554669
"2020-12-02","EC","ECH",524004,0,0,0,0,0.00918584257379334
"2020-12-03","EC","ECH",524004,0,0,0,0,0.00914724659659251
"2020-12-04","EC","ECH",524004,0,0,0,0,0.0091089735982804
"2020-12-05","EC","ECH",524004,0,0,0,0,0.0090710195416209
"2020-12-06","EC","ECH",524004,0,0,0,0,0.00903338045638596
"2020-12-07","EC","ECH",524004,0,0,0,0,0.0089960524379712
"2020-12-08","EC","ECH",524004,0,0,0,0,0.00895903164604535
"2020-12-09","EC","ECH",524004,0,0,0,0,0.0089223143032337
"2020-12-10","EC","ECH",524004,0,0,0,0,0.00888589669383275
"2020-12-11","EC","ECH",524004,0,0,0,0,0.00884977516255697
"2020-12-12","EC","ECH",524004,0,0,0,0,0.00881394611331589
"2020-12-13","EC","ECH",524004,0,0,0,0,0.00877840600802024
"2020-12-14","EC","ECH",524004,0,0,0,0,0.00874315136541776
"2020-12-15","EC","ECH",524004,0,0,0,0,0.00870817875995608
"2020-12-16","EC","ECH",524004,0,0,0,0,0.00867348482067336
"2020-12-17","EC","ECH",524004,0,0,0,0,0.00863906623011514
