"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-11-11","US","USGA",10617423,0,0,0,0,0.00760312915015281
"2020-11-12","US","USGA",10617423,0,0,0,0,0.0075680916886314
"2020-11-13","US","USGA",10617423,0,0,0,0,0.00753337567171109
"2020-11-14","US","USGA",10617423,0,0,0,0,0.00749897669604117
"2020-11-15","US","USGA",10617423,0,0,0,0,0.00746489043833191
"2020-11-16","US","USGA",10617423,0,0,0,0,0.00743111265354305
"2020-11-17","US","USGA",10617423,0,0,0,0,0.00739763917312168
"2020-11-18","US","USGA",10617423,0,0,0,0,0.00736446590328706
"2020-11-19","US","USGA",10617423,0,0,0,0,0.00733158882336167
"2020-11-20","US","USGA",10617423,0,0,0,0,0.00729900398414671
"2020-11-21","US","USGA",10617423,0,0,0,0,0.00726670750634077
"2020-11-22","US","USGA",10617423,0,0,0,0,0.00723469557900008
"2020-11-23","US","USGA",10617423,0,0,0,0,0.00720296445803954
"2020-11-24","US","USGA",10617423,0,0,0,0,0.007171510464773
"2020-11-25","US","USGA",10617423,0,0,0,0,0.0071403299844914
"2020-11-26","US","USGA",10617423,0,0,0,0,0.007109419465078
"2020-11-27","US","USGA",10617423,0,0,0,0,0.00707877541565956
"2020-11-28","US","USGA",10617423,0,0,0,0,0.00704839440529191
"2020-11-29","US","USGA",10617423,0,0,0,0,0.00701827306167956
"2020-11-30","US","USGA",10617423,0,0,0,0,0.00698840806992773
"2020-12-01","US","USGA",10617423,0,0,0,0,0.00695879617132637
"2020-12-02","US","USGA",10617423,0,0,0,0,0.00692943416216461
"2020-12-03","US","USGA",10617423,0,0,0,0,0.00690031889257569
"2020-12-04","US","USGA",10617423,0,0,0,0,0.0068714472654101
"2020-12-05","US","USGA",10617423,0,0,0,0,0.00684281623513756
"2020-12-06","US","USGA",10617423,0,0,0,0,0.006814422806776
"2020-12-07","US","USGA",10617423,0,0,0,0,0.00678626403484718
"2020-12-08","US","USGA",10617423,0,0,0,0,0.0067583370223581
"2020-12-09","US","USGA",10617423,0,0,0,0,0.00673063891980747
"2020-12-10","US","USGA",10617423,0,0,0,0,0.00670316692421639
"2020-12-11","US","USGA",10617423,0,0,0,0,0.00667591827818299
"2020-12-12","US","USGA",10617423,0,0,0,0,0.00664889026895961
"2020-12-13","US","USGA",10617423,0,0,0,0,0.00662208022755249
"2020-12-14","US","USGA",10617423,0,0,0,0,0.00659548552784346
"2020-12-15","US","USGA",10617423,0,0,0,0,0.00656910358573207
"2020-12-16","US","USGA",10617423,0,0,0,0,0.00654293185829889
"2020-12-17","US","USGA",10617423,0,0,0,0,0.00651696784298817
