"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-10-15","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0702649463636864,0.00320630562437848,0.00222997171825217,0.00312135718229546
"2020-10-16","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0702566968816185,0.00320533591623654,0.00222949303344277,0.0031204739032133
"2020-10-17","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0701550704482173,0.00320438289676655,0.00222891367998025,0.00311941814796336
"2020-10-18","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0700590551269778,0.00320344643861602,0.00222771341872007,0.00311836574099394
"2020-10-19","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0699468762371658,0.00320252638184502,0.00222637141547492,0.0031174586836425
"2020-10-20","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0698168934018766,0.00320162253949831,0.00222540860124856,0.00311676036235104
"2020-10-21","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0696808941287577,0.00320073470239501,0.00222484880750946,0.0031162823881009
"2020-10-22","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0694974906942734,0.00319986264324524,0.00222459484604352,0.00311605803759782
"2020-10-23","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0695203851778604,0.00319900612018824,0.00222472997234266,0.00311618212230618
"2020-10-24","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0696390599569039,0.00319816487983307,0.00222564996315997,0.00311668977273329
"2020-10-25","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0697175729535423,0.00319733865987156,0.00222701498160099,0.00311725361615907
"2020-10-26","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0697772413091325,0.00319652719131914,0.00222727027673397,0.00311753782816952
"2020-10-27","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0698129578462346,0.00319573020043695,0.00222725249524509,0.00311761701024423
"2020-10-28","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0698124505572519,0.00319494741037804,0.00222713306525648,0.00311767363066947
"2020-10-29","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0697422564781285,0.00319417854259396,0.00222700768951017,0.00311814692054549
"2020-10-30","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0696866957779417,0.00319342331803445,0.00222772983568961,0.00311794674567954
"2020-10-31","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0696077232793712,0.00319268145816796,0.00222793644326064,0.00311755766725327
"2020-11-01","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0695173610774486,0.00319195268584681,0.00222784939257575,0.00311717169218048
"2020-11-02","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0694153545384572,0.00319123672603797,0.00222768538432789,0.00311687565670847
"2020-11-03","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.069302793605312,0.00319053330643679,0.00222754125227242,0.0031167036734882
"2020-11-04","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0691822251923604,0.00318984215797956,0.00222744578248666,0.00311666504426186
"2020-11-05","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.069165727574065,0.00318916301526835,0.00222738465139676,0.00311675045069145
"2020-11-06","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0692432339411794,0.00318849561692038,0.00222732814302205,0.00311693682872617
"2020-11-07","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0693141783038182,0.00318783970585025,0.0022272593236269,0.00311720535535343
"2020-11-08","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0693732154814359,0.00318719502949656,0.0022271923526063,0.00311753055000239
"2020-11-09","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0694194875830415,0.00318656133999836,0.00222716051209554,0.00311788424913097
"2020-11-10","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0694504982611146,0.00318593839432897,0.00222718754432437,0.00311823778343301
"2020-11-11","BR","BRPR",11163018,0.0677060133630289,0.0022271714922049,0.00311804008908686,0.00311804008908686,0.0694511342537176,0.00318532595439314,0.00222727271506467,0.00311856393898452
"2020-11-12","BR","BRPR",11163018,0.0645454545454545,0.00227272727272727,0.00363636363636364,0.00318181818181818,0.0693808980110708,0.00320873311573804,0.00225601049596495,0.00316323372217286
"2020-11-13","BR","BRPR",11163018,0.0645454545454545,0.00227272727272727,0.00363636363636364,0.00318181818181818,0.069300998319748,0.00323135319437479,0.00227252803736603,0.00318656214412355
"2020-11-14","BR","BRPR",11163018,0.0645454545454545,0.00227272727272727,0.00363636363636364,0.00318181818181818,0.0692124728849736,0.00325320322019399,0.0022799742649481,0.00319526548743477
"2020-11-15","BR","BRPR",11163018,0.0645454545454545,0.00227272727272727,0.00363636363636364,0.00318181818181818,0.0691165345572267,0.00327430119882573,0.0022814208312889,0.00319500974129948
"2020-11-16","BR","BRPR",11163018,0.0645454545454545,0.00227272727272727,0.00363636363636364,0.00318181818181818,0.0690136794389568,0.00329466591287034,0.00227947789146318,0.00319017330669281
"2020-11-17","BR","BRPR",11163018,0.0645454545454545,0.00227272727272727,0.00363636363636364,0.00318181818181818,0.068902506192899,0.00331431674091402,0.00227621417018632,0.00318400653587052
"2020-11-18","BR","BRPR",11163018,0.0651480637813212,0.00364464692482916,0.00318906605922551,0.0118451025056948,0.0687907905958051,0.00331309070998353,0.0032974292653314,0.0110723998264093
"2020-11-19","BR","BRPR",11163018,0.0651480637813212,0.00364464692482916,0.00318906605922551,0.0118451025056948,0.0686734254185822,0.00331189339079124,0.00375102532200492,0.0128559363369167
"2020-11-20","BR","BRPR",11163018,0.0651480637813212,0.00364464692482916,0.00318906605922551,0.0118451025056948,0.0685748635516364,0.00331072355953009,0.00388087623687647,0.013170055829845
"2020-11-21","BR","BRPR",11163018,0.0651480637813212,0.00364464692482916,0.00318906605922551,0.0118451025056948,0.0685987632831061,0.00330958007066146,0.00386862559025038,0.012531013175033
"2020-11-22","BR","BRPR",11163018,0.0651480637813212,0.00364464692482916,0.00318906605922551,0.0118451025056948,0.0686356672241802,0.00330846185050329,0.00376805362425698,0.0115677900172526
"2020-11-23","BR","BRPR",11163018,0.0651480637813212,0.00364464692482916,0.00318906605922551,0.0118451025056948,0.068666673220426,0.00330736789131738,0.00363525542039894,0.0108570408190712
"2020-11-24","BR","BRPR",11163018,0.065018315018315,0.00457875457875458,0.00412087912087912,0.0141941391941392,0.0686888963217663,0.00334569256646381,0.00421969000145752,0.0124195323151367
"2020-11-25","BR","BRPR",11163018,0.0654761904761905,0.00549450549450549,0.00412087912087912,0.0151098901098901,0.0687079388910194,0.00338301285197911,0.00519879509192047,0.0141620224772245
"2020-11-26","BR","BRPR",11163018,0.0654761904761905,0.00549450549450549,0.00412087912087912,0.0151098901098901,0.0687183314953942,0.00341949309034063,0.00560126008227073,0.0149517943792549
"2020-11-27","BR","BRPR",11163018,0.0628342245989305,0.00668449197860963,0.0053475935828877,0.0151515151515152,0.068689220108787,0.0035082704669949,0.00659954741912505,0.0152099590162226
"2020-11-28","BR","BRPR",11163018,0.0551020408163265,0.013265306122449,0.00918367346938776,0.0306122448979592,0.0685630098951768,0.00381635037124275,0.0126218859393507,0.0285750847097625
"2020-11-29","BR","BRPR",11163018,0.0525114155251142,0.0148401826484018,0.0102739726027397,0.0342465753424658,0.0683931900416003,0.00410148526675215,0.0155665019874561,0.035774840585645
"2020-11-30","BR","BRPR",11163018,0.0625,0.0184426229508197,0.00922131147540984,0.0358606557377049,0.0683096825480903,0.00441015709483301,0.0190629233756342,0.0383159085477295
"2020-12-01","BR","BRPR",11163018,0.0889070146818923,0.0179445350734095,0.0065252854812398,0.0367047308319739,0.0684910290816117,0.00457116167029858,0.0191047589273474,0.039504881518068
"2020-12-02","BR","BRPR",11163018,0.089125102207686,0.017988552739166,0.00654129190515127,0.0367947669664759,0.0686665682877908,0.00468758967975292,0.0182514184020691,0.0385382169785344
"2020-12-03","BR","BRPR",11163018,0.0903908794788274,0.0179153094462541,0.00651465798045603,0.0366449511400651,0.0909419635310584,0.00482751791627271,0.0172466728144248,0.0365867509328385
"2020-12-04","BR","BRPR",11163018,0.0903908794788274,0.0179153094462541,0.00651465798045603,0.0366449511400651,0.095815801738471,0.00495352731786723,0.016596551202913,0.0351858181855111
"2020-12-05","BR","BRPR",11163018,0.0977891156462585,0.0195578231292517,0.00680272108843537,0.13265306122449,0.103017816034805,0.00510325146141301,0.0177407291457268,0.122505228985042
"2020-12-06","BR","BRPR",11163018,0.0977891156462585,0.0195578231292517,0.00680272108843537,0.13265306122449,0.104797829783333,0.00524949229062496,0.0185486783143052,0.140283674243936
"2020-12-07","BR","BRPR",11163018,0.0954323001631321,0.0187601957585644,0.0065252854812398,0.127243066884176,0.101759689251686,0.00537432884925078,0.0184848771736953,0.141502394170965
"2020-12-08","BR","BRPR",11163018,0.0954323001631321,0.0187601957585644,0.0065252854812398,0.127243066884176,0.100574921045667,0.00552073746707474,0.0187067607158349,0.133453863972184
"2020-12-09","BR","BRPR",11163018,0.0954323001631321,0.0187601957585644,0.0065252854812398,0.127243066884176,0.102737841728865,0.0056047708943641,0.0189994676155026,0.125223810552659
"2020-12-10","BR","BRPR",11163018,0.0954323001631321,0.0187601957585644,0.0065252854812398,0.127243066884176,0.104327405155703,0.00571164575237045,0.0192307630893476,0.120434517866347
"2020-12-11","BR","BRPR",11163018,0.0994423791821561,0.0213754646840149,0.00650557620817844,0.144981412639405,0.105496633249092,0.0058417972390208,0.0212765874899869,0.133553106257659
"2020-12-12","BR","BRPR",11163018,0.0994423791821561,0.0213754646840149,0.00650557620817844,0.144981412639405,0.105171211307711,0.00591601675397198,0.022216733452309,0.140597349079875
"2020-12-13","BR","BRPR",11163018,0.0994423791821561,0.0213754646840149,0.00650557620817844,0.144981412639405,0.104365374851683,0.00600445463582089,0.0225077931204477,0.142489723195934
"2020-12-14","BR","BRPR",11163018,0.0994423791821561,0.0213754646840149,0.00650557620817844,0.144981412639405,0.103284485184306,0.00609082092521298,0.0225010002978663,0.142978731982662
"2020-12-15","BR","BRPR",11163018,0.0994423791821561,0.0213754646840149,0.00650557620817844,0.144981412639405,0.101913522691259,0.00617334300664418,0.0223112532536622,0.145892543269251
"2020-12-16","BR","BRPR",11163018,0.0994423791821561,0.0213754646840149,0.00650557620817844,0.144981412639405,0.100738725057486,0.00625199282624981,0.0218990887237302,0.147165644599361
"2020-12-17","BR","BRPR",11163018,0.0990187332738626,0.0223015165031222,0.00624442462087422,0.140945584299732,0.100893458945636,0.00630969896087323,0.0220523807008609,0.14413602604461
"2020-12-18","BR","BRPR",11163018,0.0990187332738626,0.0223015165031222,0.00624442462087422,0.140945584299732,0.10216675961452,0.00636271435717331,0.0220019645345771,0.142044436512592
