"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-05-04",0.0265432098765432,0,0,0,0.0272859187052693,0,0,0
"2020-05-05",0.0265432098765432,0,0,0,0.0272651980486058,0,0,0
"2020-05-06",0.0265432098765432,0,0,0,0.0272471113245054,0,0,0
"2020-05-07",0.0265432098765432,0,0,0,0.0272398847703633,0,0,0
"2020-05-08",0.0265432098765432,0,0,0,0.0272471613503183,0,0,0
"2020-05-09",0.0265432098765432,0,0,0,0.027226989802138,0,0,0
"2020-05-10",0.0265432098765432,0,0,0,0.0272057709540519,0,0,0
"2020-05-11",0.0265432098765432,0,0,0,0.0271925048736299,0,0,0
"2020-05-12",0.0265432098765432,0,0,0,0.027193874621954,0,0,0
"2020-05-13",0.0265432098765432,0,0,0,0.0272000425519048,0,0,0
"2020-05-14",0.0265432098765432,0,0,0,0.0271798068160805,0,0,0
"2020-05-15",0.0265432098765432,0,0,0,0.0271608323491274,0,0,0
"2020-05-16",0.0265432098765432,0,0,0,0.0271477035792191,0,0,0
"2020-05-17",0.0265432098765432,0,0,0,0.027150572264923,0,0,0
"2020-05-18",0.0265432098765432,0,0,0,0.0271637799523259,0,0,0
"2020-05-19",0.0265432098765432,0,0,0,0.0271459154395544,0,0,0
"2020-05-20",0.0265432098765432,0,0,0,0.0271269843799524,0,0,0
"2020-05-21",0.0263803680981595,0,0,0,0.0271007099925506,0,0,0
"2020-05-22",0.0263803680981595,0,0,0,0.0270882024621078,0,0,0
"2020-05-23",0.0263803680981595,0,0,0,0.0271061394257287,0,0,0
"2020-05-24",0.0222222222222222,0,0,0,0.0268554999259098,0,0,0
"2020-05-25",0.0232323232323232,0,0,0,0.0266950899207386,0,0,0
"2020-05-26",0.0232323232323232,0,0,0,0.0265724773840833,0,0,0
"2020-05-27",0.0232323232323232,0,0,0,0.0264914563257725,0,0,0
"2020-05-28",0.0232323232323232,0,0,0,0.0263774154613345,0,0,0
"2020-05-29",0.0232323232323232,0,0,0,0.0262719681471493,0,0,0
"2020-05-30",0.0232323232323232,0,0,0,0.0261860305505085,0,0,0
"2020-05-31",0.0232323232323232,0,0,0,0.0261171926753724,0,0,0
"2020-06-01",0.0232323232323232,0,0,0,0.0260485583919962,0,0,0
"2020-06-02",0.0232323232323232,0,0,0,0.0259712891800203,0,0,0
"2020-06-03",0.0232323232323232,0,0,0,0.0258997441583459,0,0,0
"2020-06-04",0.0232323232323232,0,0,0,0.0258360713938313,0,0,0
"2020-06-05",0.0232323232323232,0,0,0,0.0257827708193951,0,0,0
"2020-06-06",0.0232323232323232,0,0,0,0.025756241942739,0,0,0
"2020-06-07",0.0232323232323232,0,0,0,0.0256724778389863,0,0,0
"2020-06-08",0.0232323232323232,0,0,0,0.0256206236926007,0,0,0
"2020-06-09",0.0232323232323232,0,0,0,0.0255724469752513,0,0,0
"2020-06-10",0.0232323232323232,0,0,0,0.0255266964997791,0,0,0
"2020-06-11",0.0232323232323232,0,0,0,0.0254846454439236,0,0,0
"2020-06-12",0.0232323232323232,0,0,0,0.025445348818987,0,0,0
"2020-06-13",0.0232323232323232,0,0,0,0.0254143652909325,0,0,0
"2020-06-14",0.0232323232323232,0,0,0,0.0251915689014708,0,0,0
"2020-06-15",0.0232323232323232,0,0,0,0.0260313745576671,0,0,0
"2020-06-16",0.0232323232323232,0,0,0,0.0252890544490836,0,0,0
"2020-06-17",0.0232323232323232,0,0,0,0.0252577282308503,0,0,0
"2020-06-18",0.0232323232323232,0,0,0,0.025859881801678,0,0,0
"2020-06-19",0.0232323232323232,0,0,0,0.0257724771396866,0,0,0
"2020-06-20",0.0232323232323232,0,0,0,0.0256860156025261,0,0,0
"2020-06-21",0.0232323232323232,0,0,0,0.0256011689595251,0,0,0
"2020-06-22",0.0232323232323232,0,0,0,0.025519650368004,0,0,0
"2020-06-23",0.0232323232323232,0,0,0,0.0254428683542125,0,0,0
"2020-06-24",0.0232323232323232,0,0,0,0.0253715887784769,0,0,0
"2020-06-25",0.0232323232323232,0,0,0,0.0254303516646767,0,0,0
"2020-06-26",0.0232323232323232,0,0,0,0.0253703602872247,0,0,0
"2020-06-27",0.0232323232323232,0,0,0,0.0253112665148696,0,0,0
"2020-06-28",0.0232323232323232,0,0,0,0.0252516649515626,0,0,0
"2020-06-29",0.0232323232323232,0,0,0,0.0252034771186552,0,0,0
"2020-06-30",0.0232323232323232,0,0,0,0.0251445005789577,0,0,0
"2020-07-01",0.0232323232323232,0,0,0,0.0250751890847838,0,0,0
"2020-07-02",0.0232323232323232,0,0,0,0.0249955120940188,0,0,0
"2020-07-03",0.0232323232323232,0,0,0,0.0249227701264152,0,0,0
"2020-07-04",0.0232323232323232,0,0,0,0.0248665759385217,0,0,0
"2020-07-05",0.0232323232323232,0,0,0,0.0249155461262168,0,0,0
"2020-07-06",0.0232323232323232,0,0,0,0.0248470609468858,0,0,0
"2020-07-07",0.0232323232323232,0,0,0,0.0247637492195279,0,0,0
"2020-07-08",0.0232323232323232,0,0,0,0.0247280471161481,0,0,0
"2020-07-09",0.0232323232323232,0,0,0,0.0246929930770976,0,0,0
"2020-07-10",0.0232323232323232,0,0,0,0.0246585381645907,0,0,0
"2020-07-11",0.0232323232323232,0,0,0,0.0246246875587002,0,0,0
"2020-07-12",0.0310810810810811,0,0,0,0.0249590745046779,0,0,0
"2020-07-13",0.0310810810810811,0,0,0,0.025211032537024,0,0,0
"2020-07-14",0.0310810810810811,0,0,0,0.0254932456740253,0,0,0
"2020-07-15",0.0310810810810811,0,0,0,0.0257488949062394,0,0,0
"2020-07-16",0.0327433628318584,0,0,0,0.0260490559262239,0,0,0
"2020-07-17",0.0327433628318584,0,0,0,0.0263907775641984,0,0,0
"2020-07-18",0.0327433628318584,0,0,0,0.0267126475540569,0,0,0
"2020-07-19",0.0320388349514563,0,0,0,0.0270031789339624,0,0,0
"2020-07-20",0.0320388349514563,0,0,0,0.0272832158035871,0,0,0
"2020-07-21",0.0320388349514563,0,0,0,0.0275850984011014,0,0,0
"2020-07-22",0.0311827956989247,0,0,0,0.0278337230732673,0,0,0
"2020-07-23",0.0301204819277108,0,0,0,0.0280228796112969,0,0,0
"2020-07-24",0.0287671232876712,0,0,0,0.0281195268324872,0,0,0
"2020-07-25",0.0254901960784314,0,0,0,0.0280732225132638,0,0,0
"2020-07-26",0.0254901960784314,0,0,0,0.0280162898854822,0,0,0
"2020-07-27",0.0254901960784314,0,0,0,0.0279636016875959,0,0,0
"2020-07-28",0.0254901960784314,0,0,0,0.0279146411637132,0,0,0
"2020-07-29",0.0254901960784314,0,0,0,0.0278690252633189,0,0,0
"2020-07-30",0.00833333333333333,0,0,0,0.0271188846434749,0,0,0
"2020-07-31",0.00833333333333333,0,0,0,0.0264833360918694,0,0,0
"2020-08-01",0.00833333333333333,0,0,0,0.0258992816283603,0,0,0
"2020-08-02",0.00833333333333333,0,0,0,0.0253657956318334,0,0,0
"2020-08-03",0.00833333333333333,0,0,0,0.0247140710283754,0,0,0
"2020-08-04",0.00833333333333333,0,0,0,0.0242772366508764,0,0,0
"2020-08-05",0.00833333333333333,0,0,0,0.0237898096174477,0,0,0
"2020-08-06",0.00833333333333333,0,0,0,0.0234287423099114,0,0,0
"2020-08-07",0.00833333333333333,0,0,0,0.0233069603791498,0,0,0
"2020-08-08",0.00833333333333333,0,0,0,0.0231871718020552,0,0,0
"2020-08-09",0.00833333333333333,0,0,0,0.0230692731881487,0,0,0
"2020-08-10",0.00833333333333333,0,0,0,0.0229532375882028,0,0,0
"2020-08-11",0.00833333333333333,0,0,0,0.0228390173137422,0,0,0
"2020-08-12",0.00833333333333333,0,0,0,0.0227265689035612,0,0,0
"2020-08-13",0.00833333333333333,0,0,0,0.0226158509873325,0,0,0
"2020-08-14",0.00833333333333333,0,0,0,0.0225068282812684,0,0,0
"2020-08-15",0.00833333333333333,0,0,0,0.0223994486204439,0,0,0
"2020-08-16",0.00833333333333333,0,0,0,0.0222936883957758,0,0,0
"2020-08-17",0.00833333333333333,0,0,0,0.022189506929482,0,0,0
"2020-08-18",0.00833333333333333,0,0,0,0.0220868686869145,0,0,0
"2020-08-19",0.00833333333333333,0,0,0,0.0219857400382192,0,0,0
"2020-08-20",0.00833333333333333,0,0,0,0.0218860877606063,0,0,0
"2020-08-21",0.00833333333333333,0,0,0,0.0217878793986414,0,0,0
"2020-08-22",0.00833333333333333,0,0,0,0.0216910830022238,0,0,0
"2020-08-23",0.00813675824327083,0,0.00199260501201079,0.000664201670670264,0.0215942676931237,0.00199260501201079,0,0.000664201670670264
"2020-08-24",0.0181964667323974,0.00231201629559055,0.00365721525018794,0.0051064356315746,0.0215701701212525,0.00365721525018794,0.00231201629559055,0.0051064356315746
"2020-08-25",0.0209146818455524,0.00536193494296949,0.00480882415402971,0.0085270720491357,0.0215655516593881,0.00480882415402971,0.00536193494296949,0.0085270720491357
"2020-08-26",0.051541649894176,0.0080887637041296,0.00607218404714195,0.0152663566731394,0.0217751756258505,0.00607218404714195,0.0080887637041296,0.0152663566731394
"2020-08-27",0.0633575975055527,0.0081493218780788,0.00600159082127499,0.015170983311862,0.0220639424476967,0.00600159082127499,0.0081493218780788,0.015170983311862
"2020-08-28",0.0633575975055527,0.0081493218780788,0.00600159082127499,0.015170983311862,0.0223487305679522,0.00600159082127499,0.0081493218780788,0.015170983311862
"2020-08-29",0.0633575975055527,0.0081493218780788,0.00600159082127499,0.015170983311862,0.0226296154401718,0.00600159082127499,0.0081493218780788,0.015170983311862
"2020-08-30",0.059624110329608,0.00787336317316248,0.00576163523259878,0.0145234269626225,0.0228812831325579,0.00576163523259878,0.00787336317316248,0.0145234269626225
"2020-08-31",0.059624110329608,0.00787336317316248,0.00576163523259878,0.0145234269626225,0.0231498871054185,0.00576163523259878,0.00787336317316248,0.0145234269626225
"2020-09-01",0.059624110329608,0.00787336317316248,0.00576163523259878,0.0145234269626225,0.0241497425936667,0.00576163523259878,0.00787336317316248,0.0145234269626225
"2020-09-02",0.0649299738309295,0.00680045635826088,0.00538664499351453,0.014038885979165,0.0253616541541139,0.00538664499351453,0.00680045635826088,0.014038885979165
"2020-09-03",0.0677180100303585,0.00678546668257441,0.00538140597182934,0.0140321164143734,0.0267924332400624,0.00538140597182934,0.00678546668257441,0.0140321164143734
"2020-09-04",0.0677180100303585,0.00678546668257441,0.00538140597182934,0.0140321164143734,0.0694711738807874,0.00538140597182934,0.00678546668257441,0.0140321164143734
"2020-09-05",0.0509473675952635,0.00517502694521348,0.00406308212895459,0.0105519447161686,0.0671467566101838,0.00406308212895459,0.00517502694521348,0.0105519447161686
"2020-09-06",0.0509473675952635,0.00517502694521348,0.00406308212895459,0.0105519447161686,0.0667732937516322,0.00406308212895459,0.00517502694521348,0.0105519447161686
"2020-09-07",0.0509473675952635,0.00517502694521348,0.00406308212895459,0.0105519447161686,0.0655148190723139,0.00406308212895459,0.00517502694521348,0.0105519447161686
"2020-09-08",0.0509473675952635,0.00517502694521348,0.00406308212895459,0.0105519447161686,0.062645665897402,0.00406308212895459,0.00517502694521348,0.0105519447161686
"2020-09-09",0.0514342790754469,0.00517843432075379,0.00406444667165318,0.0105541162595744,0.0601982924394991,0.00406444667165318,0.00517843432075379,0.0105541162595744
"2020-09-10",0.0521974911657991,0.00514117719383031,0.00399838974038674,0.0103440319093296,0.0581328978591377,0.00399838974038674,0.00514117719383031,0.0103440319093296
"2020-09-11",0.0524009201057512,0.00515316192282264,0.00400323047867519,0.0103518201548882,0.0580651121313151,0.00400323047867519,0.00515316192282264,0.0103518201548882
"2020-09-12",0.0524009201057512,0.00515316192282264,0.00400323047867519,0.0103518201548882,0.0586456893152139,0.00400323047867519,0.00515316192282264,0.0103518201548882
"2020-09-13",0.0524009201057512,0.00515316192282264,0.00400323047867519,0.0103518201548882,0.0589189059889137,0.00400323047867519,0.00515316192282264,0.0103518201548882
"2020-09-14",0.0524009201057512,0.00515316192282264,0.00400323047867519,0.0103518201548882,0.0594968500494413,0.00400323047867519,0.00515316192282264,0.0103518201548882
"2020-09-15",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.059458186738757,0.00400287713415751,0.00515228711033888,0.0103512516602276
"2020-09-16",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0575259204514124,0.00400287713415751,0.00515228711033888,0.0103512516602276
"2020-09-17",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0560211873484532,0.00462727920836893,0.00515228711033888,0.0103511401710253
"2020-09-18",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0547478854928379,0.00460416204677588,0.00515228943723614,0.0103512697499177
"2020-09-19",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0550538519175683,0.00458263520779022,0.00515230826520139,0.0103512735853064
"2020-09-20",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0554055314141706,0.00456267974390538,0.00515228737020403,0.0103512558501961
"2020-09-21",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0556000206917629,0.00454402743840093,0.00515228731611301,0.0103512490647215
"2020-09-22",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0559096557506323,0.00452654494543541,0.00515228842200761,0.0103512511647885
"2020-09-23",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0562446794758712,0.00451016394149265,0.00515229784933293,0.0103512524065439
"2020-09-24",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0559367911037541,0.00449483516251898,0.00515228711629096,0.0103512514410987
"2020-09-25",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0544962382693567,0.00448035165485213,0.00515228711362857,0.0103512516535934
"2020-09-26",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0538129217313555,0.0044667000970549,0.00515228710197275,0.0103512515672666
"2020-09-27",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0531684940788611,0.00445380978931114,0.00515228548382212,0.0103512516370605
"2020-09-28",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0534594620994675,0.00444161859007791,0.00515228675578996,0.0103512517036977
"2020-09-29",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0536966310253077,0.0044300712096315,0.00515228711102934,0.0103512516446463
"2020-09-30",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0538661674839182,0.00441911825261971,0.00515228711202773,0.0103512516445628
"2020-10-01",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0539360261884996,0.0044087155873278,0.00515228711026281,0.0103512516458585
"2020-10-02",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0539537313355659,0.00439882406542876,0.00515228711096568,0.0103512516571466
"2020-10-03",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0544020659516803,0.00438940958509577,0.00515228711099331,0.0103512516628544
"2020-10-04",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0537151104637093,0.00438039308659395,0.00515228711384419,0.0103512516624339
"2020-10-05",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0531736672250774,0.00437183793346943,0.00515228710992603,0.0103512516428685
"2020-10-06",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0527198408897511,0.00436362998146547,0.00515228711013363,0.0103512516607772
"2020-10-07",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0522176230476174,0.00435581683842504,0.00515228710995682,0.0103512517013494
"2020-10-08",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.052301918263487,0.00434828225597133,0.00515228712668359,0.0103512517350057
"2020-10-09",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0525756759218641,0.00434107364692497,0.00515228706246985,0.0103512518869729
"2020-10-10",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0527463874739606,0.00433419889777407,0.00515228641969923,0.0103512521751276
"2020-10-11",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0528592065950949,0.00432755390832654,0.00515228649601458,0.0103512521425981
"2020-10-12",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0529147753940449,0.00432117717040795,0.00515228683674558,0.0103512514766114
"2020-10-13",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0529207054555444,0.00431508485834167,0.00515228720262196,0.0103512505860856
"2020-10-14",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0528811499231522,0.00430918083989784,0.00515228749783365,0.0103512500098387
"2020-10-15",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0526512856943702,0.00430349878240901,0.00515228765738349,0.0103512499398281
"2020-10-16",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0523799796217868,0.00429806704936536,0.00515228765170941,0.0103512502184753
"2020-10-17",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0520822599519266,0.00429278285790518,0.00515228750148941,0.0103512505692542
"2020-10-18",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0517518270617601,0.00428768765504376,0.00515228725068285,0.0103512508356303
"2020-10-19",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0515392357025848,0.00428277047597104,0.00515228694974392,0.0103512510263219
"2020-10-20",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0517814949369091,0.00427802157851602,0.00515228664437699,0.0103512512049757
"2020-10-21",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0519542934739849,0.00427347289305722,0.00515228637339029,0.0103512514389248
"2020-10-22",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0520843333759895,0.00426902950683796,0.005152286162301,0.0103512517708223
"2020-10-23",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0521704339790215,0.00426473142580788,0.00515228602409637,0.0103512522188781
"2020-10-24",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0522509841941773,0.00426057144816905,0.00515228596505449,0.0103512499463247
"2020-10-25",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0523537096620707,0.00425654295561585,0.00515228598079142,0.0103512491428846
"2020-10-26",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0523430291003634,0.00425263988184131,0.00515228605590973,0.0103512485661495
"2020-10-27",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0522996585121268,0.00424885671543412,0.0051522861747951,0.0103512482050228
"2020-10-28",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0520862775528801,0.00424518856287919,0.00515228632505129,0.0103512482008667
"2020-10-29",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0519335724434257,0.00424163133896463,0.00515228652493902,0.0103512481817773
"2020-10-30",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0517168299204841,0.00423818223986936,0.00515228670081449,0.0103512484381228
"2020-10-31",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0514384980694687,0.00423479050308948,0.00515228690008581,0.0103512488380691
"2020-11-01",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0510994414686444,0.00423153869199589,0.00515228709882413,0.0103512493451296
"2020-11-02",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0514478627135325,0.00422834804330547,0.00515228729106911,0.0103512499272607
"2020-11-03",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0515662391975826,0.00422529477630666,0.0051522874720615,0.0103512505540598
"2020-11-04",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0516574356829474,0.00422225407104285,0.00515228763729047,0.0103512511983024
"2020-11-05",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0517347293445193,0.00421935916934588,0.00515228778319873,0.0103512518393513
"2020-11-06",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0517957842608041,0.00421649926743887,0.00515228790730776,0.0103512524592495
"2020-11-07",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0518413277717754,0.00421373452079252,0.00515228800860756,0.0103512530427679
"2020-11-08",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0518731125884267,0.00421103020891597,0.00515228808679417,0.0103512535779279
"2020-11-09",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0518910650239901,0.00420839033905367,0.00515228813990904,0.0103512540612363
"2020-11-10",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0518887728673795,0.00420583280436488,0.0051522881698218,0.010351254485959
"2020-11-11",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0516840895883016,0.00420331131635704,0.00515228817511594,0.0103512548521445
"2020-11-12",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0515626835929027,0.00420088775826619,0.00515228815735685,0.0103512551582503
"2020-11-13",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0514525337800886,0.00419847865099798,0.00515228811753842,0.0103512554023758
"2020-11-14",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0513040979789021,0.0041961604931607,0.00515228805732269,0.0103512555845577
"2020-11-15",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0510873739738063,0.0041938710962967,0.00515228797918269,0.0103512557062175
"2020-11-16",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0507902543968577,0.00419167346138143,0.00515228788660126,0.0103512557700494
"2020-11-17",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0510671395154264,0.00418947923924299,0.00515228778279085,0.0103512557790198
"2020-11-18",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0512138619702264,0.00418738406575903,0.00515228767045857,0.0103512557382245
"2020-11-19",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0513030635551115,0.00418529855098007,0.00515228755224321,0.0103512556018999
"2020-11-20",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0513704400947297,0.00418326321495843,0.00515228742614546,0.0103512554893747
"2020-11-21",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0514274005304748,0.00418127688442693,0.00515228730379078,0.0103512553087929
"2020-11-22",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0514655841396977,0.00417933690558868,0.00515228717848123,0.0103512550928591
"2020-11-23",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0514890817545083,0.00417746926250115,0.00515228705365106,0.0103512548497474
"2020-11-24",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0515059331805145,0.00417561309792769,0.00515228693040356,0.0103512545860267
"2020-11-25",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0515032261871152,0.00417376387558291,0.00515228680954806,0.0103512543075229
"2020-11-26",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0516448031021358,0.0041719859813852,0.00515228669177396,0.0103512540193297
"2020-11-27",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0516347315991706,0.00417025072248073,0.00515228657780896,0.0103512537252759
"2020-11-28",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.051212882744177,0.00416855202122326,0.00515228646826417,0.0103512534289944
"2020-11-29",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0510886239677604,0.00416689580344003,0.00515228636375893,0.0103512531324623
"2020-11-30",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.050978001674307,0.00416522692355692,0.00515228626480812,0.0103512528368177
"2020-12-01",0.0497636959654439,0.00515228711033888,0.00400287713415751,0.0103512516602276,0.0508581622934,0.00416363451391673,0.00515228617164034,0.0103512525442427
"2020-12-02",0.0544283431060392,0.00637118122301177,0.00385074933937504,0.0125444079192454,0.0507901263739047,0.00416054568284935,0.0062840533077255,0.012382870096527
"2020-12-03",0.0586223614474446,0.00970669590766452,0.00360895616806147,0.0173661990010908,0.0508654811281979,0.00415519838028868,0.00967354826608901,0.0173425013858586
"2020-12-04",0.0472113942484929,0.00516924772211474,0.00221468192269629,0.0109846514094938,0.0508078109371778,0.00413653417136379,0.00621599682043985,0.0124427641064933
"2020-12-05",0.0470328147955296,0.00462001515164005,0,0.00462001515164005,0.0508631807308112,0.00409713400156406,0.00405688283983734,0.00523327425088814
"2020-12-06",0,0,0,0,0.0504358902820376,0.00405846088962472,0.000723180507037698,0.000481128614135074
