"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-05-03",0.0769411764705882,0,0,0,0.0871279753623532,0,0,0
"2020-05-04",0.0754022988505747,0,0,0,0.0865128598303803,0,0,0
"2020-05-05",0.0754022988505747,0,0,0,0.0855973416582187,0,0,0
"2020-05-06",0.0754022988505747,0,0,0,0.0851307978192599,0,0,0
"2020-05-07",0.0809411764705882,0.025,0,0.004,0.0850003221449581,0,0.025,0.004
"2020-05-08",0.0809411764705882,0.025,0,0.004,0.0846742473516768,0,0.025,0.004
"2020-05-09",0.0809411764705882,0.025,0,0.004,0.0843878041374443,0,0.025,0.004
"2020-05-10",0.0809411764705882,0.025,0,0.004,0.0843602664574324,0,0.025,0.004
"2020-05-11",0.0860818713450292,0.018018018018018,0,0.00305343511450382,0.0844860521851342,0,0.018018018018018,0.00305343511450382
"2020-05-12",0.0859504132231405,0.016260162601626,0,0.0027972027972028,0.08444805556209,0,0.016260162601626,0.0027972027972028
"2020-05-13",0.0859504132231405,0.016260162601626,0,0.0027972027972028,0.0861408972135496,0,0.016260162601626,0.0027972027972028
"2020-05-14",0.0849640822392866,0.0130378096479791,0,0.00230680507497117,0.0857666393188891,0,0.0130378096479791,0.00230680507497117
"2020-05-15",0.0835272821308508,0.0116686114352392,0,0.00731452455590387,0.0845531364682588,0,0.0116686114352392,0.00731452455590387
"2020-05-16",0.0835272821308508,0.0116686114352392,0,0.00731452455590387,0.084517216529636,0,0.0116686114352392,0.00731452455590387
"2020-05-17",0.0835272821308508,0.0116686114352392,0,0.00731452455590387,0.08441125442891,0,0.0116686114352392,0.00731452455590387
"2020-05-18",0.0835272821308508,0.0116686114352392,0,0.00731452455590387,0.084315750901509,0,0.0116686114352392,0.00731452455590387
"2020-05-19",0.0835272821308508,0.0116686114352392,0,0.00731452455590387,0.0843660874283748,0,0.0116686114352392,0.00731452455590387
"2020-05-20",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0843280642910356,0,0.0116144018583043,0.0072840790842872
"2020-05-21",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0842592303045334,0,0.0116144018583043,0.0072840790842872
"2020-05-22",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0841621878974334,0,0.0116144018583043,0.0072840790842872
"2020-05-23",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0839874981424357,0,0.0116144018583043,0.0072840790842872
"2020-05-24",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0839292947802916,0,0.0116144018583043,0.0072840790842872
"2020-05-25",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.083935426202636,0,0.0116144018583043,0.0072840790842872
"2020-05-26",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0839278401063446,0,0.0116144018583043,0.0072840790842872
"2020-05-27",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0838822480415786,0,0.0116144018583043,0.0072840790842872
"2020-05-28",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0838053226096183,0,0.0116144018583043,0.0072840790842872
"2020-05-29",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.083709684749297,0,0.0116144018583043,0.0072840790842872
"2020-05-30",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0836094577786785,0,0.0116144018583043,0.0072840790842872
"2020-05-31",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0835775887407783,0,0.0116144018583043,0.0072840790842872
"2020-06-01",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0835670610785298,0,0.0116144018008603,0.00728407906249928
"2020-06-02",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0835807715790169,0,0.0116144018490485,0.00728407906942472
"2020-06-03",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0835674487411454,0,0.0116144018911668,0.00728407911182408
"2020-06-04",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0835203975936738,0,0.0116144018539797,0.00728407906749185
"2020-06-05",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.083466757164186,0,0.0116144018591253,0.00728407908298719
"2020-06-06",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0834136957942349,0,0.0116143995047181,0.00728407914553806
"2020-06-07",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0833702778999126,0,0.0116144012074745,0.00728407908337176
"2020-06-08",0.0817925415230335,0.0116144018583043,0,0.0072840790842872,0.0833173446711794,0,0.0116144018603304,0.00728407908456905
"2020-06-09",0.0767271569563833,0.0104058272632674,0,0.00754005655042413,0.0831601064955128,0,0.0104225728569435,0.00750517416519991
"2020-06-10",0.0767271569563833,0.0104058272632674,0,0.00754005655042413,0.0830534051354203,0,0.0103279304443254,0.00756528176164942
"2020-06-11",0.0767271569563833,0.0104058272632674,0,0.00754005655042413,0.0829467580085212,0,0.0102544120015748,0.00753373702075957
"2020-06-12",0.0767271569563833,0.0104058272632674,0,0.00754005655042413,0.0828366935551113,0,0.010263803538031,0.00753563688183146
"2020-06-13",0.0767271569563833,0.0104058272632674,0,0.00754005655042413,0.0827225628772539,0,0.0103136578398147,0.00754112976993756
"2020-06-14",0.0767271569563833,0.0104058272632674,0,0.00754005655042413,0.0826150673644412,0,0.0103615849244463,0.00754056354635786
"2020-06-15",0.0767271569563833,0.0104058272632674,0,0.00754005655042413,0.0824974115423385,0,0.0103955398563155,0.00754064963576515
"2020-06-16",0.0767271569563833,0.0104058272632674,0,0.00754005655042413,0.0823957336170344,0,0.0104127325943086,0.00754055370570855
"2020-06-17",0.0767271569563833,0.0104058272632674,0,0.00754005655042413,0.082320206253763,0,0.0104172473717652,0.007540076839751
"2020-06-18",0.0767271569563833,0.0104058272632674,0,0.00754005655042413,0.0822569070266271,0,0.0104147091180476,0.00754016322549545
"2020-06-19",0.0767271569563833,0.0104058272632674,0,0.00754005655042413,0.0821846014606787,0,0.0104100350074764,0.00753996697816787
"2020-06-20",0.0767271569563833,0.0104058272632674,0,0.00754005655042413,0.0821098809528544,0,0.0104064750795531,0.007539635452561
"2020-06-21",0.0776060506412364,0.00942507068803016,0,0.00689061154177433,0.0820368139318273,0,0.00977125569847496,0.00693208872195763
"2020-06-22",0.0776060506412364,0.00942507068803016,0,0.00689061154177433,0.0819559977716414,0,0.00942468002232503,0.00683310707722997
"2020-06-23",0.0776060506412364,0.00942507068803016,0,0.00689061154177433,0.08188652425476,0,0.0092994719849171,0.0068651354886741
"2020-06-24",0.0776060506412364,0.00942507068803016,0,0.00689061154177433,0.0818148833986612,0,0.00930278501720408,0.00690898581696086
"2020-06-25",0.0776060506412364,0.00942507068803016,0,0.00689061154177433,0.0817411348047492,0,0.00935310905293602,0.00691273270510421
"2020-06-26",0.0776060506412364,0.00942507068803016,0,0.00689061154177433,0.0816653694155099,0,0.009400492167692,0.00689637131213896
"2020-06-27",0.0776060506412364,0.00942507068803016,0,0.00689061154177433,0.0815959416522122,0,0.00942787906260999,0.00688673286215336
"2020-06-28",0.0776060506412364,0.00942507068803016,0,0.00689061154177433,0.0815329965477684,0,0.00943783068485052,0.00688629233199682
"2020-06-29",0.0776060506412364,0.00942507068803016,0,0.00689061154177433,0.0814732172483422,0,0.00943653741870256,0.0068893271600133
"2020-06-30",0.0776060506412364,0.00942507068803016,0,0.00689061154177433,0.0814286345893602,0,0.00943193987737141,0.00689329887916063
"2020-07-01",0.0776060506412364,0.00942507068803016,0,0.00689061154177433,0.081393684762902,0,0.00942758741992143,0.00689083069944109
"2020-07-02",0.0776060506412364,0.00942507068803016,0,0.00689061154177433,0.081363044855158,0,0.00942457831612109,0.00689118924258291
"2020-07-03",0.0776060506412364,0.00942507068803016,0,0.00689061154177433,0.0813337760332639,0,0.00942349462048941,0.00689177385375644
"2020-07-04",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0813074604104329,0,0.00890348718892827,0.00636068499742388
"2020-07-05",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0812792669176952,0,0.0086178412612125,0.00631451552372565
"2020-07-06",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0812465955835385,0,0.00850480055021932,0.00635077914697738
"2020-07-07",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0812066866760541,0,0.00849945206624188,0.00635164003967207
"2020-07-08",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.081162475258782,0,0.00854015366801452,0.00635126568139609
"2020-07-09",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0811165367910105,0,0.00858247802636319,0.00635331909398406
"2020-07-10",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0810694395774175,0,0.00861021715571253,0.00634624069112603
"2020-07-11",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0810207997924344,0,0.00862432760100743,0.00633694499022509
"2020-07-12",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0809658448640283,0,0.00862757223683564,0.00633387905656338
"2020-07-13",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0809132577812248,0,0.00862363471220937,0.00633845354052344
"2020-07-14",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0808624639806091,0,0.00861762768491939,0.00634509791075121
"2020-07-15",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0808077560607683,0,0.00861336202559404,0.00634919831588664
"2020-07-16",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0807535577962449,0,0.00861131788535073,0.00634919487532461
"2020-07-17",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0807221885080985,0,0.00861095868526314,0.00634671580379391
"2020-07-18",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0806830133859312,0,0.00861173870042557,0.00634449709836653
"2020-07-19",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0806636775785608,0,0.00861280293122958,0.0063437563548442
"2020-07-20",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0806483626876363,0,0.00861349849701558,0.00634399891860726
"2020-07-21",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0806339628145021,0,0.00861375126545708,0.00634416796138749
"2020-07-22",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0806195704051702,0,0.00861367177650775,0.00634415083592939
"2020-07-23",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0806064912616219,0,0.00861342775067745,0.00634327708017834
"2020-07-24",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0805904074237803,0,0.00861322037444828,0.006342767053013
"2020-07-25",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0805737779078194,0,0.00861312651055271,0.00634291062560906
"2020-07-26",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0805565560383845,0,0.00861313615610248,0.00634352693209332
"2020-07-27",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0805388106417923,0,0.00861321476089991,0.00634426151255927
"2020-07-28",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0805207302278948,0,0.00861329005766964,0.00634484969747842
"2020-07-29",0.0778646718803128,0.00861326442721792,0,0.0063441712926249,0.0805020019328061,0,0.00861329774063323,0.00634512764445544
"2020-07-30",0.0691266911115369,0.00632929066541973,0.0010870283118094,0.00467446665341054,0.0803957679293858,0.0010870283118094,0.00674301955577061,0.00482072504286145
"2020-07-31",0.0713253429103438,0.00633545199585135,0.00109800839576707,0.00468062798384216,0.0803099189725663,0.00109800839576707,0.00635789498974784,0.00446251211443714
"2020-08-01",0.0713253429103438,0.00633545199585135,0.00109800839576707,0.00468062798384216,0.0802265483018189,0.00109800839576707,0.00598795630907728,0.00461781863503503
"2020-08-02",0.0713253429103438,0.00633545199585135,0.00109800839576707,0.00468062798384216,0.080139047624235,0.00109800839576707,0.00629233261806703,0.00476702390773996
"2020-08-03",0.0713253429103438,0.00633545199585135,0.00109800839576707,0.00468062798384216,0.080053645487588,0.00109800839576707,0.00610989844628253,0.00477755928578063
"2020-08-04",0.0713253429103438,0.00633545199585135,0.00109800839576707,0.00468062798384216,0.0799654989891592,0.00109800839576707,0.00628759502598545,0.00471651701999738
"2020-08-05",0.071870795157451,0.00633972283967797,0.00106759265073197,0.00475323232889471,0.079882477563037,0.00106759265073197,0.00643006353727073,0.00471400640509104
"2020-08-06",0.072654868126096,0.00626501339310438,0.0012013745228,0.00480562596675151,0.079804305986118,0.0012013745228,0.00642167939647312,0.00474026108635392
"2020-08-07",0.0736658750223403,0.00618738592876518,0.00137767113245016,0.00476257109602935,0.0797363473839901,0.00137767113245016,0.00632239021126062,0.00471579690605064
"2020-08-08",0.0742736369424578,0.00607617318836279,0.0014595050340811,0.00607897805136928,0.0796743608894114,0.0014595050340811,0.00615072961169274,0.00596648961176578
"2020-08-09",0.0756768955670421,0.00594976937991248,0.00149741185088327,0.00610682828470971,0.0796234250496839,0.00149741185088327,0.00595192199910139,0.00625503032923131
"2020-08-10",0.0753179087001948,0.00556737483752172,0.00171239333548122,0.00607275325573859,0.0795677239290828,0.00171239333548122,0.00560140822442671,0.00616045205844823
"2020-08-11",0.0738287133763261,0.0054754373310413,0.00168315930630718,0.00606456074028775,0.0795004628337314,0.00168315930630718,0.00539224008373652,0.00602878513407758
"2020-08-12",0.0741958427423406,0.00490087023542761,0.00183359484754639,0.00581686671056891,0.0794391854306967,0.00183359484754639,0.0049681700491729,0.00577070458271658
"2020-08-13",0.0746529051250856,0.00475946327769421,0.00491221401607867,0.00625640042916665,0.0793829421915518,0.00491221401607867,0.00470469228878353,0.0061548638343086
"2020-08-14",0.0751279681316638,0.00487060992131978,0.0056015291938551,0.0176888850521642,0.0793420960486412,0.0056015291938551,0.00470793946835271,0.0174696925659815
"2020-08-15",0.0751047546688775,0.00495168464223151,0.00561985337531858,0.0178187441896493,0.0793049816896816,0.00561985337531858,0.00483665996132557,0.0188329462216709
"2020-08-16",0.068468233486509,0.00130694386570334,0.00749504438503527,0.0217318781779542,0.079220788356093,0.00749504438503527,0.00224938967251105,0.021587305442083
"2020-08-17",0.0620810224872608,0.00193675154522998,0.0077147164468564,0.0193813936279036,0.0790910448235005,0.0077147164468564,0.0011489294729861,0.019098882692531
"2020-08-18",0.0581604670233638,0.00278370983600771,0.00733799863055276,0.0193328210356701,0.0789335154991101,0.00733799863055276,0.00205156738975187,0.0183602169182199
"2020-08-19",0.0581604670233638,0.00278370983600771,0.00733799863055276,0.0193328210356701,0.0787753895059148,0.00733799863055276,0.00276016796318844,0.0187879413998864
"2020-08-20",0.0545777381388754,0.0030718000054415,0.00779985959032134,0.020259713879579,0.0785935711501272,0.00779985959032134,0.00324485361839217,0.020320750049803
"2020-08-21",0.0526431267383449,0.00338501113666152,0.00781407920479008,0.0204364719742651,0.0783991358635633,0.00781407920479008,0.0034020439529808,0.0210718931729679
"2020-08-22",0.055407035413506,0.00336715198051639,0.00869343678587665,0.0192427288619504,0.0782275633179128,0.00869343678587665,0.00344510431373369,0.0196524588204174
"2020-08-23",0.0543069381626833,0.00342486343204377,0.00853521396550185,0.0193132814403736,0.0780509654689865,0.00853521396550185,0.00358407726820022,0.0192163263156791
"2020-08-24",0.0606009384931322,0.00355805103783241,0.00792631782255716,0.0151048152204384,0.0779242754444901,0.0102043781608118,0.0035188634995738,0.0158280297896992
"2020-08-25",0.0619408199211583,0.00355643848739944,0.00792631782255716,0.0151037495403173,0.0778081377945429,0.0101928309356237,0.00358384439104619,0.014397148881995
"2020-08-26",0.0646042333835068,0.00357520835098779,0.00735654332220051,0.0144140522006755,0.0777132703312297,0.0100954308493885,0.0037003513250995,0.0141022148225808
"2020-08-27",0.0646042333835068,0.00357520835098779,0.00735654332220051,0.0144140522006755,0.0776191744583738,0.0099656088223687,0.00361040510865435,0.0139702144416895
"2020-08-28",0.0646167561249491,0.0034493050338148,0.00735654332220051,0.0142794270131454,0.0775258904830643,0.00991022980578666,0.00345255150359481,0.0138708323010867
"2020-08-29",0.0655776012668,0.00344617417924344,0.00734701221664203,0.00323342965093091,0.0774406889836781,0.00981544808496885,0.00336121001143958,0.00717455395352968
"2020-08-30",0.0704924310486719,0.00373793022341064,0.00728192772862035,0.00328196488556871,0.0773924032739203,0.00975484626451878,0.00354797700242661,0.00315307920738115
"2020-08-31",0.0705536026793424,0.0044114765923215,0.00745011297260732,0.00406358685550021,0.0773394262003154,0.00973594091800861,0.00425841106628778,0.00134234292043579
"2020-09-01",0.0705536026793424,0.0044114765923215,0.00745011297260732,0.00406358685550021,0.077293292576781,0.00969336722462619,0.00440247616990985,0.0026330448927493
"2020-09-02",0.0705536026793424,0.0044114765923215,0.00745011297260732,0.00406358685550021,0.0772453492005638,0.00966881618454892,0.00453894519290914,0.00201679193211748
"2020-09-03",0.0703175597882369,0.00444084364123013,0.00745011297260732,0.00398845082185316,0.0771787414271747,0.00964706935581201,0.00455364483728005,0.00205876785167734
"2020-09-04",0.0714270336370048,0.00432962921190904,0.00731506645076889,0.00388041360438242,0.077143463121686,0.00962248696335795,0.00437897657402424,0.00228283381919817
"2020-09-05",0.0716459047962777,0.00424701496886816,0.00720713640153366,0.00379936083314608,0.0771046195585187,0.00957072421182679,0.00431419811737738,0.00311761382851626
"2020-09-06",0.0716459047962777,0.00424701496886816,0.00720713640153366,0.00379936083314608,0.0770693580882267,0.00949129192790227,0.00428332524875169,0.00371628232485861
"2020-09-07",0.0720944441964667,0.0041148971684175,0.00712786807601863,0.00386765424159268,0.0770338405639063,0.00943555331794175,0.00413768806205441,0.00419939879582833
"2020-09-08",0.0721341873272445,0.0041148971684175,0.00712786807601863,0.00386765424159268,0.0769740635113193,0.00938314224196886,0.00405723450730584,0.00398580199000727
"2020-09-09",0.068577810473036,0.00346371361717239,0.00632054877710987,0.00589530857622063,0.076912787306375,0.0092372039023465,0.00362838688384369,0.00554039864760127
"2020-09-10",0.0729616190400914,0.00301235484490883,0.00625924272162199,0.00537044597050398,0.076855548474329,0.00908996843349599,0.00315062458084748,0.00554967071719375
"2020-09-11",0.0732014750828625,0.00307777012930093,0.00625924272162199,0.00538134851790266,0.0768272695330959,0.00896535510847673,0.00293992193016937,0.00582058843180923
"2020-09-12",0.0717433641534224,0.00339941139793487,0.00626793898880075,0.00572683934679533,0.0767815100854052,0.00885480957860845,0.00307939636290375,0.00604248493340468
"2020-09-13",0.0800030071225261,0.00348690583887012,0.00702680528661555,0.00562413987628287,0.0767959927382896,0.00883803606060093,0.00332661573255786,0.00588020636317925
"2020-09-14",0.0819822985185567,0.00339603510766179,0.00723407746943779,0.00566346185186388,0.0768244673376619,0.00885503104770594,0.00335698555869861,0.00567355718534769
"2020-09-15",0.0836459078085343,0.00384570794879631,0.00724588718848944,0.00595819311681594,0.0768642267973723,0.00884541279194319,0.00371160007497215,0.00567953954812777
"2020-09-16",0.0814035914871347,0.00257927801964408,0.00674986416475695,0.00534777857454143,0.076888347341573,0.00881207778082371,0.00307671199708748,0.00548638173458228
"2020-09-17",0.0806109492173485,0.00230216986434193,0.00665297524645355,0.00527924277560704,0.0769068624719915,0.0087544993646316,0.00231874501475909,0.00556121425538295
"2020-09-18",0.0852174826614895,0.00264518924185528,0.00697789285590308,0.00447204686856717,0.0769555941938554,0.00872076017785638,0.00239183995717733,0.00499831013837459
"2020-09-19",0.0783801587659794,0.00219054108852018,0.00611616726165292,0.00355801804168805,0.0769588938264798,0.00862076395754609,0.00229470559543369,0.00411075176188081
"2020-09-20",0.0615084916103047,0.00428769446328087,0.00410302470308656,0.00277974136057769,0.076854326721824,0.00834902131713829,0.00372317204162653,0.00327706380298043
"2020-09-21",0.0576988238779468,0.00508028062730263,0.00398477399827996,0.0033754458871772,0.0767300896790465,0.0080954600453078,0.00516123123532514,0.00300673463873231
"2020-09-22",0.0581587955112417,0.00618721527350761,0.00426635421524837,0.00427141711556571,0.0766021333993753,0.00788847388778185,0.00636962755539279,0.0033740707106337
"2020-09-23",0.0575893295029249,0.00611906635134056,0.00437842598252732,0.00420326819339866,0.0764876850710979,0.00771281267024883,0.00654876732203361,0.00371729376442085
"2020-09-24",0.0571640127143003,0.00608953421363748,0.00420279069302139,0.004346453247442,0.0763737331539822,0.00752988075389757,0.0063245786205509,0.00394126494770844
"2020-09-25",0.0571737741905836,0.00608911071712565,0.00420279069302139,0.00434811589860429,0.0762616654350458,0.00736435017783749,0.00594938649584321,0.00399758417466652
"2020-09-26",0.057185160391622,0.00608863039202706,0.00420279069302139,0.00435010195515028,0.0761511315697604,0.00722183774352415,0.00580523281297838,0.00417918748857308
"2020-09-27",0.0507426780103714,0.00499286611431914,0.00331393320318493,0.00389165287191585,0.0760025618904153,0.00702247067060464,0.00496888639853706,0.00423610479529814
"2020-09-28",0.0516353698327071,0.00490083009262111,0.00366353567870581,0.00393352937944133,0.0758581299772056,0.00685719558713976,0.0047688438148926,0.00425810572118364
"2020-09-29",0.0510837260452764,0.00490812336001631,0.0036600366799178,0.00386148063569339,0.074516501370966,0.00668250207314723,0.00464717878426502,0.00410596750392389
"2020-09-30",0.05010470028788,0.00529550484068058,0.00371110049151277,0.00416625416652949,0.0735268660703815,0.00656645237580636,0.00510111764647559,0.00410756275299556
"2020-10-01",0.0502412396029838,0.00540077403885307,0.00371110049151277,0.00432860517983294,0.072874248335783,0.00640902769204112,0.00556168984980994,0.00419213620555702
"2020-10-02",0.0506178424282614,0.0055061532056797,0.00377045153979697,0.00438581792769631,0.0724205919591381,0.00629299150969682,0.00582002912509576,0.00427696217512237
"2020-10-03",0.0508891919480602,0.0055061532056797,0.00387899134771649,0.00438581792769631,0.0719598199231901,0.00620036652110322,0.00581347601441952,0.00437539796515345
"2020-10-04",0.050431241677615,0.00279042541579763,0.00350921983598419,0.00478538041603658,0.0718195881213751,0.00608230126843152,0.00397199439369141,0.00460024417605381
"2020-10-05",0.050115177321761,0.00273476511429962,0.00350638959971556,0.00475837089695134,0.071711597671379,0.00596068033044875,0.00279744230128783,0.00474151762485971
"2020-10-06",0.0508321010421461,0.00299355831729118,0.00351045346332351,0.00514686757496137,0.0716082257356536,0.00585225641243439,0.0022905184995774,0.00499971944972778
"2020-10-07",0.0524408430568573,0.00308128798666782,0.00349431922580218,0.00536306775597859,0.071513801858886,0.00575082039125325,0.00256532667231988,0.00525114280815212
"2020-10-08",0.0501463940585803,0.00261188740670419,0.00318761754062758,0.00596507077323278,0.0714090576522447,0.0056437958741621,0.0025570801578757,0.00579284421616775
"2020-10-09",0.0496852994701853,0.00245858494330465,0.00314804426741387,0.00587402534303405,0.0713030869105696,0.00553839141334997,0.00241075766846944,0.00601873430218498
"2020-10-10",0.0497412828115914,0.00245717950645923,0.00314804426741387,0.00588705741584093,0.0711984172959294,0.00544301962883463,0.00231173470354082,0.00601913100979579
"2020-10-11",0.0499549276476213,0.00249074240625368,0.00314804426741387,0.00598041963550126,0.0710957928196531,0.00534178544651467,0.00229206466327909,0.00601281249272819
"2020-10-12",0.0489979875879411,0.0024462248725413,0.00300273423150643,0.00590267788380387,0.0709895524086123,0.00524567081482298,0.00230420406291508,0.00593076247031136
"2020-10-13",0.0474277548499015,0.00229632348678426,0.00264887224094477,0.00580995909659058,0.0708768157806392,0.00513909539416587,0.00225672267739579,0.00610821413004395
"2020-10-14",0.046809857489935,0.00218919526744462,0.00326691955348547,0.00635910304069585,0.0707622106416297,0.00506416618108626,0.00218870030411219,0.00629109079570308
"2020-10-15",0.0450416184015391,0.00211846792090618,0.00316205551599419,0.00623520556239625,0.0706403116311683,0.00498830405186086,0.00213080169248058,0.00632618660333806
"2020-10-16",0.04467915089491,0.00260763507072527,0.00324760038019991,0.00627428970183537,0.0705178529616375,0.00491934323363671,0.00234884015355609,0.00632524957065109
"2020-10-17",0.0456586811212757,0.00272349072260148,0.00313091450836148,0.0210518263177601,0.0704011429612435,0.0048625975450768,0.00257267898610758,0.0199307844756134
"2020-10-18",0.0454229979957443,0.00272627736985263,0.00296710254891853,0.0186528638213873,0.0702844224363959,0.00483799380726243,0.00271972179453243,0.0206254150358422
