"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-03-22","PT","PT03",848185,0.00334728033472803,NA,NA,NA,0.00334728033472803,NA,NA
"2020-03-23","PT","PT03",848185,0.00255591054313099,NA,NA,NA,0.00255591054313099,NA,NA
"2020-03-24","PT","PT03",848185,0.00294840294840295,NA,NA,NA,0.00294840294840295,NA,NA
"2020-03-25","PT","PT03",848185,0.00287769784172662,NA,NA,NA,0.00287769784172662,NA,NA
"2020-03-26","PT","PT03",848185,0.00287769784172662,NA,NA,NA,0.00287769784172662,NA,NA
"2020-03-27","PT","PT03",848185,0.00287769784172662,NA,NA,NA,0.00287769784172662,NA,NA
"2020-03-28","PT","PT03",848185,0.0033096926713948,NA,NA,NA,0.0033096926713948,NA,NA
"2020-03-29","PT","PT03",848185,0.00184757505773672,NA,NA,NA,0.00184757505773672,NA,NA
"2020-03-30","PT","PT03",848185,0.00198511166253102,NA,NA,NA,0.00198511166253102,NA,NA
"2020-03-31","PT","PT03",848185,0.00198511166253102,NA,NA,NA,0.00198511166253102,NA,NA
"2020-04-01","PT","PT03",848185,0.0025062656641604,NA,NA,NA,0.0025062656641604,NA,NA
"2020-04-02","PT","PT03",848185,0.00248138957816377,NA,NA,NA,0.00248138957816377,NA,NA
"2020-04-03","PT","PT03",848185,0.00248138957816377,NA,NA,NA,0.00248138957816377,NA,NA
"2020-04-04","PT","PT03",848185,0.00248138957816377,NA,NA,NA,0.00248138957816377,NA,NA
"2020-04-05","PT","PT03",848185,0.00241545893719807,NA,NA,NA,0.00241545893719807,NA,NA
"2020-04-06","PT","PT03",848185,0.00191387559808612,NA,NA,NA,0.00191387559808612,NA,NA
"2020-04-07","PT","PT03",848185,0.0037914691943128,NA,NA,NA,0.0037914691943128,NA,NA
"2020-04-08","PT","PT03",848185,0.00398009950248756,NA,NA,NA,0.00398009950248756,NA,NA
"2020-04-09","PT","PT03",848185,0.0234264747389218,NA,NA,NA,0.0234264747389218,NA,NA
"2020-04-10","PT","PT03",848185,0.016356201726488,NA,NA,NA,0.016356201726488,NA,NA
"2020-04-11","PT","PT03",848185,0.0161061108479394,NA,NA,NA,0.0161061108479394,NA,NA
"2020-04-12","PT","PT03",848185,0.00787789266371246,NA,NA,NA,0.00787789266371246,NA,NA
"2020-04-13","PT","PT03",848185,0.00614657210401891,NA,NA,NA,0.00614657210401891,NA,NA
"2020-04-14","PT","PT03",848185,0.00603318250377074,NA,NA,NA,0.00603318250377074,NA,NA
"2020-04-15","PT","PT03",848185,0.00603318250377074,NA,NA,NA,0.00603318250377074,NA,NA
"2020-04-16","PT","PT03",848185,0.00574712643678161,NA,NA,NA,0.0101259578774169,NA,NA
"2020-04-17","PT","PT03",848185,0.00609756097560976,NA,NA,NA,0.00970240196402074,NA,NA
"2020-04-18","PT","PT03",848185,0.0056369785794814,NA,NA,NA,0.00927988344870683,NA,NA
"2020-04-19","PT","PT03",848185,0.0056369785794814,NA,NA,NA,0.0089390443078836,NA,NA
"2020-04-20","PT","PT03",848185,0.0056369785794814,NA,NA,NA,0.00865881786014107,NA,NA
"2020-04-21","PT","PT03",848185,0.0056369785794814,NA,NA,NA,0.00842350824106403,NA,NA
"2020-04-22","PT","PT03",848185,0.0056369785794814,NA,NA,NA,0.00822133888817512,NA,NA
"2020-04-23","PT","PT03",848185,0.0056369785794814,NA,NA,NA,0.00804570644161988,NA,NA
"2020-04-24","PT","PT03",848185,0.0056369785794814,NA,NA,NA,0.0078944834438856,NA,NA
"2020-04-25","PT","PT03",848185,0.0056369785794814,NA,NA,NA,0.00775992745124478,NA,NA
"2020-04-26","PT","PT03",848185,0.00436205016357688,NA,NA,NA,0.00748073984844281,NA,NA
"2020-04-27","PT","PT03",848185,0.00436205016357688,NA,NA,NA,0.00723694090519558,NA,NA
"2020-04-28","PT","PT03",848185,0.00436205016357688,NA,NA,NA,0.00702241275166684,NA,NA
"2020-04-29","PT","PT03",848185,0.00436205016357688,NA,NA,NA,0.00683505446538595,NA,NA
"2020-04-30","PT","PT03",848185,0.00542299349240781,NA,NA,NA,0.00678617210267372,NA,NA
"2020-05-01","PT","PT03",848185,0.00542299349240781,NA,NA,NA,0.00671638930028568,NA,NA
"2020-05-02","PT","PT03",848185,0.00542299349240781,NA,NA,NA,0.00666543573578017,NA,NA
"2020-05-03","PT","PT03",848185,0.00542299349240781,NA,NA,NA,0.00662573452452338,NA,NA
"2020-05-04","PT","PT03",848185,0.00542299349240781,NA,NA,NA,0.00657201661863637,NA,NA
"2020-05-05","PT","PT03",848185,0.00542299349240781,NA,NA,NA,0.00653778657753849,NA,NA
"2020-05-06","PT","PT03",848185,0.00542299349240781,NA,NA,NA,0.00649510547583038,NA,NA
"2020-05-07","PT","PT03",848185,0.00415800415800416,NA,NA,NA,0.00634284843893613,NA,NA
"2020-05-08","PT","PT03",848185,0.00415800415800416,NA,NA,NA,0.00621522759447912,NA,NA
"2020-05-09","PT","PT03",848185,0.00415800415800416,NA,NA,NA,0.00635938350501737,NA,NA
"2020-05-10","PT","PT03",848185,0.00415800415800416,NA,NA,NA,0.00597423285904687,NA,NA
"2020-05-11","PT","PT03",848185,0.00415800415800416,NA,NA,NA,0.00587047905040263,NA,NA
"2020-05-12","PT","PT03",848185,0.00415800415800416,NA,NA,NA,0.00577433501726784,NA,NA
"2020-05-13","PT","PT03",848185,0.00415800415800416,NA,NA,NA,0.00568497290363724,NA,NA
"2020-05-14","PT","PT03",848185,0.00415800415800416,NA,NA,NA,0.00560168746324739,NA,NA
"2020-05-15","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.00550421922446109,NA,NA
"2020-05-16","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.00541332321460231,NA,NA
"2020-05-17","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.00532833929043728,NA,NA
"2020-05-18","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.0052486982068262,NA,NA
"2020-05-19","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.005173905806639,NA,NA
"2020-05-20","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.00510352755437924,NA,NA
"2020-05-21","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.00503719332005593,NA,NA
"2020-05-22","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.0049745596934578,NA,NA
"2020-05-23","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.00493878986861087,NA,NA
"2020-05-24","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.00491971903216241,NA,NA
"2020-05-25","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.00490343161757831,NA,NA
"2020-05-26","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.00488750723005403,NA,NA
"2020-05-27","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.00487213651881036,NA,NA
"2020-05-28","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.00485717485837668,NA,NA
"2020-05-29","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.00484270720006291,NA,NA
"2020-05-30","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.00482860204869308,NA,NA
"2020-05-31","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.00481494096676021,NA,NA
"2020-06-01","PT","PT03",848185,0.00385887541345094,NA,NA,NA,0.00480168672195506,NA,NA
"2020-06-02","PT","PT03",848185,0.00315955766192733,NA,NA,NA,0.00477918750163788,NA,NA
"2020-06-03","PT","PT03",848185,0.00315955766192733,NA,NA,NA,0.00475727744752017,NA,NA
"2020-06-04","PT","PT03",848185,0.00315955766192733,NA,NA,NA,0.00473596102503531,NA,NA
"2020-06-05","PT","PT03",848185,0.00315955766192733,NA,NA,NA,0.00471524168803369,NA,NA
"2020-06-06","PT","PT03",848185,0.00421274354923644,NA,NA,NA,0.00470871637935026,NA,NA
"2020-06-07","PT","PT03",848185,0.00421274354923644,NA,NA,NA,0.00470233251888081,NA,NA
"2020-06-08","PT","PT03",848185,0.00421274354923644,NA,NA,NA,0.00469614220887236,NA,NA
"2020-06-09","PT","PT03",848185,0.00552791597567717,NA,NA,NA,0.00470655131140105,NA,NA
"2020-06-10","PT","PT03",848185,0.00552791597567717,NA,NA,NA,0.00471667750415906,NA,NA
"2020-06-11","PT","PT03",848185,0.00552791597567717,NA,NA,NA,0.00472657080717083,NA,NA
"2020-06-12","PT","PT03",848185,0.00552791597567717,NA,NA,NA,0.00473625008669191,NA,NA
"2020-06-13","PT","PT03",848185,0.00535045478865704,0,NA,0,0.00474354830145702,0,0
"2020-06-14","PT","PT03",848185,0.00535045478865704,0,NA,0,0.00475069836731026,0,0
"2020-06-15","PT","PT03",848185,0.00428036383092563,0,NA,0,0.00474521500980377,0,0
"2020-06-16","PT","PT03",848185,0.00428036383092563,0,NA,0,0.00473991053907528,0,0
"2020-06-17","PT","PT03",848185,0.00428036383092563,0,NA,0,0.00473467509295189,0,0
"2020-06-18","PT","PT03",848185,0.00428036383092563,0,NA,0,0.00472956211068486,0,0
"2020-06-19","PT","PT03",848185,0.00428036383092563,0,NA,0,0.00472455818369191,0,0
"2020-06-20","PT","PT03",848185,0.00428036383092563,0,NA,0,0.00471971271951928,0,0
"2020-06-21","PT","PT03",848185,0.00428036383092563,0,NA,0,0.0047149254401896,0,0
"2020-06-22","PT","PT03",848185,0.00428036383092563,0,NA,0,0.00471024458223702,0,0
"2020-06-23","PT","PT03",848185,0.00428036383092563,0,NA,0,0.00470566668140584,0,0
"2020-06-24","PT","PT03",848185,0.00428036383092563,0,NA,0,0.00470118674960904,0,0
"2020-06-25","PT","PT03",848185,0.00428036383092563,0,NA,0,0.00469680237129123,0,0
"2020-06-26","PT","PT03",848185,0.00447177193963108,0,NA,0,0.00469448445629443,0,0
"2020-06-27","PT","PT03",848185,0.00447177193963108,0,NA,0,0.00469221389140379,0,0
"2020-06-28","PT","PT03",848185,0.00425758382118148,0,NA,0,0.00468782748071178,0,0
"2020-06-29","PT","PT03",848185,0.00425758382118148,0,NA,0,0.00468353285567409,0,0
"2020-06-30","PT","PT03",848185,0.00425758382118148,0,NA,0,0.00467929192490253,0,0
"2020-07-01","PT","PT03",848185,0.00425758382118148,0,NA,0,0.00467517428057882,0,0
"2020-07-02","PT","PT03",848185,0.00408371618172537,0,NA,0,0.00466941364973243,0,0
"2020-07-03","PT","PT03",848185,0.00408371618172537,0,NA,0,0.00466378088796515,0,0
"2020-07-04","PT","PT03",848185,0.00408371618172537,0,NA,0,0.00465827107600994,0,0
"2020-07-05","PT","PT03",848185,0.00408371618172537,0,NA,0,0.00465284436168132,0,0
"2020-07-06","PT","PT03",848185,0.00408371618172537,0,NA,0,0.0046475393862858,0,0
"2020-07-07","PT","PT03",848185,0.00408371618172537,0,NA,0,0.00464229903931515,0,0
"2020-07-08","PT","PT03",848185,0.00408371618172537,0,NA,0,0.00463716878915265,0,0
"2020-07-09","PT","PT03",848185,0.00408371618172537,0,NA,0,0.00463215240183958,0,0
"2020-07-10","PT","PT03",848185,0.00408371618172537,0,NA,0,0.00462719933551162,0,0
"2020-07-11","PT","PT03",848185,0.00408371618172537,0,NA,0,0.00462236441292181,0,0
"2020-07-12","PT","PT03",848185,0.00408371618172537,0,NA,0,0.00461758987815461,0,0
"2020-07-13","PT","PT03",848185,0.00408371618172537,0,NA,0,0.00461290069954414,0,0
