"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth"
"2020-04-24","IT","IT62",5879082,0.00900900900900901,NA,NA,NA,0.0222853480034605,NA
"2020-04-25","IT","IT62",5879082,0.00900900900900901,NA,NA,NA,0.0218704624098838,NA
"2020-04-26","IT","IT62",5879082,0.00900900900900901,NA,NA,NA,0.021480721397736,NA
"2020-04-27","IT","IT62",5879082,0.00900900900900901,NA,NA,NA,0.0211139063274795,NA
"2020-04-28","IT","IT62",5879082,0.00900900900900901,NA,NA,NA,0.0207680521183804,NA
"2020-04-29","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0204285786858423,NA
"2020-04-30","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0201074551685768,NA
"2020-05-01","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0198032328890615,NA
"2020-05-02","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0195146117520859,NA
"2020-05-03","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0192404216719589,NA
"2020-05-04","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.018979606717692,NA
"2020-05-05","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0187312115231518,NA
"2020-05-06","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0184943695934742,NA
"2020-05-07","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0182682932060542,NA
"2020-05-08","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0180522646580753,NA
"2020-05-09","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0178456286556607,NA
"2020-05-10","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0176477856746258,NA
"2020-05-11","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0174581861511338,NA
"2020-05-12","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0172763253837027,NA
"2020-05-13","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0171017390469688,NA
"2020-05-14","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0169339992332449,NA
"2020-05-15","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0167727109508172,NA
"2020-05-16","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0166175090186692,NA
"2020-05-17","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.016468055306231,NA
"2020-05-18","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0163240362742453,NA
"2020-05-19","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.016185160779116,NA
"2020-05-20","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0160511581083771,NA
"2020-05-21","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0159217762193881,NA
"2020-05-22","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0157967801571444,NA
"2020-05-23","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0156759506303086,NA
"2020-05-24","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0155590827273039,NA
"2020-05-25","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0154459847566538,NA
"2020-05-26","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0153364771977706,NA
"2020-05-27","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0152303917501026,NA
"2020-05-28","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.015127570470055,NA
"2020-05-29","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0150278649863723,NA
"2020-05-30","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0149311367270281,NA
"2020-05-31","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0148372515616853,NA
"2020-06-01","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0147460895472639,NA
"2020-06-02","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0146575303326945,NA
"2020-06-03","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.014571466645572,NA
"2020-06-04","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0144877936164255,NA
"2020-06-05","IT","IT62",5879082,0.00854700854700855,NA,NA,NA,0.0144064129990368,NA
"2020-06-06","IT","IT62",5879082,0.00769230769230769,NA,NA,NA,0.0143156818462424,NA
"2020-06-07","IT","IT62",5879082,0.00769230769230769,NA,NA,NA,0.0142273701908568,NA
"2020-06-08","IT","IT62",5879082,0.00859069871039197,NA,NA,NA,0.0141532034608507,NA
"2020-06-09","IT","IT62",5879082,0.00822147097212297,NA,NA,NA,0.0140761679739841,NA
"2020-06-10","IT","IT62",5879082,0.020253164556962,NA,NA,NA,0.0141553625136653,NA
"2020-06-11","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0142037444222716,NA
"2020-06-12","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0142509162703247,NA
"2020-06-13","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0142969239876093,NA
"2020-06-14","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0143418090043309,NA
"2020-06-15","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0143856131508518,NA
"2020-06-16","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0144283744763495,NA
"2020-06-17","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0144701288074196,NA
"2020-06-18","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0145109138144311,NA
"2020-06-19","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0145507583342908,NA
"2020-06-20","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0145897006296002,NA
"2020-06-21","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0146277661858379,NA
"2020-06-22","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0146649861672153,NA
"2020-06-23","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0147013867847902,NA
"2020-06-24","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.014736996236121,NA
"2020-06-25","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0147718405844673,NA
"2020-06-26","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0148059438354318,NA
"2020-06-27","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.014839329320131,NA
"2020-06-28","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0148720185988364,NA
"2020-06-29","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0149040364911151,NA
"2020-06-30","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0149353989042594,NA
"2020-07-01","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.0149661250543848,NA
"2020-07-02","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.014996239657915,NA
"2020-07-03","IT","IT62",5879082,0.0179775280898876,NA,NA,NA,0.015025758084752,NA
"2020-07-04","IT","IT62",5879082,0.0176470588235294,NA,NA,NA,0.0150514564175986,NA
"2020-07-05","IT","IT62",5879082,0.0176470588235294,NA,NA,NA,0.0150766562797871,NA
"2020-07-06","IT","IT62",5879082,0.0151898734177215,NA,NA,NA,0.0150777447457279,NA
"2020-07-07","IT","IT62",5879082,0.0151898734177215,NA,NA,NA,0.0150788129471304,NA
"2020-07-08","IT","IT62",5879082,0.0146666666666667,NA,NA,NA,0.0150749248869701,NA
"2020-07-09","IT","IT62",5879082,0.0146666666666667,NA,NA,NA,0.0150711095384886,NA
"2020-07-10","IT","IT62",5879082,0.0146666666666667,NA,NA,NA,0.0150673645342452,NA
"2020-07-11","IT","IT62",5879082,0.0146666666666667,NA,NA,NA,0.0150636912698907,NA
"2020-07-12","IT","IT62",5879082,0.0146666666666667,NA,NA,NA,0.0150600807863614,NA
"2020-07-13","IT","IT62",5879082,0.0146666666666667,NA,NA,NA,0.0150565361518889,NA
"2020-07-14","IT","IT62",5879082,0.0146666666666667,NA,NA,NA,0.0150530552927556,NA
"2020-07-15","IT","IT62",5879082,0.0146666666666667,NA,NA,NA,0.0150496365755261,NA
"2020-07-16","IT","IT62",5879082,0.0146666666666667,NA,NA,NA,0.0150462750563287,NA
"2020-07-17","IT","IT62",5879082,0.0147255689424364,NA,NA,NA,0.0150434863131869,NA
"2020-07-18","IT","IT62",5879082,0.0147255689424364,NA,NA,NA,0.0150407470606804,NA
"2020-07-19","IT","IT62",5879082,0.0147255689424364,NA,NA,NA,0.0150380523950536,NA
"2020-07-20","IT","IT62",5879082,0.0147255689424364,NA,NA,NA,0.0150354040327227,NA
"2020-07-21","IT","IT62",5879082,0.020109689213894,NA,NA,NA,0.0150780457707528,NA
"2020-07-22","IT","IT62",5879082,0.0246085011185682,NA,NA,NA,0.0151574677235673,NA
"2020-07-23","IT","IT62",5879082,0.0246085011185682,NA,NA,NA,0.0152355779623687,NA
"2020-07-24","IT","IT62",5879082,0.0246085011185682,NA,NA,NA,0.0153124026270346,NA
"2020-07-25","IT","IT62",5879082,0.031700288184438,NA,NA,NA,0.0154456377840621,NA
"2020-07-26","IT","IT62",5879082,0.0318840579710145,NA,NA,NA,0.0155782055687686,NA
"2020-07-27","IT","IT62",5879082,0.0318840579710145,NA,NA,NA,0.0157086617972016,NA
"2020-07-28","IT","IT62",5879082,0.0318840579710145,NA,NA,NA,0.0158370329082897,NA
"2020-07-29","IT","IT62",5879082,0.0318840579710145,NA,NA,NA,0.0159633980419383,NA
"2020-07-30","IT","IT62",5879082,0.0318840579710145,0,0,0,0.0160878246725153,0
"2020-07-31","IT","IT62",5879082,0.0318840579710145,0,0,0,0.0163740773463089,0
"2020-08-01","IT","IT62",5879082,0.0318840579710145,0,0,0,0.0174663657395047,0
"2020-08-02","IT","IT62",5879082,0.0318840579710145,0,0,0,0.0351320432168669,0
"2020-08-03","IT","IT62",5879082,0.0318840579710145,0,0,0,0.03497668627759,0
"2020-08-04","IT","IT62",5879082,0.0318840579710145,0,0,0,0.0348988748632544,0
"2020-08-05","IT","IT62",5879082,0.0318840579710145,0,0,0,0.0343501958178458,0
"2020-08-06","IT","IT62",5879082,0.0318840579710145,0,0,0,0.0325423186377434,0
"2020-08-07","IT","IT62",5879082,0.0318840579710145,0,0,0,0.0326428220904988,0
"2020-08-08","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0346010161472559,0
"2020-08-09","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0354265362908406,0
"2020-08-10","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0355701896154836,0
"2020-08-11","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0357410090869396,0
"2020-08-12","IT","IT62",5879082,0.0349206349206349,0,0,0,0.035808796228342,0
"2020-08-13","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0358382629475661,0
"2020-08-14","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0355411348614387,0
"2020-08-15","IT","IT62",5879082,0.0349206349206349,0,0,0,0.03601513606589,0
"2020-08-16","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0357866095389853,0
"2020-08-17","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0361670885424767,0
"2020-08-18","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0366337425361394,0
"2020-08-19","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0365099630943147,0
"2020-08-20","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0362014943153372,0
"2020-08-21","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0363000298266617,0
"2020-08-22","IT","IT62",5879082,0.0349206349206349,0,0,0,0.036241750074857,0
"2020-08-23","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0362369936859034,0
"2020-08-24","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0362711562578972,0
"2020-08-25","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0363099189031188,0
"2020-08-26","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0363132100856315,0
"2020-08-27","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0362576226199298,0
"2020-08-28","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0361505181708613,0
"2020-08-29","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0360250225952357,0
"2020-08-30","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0359149001686928,0
"2020-08-31","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0358425080304382,0
"2020-09-01","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0358147016413852,0
"2020-09-02","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0358264064547446,0
"2020-09-03","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0358593001463776,0
"2020-09-04","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0358831369197163,0
"2020-09-05","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0358692636563808,0
"2020-09-06","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0360482682507457,0
"2020-09-07","IT","IT62",5879082,0.0349206349206349,0,0,0,0.036068655190197,0
"2020-09-08","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0356096290000345,0
"2020-09-09","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0351108348060262,0
"2020-09-10","IT","IT62",5879082,0.0349206349206349,0,0,0,0.035124739501949,0
"2020-09-11","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0351538463885777,0
"2020-09-12","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0351482428126245,0
"2020-09-13","IT","IT62",5879082,0.0349206349206349,0,0,0,0.0351508258125398,0
"2020-09-14","IT","IT62",5879082,0.056,0.0125,0,0,0.0379806372466203,0.0125
"2020-09-15","IT","IT62",5879082,0.0545454545454545,0.0111111111111111,0,0,0.0553879079352176,0.0111111111111111
"2020-09-16","IT","IT62",5879082,0.0545454545454545,0.0111111111111111,0,0,0.0588794253713113,0.0111111111111111
"2020-09-17","IT","IT62",5879082,0.0545454545454545,0.0111111111111111,0,0,0.058622620192268,0.0111111111111111
"2020-09-18","IT","IT62",5879082,0.0617647058823529,0.0111111111111111,0,0,0.0623198187038029,0.0111111111111111
"2020-09-19","IT","IT62",5879082,0.0590909090909091,0.0111111111111111,0,0,0.0626202064244267,0.0111111111111111
"2020-09-20","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.0986197459789365,0.0111111111111111
"2020-09-21","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.112435672323835,0.0111111111111111
"2020-09-22","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.115998542144789,0.0111111111111111
"2020-09-23","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.11909897275711,0.0111111111111111
"2020-09-24","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.121914211903717,0.0111111111111111
"2020-09-25","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.121296005448295,0.0111111111111111
"2020-09-26","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.119932406475969,0.0111111111111111
"2020-09-27","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.117383880516068,0.0111111111111111
"2020-09-28","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.113996013557411,0.0111111111111111
"2020-09-29","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.111642003516028,0.0111111111111111
"2020-09-30","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.11415201518815,0.0111111111111111
"2020-10-01","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.115662788349144,0.0111111111111111
"2020-10-02","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.11582551522916,0.0111111111111111
"2020-10-03","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.115465096865903,0.0111111111111111
"2020-10-04","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.114234286968866,0.0111111111111111
"2020-10-05","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.113387420387598,0.0111111111111111
"2020-10-06","IT","IT62",5879082,0.108333333333333,0.0111111111111111,0,0,0.112264362579301,0.0111111111111111
"2020-10-07","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.107744397539166,0.00784313725490196
"2020-10-08","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.106102829730786,0.00784313725490196
"2020-10-09","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.106041861664351,0.0076557444076831
"2020-10-10","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.105265251045563,0.00775156304830639
"2020-10-11","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.1040817007487,0.00784349491743465
"2020-10-12","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.102785320793359,0.00785031856328449
"2020-10-13","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.10133831820672,0.00785720493964867
"2020-10-14","IT","IT62",5879082,0.0808152161090696,0.00784313725490196,0,0,0.0997796350500312,0.00784366717720192
"2020-10-15","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0978808542617931,0.00729726282850092
"2020-10-16","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0959560685972455,0.00709291332104432
"2020-10-17","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0961327973325618,0.00706730712271085
"2020-10-18","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0962182466013157,0.00715324494241317
"2020-10-19","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0961332778382073,0.00714358849767855
"2020-10-20","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0956900213879224,0.00715018345921753
"2020-10-21","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0950085781032245,0.00714485160152355
"2020-10-22","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0942428482238665,0.00714525989892319
"2020-10-23","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0933934065913651,0.00714200265235669
"2020-10-24","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0924600144746828,0.00714229753455789
"2020-10-25","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0914483907468379,0.00714236319805888
"2020-10-26","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0903522506225186,0.00714285496958682
"2020-10-27","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0901665511812382,0.00714292596144029
"2020-10-28","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0903877005221889,0.00714287397565625
"2020-10-29","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0905233820141647,0.00714294550969944
"2020-10-30","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0905325822393908,0.00714283631492508
"2020-10-31","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0904123891122702,0.00714285923964636
"2020-11-01","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0901132250813111,0.00714285466293238
"2020-11-02","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.089687188564539,0.00714285426081038
"2020-11-03","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0891977226572021,0.00714285238599775
"2020-11-04","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0886432281379121,0.007142857247632
"2020-11-05","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0880282587806716,0.00714285675775785
"2020-11-06","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0873635739985533,0.00714285398813367
"2020-11-07","IT","IT62",5879082,0.0767041909895845,0.00714285714285714,0,0,0.0866613460374731,0.00714285742256419
"2020-11-08","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0869418169791067,0.00806018378593115
"2020-11-09","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0873869806511289,0.0084320621380826
"2020-11-10","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0877727283688527,0.00847733515998257
"2020-11-11","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0880999696610569,0.00834316512003149
"2020-11-12","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0883678679900907,0.00828097352496815
"2020-11-13","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0885069665810189,0.00829018647283648
"2020-11-14","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0885635836650391,0.00832280772328091
"2020-11-15","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0885202719938263,0.00833244757580608
"2020-11-16","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.088423818577384,0.00833739856220066
"2020-11-17","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.088280915539616,0.00834198407171219
"2020-11-18","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0880948453885602,0.0083278074999253
"2020-11-19","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.087866400250056,0.00832241711411847
"2020-11-20","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0876019777419418,0.00832763310540302
"2020-11-21","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0873148222287611,0.00833432347695508
"2020-11-22","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0874608953884305,0.008338002763088
"2020-11-23","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.087759046407686,0.00833732508481808
"2020-11-24","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0880448868544324,0.00833468401437633
"2020-11-25","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0882918453108268,0.00833397844507716
"2020-11-26","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0884992454694859,0.00833329324901345
"2020-11-27","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0886592111481972,0.00833231949282747
"2020-11-28","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0887632032009215,0.00833164286832328
"2020-11-29","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0887833814917046,0.00833270458526987
"2020-11-30","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0886945152553181,0.00833385309354903
"2020-12-01","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0886296371425432,0.00833437780728235
"2020-12-02","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0885222065084962,0.00833451692210144
"2020-12-03","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0884028070189278,0.00833425156694809
"2020-12-04","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0882643642062815,0.00833375232335219
"2020-12-05","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0881344577290476,0.00833334497271144
"2020-12-06","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0882699088907603,0.00833334819841778
"2020-12-07","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0883859634690846,0.0083333299848011
"2020-12-08","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0883825603749599,0.0083333433639239
"2020-12-09","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0883510952607798,0.00833324456030848
"2020-12-10","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0883429039334857,0.00833317359475737
"2020-12-11","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0884682889262449,0.00833340298524328
"2020-12-12","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0886286696384724,0.00833349986022683
"2020-12-13","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0887693250350504,0.00833351993073766
"2020-12-14","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0888843116026476,0.0083335116095979
"2020-12-15","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0889631452332552,0.00833348268293341
"2020-12-16","IT","IT62",5879082,0.0894882228211819,0.00833333333333333,0,0,0.0889573014858852,0.00833343242847318
