"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-04-07","UA","UA23",1755663,0,0,0,0,0
"2020-04-08","UA","UA23",1755663,0.005,NA,NA,NA,0.005
"2020-04-09","UA","UA23",1755663,0.005,NA,NA,NA,0.005
"2020-04-10","UA","UA23",1755663,0.005,NA,NA,NA,0.005
"2020-04-11","UA","UA23",1755663,0.00318598168060534,NA,NA,NA,0.00318598168060534
"2020-04-12","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-13","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-14","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-15","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-16","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-17","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-18","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-19","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-20","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-21","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-22","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-23","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-24","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-25","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-26","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-27","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-28","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-29","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-04-30","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-05-01","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-05-02","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00265516096913375
"2020-05-03","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00294613550006345
"2020-05-04","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.0029353586655855
"2020-05-05","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00292535160499689
"2020-05-06","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00291603468651949
"2020-05-07","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00290733889594033
"2020-05-08","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00289920412410749
"2020-05-09","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00289157777551582
"2020-05-10","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00288441362986692
"2020-05-11","UA","UA23",1755663,0.00265516096913375,NA,NA,NA,0.00287767090455074
