"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-05-29","ES","ESMD",6663394,0.0802197802197802,0.00244897959183673,0,0.00204081632653061,0.107759635534674,0,0.00244897959183673,0.00204081632653061
"2020-05-30","ES","ESMD",6663394,0.0805755395683453,0.0012,0,0.0028,0.107155673217235,0,0.0012,0.0028
"2020-05-31","ES","ESMD",6663394,0.0773881499395405,0.00225631768953069,0,0.00315884476534296,0.10647921814533,0,0.00225631768953069,0.00315884476534296
"2020-06-01","ES","ESMD",6663394,0.0771784232365145,0.0112412177985948,0,0.00234192037470726,0.105797336340983,0,0.0112100329760092,0.0024701497511821
"2020-06-02","ES","ESMD",6663394,0.0768518518518519,0.0127320954907162,0,0.00212201591511936,0.105116113094308,0,0.0127712849777246,0.00221159871239973
"2020-06-03","ES","ESMD",6663394,0.0768518518518519,0.0127320954907162,0,0.00212201591511936,0.1044665497726,0,0.0126851873823683,0.00207933726617465
"2020-06-04","ES","ESMD",6663394,0.0864022662889518,0.0117474302496329,0,0.00195790504160548,0.104058348913778,0,0.011758795727726,0.00194311015077273
"2020-06-05","ES","ESMD",6663394,0.104500775995861,0.0125786163522013,0,0.00262054507337526,0.104068261252308,0,0.012502025094261,0.0022749086253573
"2020-06-06","ES","ESMD",6663394,0.10516717325228,0.0135802469135802,0,0.00185185185185185,0.104093473579932,0,0.0136056245977999,0.00205066878075616
"2020-06-07","ES","ESMD",6663394,0.0981561822125813,0.0119956379498364,0,0.00163576881134133,0.103969104392435,0,0.0120302856891541,0.00180968764310587
"2020-06-08","ES","ESMD",6663394,0.104033970276008,0.0117395944503735,0,0.00106723585912487,0.103973225759814,0,0.0116673508163124,0.00138922283638496
"2020-06-09","ES","ESMD",6663394,0.103239978034047,0.0115958034235229,0,0.00110436223081171,0.103960335547185,0,0.011627640114229,0.00109798172159495
"2020-06-10","ES","ESMD",6663394,0.0949190396426577,0.000561482313307131,0,0.00112296462661426,0.103779301198955,0,0.00185833580322874,0.000998618086292994
"2020-06-11","ES","ESMD",6663394,0.0924418604651163,0.000584795321637427,0,0.00116959064327485,0.103554887013222,0,1.2344669580873e-05,0.00100576729416495
"2020-06-12","ES","ESMD",6663394,0.0948863636363636,0.000571428571428571,0,0.000571428571428571,0.10338402568707,0,2.72942489533967e-12,0.000782521301793088
"2020-06-13","ES","ESMD",6663394,0.0856966707768187,0.000620347394540943,0,0.000620347394540943,0.103049932193685,0,4.03265188838277e-12,0.000660313401827761
"2020-06-14","ES","ESMD",6663394,0.0856966707768187,0.000620347394540943,0,0.000620347394540943,0.102731363791495,0,2.22044604925031e-16,0.000576260652559664
"2020-06-15","ES","ESMD",6663394,0.0892742453436095,0.000646412411118293,0,0.000646412411118293,0.102490569052763,0,2.22044604925031e-16,0.000541749734501052
"2020-06-16","ES","ESMD",6663394,0.088142041851617,0.000638162093171666,0,0,0.102241280221441,0,2.22044604925031e-16,0.000343053329038033
"2020-06-17","ES","ESMD",6663394,0.088142041851617,0.000638162093171666,0,0,0.102001539457076,0,2.22044604925031e-16,0.000215518500797741
"2020-06-18","ES","ESMD",6663394,0.0830586684245221,0.0013271400132714,0,0,0.101684556428744,0,0.00132367663071068,0.000140393139502817
"2020-06-19","ES","ESMD",6663394,0.0870988867059594,0.001318391562294,0,0,0.101442940301982,0,2.22044604925031e-16,9.36809464572439e-05
"2020-06-20","ES","ESMD",6663394,0.0978925900747791,0.00136892539356605,0,0,0.101383544906873,0,0.00136385244553032,6.18072351363406e-05
"2020-06-21","ES","ESMD",6663394,0.0978925900747791,0.00136892539356605,0,0,0.101324505272405,0,2.22044604925031e-16,3.9920717950807e-05
"2020-06-22","ES","ESMD",6663394,0.10427807486631,0.00134589502018843,0,0,0.101376521860708,0,1.87820273289307e-05,2.67300832138746e-05
"2020-06-23","ES","ESMD",6663394,0.106283422459893,0.00134589502018843,0,0,0.10145789790106,0,1.43023437837202e-05,1.99708463887702e-05
"2020-06-24","ES","ESMD",6663394,0.105507631055076,0.000668002672010688,0,0,0.101514147253188,0,7.84171144438414e-06,1.90248357994853e-05
"2020-06-25","ES","ESMD",6663394,0.105507631055076,0.000668002672010688,0,0,0.101567579312942,0,3.62863795551948e-06,1.88083058124388e-05
"2020-06-26","ES","ESMD",6663394,0.105296745373325,0.000642260757867694,0,0,0.101615153258144,0,1.51602166224278e-06,1.5129834914477e-05
"2020-06-27","ES","ESMD",6663394,0.10854206807964,0.000646412411118293,0,0,0.101709016122588,0,5.28366666421289e-07,1.03168528381291e-05
"2020-06-28","ES","ESMD",6663394,0.124708624708625,0.000586166471277843,0,0.000586166471277843,0.102035767719854,0,2.22044604925031e-16,7.35091876640437e-06
"2020-06-29","ES","ESMD",6663394,0.124708624708625,0.000582750582750583,0,0.000582750582750583,0.123278913531968,0,2.22044604925031e-16,0.000421617035003765
"2020-06-30","ES","ESMD",6663394,0.127612761276128,0.00055005500550055,0,0.00055005500550055,0.129069822678113,0,2.22044604925031e-16,0.000598908043075322
"2020-07-01","ES","ESMD",6663394,0.123824451410658,0.000522466039707419,0,0.000522466039707419,0.129332397017677,0,2.22044604925031e-16,0.000629585932386516
"2020-07-02","ES","ESMD",6663394,0.126436781609195,0.000522466039707419,0,0.000522466039707419,0.129075588378548,0,2.22044604925031e-16,0.000628094569846305
"2020-07-03","ES","ESMD",6663394,0.124236252545825,0.000509164969450102,0,0.0010183299389002,0.126807349564339,0,2.22044604925031e-16,0.000924632540133537
"2020-07-04","ES","ESMD",6663394,0.1294810058855,0.000536480686695279,0,0.00107296137339056,0.12763618783342,0,2.22044604925031e-16,0.00110659238151331
"2020-07-05","ES","ESMD",6663394,0.134462678665961,0.00106157112526539,0,0.00159235668789809,0.132818505914504,0,2.22044604925031e-16,0.00153624139947029
"2020-07-06","ES","ESMD",6663394,0.131390874106652,0.000551267916207277,0,0.00165380374862183,0.134090803343382,0,2.22044604925031e-16,0.00175514105872734
"2020-07-07","ES","ESMD",6663394,0.123379989631934,0.00051975051975052,0,0.00155925155925156,0.131877450374858,0,2.22044604925031e-16,0.00178355404288886
"2020-07-08","ES","ESMD",6663394,0.124103695532267,0.000555864369093941,0,0.00166759310728182,0.130481512254282,0,2.22044604925031e-16,0.00184190995343283
"2020-07-09","ES","ESMD",6663394,0.0963914977755808,0.000995520159283225,0,0.00149328023892484,0.125554090042443,0,2.22044604925031e-16,0.00175807600126858
"2020-07-10","ES","ESMD",6663394,0.0963914977755808,0.000995520159283225,0,0.00149328023892484,0.122906476445116,0,2.22044604925031e-16,0.00168210893777561
"2020-07-11","ES","ESMD",6663394,0.095166163141994,0.00101419878296146,0,0.00152129817444219,0.12003403834931,0,2.22044604925031e-16,0.00162366678994713
"2020-07-12","ES","ESMD",6663394,0.095166163141994,0.00101419878296146,0,0.00152129817444219,0.11784205981159,0,2.22044604925031e-16,0.00156959618808329
"2020-07-13","ES","ESMD",6663394,0.095166163141994,0.00101419878296146,0,0.00152129817444219,0.116586680359192,0,2.22044604925031e-16,0.00152747733409207
"2020-07-14","ES","ESMD",6663394,0.0863970588235294,0.000925069380203515,0,0.00138760407030527,0.114949645815159,0,2.22044604925031e-16,0.00144032354426538
"2020-07-15","ES","ESMD",6663394,0.087816091954023,0.001388246182323,0,0.001388246182323,0.113032825277604,0,2.22044604925031e-16,0.00138768764317306
"2020-07-16","ES","ESMD",6663394,0.087816091954023,0.001388246182323,0,0.001388246182323,0.111355283531181,0,2.22044604925031e-16,0.00136268262285997
"2020-07-17","ES","ESMD",6663394,0.087816091954023,0.001388246182323,0,0.001388246182323,0.110364306122934,0,2.22044604925031e-16,0.00135694917202966
"2020-07-18","ES","ESMD",6663394,0.087816091954023,0.001388246182323,0,0.001388246182323,0.109738276223887,0,2.22044604925031e-16,0.00136157922786325
"2020-07-19","ES","ESMD",6663394,0.08274231678487,0.0014278914802475,0,0.0014278914802475,0.103572829788459,0,2.22044604925031e-16,0.00139015109761844
"2020-07-20","ES","ESMD",6663394,0.0871194379391101,0.00143472022955524,0,0.00143472022955524,0.103332162049737,0,2.22044604925031e-16,0.00141568641844911
"2020-07-21","ES","ESMD",6663394,0.0862470862470862,0.0014278914802475,0,0.000951927653498334,0.103138396613129,0,2.22044604925031e-16,0.00119733792240873
"2020-07-22","ES","ESMD",6663394,0.0862470862470862,0.00237981913374584,0,0.00190385530699667,0.102953184472549,0,2.22044604925031e-16,0.00152830131747629
"2020-07-23","ES","ESMD",6663394,0.0862470862470862,0.00237981913374584,0,0.00190385530699667,0.102776312433002,0,2.22044604925031e-16,0.00178901913880568
"2020-07-24","ES","ESMD",6663394,0.0843373493975904,0.00246184145741014,0,0.00196947316592811,0.102584751936367,0,2.22044604925031e-16,0.00197317443249976
"2020-07-25","ES","ESMD",6663394,0.0843373493975904,0.00246184145741014,0,0.00196947316592811,0.102395391569374,0,2.22044604925031e-16,0.00205464427954998
"2020-07-26","ES","ESMD",6663394,0.0798387096774194,0.00163867267513314,0.00864197530864197,0.00122900450634986,0.102192388939753,0.00864197530864197,2.22044604925031e-16,0.00167881621900257
"2020-07-27","ES","ESMD",6663394,0.0735524256651017,0.00158353127474268,0.00772946859903382,0.00118764845605701,0.101893538629485,0.00772946859903382,2.22044604925031e-16,0.00142007101070196
"2020-07-28","ES","ESMD",6663394,0.0714285714285714,0.00152905198776758,0.00704845814977974,0.00114678899082569,0.101576296025881,0.00704845814977974,2.22044604925031e-16,0.0012331083498682
"2020-07-29","ES","ESMD",6663394,0.0714285714285714,0.00152905198776758,0.00704845814977974,0.00114678899082569,0.101267777427883,0.00704845814977974,2.22044604925031e-16,0.00112360597502177
"2020-07-30","ES","ESMD",6663394,0.0698324022346369,0.00121163166397415,0.00676923076923077,0.00121163166397415,0.100951376623965,0.00676923076923077,2.22044604925031e-16,0.00109317409035474
"2020-07-31","ES","ESMD",6663394,0.0781893004115226,0.00125,0.00683760683760684,0.00125,0.100722656108024,0.00683760683760684,2.22044604925031e-16,0.00110662498936815
"2020-08-01","ES","ESMD",6663394,0.0781893004115226,0.00125,0.00683760683760684,0.00125,0.100477135780952,0.00683760683760684,2.22044604925031e-16,0.00113290321052993
"2020-08-02","ES","ESMD",6663394,0.0781893004115226,0.00125,0.00683760683760684,0.00125,0.100255906770441,0.00683760683760684,2.22044604925031e-16,0.00116116783482618
"2020-08-03","ES","ESMD",6663394,0.0781893004115226,0.00125,0.00683760683760684,0.00125,0.10004206869727,0.00683760683760684,2.22044604925031e-16,0.00118687347391148
"2020-08-04","ES","ESMD",6663394,0.0781893004115226,0.00125,0.00683760683760684,0.00125,0.0998406158350918,0.00683760683760684,2.22044604925031e-16,0.0012101897025283
"2020-08-05","ES","ESMD",6663394,0.0819327731092437,0.00127659574468085,0.00664819944598338,0.00170212765957447,0.0996679778508631,0.00664819944598338,2.22044604925031e-16,0.00145061992351864
"2020-08-06","ES","ESMD",6663394,0.086815415821501,0.000811359026369168,0.00748129675810474,0.00202839756592292,0.0995600326182434,0.00748129675810474,2.22044604925031e-16,0.00181375592839817
"2020-08-07","ES","ESMD",6663394,0.0874476987447699,0.000836820083682008,0.00829015544041451,0.00209205020920502,0.0994432431040129,0.00829015544041451,2.22044604925031e-16,0.00206995726899209
"2020-08-08","ES","ESMD",6663394,0.0857142857142857,0.00087719298245614,0.0083743842364532,0.0100877192982456,0.0993284399077087,0.0083743842364532,0.000946840418678561,0.00946173409949059
"2020-08-09","ES","ESMD",6663394,0.0879828326180258,0.000896860986547085,0.00817307692307692,0.0103139013452915,0.0992373525672183,0.00817307692307692,0.000890573627422424,0.01116620303185
"2020-08-10","ES","ESMD",6663394,0.0875536480686695,0.000896860986547085,0.00817307692307692,0.0103139013452915,0.0991335932255258,0.00817307692307692,0.000846079232445978,0.0105451343166733
"2020-08-11","ES","ESMD",6663394,0.0896995708154506,0.000896860986547085,0.00779816513761468,0.0103139013452915,0.0990461119633713,0.00779816513761468,0.000812019234753588,0.010443407010982
"2020-08-12","ES","ESMD",6663394,0.0952789699570815,0,0.00762331838565022,0.0094170403587444,0.0990171441201463,0.00762331838565022,0.000658663266105218,0.00934238084894884
"2020-08-13","ES","ESMD",6663394,0.0906118636151331,0.000489955903968643,0.00783929446349829,0.0112689857912788,0.0989484937223975,0.00783929446349829,0.000594958695682947,0.010907993815478
"2020-08-14","ES","ESMD",6663394,0.0919324577861163,0.000984251968503937,0.00984251968503937,0.0556102362204724,0.0988909629977526,0.00984251968503937,0.000601244341040784,0.0553644048735781
"2020-08-15","ES","ESMD",6663394,0.0919324577861163,0.000984251968503937,0.00984251968503937,0.0556102362204724,0.0988331644027284,0.00984251968503937,0.000618915602241308,0.0564652560288036
"2020-08-16","ES","ESMD",6663394,0.0914004914004914,0.00103359173126615,0.0118863049095607,0.0583979328165375,0.0987775768482229,0.0118863049095607,0.000655869628613217,0.0571803267367374
"2020-08-17","ES","ESMD",6663394,0.0853391684901532,0.00111234705228031,0.0114879649890591,0.050328227571116,0.0986677524545073,0.0114879649890591,0.000719062070943731,0.0494726402291251
"2020-08-18","ES","ESMD",6663394,0.0734609415416451,0.00367840252233316,0.0103466114847387,0.0501810657009829,0.0984603566724965,0.0103466114847387,0.00168610158021193,0.0477626613580882
"2020-08-19","ES","ESMD",6663394,0.0734609415416451,0.00367840252233316,0.0103466114847387,0.0501810657009829,0.0982557287443081,0.0103466114847387,0.00279148555381711,0.0500047633775025
"2020-08-20","ES","ESMD",6663394,0.0739782721158821,0.00420388859695218,0.0108639420589757,0.0506983962752199,0.0980538683096883,0.0108237086018181,0.00382309117665158,0.0515620407844446
"2020-08-21","ES","ESMD",6663394,0.0709255533199195,0.00510725229826353,0.0105633802816901,0.0503018108651912,0.0978442666020975,0.0108464472249357,0.00494233689684442,0.0507380222271884
"2020-08-22","ES","ESMD",6663394,0.0767045454545455,0.00528338136407301,0.0108901515151515,0.0478219696969697,0.0976655551239932,0.0110843670672632,0.00565397284064865,0.0478113656748496
"2020-08-23","ES","ESMD",6663394,0.0712303422756707,0.00515947467166979,0.0101757631822387,0.0467160037002775,0.097460262190451,0.0110752354018662,0.00592374578519326,0.0462918107600599
"2020-08-24","ES","ESMD",6663394,0.0744101633393829,0.00505979760809568,0.00952813067150635,0.0458257713248639,0.0972712805541154,0.0110019762981422,2.22044604925031e-16,0.0452342213721012
"2020-08-25","ES","ESMD",6663394,0.0744101633393829,0.00505979760809568,0.00952813067150635,0.0458257713248639,0.09346544388565,0.0109395792191104,0.00581590281007524,0.0457476033253084
"2020-08-26","ES","ESMD",6663394,0.0744101633393829,0.00505979760809568,0.00952813067150635,0.0458257713248639,0.0930235558815724,0.0108835239734094,0.0052537277219795,0.0464215562064464
"2020-08-27","ES","ESMD",6663394,0.0744101633393829,0.00505979760809568,0.00952813067150635,0.0458257713248639,0.0925849894853641,0.0108347447823583,0.00592366268245914,0.046328697589319
"2020-08-28","ES","ESMD",6663394,0.0744101633393829,0.00459981600735971,0.00952813067150635,0.0453720508166969,0.0924713979050049,0.0107924837740331,2.22044604925031e-16,0.0458907891687314
"2020-08-29","ES","ESMD",6663394,0.077191235059761,0.00455005055611729,0.00946215139442231,0.0049800796812749,0.0923764934404848,0.0107456951880671,2.22044604925031e-16,0.0197381382665944
"2020-08-30","ES","ESMD",6663394,0.0940959409594096,0.00561272217025257,0.00922509225092251,0.00507380073800738,0.0923871089633814,0.0106752263710997,0.00621516573294579,0.00695514953805313
"2020-08-31","ES","ESMD",6663394,0.0944417117560256,0.00798801797304044,0.00983767830791933,0.00787014264633546,0.0923997161244552,0.0106842736054885,0.00652800284535196,0.000731081411241328
"2020-09-01","ES","ESMD",6663394,0.0944417117560256,0.00798801797304044,0.00983767830791933,0.00787014264633546,0.0924121699671782,0.0106917803175434,0.00770439716427066,0.00407422655156168
"2020-09-02","ES","ESMD",6663394,0.0944417117560256,0.00798801797304044,0.00983767830791933,0.00787014264633546,0.0924244559165446,0.0106920115232837,0.00833522798485577,0.00128157884356999
"2020-09-03","ES","ESMD",6663394,0.0944417117560256,0.00798801797304044,0.00983767830791933,0.00787014264633546,0.0924366094844108,0.01069559906962,0.00849455650835841,0.000192174895750476
"2020-09-04","ES","ESMD",6663394,0.0985981308411215,0.00758293838862559,0.00934579439252336,0.00747663551401869,0.0924735111309095,0.0106450699232247,0.00835839604808997,0.00730258596661237
"2020-09-05","ES","ESMD",6663394,0.0990990990990991,0.00730593607305936,0.00900900900900901,0.00720720720720721,0.0925129444070078,0.010565198608225,0.00801290504767424,0.00286750017637013
"2020-09-06","ES","ESMD",6663394,0.0990990990990991,0.00730593607305936,0.00900900900900901,0.00720720720720721,0.092551920994259,0.0104911002781349,0.00761888625647266,0.00576023000073811
"2020-09-07","ES","ESMD",6663394,0.0990990990990991,0.00730593607305936,0.00900900900900901,0.00720720720720721,0.092623956686731,0.0104234199271548,0.0073162858545199,0.0076020164275218
"2020-09-08","ES","ESMD",6663394,0.0990990990990991,0.00730593607305936,0.00900900900900901,0.00720720720720721,0.0927814681637913,0.0103612930162912,0.00711113805104137,0.00899160066062227
"2020-09-09","ES","ESMD",6663394,0.0990990990990991,0.00730593607305936,0.00900900900900901,0.00720720720720721,0.0929358296956846,0.0103033873073358,0.00701248795126479,0.00831604797763336
"2020-09-10","ES","ESMD",6663394,0.103286384976526,0.00714285714285714,0.00892018779342723,0.00704225352112676,0.0931850221753295,0.010241861903534,0.00692314935459135,0.00901089303841084
"2020-09-11","ES","ESMD",6663394,0.103286384976526,0.00714285714285714,0.00892018779342723,0.00704225352112676,0.0934330294073819,0.0101841049743203,0.00692693219437178,0.00840056221519476
"2020-09-12","ES","ESMD",6663394,0.0986046511627907,0.00707547169811321,0.00883720930232558,0.00697674418604651,0.0935593632315109,0.0101248614388699,0.00695368767940638,0.0076379853975878
"2020-09-13","ES","ESMD",6663394,0.136978248089359,0.00605693519079346,0.0117577895355673,0.00587889476778366,0.0946768662364535,0.0103144946088842,2.22044604925031e-16,0.00659564863337509
"2020-09-14","ES","ESMD",6663394,0.14796846573681,0.00562851782363977,0.0127349909035779,0.00606428138265616,0.0965915868595053,0.0105753266551107,0.00602512942215374,0.00580697485433724
"2020-09-15","ES","ESMD",6663394,0.16249153689912,0.00770847932725999,0.01354096140826,0.00812457684495599,0.0976578509468752,0.0108940324405344,0.00675156390391797,0.00606368848330808
"2020-09-16","ES","ESMD",6663394,0.163551401869159,0.00552486187845304,0.014018691588785,0.00867823765020027,0.17372338585198,0.0112417594618438,0.00618001323302197,0.00855912213153025
"2020-09-17","ES","ESMD",6663394,0.163551401869159,0.00552486187845304,0.014018691588785,0.00867823765020027,0.173111972515539,0.0115724729297703,0.00580636730020728,0.00840045211374986
"2020-09-18","ES","ESMD",6663394,0.163551401869159,0.00552486187845304,0.014018691588785,0.00867823765020027,0.173842483147936,0.011888349352402,0.0055622351748599,0.00855658289401384
"2020-09-19","ES","ESMD",6663394,0.163551401869159,0.00552486187845304,0.014018691588785,0.00867823765020027,0.178556274340999,0.0121886536394044,0.00541675617818782,0.00889484255628707
"2020-09-20","ES","ESMD",6663394,0.160220994475138,0.0429184549356223,0.0193370165745856,0.0124309392265193,0.177487076472206,0.0130028372798695,0.042874518047742,0.0113179124257149
"2020-09-21","ES","ESMD",6663394,0.152749490835031,0.039353478566409,0.0183299389002037,0.00950441276306857,0.172552502536334,0.0137168138446635,0.0434960712444016,0.0109079273231096
