"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-04-30","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-01","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-02","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-03","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-04","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-05","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-06","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-07","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-08","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-09","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-10","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-11","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-12","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-13","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-14","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-15","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-16","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-17","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-18","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-19","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-20","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-21","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-22","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-23","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-24","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-25","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-26","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-27","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-28","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-29","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-30","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-05-31","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-06-01","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-06-02","US","USIN",6732219,0,NA,NA,NA,0,NA,NA
"2020-06-03","US","USIN",6732219,0.0208333333333333,NA,NA,NA,0.0208333333333333,NA,NA
"2020-06-04","US","USIN",6732219,0.0208333333333333,NA,NA,NA,0.0208333333333333,NA,NA
"2020-06-05","US","USIN",6732219,0.0192307692307692,NA,NA,NA,0.0192307692307692,NA,NA
"2020-06-06","US","USIN",6732219,0.0192307692307692,NA,NA,NA,0.0192307692307692,NA,NA
"2020-06-07","US","USIN",6732219,0.0192307692307692,NA,NA,NA,0.0192307692307692,NA,NA
"2020-06-08","US","USIN",6732219,0.0192307692307692,NA,NA,NA,0.0192307692307692,NA,NA
"2020-06-09","US","USIN",6732219,0.0192307692307692,NA,NA,NA,0.0192307692307692,NA,NA
"2020-06-10","US","USIN",6732219,0.0192307692307692,NA,NA,NA,0.0192307692307692,NA,NA
"2020-06-11","US","USIN",6732219,0.0192307692307692,NA,NA,NA,0.0192307692307692,NA,NA
"2020-06-12","US","USIN",6732219,0.0192307692307692,NA,NA,NA,0.0192307692307692,NA,NA
"2020-06-13","US","USIN",6732219,0.0192307692307692,NA,NA,NA,0.0192307692307692,NA,NA
"2020-06-14","US","USIN",6732219,0.0192307692307692,NA,NA,NA,0.0192307692307692,NA,NA
"2020-06-15","US","USIN",6732219,0.0192307692307692,NA,NA,NA,0.0192307692307692,NA,NA
"2020-06-16","US","USIN",6732219,0.0192307692307692,NA,NA,NA,0.0192307692307692,NA,NA
"2020-06-17","US","USIN",6732219,0.0357142857142857,0.0416666666666667,NA,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0416666666666667
"2020-06-18","US","USIN",6732219,0.0357142857142857,0.0416666666666667,NA,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0416666666666667
"2020-06-19","US","USIN",6732219,0.0357142857142857,0.0416666666666667,NA,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0416666666666667
"2020-06-20","US","USIN",6732219,0.0357142857142857,0.0416666666666667,NA,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0416666666666667
"2020-06-21","US","USIN",6732219,0.0357142857142857,0.0416666666666667,NA,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0416666666666667
"2020-06-22","US","USIN",6732219,0.0357142857142857,0.0416666666666667,NA,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0416666666666667
"2020-06-23","US","USIN",6732219,0.0357142857142857,0.0416666666666667,NA,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0416666666666667
"2020-06-24","US","USIN",6732219,0.0357142857142857,0.0416666666666667,NA,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0416666666666667
"2020-06-25","US","USIN",6732219,0.0357142857142857,0.0416666666666667,NA,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0416666666666667
"2020-06-26","US","USIN",6732219,0.0357142857142857,0.0416666666666667,NA,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0416666666666667
"2020-06-27","US","USIN",6732219,0.0357142857142857,0.0416666666666667,NA,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.0416666666666667
"2020-06-28","US","USIN",6732219,0.0357142857142857,0.0416666666666667,NA,0.0416666666666667,0.035878196872561,0.0416666666666667,0.0416666666666667
"2020-06-29","US","USIN",6732219,0.0357142857142857,0.0416666666666667,NA,0.0416666666666667,0.0359797693181415,0.0416666666666667,0.0416666666666667
"2020-06-30","US","USIN",6732219,0.0357142857142857,0.0416666666666667,NA,0.0416666666666667,0.0358969999931786,0.0416666666666667,0.0416666666666667
"2020-07-01","US","USIN",6732219,0.0357142857142857,0.0416666666666667,NA,0.0416666666666667,0.0358749238751806,0.0416666666666667,0.0416666666666667
"2020-07-02","US","USIN",6732219,0.0571428571428571,0.0416666666666667,NA,0.0416666666666667,0.0446671214881188,0.0416666666666667,0.0416666666666667
"2020-07-03","US","USIN",6732219,0.0571428571428571,0.0416666666666667,NA,0.0416666666666667,0.0482747010394935,0.0416666666666667,0.0416666666666667
"2020-07-04","US","USIN",6732219,0.0571428571428571,0.0416666666666667,NA,0.0416666666666667,0.0522110775251854,0.0416666666666667,0.0416666666666667
"2020-07-05","US","USIN",6732219,0.0714285714285714,0.0416666666666667,NA,0.0416666666666667,0.0713734857481327,0.0416666666666667,0.0416666666666667
"2020-07-06","US","USIN",6732219,0.0714285714285714,0.0416666666666667,NA,0.0416666666666667,0.0729846274349532,0.0416666666666667,0.0416666666666667
"2020-07-07","US","USIN",6732219,0.0714285714285714,0.0416666666666667,NA,0.0416666666666667,0.0726322994427181,0.0416666666666667,0.0416666666666667
"2020-07-08","US","USIN",6732219,0.0714285714285714,0.0416666666666667,NA,0.0416666666666667,0.0719099364061104,0.0416666666666667,0.0416666666666667
"2020-07-09","US","USIN",6732219,0.0714285714285714,0.0416666666666667,NA,0.0416666666666667,0.0722573950029199,0.0416666666666667,0.0416666666666667
"2020-07-10","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.146946728804155,0,0.133333333333333
"2020-07-11","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.155775540419013,0,0.133333333333333
"2020-07-12","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.153390664489445,2.22044604925031e-16,0.132829096630039
"2020-07-13","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.152516301659187,2.22044604925031e-16,0.132609188779843
"2020-07-14","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.150708287530471,2.22044604925031e-16,0.133432848652695
"2020-07-15","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.150404666311658,2.22044604925031e-16,0.133502915626787
"2020-07-16","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.148909504933877,2.22044604925031e-16,0.133391838218103
"2020-07-17","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.149923039309529,2.22044604925031e-16,0.13328312179069
"2020-07-18","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147797259131596,2.22044604925031e-16,0.13332885022725
"2020-07-19","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.149324764535029,2.22044604925031e-16,0.133334817840145
"2020-07-20","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.148678254142816,2.22044604925031e-16,0.133337294860767
"2020-07-21","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147903957567313,2.22044604925031e-16,0.133322391949054
"2020-07-22","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.14888212259599,2.22044604925031e-16,0.133334142159078
"2020-07-23","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.148304567010687,2.22044604925031e-16,0.133340014008571
"2020-07-24","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147759757143668,2.22044604925031e-16,0.133333572521165
"2020-07-25","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.148571161995282,2.22044604925031e-16,0.133333384066289
"2020-07-26","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.148298372204301,2.22044604925031e-16,0.133329029992302
"2020-07-27","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147500862672858,2.22044604925031e-16,0.133333272202391
"2020-07-28","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.14819098003696,2.22044604925031e-16,0.133333381586935
"2020-07-29","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.148332348437752,2.22044604925031e-16,0.133334365033584
"2020-07-30","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147993304569287,2.22044604925031e-16,0.133333564581724
"2020-07-31","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147402650455947,2.22044604925031e-16,0.13333332082723
"2020-08-01","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147974274439119,2.22044604925031e-16,0.133333320542037
"2020-08-02","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.148166311936038,2.22044604925031e-16,0.133332559866406
"2020-08-03","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.148065700739114,2.22044604925031e-16,0.133333049597117
"2020-08-04","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147586033125504,2.22044604925031e-16,0.133333329333793
"2020-08-05","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147500604555812,2.22044604925031e-16,0.133333333202146
"2020-08-06","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147993719922111,2.22044604925031e-16,0.133332990654593
"2020-08-07","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.1480055605765,2.22044604925031e-16,0.13333390711202
"2020-08-08","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147866475193198,2.22044604925031e-16,0.133333504025101
"2020-08-09","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147606551836198,2.22044604925031e-16,0.13333333327353
"2020-08-10","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147276856775591,2.22044604925031e-16,0.133333333888213
"2020-08-11","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147729620726359,2.22044604925031e-16,0.133333884044948
"2020-08-12","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.148028844467092,2.22044604925031e-16,0.133333299052456
"2020-08-13","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.14788829242824,2.22044604925031e-16,0.133333014677446
"2020-08-14","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147736409952021,2.22044604925031e-16,0.133333149691935
"2020-08-15","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147517680046903,2.22044604925031e-16,0.133333328363462
"2020-08-16","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147290469608009,2.22044604925031e-16,0.133333333178164
"2020-08-17","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147542415584233,2.22044604925031e-16,0.133333333553213
"2020-08-18","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147831702650136,2.22044604925031e-16,0.133333111781844
"2020-08-19","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147937849694258,2.22044604925031e-16,0.133333335090805
"2020-08-20","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147792620843832,2.22044604925031e-16,0.133333433398198
"2020-08-21","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147646768828428,2.22044604925031e-16,0.133333533351177
"2020-08-22","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.14748284168884,2.22044604925031e-16,0.133333429551758
"2020-08-23","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147293939231942,2.22044604925031e-16,0.13333334441984
"2020-08-24","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147365288607905,2.22044604925031e-16,0.13333333346157
"2020-08-25","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.14760528569504,2.22044604925031e-16,0.133333333281829
"2020-08-26","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147742792873328,2.22044604925031e-16,0.13333349235805
"2020-08-27","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147781087400865,2.22044604925031e-16,0.133333387266577
"2020-08-28","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147785416024972,2.22044604925031e-16,0.133333334080471
"2020-08-29","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147696873278851,2.22044604925031e-16,0.133333325882028
"2020-08-30","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147542133658158,2.22044604925031e-16,0.133333279977556
"2020-08-31","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147404379172313,2.22044604925031e-16,0.133333223831826
"2020-09-01","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147258646091461,2.22044604925031e-16,0.133333243074073
"2020-09-02","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147347842537845,2.22044604925031e-16,0.133333300174458
"2020-09-03","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147524358732487,2.22044604925031e-16,0.133333326097055
"2020-09-04","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147626395734586,2.22044604925031e-16,0.13333333156713
"2020-09-05","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147681215600354,2.22044604925031e-16,0.133333330966391
"2020-09-06","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147683751402057,2.22044604925031e-16,0.133333258964972
"2020-09-07","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147670775042185,2.22044604925031e-16,0.133333282807446
"2020-09-08","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147684631725337,2.22044604925031e-16,0.133333339782095
"2020-09-09","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147655998550923,2.22044604925031e-16,0.133333338844578
"2020-09-10","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147594060934045,2.22044604925031e-16,0.133333322228106
"2020-09-11","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147333603778563,2.22044604925031e-16,0.133333316853545
"2020-09-12","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147286034605475,2.22044604925031e-16,0.133333333827625
"2020-09-13","US","USIN",6732219,0.147058823529412,0,NA,0.133333333333333,0.147287269647325,2.22044604925031e-16,0.1333333675523
"2020-09-14","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.148773796880299,2.22044604925031e-16,0.133333394966175
"2020-09-15","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.150801564649376,2.22044604925031e-16,0.133333392534459
"2020-09-16","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.169438154271366,2.22044604925031e-16,0.133333370451472
"2020-09-17","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.170184415660266,2.22044604925031e-16,0.13333335160877
"2020-09-18","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.17133430003649,2.22044604925031e-16,0.133333342144043
"2020-09-19","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.170191969138301,2.22044604925031e-16,0.13333333902981
"2020-09-20","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.168491199074,2.22044604925031e-16,0.133333341177812
"2020-09-21","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.168183379855241,2.22044604925031e-16,0.133333368538022
"2020-09-22","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.169109186376618,2.22044604925031e-16,0.133333383188682
"2020-09-23","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.169140846632872,2.22044604925031e-16,0.133333332455933
"2020-09-24","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.168622320939617,2.22044604925031e-16,0.133333308462653
"2020-09-25","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.168227569026524,2.22044604925031e-16,0.133333309519684
"2020-09-26","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167549398933685,2.22044604925031e-16,0.133333323812297
"2020-09-27","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167756246015908,2.22044604925031e-16,0.133333341632572
"2020-09-28","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.168113472096181,2.22044604925031e-16,0.133333356467947
"2020-09-29","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167974372423117,2.22044604925031e-16,0.133333364542069
"2020-09-30","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167722093913194,2.22044604925031e-16,0.133333364047494
"2020-10-01","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167424227327654,2.22044604925031e-16,0.13333335480052
"2020-10-02","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167171586749491,2.22044604925031e-16,0.133333338542694
"2020-10-03","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167329043455912,2.22044604925031e-16,0.133333319439111
"2020-10-04","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167608457693673,2.22044604925031e-16,0.133333303800738
"2020-10-05","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167635341162451,2.22044604925031e-16,0.133333297185118
"2020-10-06","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167511619020333,2.22044604925031e-16,0.133333299313166
"2020-10-07","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167342064585995,2.22044604925031e-16,0.133333306144847
"2020-10-08","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.16719524392636,2.22044604925031e-16,0.133333313299432
"2020-10-09","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.16705721324904,2.22044604925031e-16,0.133333318597304
"2020-10-10","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167197967363224,2.22044604925031e-16,0.133333321514203
"2020-10-11","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.16740122822241,2.22044604925031e-16,0.133333321886317
"2020-10-12","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167455534483723,2.22044604925031e-16,0.133333318305672
"2020-10-13","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167374863870247,2.22044604925031e-16,0.133333305715303
"2020-10-14","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167282904705468,2.22044604925031e-16,0.1333332989973
"2020-10-15","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167158289702992,2.22044604925031e-16,0.133333325013483
"2020-10-16","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.16708213219781,2.22044604925031e-16,0.13333335634894
"2020-10-17","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167011844651873,2.22044604925031e-16,0.133333378193086
"2020-10-18","US","USIN",6732219,0.166666666666667,0,NA,0.133333333333333,0.167119361900249,2.22044604925031e-16,0.133333386809558
"2020-10-19","US","USIN",6732219,0,0,0,0,0.16203679931162,2.22044604925031e-16,0.048815379751435
"2020-10-20","US","USIN",6732219,0,0,0,0,0.156944718230178,2.22044604925031e-16,0.0106563808944582
"2020-10-21","US","USIN",6732219,0,0,0,0,0.15288672834991,2.22044604925031e-16,0.00024108870610601
"2020-10-22","US","USIN",6732219,0,0,0,0,0.151216540342085,2.22044604925031e-16,4.83775473104666e-10
"2020-10-23","US","USIN",6732219,0,0,0,0,0.149759059897313,2.22044604925031e-16,2.22044604925031e-16
"2020-10-24","US","USIN",6732219,0,0,0,0,0.148398269322257,2.22044604925031e-16,0.000250738300776409
"2020-10-25","US","USIN",6732219,0,0,0,0,0.147056229758858,2.22044604925031e-16,4.04937532531128e-06
"2020-10-26","US","USIN",6732219,0,0,0,0,0.145697276411133,2.22044604925031e-16,6.55151329148141e-10
"2020-10-27","US","USIN",6732219,0,0,0,0,0.144313814995446,2.22044604925031e-16,2.22044604925031e-16
"2020-10-28","US","USIN",6732219,0,0,0,0,0.142911828553231,2.22044604925031e-16,2.22044604925031e-16
"2020-10-29","US","USIN",6732219,0,0,0,0,0.141503596225566,2.22044604925031e-16,2.22044604925031e-16
"2020-10-30","US","USIN",6732219,0,0,0,0,0.140116700930042,2.22044604925031e-16,6.72929389801839e-07
"2020-10-31","US","USIN",6732219,0,0,0,0,0.138720024382323,2.22044604925031e-16,5.73175523730301e-09
"2020-11-01","US","USIN",6732219,0,0,0,0,0.137330709543512,2.22044604925031e-16,1.5916044040599e-13
"2020-11-02","US","USIN",6732219,0,0,0,0,0.135983033181878,2.22044604925031e-16,2.22044604925031e-16
"2020-11-03","US","USIN",6732219,0,0,0,0,0.134647342824429,2.22044604925031e-16,2.22044604925031e-16
"2020-11-04","US","USIN",6732219,0,0,0,0,0.133328359711573,2.22044604925031e-16,2.22044604925031e-16
"2020-11-05","US","USIN",6732219,0,0,0,0,0.132033803272742,2.22044604925031e-16,2.22044604925031e-16
"2020-11-06","US","USIN",6732219,0,0,0,0,0.130766394883656,2.22044604925031e-16,1.26363022970411e-09
"2020-11-07","US","USIN",6732219,0,0,0,0,0.129521332967655,2.22044604925031e-16,4.15771048716554e-12
"2020-11-08","US","USIN",6732219,0,0,0,0,0.128298175560931,2.22044604925031e-16,2.22044604925031e-16
"2020-11-09","US","USIN",6732219,0,0,0,0,0.127093361793546,2.22044604925031e-16,2.22044604925031e-16
"2020-11-10","US","USIN",6732219,0,0,0,0,0.125870911824201,2.22044604925031e-16,2.22044604925031e-16
"2020-11-11","US","USIN",6732219,0,0,0,0,0.124449796077343,2.22044604925031e-16,2.22044604925031e-16
"2020-11-12","US","USIN",6732219,0,0,0,0,0.123400020782145,2.22044604925031e-16,2.22044604925031e-16
"2020-11-13","US","USIN",6732219,0,0,0,0,0.122339239394776,2.22044604925031e-16,2.22044604925031e-16
"2020-11-14","US","USIN",6732219,0,0,0,0,0.12137366226436,2.22044604925031e-16,3.08891489370528e-13
"2020-11-15","US","USIN",6732219,0,0,0,0,0.120413437313681,2.22044604925031e-16,3.14793590838476e-16
"2020-11-16","US","USIN",6732219,0,0,0,0,0.119462210926038,2.22044604925031e-16,2.22044604925031e-16
"2020-11-17","US","USIN",6732219,0,0,0,0,0.100452007726247,2.22044604925031e-16,2.22044604925031e-16
"2020-11-18","US","USIN",6732219,0,0,0,0,0.0998576171479064,2.22044604925031e-16,2.22044604925031e-16
"2020-11-19","US","USIN",6732219,0,0,0,0,0.0992702193999775,2.22044604925031e-16,2.22044604925031e-16
"2020-11-20","US","USIN",6732219,0,0,0,0,0.0986896918011473,2.22044604925031e-16,2.22044604925031e-16
"2020-11-21","US","USIN",6732219,0,0,0,0,0.0981159145232336,2.22044604925031e-16,2.22044604925031e-16
"2020-11-22","US","USIN",6732219,0,0,0,0,0.0975487705086783,2.22044604925031e-16,2.22044604925031e-16
"2020-11-23","US","USIN",6732219,0,0,0,0,0.0969881453907827,2.22044604925031e-16,2.22044604925031e-16
