"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-03-22","PT","PT13",1817117,0.00521172638436482,NA,NA,NA,0.00521172638436482,NA,NA
"2020-03-23","PT","PT13",1817117,0.00541871921182266,NA,NA,NA,0.00541871921182266,NA,NA
"2020-03-24","PT","PT13",1817117,0.00761099365750529,NA,NA,NA,0.00761099365750529,NA,NA
"2020-03-25","PT","PT13",1817117,0.00845665961945032,NA,NA,NA,0.00845665961945032,NA,NA
"2020-03-26","PT","PT13",1817117,0.00845665961945032,NA,NA,NA,0.00845665961945032,NA,NA
"2020-03-27","PT","PT13",1817117,0.00845665961945032,NA,NA,NA,0.00845665961945032,NA,NA
"2020-03-28","PT","PT13",1817117,0.00833333333333333,NA,NA,NA,0.00833333333333333,NA,NA
"2020-03-29","PT","PT13",1817117,0.00655021834061135,NA,NA,NA,0.00655021834061135,NA,NA
"2020-03-30","PT","PT13",1817117,0.00655021834061135,NA,NA,NA,0.00655021834061135,NA,NA
"2020-03-31","PT","PT13",1817117,0.00655021834061135,NA,NA,NA,0.00655021834061135,NA,NA
"2020-04-01","PT","PT13",1817117,0.00655021834061135,NA,NA,NA,0.00655021834061135,NA,NA
"2020-04-02","PT","PT13",1817117,0.00655021834061135,NA,NA,NA,0.00655021834061135,NA,NA
"2020-04-03","PT","PT13",1817117,0.00655021834061135,NA,NA,NA,0.00655021834061135,NA,NA
"2020-04-04","PT","PT13",1817117,0.00655021834061135,NA,NA,NA,0.00655021834061135,NA,NA
"2020-04-05","PT","PT13",1817117,0.00685224839400428,NA,NA,NA,0.00685224839400428,NA,NA
"2020-04-06","PT","PT13",1817117,0.00685224839400428,NA,NA,NA,0.00685224839400428,NA,NA
"2020-04-07","PT","PT13",1817117,0.00977777777777778,NA,NA,NA,0.00977777777777778,NA,NA
"2020-04-08","PT","PT13",1817117,0.00852017937219731,NA,NA,NA,0.00852017937219731,NA,NA
"2020-04-09","PT","PT13",1817117,0.0169751116783663,NA,NA,NA,0.0169751116783663,NA,NA
"2020-04-10","PT","PT13",1817117,0.0235897435897436,NA,NA,NA,0.0235897435897436,NA,NA
"2020-04-11","PT","PT13",1817117,0.0362903225806452,NA,NA,NA,0.0362903225806452,NA,NA
"2020-04-12","PT","PT13",1817117,0.0266365688487585,NA,NA,NA,0.0266365688487585,NA,NA
"2020-04-13","PT","PT13",1817117,0.0254041570438799,NA,NA,NA,0.0254041570438799,NA,NA
"2020-04-14","PT","PT13",1817117,0.027803958529689,NA,NA,NA,0.027803958529689,NA,NA
"2020-04-15","PT","PT13",1817117,0.0288932419196866,NA,NA,NA,0.0288932419196866,NA,NA
"2020-04-16","PT","PT13",1817117,0.0291501976284585,NA,NA,NA,0.0290087893047389,NA,NA
"2020-04-17","PT","PT13",1817117,0.0291501976284585,NA,NA,NA,0.0290358704209268,NA,NA
"2020-04-18","PT","PT13",1817117,0.0291501976284585,NA,NA,NA,0.0290615871126648,NA,NA
"2020-04-19","PT","PT13",1817117,0.0291501976284585,NA,NA,NA,0.029156168733857,NA,NA
"2020-04-20","PT","PT13",1817117,0.0291501976284585,NA,NA,NA,0.029186716910704,NA,NA
"2020-04-21","PT","PT13",1817117,0.0291501976284585,NA,NA,NA,0.0291546606071562,NA,NA
"2020-04-22","PT","PT13",1817117,0.0291501976284585,NA,NA,NA,0.0292240081937984,NA,NA
"2020-04-23","PT","PT13",1817117,0.0291501976284585,NA,NA,NA,0.0292347207038296,NA,NA
"2020-04-24","PT","PT13",1817117,0.0291501976284585,NA,NA,NA,0.0291904430573357,NA,NA
"2020-04-25","PT","PT13",1817117,0.0281757402101242,NA,NA,NA,0.0290991372293931,NA,NA
"2020-04-26","PT","PT13",1817117,0.0281757402101242,NA,NA,NA,0.0290278511371066,NA,NA
"2020-04-27","PT","PT13",1817117,0.0281757402101242,NA,NA,NA,0.0289663152378779,NA,NA
"2020-04-28","PT","PT13",1817117,0.0281757402101242,NA,NA,NA,0.0288825826022608,NA,NA
"2020-04-29","PT","PT13",1817117,0.0281757402101242,NA,NA,NA,0.0289214678612129,NA,NA
"2020-04-30","PT","PT13",1817117,0.0293542074363992,NA,NA,NA,0.0289376379557379,NA,NA
"2020-05-01","PT","PT13",1817117,0.0285132382892057,NA,NA,NA,0.0288282132742812,NA,NA
"2020-05-02","PT","PT13",1817117,0.0285132382892057,NA,NA,NA,0.0288054175543898,NA,NA
"2020-05-03","PT","PT13",1817117,0.0285132382892057,NA,NA,NA,0.0288514870493025,NA,NA
"2020-05-04","PT","PT13",1817117,0.0285132382892057,NA,NA,NA,0.0289808361638893,NA,NA
"2020-05-05","PT","PT13",1817117,0.0285132382892057,NA,NA,NA,0.0289825730771063,NA,NA
"2020-05-06","PT","PT13",1817117,0.0285132382892057,NA,NA,NA,0.0289293253196859,NA,NA
"2020-05-07","PT","PT13",1817117,0.0285132382892057,NA,NA,NA,0.0288966123995968,NA,NA
"2020-05-08","PT","PT13",1817117,0.0285132382892057,NA,NA,NA,0.0289018624862009,NA,NA
"2020-05-09","PT","PT13",1817117,0.0285132382892057,NA,NA,NA,0.0288983444358884,NA,NA
"2020-05-10","PT","PT13",1817117,0.0285132382892057,NA,NA,NA,0.0288916161334835,NA,NA
"2020-05-11","PT","PT13",1817117,0.0285132382892057,NA,NA,NA,0.0288923087299227,NA,NA
"2020-05-12","PT","PT13",1817117,0.0285132382892057,NA,NA,NA,0.0288729980305151,NA,NA
"2020-05-13","PT","PT13",1817117,0.0285132382892057,NA,NA,NA,0.0288837198880991,NA,NA
"2020-05-14","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0290249636604996,NA,NA
"2020-05-15","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0292459094921869,NA,NA
"2020-05-16","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0309983923700541,NA,NA
"2020-05-17","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0313732305401438,NA,NA
"2020-05-18","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0312724276905214,NA,NA
"2020-05-19","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0313689408879711,NA,NA
"2020-05-20","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0314201466644484,NA,NA
"2020-05-21","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0314392808400882,NA,NA
"2020-05-22","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0314441365216031,NA,NA
"2020-05-23","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.031452547811923,NA,NA
"2020-05-24","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0314192868556656,NA,NA
"2020-05-25","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0314136406813495,NA,NA
"2020-05-26","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.031472468469391,NA,NA
"2020-05-27","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0314700393339909,NA,NA
"2020-05-28","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.031448808054117,NA,NA
"2020-05-29","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0314570243641312,NA,NA
"2020-05-30","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0314367938511659,NA,NA
"2020-05-31","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0314356713531299,NA,NA
"2020-06-01","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0314043041080322,NA,NA
"2020-06-02","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0314202075154857,NA,NA
"2020-06-03","PT","PT13",1817117,0.0310590631364562,NA,NA,NA,0.0314295073326163,NA,NA
"2020-06-04","PT","PT13",1817117,0.0313479623824451,NA,NA,NA,0.0313247919354971,NA,NA
"2020-06-05","PT","PT13",1817117,0.0325506937033084,NA,NA,NA,0.0315489156527167,NA,NA
"2020-06-06","PT","PT13",1817117,0.0325506937033084,NA,NA,NA,0.0318861568480787,NA,NA
"2020-06-07","PT","PT13",1817117,0.0325506937033084,NA,NA,NA,0.0320971864563666,NA,NA
"2020-06-08","PT","PT13",1817117,0.0325506937033084,NA,NA,NA,0.0322893184037564,NA,NA
"2020-06-09","PT","PT13",1817117,0.0309498399146211,NA,NA,NA,0.0320584997957404,NA,NA
"2020-06-10","PT","PT13",1817117,0.0309498399146211,NA,NA,NA,0.0319575652348376,NA,NA
"2020-06-11","PT","PT13",1817117,0.0309498399146211,NA,NA,NA,0.0318474255905726,NA,NA
"2020-06-12","PT","PT13",1817117,0.0309498399146211,NA,NA,NA,0.0317637495883042,NA,NA
"2020-06-13","PT","PT13",1817117,0.0309498399146211,NA,NA,NA,0.0317070087528482,NA,NA
"2020-06-14","PT","PT13",1817117,0.0309498399146211,NA,NA,NA,0.0316744927517309,NA,NA
"2020-06-15","PT","PT13",1817117,0.0309498399146211,NA,NA,NA,0.0315886102568683,NA,NA
"2020-06-16","PT","PT13",1817117,0.0309498399146211,NA,NA,NA,0.0315777260636339,NA,NA
"2020-06-17","PT","PT13",1817117,0.0309498399146211,NA,NA,NA,0.0315700220455682,NA,NA
"2020-06-18","PT","PT13",1817117,0.0309498399146211,NA,NA,NA,0.0315618048685546,NA,NA
"2020-06-19","PT","PT13",1817117,0.0303030303030303,0,NA,0,0.0315104129716328,0,0
"2020-06-20","PT","PT13",1817117,0.0303030303030303,0,NA,0,0.0313514893690275,0,0
"2020-06-21","PT","PT13",1817117,0.0303030303030303,0,NA,0,0.0313074737435347,0,0
"2020-06-22","PT","PT13",1817117,0.0303030303030303,0,NA,0,0.0312689260742135,0,0
"2020-06-23","PT","PT13",1817117,0.0303030303030303,0,NA,0,0.0312366598548347,0,0
"2020-06-24","PT","PT13",1817117,0.0303030303030303,0,NA,0,0.0312097853952332,0,0
"2020-06-25","PT","PT13",1817117,0.0303030303030303,0,NA,0,0.0311859105996083,0,0
"2020-06-26","PT","PT13",1817117,0.0303030303030303,0,NA,0,0.0311636374924937,0,0
"2020-06-27","PT","PT13",1817117,0.0303030303030303,0,NA,0,0.0311410946890901,0,0
"2020-06-28","PT","PT13",1817117,0.0318930041152263,0,NA,0,0.0311723742837067,0,0
"2020-06-29","PT","PT13",1817117,0.0318930041152263,0,NA,0,0.0312750280847608,0,0
"2020-06-30","PT","PT13",1817117,0.0318930041152263,0,NA,0,0.0313073261291386,0,0
"2020-07-01","PT","PT13",1817117,0.0318930041152263,0,NA,0,0.0313385057122831,0,0
"2020-07-02","PT","PT13",1817117,0.0318930041152263,0,NA,0,0.0313714205223204,0,0
"2020-07-03","PT","PT13",1817117,0.0318930041152263,0,NA,0,0.0314067578178624,0,0
"2020-07-04","PT","PT13",1817117,0.0318930041152263,0,NA,0,0.031445520984171,0,0
"2020-07-05","PT","PT13",1817117,0.0318930041152263,0,NA,0,0.0314883289902698,0,0
"2020-07-06","PT","PT13",1817117,0.0318930041152263,0,NA,0,0.0315347522814675,0,0
"2020-07-07","PT","PT13",1817117,0.0318930041152263,0,NA,0,0.0315833291513964,0,0
"2020-07-08","PT","PT13",1817117,0.0318930041152263,0,NA,0,0.0316316019580279,0,0
"2020-07-09","PT","PT13",1817117,0.0321743642968345,0,NA,0,0.0317073336631154,0,0
"2020-07-10","PT","PT13",1817117,0.0321743642968345,0,NA,0,0.0317814952508493,0,0
"2020-07-11","PT","PT13",1817117,0.0321743642968345,0,NA,0,0.0318510841938653,0,0
"2020-07-12","PT","PT13",1817117,0.0321743642968345,0,NA,0,0.0319139513435616,0,0
"2020-07-13","PT","PT13",1817117,0.0321743642968345,0,NA,0,0.0319700068186412,0,0
"2020-07-14","PT","PT13",1817117,0.0321743642968345,0,NA,0,0.0320190356854912,0,0
"2020-07-15","PT","PT13",1817117,0.0321743642968345,0,NA,0,0.0320624316810339,0,0
"2020-07-16","PT","PT13",1817117,0.0321743642968345,0,NA,0,0.0321001834153412,0,0
"2020-07-17","PT","PT13",1817117,0.0321743642968345,0,NA,0,0.0321334422316127,0,0
"2020-07-18","PT","PT13",1817117,0.0321743642968345,0,NA,0,0.0322496190306236,0,0
"2020-07-19","PT","PT13",1817117,0.0321743642968345,0,NA,0,0.0322718873825839,0,0
"2020-07-20","PT","PT13",1817117,0.0330314331379861,0,NA,0,0.0324242100369511,0,0
