"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-06-12","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0454759114182956,NA,0.00145148160736902,0.00480681143521309
"2020-06-13","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0454429469614993,NA,0.00145147963026695,0.00480665042138002
"2020-06-14","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0454124457651878,NA,0.00145149598994344,0.00480671803015461
"2020-06-15","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0453834478684299,NA,0.00145151805576812,0.00480672587200163
"2020-06-16","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0453553515106004,NA,0.00145149656697381,0.00480674472445285
"2020-06-17","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0453276583320081,NA,0.00145150609530052,0.00480673033016422
"2020-06-18","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0453002178298464,NA,0.0014514769965933,0.00480672254662775
"2020-06-19","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0452726924403198,NA,0.00145149579847478,0.00480672182445589
"2020-06-20","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0452449598846523,NA,0.00145149585620061,0.00480673213975603
"2020-06-21","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.045217005950042,NA,0.00145150361840569,0.00480672510908385
"2020-06-22","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0451889070017652,NA,0.00145149808301602,0.00480672564793079
"2020-06-23","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0451608907512486,NA,0.00145149592565421,0.00480672581981769
"2020-06-24","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0451333145866967,NA,0.00145149595007829,0.00480671007131221
"2020-06-25","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0451067297019592,NA,0.00145149266586599,0.00480671129113496
"2020-06-26","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0450813389465566,NA,0.00145149068283067,0.00480672506492198
"2020-06-27","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0450579980237958,NA,0.00145149592016685,0.00480672509038237
"2020-06-28","ES","ESCL",2399548,0.0431226334037746,0.00145149592021797,NA,0.00480672524562528,0.0450359611152753,NA,0.00145149592034044,0.00480673337046601
"2020-06-29","ES","ESCL",2399548,0.0458706592812965,0.00145827285363155,NA,0.00482923160807923,0.0450485361610276,NA,0.00145822698828163,0.00482914462024301
"2020-06-30","ES","ESCL",2399548,0.0458706592812965,0.00145827285363155,NA,0.00482923160807923,0.0450613000167689,NA,0.00145844276015966,0.00482959352293273
"2020-07-01","ES","ESCL",2399548,0.0458706592812965,0.00145827285363155,NA,0.00482923160807923,0.0450739952880307,NA,0.00145832867529042,0.00483170389012625
"2020-07-02","ES","ESCL",2399548,0.0458706592812965,0.00145827285363155,NA,0.00482923160807923,0.0450869126920578,NA,0.00145804492846175,0.00483018808517852
"2020-07-03","ES","ESCL",2399548,0.0458706592812965,0.00145827285363155,NA,0.00482923160807923,0.045099419143778,NA,0.00145804494580728,0.00482882452093457
"2020-07-04","ES","ESCL",2399548,0.0458706592812965,0.00145827285363155,NA,0.00482923160807923,0.045111658488462,NA,0.00145819776871317,0.00482922534992204
"2020-07-05","ES","ESCL",2399548,0.0458706592812965,0.00145827285363155,NA,0.00482923160807923,0.0451234159532762,NA,0.00145822601512896,0.00482903122783237
"2020-07-06","ES","ESCL",2399548,0.0458706592812965,0.00145827285363155,NA,0.00482923160807923,0.0451348186923104,NA,0.00145826292258959,0.00482910341296403
"2020-07-07","ES","ESCL",2399548,0.0458706592812965,0.00145827285363155,NA,0.00482923160807923,0.0451457553325682,NA,0.00145827640242349,0.00482932427558296
"2020-07-08","ES","ESCL",2399548,0.0458706592812965,0.00145827285363155,NA,0.00482923160807923,0.0451562316394803,NA,0.00145824262425108,0.00482927924656772
"2020-07-09","ES","ESCL",2399548,0.0458706592812965,0.00145827285363155,NA,0.00482923160807923,0.0451662023199372,NA,0.00145825280012515,0.00482924791935131
"2020-07-10","ES","ESCL",2399548,0.0458706592812965,0.00145827285363155,NA,0.00482923160807923,0.0451754925126074,NA,0.00145828090889199,0.00482921032578662
"2020-07-11","ES","ESCL",2399548,0.0458706592812965,0.00145827285363155,NA,0.00482923160807923,0.0451843956676131,NA,0.00145828350370459,0.00482916447428622
"2020-07-12","ES","ESCL",2399548,0.0458706592812965,0.00145827285363155,NA,0.00482923160807923,0.0451924731787238,NA,0.0014582796530316,0.00482917757147014
"2020-07-13","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.0451997214025077,NA,0.00148096866191043,0.00487822553389293
"2020-07-14","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.045206092542049,NA,0.00148239152509432,0.0048818625180185
"2020-07-15","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.0452121576784867,NA,0.00148074872465176,0.00487774525358612
"2020-07-16","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.0452176307671611,NA,0.00148088113386296,0.00487796038548203
"2020-07-17","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.0452226963694844,NA,0.00148112909908395,0.00487963826684181
"2020-07-18","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.0452272014781746,NA,0.00148087947153095,0.00488038910968933
"2020-07-19","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.0452312824099606,NA,0.0014810645336029,0.00487981061516713
"2020-07-20","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.0452348753499207,NA,0.00148155515897666,0.00487888673257892
"2020-07-21","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.0452383997740716,NA,0.00148176488465806,0.00487840808992441
"2020-07-22","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.0452415673654573,NA,0.0014816223326009,0.00487859630922758
"2020-07-23","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.0452447645936999,NA,0.00148134325761216,0.00487912963654462
"2020-07-24","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.0452480974006238,NA,0.00148149925227742,0.00487955643879306
"2020-07-25","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.045279716912901,NA,0.00148148057483492,0.00487966934580142
"2020-07-26","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.045287484156382,NA,0.00148136652944943,0.00487949520620239
"2020-07-27","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.045267168394345,NA,0.00148125077064277,0.00487907877250213
"2020-07-28","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.0453128431637351,NA,0.00148119163731101,0.00487928050025766
"2020-07-29","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.0453486073778477,NA,0.00148120073214339,0.0048793839049174
"2020-07-30","ES","ESCL",2399548,0.0458141693914015,0.00148128408275976,NA,0.00487920904863831,0.0453617374092063,NA,0.00148124971219946,0.00487939374090969
"2020-07-31","ES","ESCL",2399548,0.044895159458569,0.00140082374557201,NA,0.00458674541388591,0.0453484340362132,NA,0.00140937729196274,0.00466120896883338
"2020-08-01","ES","ESCL",2399548,0.044895159458569,0.00140082374557201,NA,0.00458674541388591,0.0453363166546151,NA,0.00139327295565698,0.00456429013598298
"2020-08-02","ES","ESCL",2399548,0.044895159458569,0.00140082374557201,NA,0.00458674541388591,0.0453253462281627,NA,0.00139281803868308,0.00455373977401794
"2020-08-03","ES","ESCL",2399548,0.044895159458569,0.00140082374557201,NA,0.00458674541388591,0.0453004493932777,NA,0.00139536577406363,0.00457520460109963
"2020-08-04","ES","ESCL",2399548,0.044895159458569,0.00140082374557201,NA,0.00458674541388591,0.045289691557405,NA,0.00139929618276646,0.00458848403911925
"2020-08-05","ES","ESCL",2399548,0.044895159458569,0.00140082374557201,NA,0.00458674541388591,0.0452831420808267,NA,0.00140324126682783,0.00459269834871029
"2020-08-06","ES","ESCL",2399548,0.044895159458569,0.00140082374557201,NA,0.00458674541388591,0.0452344688376682,NA,0.001405205558744,0.00459249259572065
"2020-08-07","ES","ESCL",2399548,0.044895159458569,0.00140082374557201,NA,0.00458674541388591,0.0452288312510671,NA,0.00140449359182692,0.00459105626019164
"2020-08-08","ES","ESCL",2399548,0.044895159458569,0.00140082374557201,NA,0.00458674541388591,0.04522581915254,NA,0.00139986360367543,0.00458868786421296
"2020-08-09","ES","ESCL",2399548,0.044895159458569,0.00140082374557201,NA,0.00458674541388591,0.0452246677723368,NA,0.00140158850892707,0.00458551273756734
"2020-08-10","ES","ESCL",2399548,0.044895159458569,0.00140082374557201,NA,0.00458674541388591,0.045224017597583,NA,0.00140273489481736,0.00458270643362579
"2020-08-11","ES","ESCL",2399548,0.044895159458569,0.00140082374557201,NA,0.00458674541388591,0.0452242867434941,NA,0.00140275172880447,0.00458160482199246
"2020-08-12","ES","ESCL",2399548,0.044895159458569,0.00140082374557201,NA,0.00458674541388591,0.0452250472413997,NA,0.00140193751953117,0.00458274657449887
"2020-08-13","ES","ESCL",2399548,0.047913916916854,0.00465181067178707,NA,0.00470077767026829,0.0452624682071262,NA,0.00460661026145862,0.00467181702314115
"2020-08-14","ES","ESCL",2399548,0.047913916916854,0.00465181067178707,NA,0.00470077767026829,0.0453686751246872,NA,0.00488714689934292,0.00470926583292521
"2020-08-15","ES","ESCL",2399548,0.047913916916854,0.00465181067178707,NA,0.00470077767026829,0.0482191864246931,NA,0.00458089665405598,0.00471814619052037
"2020-08-16","ES","ESCL",2399548,0.047913916916854,0.00465181067178707,NA,0.00470077767026829,0.0462871445662661,NA,0.00444625627889322,0.00471292744727135
"2020-08-17","ES","ESCL",2399548,0.0481578830670992,0.00455791057748373,0,0.00501259655684126,0.0457590025516756,0,0.00447275744042172,0.00495049425586046
"2020-08-18","ES","ESCL",2399548,0.0481578830670992,0.00455791057748373,0,0.00501259655684126,0.0485779959636109,0,0.00456251416621811,0.00503831149605347
"2020-08-19","ES","ESCL",2399548,0.0481578830670992,0.00455791057748373,0,0.00501259655684126,0.0486262578104616,0,0.00464546711604915,0.00504113476286448
"2020-08-20","ES","ESCL",2399548,0.0481578830670992,0.00455791057748373,0,0.00501259655684126,0.0480981512903297,0,0.00461481299107562,0.00501638233120716
"2020-08-21","ES","ESCL",2399548,0.0481578830670992,0.00455791057748373,0,0.00501259655684126,0.0483627382920331,0,0.0045639736674565,0.00500212697962104
"2020-08-22","ES","ESCL",2399548,0.0484284944518401,0.00440382929808914,0,0.00484906885824852,0.0485858113183287,0,0.00444018924379058,0.0048634059673135
"2020-08-23","ES","ESCL",2399548,0.0484981724071155,0.00436886567247178,0,0.00503124028202906,0.0487329971342707,0,0.00433173647280237,0.00498617337893843
"2020-08-24","ES","ESCL",2399548,0.0496640902499939,0.00718504499718494,0,0.00731245614504476,0.0491648864434056,0,0.00676124067202913,0.00714778085035674
"2020-08-25","ES","ESCL",2399548,0.0496842858360183,0.00716945938965567,0,0.00730215614339525,0.049499512979958,0,0.00741992954466602,0.00757696671841692
"2020-08-26","ES","ESCL",2399548,0.0520464547347196,0.00751032116729381,0,0.00764932679997506,0.0505228358612529,0,0.00769455855639579,0.0077765908198184
"2020-08-27","ES","ESCL",2399548,0.0520464547347196,0.00751032116729381,0,0.00764932679997506,0.0513755188684738,0,0.00750624773688368,0.00760474431835088
"2020-08-28","ES","ESCL",2399548,0.0520464547347196,0.00751032116729381,0,0.00764932679997506,0.0519731442973271,0,0.00742066331993912,0.00748642604600316
"2020-08-29","ES","ESCL",2399548,0.0520464547347196,0.00751032116729381,0,0.00764932679997506,0.0523689629212144,0,0.00743677504207007,0.00750852418310784
"2020-08-30","ES","ESCL",2399548,0.0520464547347196,0.00751032116729381,0,0.00764932679997506,0.0526187530606426,0,0.00744759912194406,0.00758609740515888
"2020-08-31","ES","ESCL",2399548,0.0517049926326171,0.0077268720908509,0,0.00778979195671223,0.0526455344011986,0,0.00768652457410092,0.00779581092370964
"2020-09-01","ES","ESCL",2399548,0.0517049926326171,0.0077268720908509,0,0.00778979195671223,0.052629293910672,0,0.00780544185674866,0.00788821181265517
"2020-09-02","ES","ESCL",2399548,0.0517049926326171,0.0077268720908509,0,0.00778979195671223,0.0525980450018007,0,0.0078271197778361,0.00789270341282644
"2020-09-03","ES","ESCL",2399548,0.0493175321328774,0.00802390568900297,0,0.00702982705542123,0.0520596621513887,0,0.00802336981249211,0.00723037108908553
"2020-09-04","ES","ESCL",2399548,0.0493175321328774,0.00802390568900297,0,0.00702982705542123,0.051715749129749,0,0.00804810628020609,0.00696402109069439
"2020-09-05","ES","ESCL",2399548,0.0493175321328774,0.00802390568900297,0,0.00702982705542123,0.0514462643542176,0,0.00804512009939538,0.00691565267635731
"2020-09-06","ES","ESCL",2399548,0.0493175321328774,0.00802390568900297,0,0.00702982705542123,0.0512218527378938,0,0.00804383611747673,0.00695887295280071
"2020-09-07","ES","ESCL",2399548,0.0542448484577307,0.00937246126698666,0,0.00821131059414749,0.0516632373803416,0,0.00908617158602774,0.00799198387922572
"2020-09-08","ES","ESCL",2399548,0.0542448484577307,0.00937246126698666,0,0.00821131059414749,0.0521598783310684,0,0.0094695795352017,0.00834202812541664
"2020-09-09","ES","ESCL",2399548,0.0542448484577307,0.00937246126698666,0,0.00821131059414749,0.0527558210254792,0,0.0094938115418569,0.00837059780521062
"2020-09-10","ES","ESCL",2399548,0.0679886315183563,0.00500095271566,0,0.00289855072463768,0.0636677241611445,0,0.00603117713705911,0.00432540175258954
"2020-09-11","ES","ESCL",2399548,0.0679886315183563,0.00500095271566,0,0.00289855072463768,0.0695305957803007,0,0.00444538176948136,0.00209978271271765
"2020-09-12","ES","ESCL",2399548,0.0679886315183563,0.00500095271566,0,0.00289855072463768,0.0713090575313984,0,0.00446992362143822,0.00128314446387924
"2020-09-13","ES","ESCL",2399548,0.0695635820440628,0.00897484998563618,0.00182488072290652,0.0046026585006843,0.0718912070485886,0.00182488072290652,0.00815375632088158,0.00351330502759203
"2020-09-14","ES","ESCL",2399548,0.0695635820440628,0.00897484998563618,0.00182488072290652,0.0046026585006843,0.0719629048454202,0.00182488072290652,0.00949689421544483,0.00479253700047234
"2020-09-15","ES","ESCL",2399548,0.0691134121926296,0.0111411930856173,0.00226536917326326,0.00571364503533223,0.0729651811673985,0.00226536917326326,0.0115566326684064,0.00612996428070771
"2020-09-16","ES","ESCL",2399548,0.0691134121926296,0.0111411930856173,0.00226536917326326,0.00571364503533223,0.0735939322997589,0.00226536917326326,0.0117633055816561,0.0062903300913551
"2020-09-17","ES","ESCL",2399548,0.0691134121926296,0.0111411930856173,0.00226536917326326,0.00571364503533223,0.0734068063992989,0.00226536917326326,0.0113731005976014,0.00580883069222798
"2020-09-18","ES","ESCL",2399548,0.0691134121926296,0.0111411930856173,0.00226536917326326,0.00571364503533223,0.0727077240695362,0.00226536917326326,0.0108155471533572,0.00577639139406808
"2020-09-19","ES","ESCL",2399548,0.0691134121926296,0.0111411930856173,0.00226536917326326,0.00571364503533223,0.0719138866891169,0.00226536917326326,0.0106675252959914,0.00537760959161209
"2020-09-20","ES","ESCL",2399548,0.0547249441073728,0.0114658916788978,0.00260014607742346,0.00937215510676884,0.0683024275686199,0.00260014607742346,0.0113501960016495,0.00861204294048519
"2020-09-21","ES","ESCL",2399548,0.0500669094477458,0.0126438480853785,0.00367099843691628,0.00941852867922204,0.0667022260455433,0.00367099843691628,0.0124571481495257,0.00971622872915104
"2020-09-22","ES","ESCL",2399548,0.0500669094477458,0.0126438480853785,0.00367099843691628,0.00941852867922204,0.0652075575941794,0.00367099843691628,0.0125595706581004,0.0101404142676589
"2020-09-23","ES","ESCL",2399548,0.0500669094477458,0.0126438480853785,0.00367099843691628,0.00941852867922204,0.0634669967125767,0.00367099843691628,0.0129388036124398,0.00939482305448886
