"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-03-23","DE","DEBY",12844000,0,0,0,0,0,0,0,0
"2020-03-24","DE","DEBY",12844000,0.00857142857142857,NA,NA,NA,0.00857142857142857,NA,NA,NA
"2020-03-25","DE","DEBY",12844000,0.0166666666666667,NA,NA,NA,0.0166666666666667,NA,NA,NA
"2020-03-26","DE","DEBY",12844000,0.0166666666666667,NA,NA,NA,0.0166666666666667,NA,NA,NA
"2020-03-27","DE","DEBY",12844000,0.0166666666666667,NA,NA,NA,0.0166666666666667,NA,NA,NA
"2020-03-28","DE","DEBY",12844000,0.0166666666666667,NA,NA,NA,0.0166666666666667,NA,NA,NA
"2020-03-29","DE","DEBY",12844000,0.0166666666666667,NA,NA,NA,0.0166666666666667,NA,NA,NA
"2020-03-30","DE","DEBY",12844000,0.0166666666666667,NA,NA,NA,0.0166666666666667,NA,NA,NA
"2020-03-31","DE","DEBY",12844000,0.0166666666666667,NA,NA,NA,0.0166666666666667,NA,NA,NA
"2020-04-01","DE","DEBY",12844000,0.0166666666666667,NA,NA,NA,0.0166666666666667,NA,NA,NA
"2020-04-02","DE","DEBY",12844000,0.0207792207792208,NA,NA,NA,0.0207792207792208,NA,NA,NA
"2020-04-03","DE","DEBY",12844000,0.0207792207792208,NA,NA,NA,0.0207792207792208,NA,NA,NA
"2020-04-04","DE","DEBY",12844000,0.0207792207792208,NA,NA,NA,0.0207792207792208,NA,NA,NA
"2020-04-05","DE","DEBY",12844000,0.0207792207792208,NA,NA,NA,0.0207792207792208,NA,NA,NA
"2020-04-06","DE","DEBY",12844000,0.0207792207792208,NA,NA,NA,0.0207792207792208,NA,NA,NA
"2020-04-07","DE","DEBY",12844000,0.0268041237113402,NA,NA,NA,0.0268041237113402,NA,NA,NA
"2020-04-08","DE","DEBY",12844000,0.0268041237113402,NA,NA,NA,0.0268041237113402,NA,NA,NA
"2020-04-09","DE","DEBY",12844000,0.0268041237113402,NA,NA,NA,0.0268041237113402,NA,NA,NA
"2020-04-10","DE","DEBY",12844000,0.0268041237113402,NA,NA,NA,0.0268041237113402,NA,NA,NA
"2020-04-11","DE","DEBY",12844000,0.0268041237113402,NA,NA,NA,0.0268041237113402,NA,NA,NA
"2020-04-12","DE","DEBY",12844000,0.0256880733944954,NA,NA,NA,0.0256880733944954,NA,NA,NA
"2020-04-13","DE","DEBY",12844000,0.0263157894736842,NA,NA,NA,0.0263157894736842,NA,NA,NA
"2020-04-14","DE","DEBY",12844000,0.0263157894736842,NA,NA,NA,0.0263157894736842,NA,NA,NA
"2020-04-15","DE","DEBY",12844000,0.032258064516129,NA,NA,NA,0.032258064516129,NA,NA,NA
"2020-04-16","DE","DEBY",12844000,0.032258064516129,NA,NA,NA,0.032258064516129,NA,NA,NA
"2020-04-17","DE","DEBY",12844000,0.032258064516129,NA,NA,NA,0.032258064516129,NA,NA,NA
"2020-04-18","DE","DEBY",12844000,0.032258064516129,NA,NA,NA,0.0333670629137907,NA,NA,NA
"2020-04-19","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.034324655145114,NA,NA,NA
"2020-04-20","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0350811192045995,NA,NA,NA
"2020-04-21","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0356651481291335,NA,NA,NA
"2020-04-22","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0361141179776783,NA,NA,NA
"2020-04-23","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0364596613402135,NA,NA,NA
"2020-04-24","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0367258721217476,NA,NA,NA
"2020-04-25","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0352289086739875,NA,NA,NA
"2020-04-26","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0352743556539063,NA,NA,NA
"2020-04-27","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0355097958381843,NA,NA,NA
"2020-04-28","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0356319880280846,NA,NA,NA
"2020-04-29","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0357535756183689,NA,NA,NA
"2020-04-30","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0353637589879129,NA,NA,NA
"2020-05-01","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0353762695726556,NA,NA,NA
"2020-05-02","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0353846322725747,NA,NA,NA
"2020-05-03","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0353895300213497,NA,NA,NA
"2020-05-04","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0353912072324376,NA,NA,NA
"2020-05-05","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.035390120141403,NA,NA,NA
"2020-05-06","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0353866083875586,NA,NA,NA
"2020-05-07","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0353809996459557,NA,NA,NA
"2020-05-08","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0353732819737419,NA,NA,NA
"2020-05-09","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.035364087188498,NA,NA,NA
"2020-05-10","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0353538626356312,NA,NA,NA
"2020-05-11","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0353421001926333,NA,NA,NA
"2020-05-12","DE","DEBY",12844000,0.0338461538461538,NA,NA,NA,0.0353288748069211,NA,NA,NA
