"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-11-18",0.0276957495446389,0.00449161953445471,0.00170675025797188,0.00365676722137648,0.0473838148449837,0.00258066828481581,0.00448739002130706,0.00301460834690303
"2020-11-19",0.0277075804240075,0.00450627172185173,0.00170654274024968,0.00367152091551099,0.0473028425439445,0.00257313271977652,0.00449863337563207,0.00332008078958062
"2020-11-20",0.0277747965080913,0.0045102860970039,0.00170648588498534,0.00367556310126328,0.0472228094423214,0.00256572548187189,0.00450825702890113,0.00371465134554939
"2020-11-21",0.0261846189406616,0.00325840892195545,0.00168167105612015,0.00365960893735986,0.0471369391504567,0.00255823349521338,0.00368111445925946,0.00376619430430373
"2020-11-22",0.0253449276457716,0.00331774412250427,0.00168085143245261,0.00371874859846186,0.0470483536188341,0.00255086053670277,0.00341139307751535,0.00364985508748073
"2020-11-23",0.0253449276457716,0.00331774412250427,0.00168085143245261,0.00371874859846186,0.0469604853922509,0.00254361046083399,0.00320404157992059,0.00367532313045745
"2020-11-24",0.0253449276457716,0.00331774412250427,0.00168085143245261,0.00371874859846186,0.0468733257919723,0.00253648022093015,0.00310704330343248,0.00375869564608426
"2020-11-25",0.0244190710692728,0.0030400220723763,0.00168038978944256,0.0030400220723763,0.0467831479734588,0.00252946308624537,0.00299390160462749,0.00350356192738952
"2020-11-26",0.0244190710692728,0.0030400220723763,0.00168038978944256,0.0030400220723763,0.0466936915873508,0.00252256005131223,0.0029546726158932,0.00315631781619449
"2020-11-27",0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,0.0466059374569883,0.0025157786884479,0.00273305815212741,0.00300259080862904
"2020-11-28",0.0246674219525099,0.00268768777328157,0.00168167105612015,0.00315104553755146,0.0465188797955688,0.0025091058273894,0.00265663915853794,0.00308371992387579
"2020-11-29",0.0246958426321699,0.00272233453619657,0.00168119469803876,0.00318556104755895,0.0464326226786781,0.00250253510414047,0.00266057957740869,0.00312213415889346
"2020-11-30",0.0246958426321699,0.00272233453619657,0.00168119469803876,0.00318556104755895,0.0463470447578645,0.0024960678568484,0.002690385661754,0.00310867119481226
"2020-12-01",0.0251899515214336,0.00339013777183102,0.00168072598039796,0.00360645298774975,0.0462640757261285,0.00248969799843852,0.00314001021658369,0.00327049272835045
"2020-12-02",0.0251899515214336,0.00339013777183102,0.00168072598039796,0.00360645298774975,0.0461817548949198,0.00248342689752346,0.00339159428947174,0.00347965188036251
"2020-12-03",0.0250600102185098,0.00337025747604858,0.00166420963637393,0.00358444698166984,0.0460995690886981,0.00247712522628396,0.0034912907433382,0.00365918557387489
"2020-12-04",0.0250600102185098,0.00337025747604858,0.00166420963637393,0.00358444698166984,0.0460180203861658,0.00247091976376537,0.00348768451013614,0.00371884456576842
"2020-12-05",0.0247493316683026,0.00341220708416879,0.00166363565717585,0.00362632271669259,0.0459359018753779,0.00246480397507935,0.00346959936559869,0.00365714630525072
"2020-12-06",0.0246978491618725,0.00492643245838706,0.00127081628806434,0.00514058596335187,0.0458542170397668,0.00245582662404905,0.00455429019313203,0.00435971853965469
"2020-12-07",0.0209894978060721,0.00493479587466773,0.00127072777261626,0.0051489344633196,0.0457589498915646,0.00244698260276967,0.0050048695464423,0.00489439810474526
"2020-12-08",0.0209828508602262,0.00492712292921553,0.00127080898036463,0.00514127520271241,0.0456643846087112,0.00243827020556679,0.00513810535444806,0.00525754049994448
"2020-12-09",0.0209828508602262,0.00492712292921553,0.00127080898036463,0.00514127520271241,0.0455705384585732,0.0024296859318521,0.00510273022394234,0.00544939312958135
"2020-12-10",0.0209828508602262,0.00492712292921553,0.00127080898036463,0.00514127520271241,0.045477403269129,0.00242122697600167,0.00499213401761392,0.00538686275056965
"2020-12-11",0.0198524066790933,0.00379808262986032,0.00127069786328677,0.00401221617829685,0.0453807051621876,0.00241288980851818,0.0040183610703933,0.00460179736507379
"2020-12-12",0.0198524066790933,0.00379808262986032,0.00127069786328677,0.00401221617829685,0.0452847341141842,0.00240467260027921,0.00367622574533143,0.00416942327753595
"2020-12-13",0.0198524066790933,0.00379808262986032,0.00127069786328677,0.00401221617829685,0.0451894819561197,0.0023965727807293,0.00361445616210295,0.00392891922805923
"2020-12-14",0.0198848376189863,0.00383546524579091,0.00127030593870986,0.00404953274847195,0.0450950616520113,0.00238858507262971,0.0036184928839733,0.00380834792759762
"2020-12-15",0.0198848376189863,0.00383546524579091,0.00127030593870986,0.00404953274847195,0.0450013433633994,0.00238070986746134,0.00381374308149887,0.00374289144722533
"2020-12-16",0.0198848376189863,0.00383546524579091,0.00127030593870986,0.00404953274847195,0.0449083192815279,0.00237294480502261,0.00392350819440698,0.00373388806486357
"2020-12-17",0.01990675055824,0.00378262947319766,0.00127085987634381,0.00399679032350649,0.0448160624085307,0.00236529143746209,0.00386642016569995,0.00379358738117282
