"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-05-31","BR","BRMS",2651235,0.1,0,NA,0,0.1
"2020-06-01","BR","BRMS",2651235,0.1,0,NA,0,0.1
"2020-06-02","BR","BRMS",2651235,0.1,0,NA,0,0.1
"2020-06-03","BR","BRMS",2651235,0.1,0,NA,0,0.1
"2020-06-04","BR","BRMS",2651235,0.1,0,NA,0,0.1
"2020-06-05","BR","BRMS",2651235,0.1,0,NA,0,0.1
"2020-06-06","BR","BRMS",2651235,0.1,0,NA,0,0.1
"2020-06-07","BR","BRMS",2651235,0.1,0,NA,0,0.1
"2020-06-08","BR","BRMS",2651235,0.1,0,NA,0,0.1
"2020-06-09","BR","BRMS",2651235,0.1,0,NA,0,0.1
"2020-06-10","BR","BRMS",2651235,0.04,0,0,0,0.0976923076923144
"2020-06-11","BR","BRMS",2651235,0.04,0,0,0,0.0955555555555585
"2020-06-12","BR","BRMS",2651235,0.04,0,0,0,0.0935714285714292
"2020-06-13","BR","BRMS",2651235,0.04,0,0,0,0.0917241379310352
"2020-06-14","BR","BRMS",2651235,0.04,0,0,0,0.0900000000000006
"2020-06-15","BR","BRMS",2651235,0.04,0,0,0,0.0883870967741943
"2020-06-16","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0861057692307705
"2020-06-17","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0839627039627053
"2020-06-18","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0819457013574667
"2020-06-19","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0800439560439563
"2020-06-20","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0782478632478635
"2020-06-21","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0765488565488568
"2020-06-22","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.074939271255061
"2020-06-23","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0734122287968444
"2020-06-24","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0719615384615387
"2020-06-25","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.070581613508443
"2020-06-26","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0692673992673995
"2020-06-27","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0680143112701255
"2020-06-28","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.066818181818182
"2020-06-29","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0656752136752139
"2020-06-30","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0645819397993313
"2020-07-01","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0635351882160395
"2020-07-02","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0625320512820515
"2020-07-03","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0615698587127161
"2020-07-04","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0606461538461542
"2020-07-05","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0597586726998495
"2020-07-06","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0589053254437872
"2020-07-07","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0580841799709727
"2020-07-08","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0572934472934476
"2020-07-09","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0565314685314688
"2020-07-10","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0557967032967036
"2020-07-11","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0550877192982462
"2020-07-12","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.054403183023873
"2020-07-13","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0537418513689702
"2020-07-14","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0531025641025644
"2020-07-15","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0524842370744012
"2020-07-16","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.051885856079405
"2020-07-17","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0513064713064714
"2020-07-18","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0507451923076927
"2020-07-19","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0502011834319528
"2020-07-20","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0496736596736597
"2020-07-21","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0491618828932264
"2020-07-22","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.048665158371041
"2020-07-23","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0481828316610927
"2020-07-24","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.047714285714286
"2020-07-25","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0472589429475157
"2020-07-26","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0468162393162395
"2020-07-27","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0463856691253956
"2020-07-28","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0459667359667362
"2020-07-29","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0455589743589746
"2020-07-30","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0451619479770949
"2020-07-31","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.044775224775225
"2020-08-01","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.04439842209073
"2020-08-02","BR","BRMS",2651235,0.0153846153846154,0,0,0,0.0440311587147032
"2020-08-03","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0436619286510593
"2020-08-04","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0433018153791103
"2020-08-05","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0429504853576966
"2020-08-06","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0426076211199315
"2020-08-07","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0422729203163987
"2020-08-08","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0419460948258905
"2020-08-09","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0416268699281846
"2020-08-10","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0413149835338743
"2020-08-11","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0410101854667075
"2020-08-12","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0407122367943084
"2020-08-13","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0404209092035181
"2020-08-14","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0401359844169212
"2020-08-15","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0398572538107937
"2020-08-16","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0395845170880237
"2020-08-17","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0393175834341424
"2020-08-18","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0390562694361324
"2020-08-19","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0388003994797475
"2020-08-20","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0385498051925666
"2020-08-21","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0383043250745117
"2020-08-22","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0380638041507609
"2020-08-23","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0378280936454852
"2020-08-24","BR","BRMS",2651235,0.0144927536231884,0,0,0,0.0375970506749674
"2020-08-25","BR","BRMS",2651235,0,0,0,0,0.0372284521389383
"2020-08-26","BR","BRMS",2651235,0,0,0,0,0.036867010856036
"2020-08-27","BR","BRMS",2651235,0,0,0,0,0.0365125203670357
"2020-08-28","BR","BRMS",2651235,0,0,0,0,0.0361647820778258
"2020-08-29","BR","BRMS",2651235,0,0,0,0,0.0358236048884124
"2020-08-30","BR","BRMS",2651235,0,0,0,0,0.0354888048427262
"2020-08-31","BR","BRMS",2651235,0,0,0,0,0.0351602047978862
"2020-09-01","BR","BRMS",2651235,0,0,0,0,0.0348376341116671
"2020-09-02","BR","BRMS",2651235,0,0,0,0,0.0345209283470155
"2020-09-03","BR","BRMS",2651235,0,0,0,0,0.0342099289925378
"2020-09-04","BR","BRMS",2651235,0,0,0,0,0.0339044831980318
"2020-09-05","BR","BRMS",2651235,0,0,0,0,0.0336044435236433
"2020-09-06","BR","BRMS",2651235,0,0,0,0,0.0333096677032606
"2020-09-07","BR","BRMS",2651235,0,0,0,0,0.0330200184188919
"2020-09-08","BR","BRMS",2651235,0,0,0,0,0.0327353630876871
"2020-09-09","BR","BRMS",2651235,0,0,0,0,0.0324555736595873
"2020-09-10","BR","BRMS",2651235,0,0,0,0,0.0321805264251839
"2020-09-11","BR","BRMS",2651235,0,0,0,0,0.031910101833376
"2020-09-12","BR","BRMS",2651235,0,0,0,0,0.0316441843180977
"2020-09-13","BR","BRMS",2651235,0,0,0,0,0.0313826621336505
"2020-09-14","BR","BRMS",2651235,0,0,0,0,0.0311254271981288
"2020-09-15","BR","BRMS",2651235,0,0,0,0,0.0308723749444855
"2020-09-16","BR","BRMS",2651235,0,0,0,0,0.0306234041788041
"2020-09-17","BR","BRMS",2651235,0,0,0,0,0.0303784169453736
"2020-09-18","BR","BRMS",2651235,0,0,0,0,0.0301373183981882
"2020-09-19","BR","BRMS",2651235,0,0,0,0,0.0299000166785203
"2020-09-20","BR","BRMS",2651235,0,0,0,0,0.0296664227982165
"2020-09-21","BR","BRMS",2651235,0,0,0,0,0.0294364505284628
"2020-09-22","BR","BRMS",2651235,0,0,0,0,0.0292100162936285
"2020-09-23","BR","BRMS",2651235,0,0,0,0,0.0289870390700132
"2020-09-24","BR","BRMS",2651235,0,0,0,0,0.0287674402891796
"2020-09-25","BR","BRMS",2651235,0,0,0,0,0.028551143745652
"2020-09-26","BR","BRMS",2651235,0,0,0,0,0.028338075533739
"2020-09-27","BR","BRMS",2651235,0,0,0,0,0.0281281638383091
"2020-09-28","BR","BRMS",2651235,0,0,0,0,0.0279213391042041
"2020-09-29","BR","BRMS",2651235,0,0,0,0,0.0277175337092826
"2020-09-30","BR","BRMS",2651235,0,0,0,0,0.0275166820157371
"2020-10-01","BR","BRMS",2651235,0,0,0,0,0.0273187202746166
"2020-10-02","BR","BRMS",2651235,0,0,0,0,0.0271235865583695
"2020-10-03","BR","BRMS",2651235,0,0,0,0,0.0269312206962752
"2020-10-04","BR","BRMS",2651235,0,0,0,0,0.0267415642124769
"2020-10-05","BR","BRMS",2651235,0,0,0,0,0.0265545602674358
"2020-10-06","BR","BRMS",2651235,0,0,0,0,0.0263701535984147
"2020-10-07","BR","BRMS",2651235,0,0,0,0,0.0261882904701498
"2020-10-08","BR","BRMS",2651235,0,0,0,0,0.0260089186176146
"2020-10-09","BR","BRMS",2651235,0,0,0,0,0.025831987198447
"2020-10-10","BR","BRMS",2651235,0,0,0,0,0.0256574467444034
"2020-10-11","BR","BRMS",2651235,0,0,0,0,0.0254852491152465
"2020-10-12","BR","BRMS",2651235,0,0,0,0,0.0253153474544781
"2020-10-13","BR","BRMS",2651235,0,0,0,0,0.0251476961468327
"2020-10-14","BR","BRMS",2651235,0,0,0,0,0.0249822507774455
"2020-10-15","BR","BRMS",2651235,0,0,0,0,0.0248189680926256
"2020-10-16","BR","BRMS",2651235,0,0,0,0,0.0246578059621541
"2020-10-17","BR","BRMS",2651235,0,0,0,0,0.0244987233430434
"2020-10-18","BR","BRMS",2651235,0,0,0,0,0.0243416805814243
"2020-10-19","BR","BRMS",2651235,0,0,0,0,0.0241866376953613
"2020-10-20","BR","BRMS",2651235,0,0,0,0,0.0240335577099476
"2020-10-21","BR","BRMS",2651235,0,0,0,0,0.0238824032589417
"2020-10-22","BR","BRMS",2651235,0,0,0,0,0.0237331382385732
"2020-10-23","BR","BRMS",2651235,0,0,0,0,0.0235857274420604
"2020-10-24","BR","BRMS",2651235,0,0,0,0,0.0234401366242273
"2020-10-25","BR","BRMS",2651235,0,0,0,0,0.0232963320133234
"2020-10-26","BR","BRMS",2651235,0,0,0,0,0.0231542812083641
"2020-10-27","BR","BRMS",2651235,0,0,0,0,0.0230139522313437
"2020-10-28","BR","BRMS",2651235,0,0,0,0,0.0228753139648899
"2020-10-29","BR","BRMS",2651235,0,0,0,0,0.0227383360369563
"2020-10-30","BR","BRMS",2651235,0,0,0,0,0.0226029887986413
"2020-10-31","BR","BRMS",2651235,0,0,0,0,0.0224692433027912
"2020-11-01","BR","BRMS",2651235,0,0,0,0,0.0223370712833631
"2020-11-02","BR","BRMS",2651235,0,0,0,0,0.0222064451355071
"2020-11-03","BR","BRMS",2651235,0,0,0,0,0.0220773378963473
"2020-11-04","BR","BRMS",2651235,0,0,0,0,0.0219497232264262
"2020-11-05","BR","BRMS",2651235,0,0,0,0,0.0218235753917914
"2020-11-06","BR","BRMS",2651235,0,0,0,0,0.0216988692466956
"2020-11-07","BR","BRMS",2651235,0,0,0,0,0.0215755802168848
"2020-11-08","BR","BRMS",2651235,0,0,0,0,0.0214536842834562
"2020-11-09","BR","BRMS",2651235,0,0,0,0,0.0213331579672568
"2020-11-10","BR","BRMS",2651235,0,0,0,0,0.0212139783138086
"2020-11-11","BR","BRMS",2651235,0,0,0,0,0.0210961228787318
"2020-11-12","BR","BRMS",2651235,0,0,0,0,0.0209795697136559
"2020-11-13","BR","BRMS",2651235,0,0,0,0,0.020864297352592
"2020-11-14","BR","BRMS",2651235,0,0,0,0,0.0207502847987526
"2020-11-15","BR","BRMS",2651235,0,0,0,0,0.0206375115118029
"2020-11-16","BR","BRMS",2651235,0,0,0,0,0.0205259573955238
"2020-11-17","BR","BRMS",2651235,0,0,0,0,0.0204156027858695
"2020-11-18","BR","BRMS",2651235,0,0,0,0,0.0203064284394209
"2020-11-19","BR","BRMS",2651235,0,0,0,0,0.0201984155221901
"2020-11-20","BR","BRMS",2651235,0,0,0,0,0.0200915455987926
"2020-11-21","BR","BRMS",2651235,0,0,0,0,0.0199858006219576
"2020-11-22","BR","BRMS",2651235,0,0,0,0,0.019881162922365
"2020-11-23","BR","BRMS",2651235,0,0,0,0,0.0197776151988111
"2020-11-24","BR","BRMS",2651235,0,0,0,0,0.0196751405086619
"2020-11-25","BR","BRMS",2651235,0,0,0,0,0.019573722258619
"2020-11-26","BR","BRMS",2651235,0,0,0,0,0.0194733441957524
"2020-11-27","BR","BRMS",2651235,0,0,0,0,0.0193739903988353
"2020-11-28","BR","BRMS",2651235,0,0,0,0,0.0192756452699072
"2020-11-29","BR","BRMS",2651235,0,0,0,0,0.0191782935261198
"2020-11-30","BR","BRMS",2651235,0,0,0,0,0.0190819201918177
"2020-12-01","BR","BRMS",2651235,0,0,0,0,0.0189865105908586
"2020-12-02","BR","BRMS",2651235,0,0,0,0,0.0188920503391815
"2020-12-03","BR","BRMS",2651235,0,0,0,0,0.0187985253374838
"2020-12-04","BR","BRMS",2651235,0,0,0,0,0.0187059217643927
"2020-12-05","BR","BRMS",2651235,0,0,0,0,0.0186142260694693
"2020-12-06","BR","BRMS",2651235,0,0,0,0,0.0185234249666913
"2020-12-07","BR","BRMS",2651235,0,0,0,0,0.0184335054280182
"2020-12-08","BR","BRMS",2651235,0,0,0,0,0.018344454677158
"2020-12-09","BR","BRMS",2651235,0,0,0,0,0.0182562601835179
"2020-12-10","BR","BRMS",2651235,0,0,0,0,0.018168909656324
"2020-12-11","BR","BRMS",2651235,0,0,0,0,0.0180823910389129
"2020-12-12","BR","BRMS",2651235,0,0,0,0,0.0179966925031838
"2020-12-13","BR","BRMS",2651235,0,0,0,0,0.0179118030181958
"2020-12-14","BR","BRMS",2651235,0,0,0,0,0.0178277094749847
"2020-12-15","BR","BRMS",2651235,0,0,0,0,0.0177444024213631
"2020-12-16","BR","BRMS",2651235,0,0,0,0,0.0176618703170778
"2020-12-17","BR","BRMS",2651235,0,0,0,0,0.0175801023989431
"2020-12-18","BR","BRMS",2651235,0,0,0,0,0.0174990881021739
