"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-07-13","US","USRI",1059361,0.0125,0,NA,0,0.0137495748095577
"2020-07-14","US","USRI",1059361,0.0125,0,NA,0,0.0138245934650922
"2020-07-15","US","USRI",1059361,0.0125,0,NA,0,0.0139548226174766
"2020-07-16","US","USRI",1059361,0.0125,0,NA,0,0.0140906499093671
"2020-07-17","US","USRI",1059361,0.0125,0,NA,0,0.0140825270242245
"2020-07-18","US","USRI",1059361,0.0125,0,NA,0,0.0141055834969236
"2020-07-19","US","USRI",1059361,0,0,NA,0,0.0129318490865175
"2020-07-20","US","USRI",1059361,0,0,NA,0,0.0121451405757999
"2020-07-21","US","USRI",1059361,0,0,NA,0,0.0114918270789928
"2020-07-22","US","USRI",1059361,0,0,NA,0,0.0109275590759993
"2020-07-23","US","USRI",1059361,0,0,NA,0,0.0104334085963551
"2020-07-24","US","USRI",1059361,0,0,NA,0,0.00999519468111858
"2020-07-25","US","USRI",1059361,0,0,NA,0,0.0095995370233497
"2020-07-26","US","USRI",1059361,0,0,NA,0,0.0092378982806867
"2020-07-27","US","USRI",1059361,0,0,NA,0,0.00890553665227907
"2020-07-28","US","USRI",1059361,0,0,NA,0,0.00859660972095933
"2020-07-29","US","USRI",1059361,0,0,NA,0,0.0083067801225274
"2020-07-30","US","USRI",1059361,0.02,0,0,0,0.00878122429448087
"2020-07-31","US","USRI",1059361,0.02,0,0,0,0.00925508710339605
"2020-08-01","US","USRI",1059361,0.02,0,0,0,0.0097374397725575
"2020-08-02","US","USRI",1059361,0.02,0,0,0,0.0102668997215083
"2020-08-03","US","USRI",1059361,0.02,0,0,0,0.0108053282158179
"2020-08-04","US","USRI",1059361,0.02,0,0,0,0.0114065992808942
"2020-08-05","US","USRI",1059361,0.02,0,0,0,0.0119462531383878
"2020-08-06","US","USRI",1059361,0.02,0,0,0,0.0124831094883073
"2020-08-07","US","USRI",1059361,0.02,0,0,0,0.0213659747975469
"2020-08-08","US","USRI",1059361,0.02,0,0,0,0.0138579851192673
"2020-08-09","US","USRI",1059361,0.02,0,0,0,0.0146010967534894
"2020-08-10","US","USRI",1059361,0.02,0,0,0,0.0153501454786066
"2020-08-11","US","USRI",1059361,0.02,0,0,0,0.0160985511802335
"2020-08-12","US","USRI",1059361,0.02,0,0,0,0.0219874270254551
"2020-08-13","US","USRI",1059361,0.02,0,0,0,0.0212508385649683
"2020-08-14","US","USRI",1059361,0.02,0,0,0,0.0212972284017865
"2020-08-15","US","USRI",1059361,0.02,0,0,0,0.0214502635542844
"2020-08-16","US","USRI",1059361,0.02,0,0,0,0.0215026560742443
"2020-08-17","US","USRI",1059361,0.02,0,0,0,0.0219821233663618
"2020-08-18","US","USRI",1059361,0.02,0,0,0,0.0220963057116323
"2020-08-19","US","USRI",1059361,0.02,0,0,0,0.0205626129634944
"2020-08-20","US","USRI",1059361,0.02,0,0,0,0.0209139812187952
"2020-08-21","US","USRI",1059361,0.02,0,0,0,0.0212245985069074
"2020-08-22","US","USRI",1059361,0.02,0,0,0,0.0214976842533771
"2020-08-23","US","USRI",1059361,0.02,0,0,0,0.0217359608430459
"2020-08-24","US","USRI",1059361,0.02,0,0,0,0.0219421373555799
"2020-08-25","US","USRI",1059361,0.02,0,0,0,0.0221187472973017
"2020-08-26","US","USRI",1059361,0.02,0,0,0,0.0222683647902426
"2020-08-27","US","USRI",1059361,0.02,0,0,0,0.0223934082069449
"2020-08-28","US","USRI",1059361,0.02,0,0,0,0.0224961820314406
"2020-08-29","US","USRI",1059361,0.02,0,0,0,0.0225792890074921
"2020-08-30","US","USRI",1059361,0.02,0,0,0,0.0226447528956175
"2020-08-31","US","USRI",1059361,0.02,0,0,0,0.0226951423704636
"2020-09-01","US","USRI",1059361,0.02,0,0,0,0.022733521304728
"2020-09-02","US","USRI",1059361,0.02,0,0,0,0.0227629219720832
"2020-09-03","US","USRI",1059361,0.02,0,0,0,0.0227867237739736
"2020-09-04","US","USRI",1059361,0.02,0,0,0,0.0228082242335771
"2020-09-05","US","USRI",1059361,0.02,0,0,0,0.0228302007595387
"2020-09-06","US","USRI",1059361,0.02,0,0,0,0.0203458599464256
"2020-09-07","US","USRI",1059361,0.02,0,0,0,0.0204007435620073
"2020-09-08","US","USRI",1059361,0.02,0,0,0,0.0205719905020082
"2020-09-09","US","USRI",1059361,0.02,0,0,0,0.0229522588479062
"2020-09-10","US","USRI",1059361,0.02,0,0,0,0.0230008062947772
"2020-09-11","US","USRI",1059361,0.02,0,0,0,0.0230556099481479
"2020-09-12","US","USRI",1059361,0.02,0,0,0,0.0231119114347866
"2020-09-13","US","USRI",1059361,0.02,0,0,0,0.0231614554166767
"2020-09-14","US","USRI",1059361,0.02,0,0,0,0.0231984240264978
"2020-09-15","US","USRI",1059361,0.02,0,0,0,0.023219460128521
"2020-09-16","US","USRI",1059361,0.02,0,0,0,0.0232239174026447
"2020-09-17","US","USRI",1059361,0.02,0,0,0,0.0232141747717944
"2020-09-18","US","USRI",1059361,0.02,0,0,0,0.0231915724367807
"2020-09-19","US","USRI",1059361,0.02,0,0,0,0.0231596753319496
"2020-09-20","US","USRI",1059361,0.02,0,0,0,0.0231223186986014
"2020-09-21","US","USRI",1059361,0.02,0,0,0,0.0230834194169607
"2020-09-22","US","USRI",1059361,0.02,0,0,0,0.0230465688777924
"2020-09-23","US","USRI",1059361,0.02,0,0,0,0.0230146226975171
"2020-09-24","US","USRI",1059361,0.02,0,0,0,0.0229893953376714
"2020-09-25","US","USRI",1059361,0.02,0,0,0,0.0204802939048223
"2020-09-26","US","USRI",1059361,0.02,0,0,0,0.0204642184078592
"2020-09-27","US","USRI",1059361,0.02,0,0,0,0.0204584968755518
"2020-09-28","US","USRI",1059361,0.02,0,0,0,0.0204574969770273
"2020-09-29","US","USRI",1059361,0.02,0,0,0,0.0204583687811826
"2020-09-30","US","USRI",1059361,0.02,0,0,0,0.020458806723548
"2020-10-01","US","USRI",1059361,0.02,0,0,0,0.0204571763106379
"2020-10-02","US","USRI",1059361,0.02,0,0,0,0.0204514166066093
"2020-10-03","US","USRI",1059361,0.02,0,0,0,0.0204264344103707
"2020-10-04","US","USRI",1059361,0.02,0,0,0,0.020382410988611
"2020-10-05","US","USRI",1059361,0.02,0,0,0,0.0203389351917924
"2020-10-06","US","USRI",1059361,0.02,0,0,0,0.020303139951774
"2020-10-07","US","USRI",1059361,0.02,0,0,0,0.0202830025780254
"2020-10-08","US","USRI",1059361,0.02,0,0,0,0.0202908471667224
"2020-10-09","US","USRI",1059361,0.02,0,0,0,0.0203148171744317
"2020-10-10","US","USRI",1059361,0.02,0,0,0,0.0203421142690261
"2020-10-11","US","USRI",1059361,0.02,0,0,0,0.0203695604870882
"2020-10-12","US","USRI",1059361,0.02,0,0,0,0.0203963067018746
"2020-10-13","US","USRI",1059361,0.02,0,0,0,0.0204222824108645
"2020-10-14","US","USRI",1059361,0.02,0,0,0,0.0204462870083139
"2020-10-15","US","USRI",1059361,0.02,0,0,0,0.0204668217299783
"2020-10-16","US","USRI",1059361,0.02,0,0,0,0.0204815520599649
"2020-10-17","US","USRI",1059361,0.02,0,0,0,0.0204844961697776
"2020-10-18","US","USRI",1059361,0.02,0,0,0,0.0204754999269524
"2020-10-19","US","USRI",1059361,0.02,0,0,0,0.0204618910407026
"2020-10-20","US","USRI",1059361,0.02,0,0,0,0.0204488754637188
"2020-10-21","US","USRI",1059361,0.02,0,0,0,0.0204388038592174
"2020-10-22","US","USRI",1059361,0.02,0,0,0,0.020434153739883
"2020-10-23","US","USRI",1059361,0.02,0,0,0,0.0204363405713447
"2020-10-24","US","USRI",1059361,0.02,0,0,0,0.0204393024217365
"2020-10-25","US","USRI",1059361,0.02,0,0,0,0.0204437538783279
"2020-10-26","US","USRI",1059361,0.02,0,0,0,0.0204501899490063
"2020-10-27","US","USRI",1059361,0.02,0,0,0,0.0204577641783744
"2020-10-28","US","USRI",1059361,0.02,0,0,0,0.02050142441013
"2020-10-29","US","USRI",1059361,0.02,0,0,0,0.0205249364148895
"2020-10-30","US","USRI",1059361,0.02,0,0,0,0.0205485062694061
"2020-10-31","US","USRI",1059361,0.02,0,0,0,0.0205697569417063
"2020-11-01","US","USRI",1059361,0.02,0,0,0,0.020268068856466
"2020-11-02","US","USRI",1059361,0.02,0,0,0,0.0202451406810408
"2020-11-03","US","USRI",1059361,0.02,0,0,0,0.0202187632891103
"2020-11-04","US","USRI",1059361,0.02,0,0,0,0.0201924104292811
"2020-11-05","US","USRI",1059361,0.02,0,0,0,0.0201675940945686
"2020-11-06","US","USRI",1059361,0.02,0,0,0,0.0203931326740543
"2020-11-07","US","USRI",1059361,0.02,0,0,0,0.0203841220279197
"2020-11-08","US","USRI",1059361,0,0,0,0,0.0200645428514448
"2020-11-09","US","USRI",1059361,0,0,0,0,0.0198198304027356
"2020-11-10","US","USRI",1059361,0,0,0,0,0.0196023176543495
"2020-11-11","US","USRI",1059361,0,0,0,0,0.0193983866490846
"2020-11-12","US","USRI",1059361,0,0,0,0,0.0192017370656072
"2020-11-13","US","USRI",1059361,0,0,0,0,0.0190094858164172
"2020-11-14","US","USRI",1059361,0,0,0,0,0.0188190097041027
"2020-11-15","US","USRI",1059361,0,0,0,0,0.0186302217551285
"2020-11-16","US","USRI",1059361,0,0,0,0,0.0184426244315563
"2020-11-17","US","USRI",1059361,0,0,0,0,0.0182549753337062
"2020-11-18","US","USRI",1059361,0,0,0,0,0.0180673582899694
"2020-11-19","US","USRI",1059361,0,0,0,0,0.0178786781200345
"2020-11-20","US","USRI",1059361,0,0,0,0,0.0176842990965922
"2020-11-21","US","USRI",1059361,0,0,0,0,0.0174941263742725
"2020-11-22","US","USRI",1059361,0,0,0,0,0.0173108629224077
"2020-11-23","US","USRI",1059361,0,0,0,0,0.0171382028170058
"2020-11-24","US","USRI",1059361,0,0,0,0,0.0169773577268398
"2020-11-25","US","USRI",1059361,0,0,0,0,0.0168276038272047
"2020-11-26","US","USRI",1059361,0,0,0,0,0.0166876902982896
"2020-11-27","US","USRI",1059361,0,0,0,0,0.0165547504197767
"2020-11-28","US","USRI",1059361,0,0,0,0,0.0164247986610943
"2020-11-29","US","USRI",1059361,0,0,0,0,0.016295307269357
"2020-11-30","US","USRI",1059361,0,0,0,0,0.016163417014372
"2020-12-01","US","USRI",1059361,0,0,0,0,0.0160300369934469
"2020-12-02","US","USRI",1059361,0,0,0,0,0.0158936297348116
"2020-12-03","US","USRI",1059361,0,0,0,0,0.0157473058782532
"2020-12-04","US","USRI",1059361,0,0,0,0,0.0156138873787619
"2020-12-05","US","USRI",1059361,0,0,0,0,0.0154252438192453
"2020-12-06","US","USRI",1059361,0,0,0,0,0.0152743526405317
"2020-12-07","US","USRI",1059361,0,0,0,0,0.0151584898771427
"2020-12-08","US","USRI",1059361,0,0,0,0,0.0150347022319604
"2020-12-09","US","USRI",1059361,0,0,0,0,0.0148707496398849
"2020-12-10","US","USRI",1059361,0,0,0,0,0.0148347679387435
"2020-12-11","US","USRI",1059361,0,0,0,0,0.0147061208774495
"2020-12-12","US","USRI",1059361,0,0,0,0,0.0145807779817155
"2020-12-13","US","USRI",1059361,0,0,0,0,0.014430391308755
"2020-12-14","US","USRI",1059361,0,0,0,0,0.0143264554256389
"2020-12-15","US","USRI",1059361,0,0,0,0,0.0142264789458221
"2020-12-16","US","USRI",1059361,0,0,0,0,0.0141396370846154
"2020-12-17","US","USRI",1059361,0,0,0,0,0.0140527491983142
