"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-08-08","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.017295259848008,0.00435901391849151,0.00363202417497364
"2020-08-09","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.0172771116329209,0.00435661055886623,0.0036292140642175
"2020-08-10","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.0172625485621268,0.00435619221236752,0.00362792271431195
"2020-08-11","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.0172357070483701,0.0043560926861544,0.00362840438421115
"2020-08-12","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.017213259515389,0.00435660898741652,0.00362990179092246
"2020-08-13","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.0171914192589352,0.00435780539774876,0.00363152345432678
"2020-08-14","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.0171728795821054,0.00435912231848777,0.00363265174861235
"2020-08-15","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.0171576389455909,0.00435949289109597,0.00363294096710403
"2020-08-16","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.0171526591601605,0.00435897414616407,0.00363248611311938
"2020-08-17","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.0171524013741643,0.00435798974852071,0.00363166284812094
"2020-08-18","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.0171372902705864,0.00435699250352995,0.00363082170695859
"2020-08-19","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.0171242011228126,0.00435627904185627,0.00363021287375118
"2020-08-20","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.0170816550132655,0.00435600964382355,0.00362998636340777
"2020-08-21","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.0170668859059731,0.00435617758844981,0.00363012923904519
"2020-08-22","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.0170526614614434,0.00435663071084964,0.00363050944143811
"2020-08-23","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.0170388394150112,0.0043571593797808,0.00363096136375604
"2020-08-24","BR","BRMG",20869101,0.0159611380985427,0.00435729847494553,0,0.00363108206245461,0.0170252363448259,0.00435761849302715,0.00363136695513326
"2020-08-25","BR","BRMG",20869101,0.0178156467854376,0.00488997555012225,0,0.00407497962510187,0.0170410690416154,0.0048490552524313,0.00404303070663404
"2020-08-26","BR","BRMG",20869101,0.0178156467854376,0.00488997555012225,0,0.00407497962510187,0.0170568522957152,0.00495400927662949,0.00412895347595103
"2020-08-27","BR","BRMG",20869101,0.0205973223480947,0.00661521499448732,0,0.00551267916207277,0.0171186466451927,0.00653335217609534,0.00544739498451447
"2020-08-28","BR","BRMG",20869101,0.0205973223480947,0.00661521499448732,0,0.00551267916207277,0.0172121039727058,0.00678975184077718,0.00565784350352928
"2020-08-29","BR","BRMG",20869101,0.0224466891133558,0.00725513905683192,0,0.0060459492140266,0.0173040899159981,0.0072403772895365,0.00603068982388159
"2020-08-30","BR","BRMG",20869101,0.0247218788627936,0.00754716981132075,0,0.00628930817610063,0.0246842522732345,0.00748896659167148,0.00623661845857842
"2020-08-31","BR","BRMG",20869101,0.0268336314847943,0.0036697247706422,0,0.0018348623853211,0.0268518823265852,0.00418592537419761,0.00265819699698171
"2020-09-01","BR","BRMG",20869101,0.0342298288508557,0.00506329113924051,0,0.00253164556962025,0.0336697913275979,0.00439452607950673,0.00133618514130685
"2020-09-02","BR","BRMG",20869101,0.0342298288508557,0.00506329113924051,0,0.00253164556962025,0.0352256677061407,0.00477043105063474,0.00199076299292907
"2020-09-03","BR","BRMG",20869101,0.0354430379746835,0.00506329113924051,0,0.00253164556962025,0.0369827093063061,0.00525602203370919,0.00256044023465779
"2020-09-04","BR","BRMG",20869101,0.0337662337662338,0.00519480519480519,0,0.0025974025974026,0.0365573293931709,0.00546864007731196,0.00288074523926589
"2020-09-05","BR","BRMG",20869101,0.0337662337662338,0.00519480519480519,0,0.0025974025974026,0.035566358192244,0.00511052250857477,0.00287157213542446
"2020-09-06","BR","BRMG",20869101,0.0337662337662338,0.00519480519480519,0,0.0025974025974026,0.0352815879262264,0.00522400606582841,0.00247484645105098
"2020-09-07","BR","BRMG",20869101,0.0337662337662338,0.00519480519480519,0,0.0025974025974026,0.0358291989897123,0.00519313719143485,0.00270642504370152
"2020-09-08","BR","BRMG",20869101,0.0337662337662338,0.00519480519480519,0,0.0025974025974026,0.0359516762393064,0.00507067328727741,0.00243572881700376
"2020-09-09","BR","BRMG",20869101,0.0337662337662338,0.00519480519480519,0,0.0025974025974026,0.0357505184514426,0.00514686451946481,0.00234743600051793
"2020-09-10","BR","BRMG",20869101,0.0337662337662338,0.00519480519480519,0,0.0025974025974026,0.0353433264812933,0.00530789742314605,0.00247869288859243
"2020-09-11","BR","BRMG",20869101,0,0,0,0,0.030947582754765,0.00172979185885775,0.000802778854016948
"2020-09-12","BR","BRMG",20869101,0,0,0,0,0.0284422996874276,0.000312924901107272,0.000156872661427174
"2020-09-13","BR","BRMG",20869101,0,0,0,0,0.0232251891707971,3.90065577972712e-06,5.69738762379032e-06
"2020-09-14","BR","BRMG",20869101,0,0,0,0,0.0221460751865618,5.89462408070558e-15,3.61941513038165e-11
"2020-09-15","BR","BRMG",20869101,0,0,0,0,0.0212902449794669,1.7470813948626e-05,1.60364274496658e-06
"2020-09-16","BR","BRMG",20869101,0,0,0,0,0.0205800229898288,3.9098600350325e-07,9.85399668030876e-09
"2020-09-17","BR","BRMG",20869101,0,0,0,0,0.0204361255439538,2.72459526039768e-10,3.96911152035469e-12
"2020-09-18","BR","BRMG",20869101,0,0,0,0,0.0196031224815974,2.22044604925031e-16,2.22044604925031e-16
"2020-09-19","BR","BRMG",20869101,0,0,0,0,0.017730918549491,2.22044604925031e-16,2.22044604925031e-16
"2020-09-20","BR","BRMG",20869101,0,0,0,0,0.0173478703628703,2.22044604925031e-16,2.22044604925031e-16
"2020-09-21","BR","BRMG",20869101,0,0,0,0,0.0171844130270939,1.41116003228773e-09,8.34087651793278e-12
"2020-09-22","BR","BRMG",20869101,0,0,0,0,0.0169284551547577,4.17085630020692e-13,2.22044604925031e-16
"2020-09-23","BR","BRMG",20869101,0,0,0,0,0.0170943206516063,2.22044604925031e-16,2.22044604925031e-16
"2020-09-24","BR","BRMG",20869101,0,0,0,0,0.0163687670525759,2.22044604925031e-16,2.22044604925031e-16
"2020-09-25","BR","BRMG",20869101,0,0,0,0,0.0159323012353833,2.22044604925031e-16,2.22044604925031e-16
"2020-09-26","BR","BRMG",20869101,0,0,0,0,0.0155119509574776,2.22044604925031e-16,2.22044604925031e-16
"2020-09-27","BR","BRMG",20869101,0,0,0,0,0.0151298581335875,2.22044604925031e-16,2.22044604925031e-16
"2020-09-28","BR","BRMG",20869101,0,0,0,0,0.0150186091767229,4.30972299502569e-16,2.22044604925031e-16
"2020-09-29","BR","BRMG",20869101,0,0,0,0,0.0149089842922472,2.22044604925031e-16,2.22044604925031e-16
"2020-09-30","BR","BRMG",20869101,0,0,0,0,0.0148009481741617,2.22044604925031e-16,2.22044604925031e-16
"2020-10-01","BR","BRMG",20869101,0,0,0,0,0.014694466532621,2.22044604925031e-16,2.22044604925031e-16
"2020-10-02","BR","BRMG",20869101,0,0,0,0,0.014589506057388,2.22044604925031e-16,2.22044604925031e-16
"2020-10-03","BR","BRMG",20869101,0,0,0,0,0.0144860343832224,2.22044604925031e-16,2.22044604925031e-16
"2020-10-04","BR","BRMG",20869101,0,0,0,0,0.0143840200565797,2.22044604925031e-16,2.22044604925031e-16
"2020-10-05","BR","BRMG",20869101,0,0,0,0,0.0142834325037365,2.22044604925031e-16,2.22044604925031e-16
"2020-10-06","BR","BRMG",20869101,0,0,0,0,0.0141842420002383,2.22044604925031e-16,2.22044604925031e-16
"2020-10-07","BR","BRMG",20869101,0,0,0,0,0.0140864196416323,2.22044604925031e-16,2.99668961241032e-06
"2020-10-08","BR","BRMG",20869101,0,0,0,0,0.0139899373153052,2.22044604925031e-16,3.1198443560152e-06
"2020-10-09","BR","BRMG",20869101,0,0,0,0,0.0138947676737028,2.22044604925031e-16,2.22044604925031e-16
"2020-10-10","BR","BRMG",20869101,0,0,0,0,0.01380088410834,2.22044604925031e-16,2.22044604925031e-16
"2020-10-11","BR","BRMG",20869101,0,0,0,0,0.0137082607250625,2.22044604925031e-16,2.22044604925031e-16
"2020-10-12","BR","BRMG",20869101,0,0,0,0,0.0136168723202288,2.22044604925031e-16,2.22044604925031e-16
"2020-10-13","BR","BRMG",20869101,0,0,0,0,0.0135266943578435,2.22044604925031e-16,2.22044604925031e-16
"2020-10-14","BR","BRMG",20869101,0,0,0,0,0.0134377029475942,2.22044604925031e-16,2.22044604925031e-16
"2020-10-15","BR","BRMG",20869101,0,0,0,0,0.0133498748237537,2.22044604925031e-16,2.22044604925031e-16
"2020-10-16","BR","BRMG",20869101,0,0,0,0,0.0132631873248982,2.22044604925031e-16,3.98283187768323e-07
"2020-10-17","BR","BRMG",20869101,0,0,0,0,0.013177618374415,2.22044604925031e-16,4.84649348793929e-07
"2020-10-18","BR","BRMG",20869101,0,0,0,0,0.013093146461759,2.22044604925031e-16,2.47164865664422e-07
"2020-10-19","BR","BRMG",20869101,0,0,0,0,0.0130097506244248,2.22044604925031e-16,2.22044604925031e-16
"2020-10-20","BR","BRMG",20869101,0,0,0,0,0.012927410430597,2.22044604925031e-16,2.22044604925031e-16
"2020-10-21","BR","BRMG",20869101,0,0,0,0,0.0128461059624822,2.22044604925031e-16,2.22044604925031e-16
"2020-10-22","BR","BRMG",20869101,0,0,0,0,0.0127658178002145,2.22044604925031e-16,2.22044604925031e-16
"2020-10-23","BR","BRMG",20869101,0,0,0,0,0.0126865270064244,2.22044604925031e-16,2.22044604925031e-16
"2020-10-24","BR","BRMG",20869101,0,0,0,0,0.0126082151113237,2.22044604925031e-16,2.22044604925031e-16
"2020-10-25","BR","BRMG",20869101,0,0,0,0,0.0125308640984216,2.22044604925031e-16,2.22044604925031e-16
"2020-10-26","BR","BRMG",20869101,0,0,0,0,0.0124544563904532,2.22044604925031e-16,2.22044604925031e-16
"2020-10-27","BR","BRMG",20869101,0,0,0,0,0.0123789748365716,2.22044604925031e-16,4.75611071040959e-08
"2020-10-28","BR","BRMG",20869101,0,0,0,0,0.0123044026990019,2.22044604925031e-16,3.84804318459399e-08
"2020-10-29","BR","BRMG",20869101,0,0,0,0,0.0122307236409241,2.22044604925031e-16,1.48994759004104e-08
"2020-10-30","BR","BRMG",20869101,0,0,0,0,0.0121579217144904,2.22044604925031e-16,2.22044604925031e-16
"2020-10-31","BR","BRMG",20869101,0,0,0,0,0.0120859813493155,2.22044604925031e-16,1.14358600447575e-15
"2020-11-01","BR","BRMG",20869101,0,0,0,0,0.0120148873413784,2.22044604925031e-16,2.22044604925031e-16
"2020-11-02","BR","BRMG",20869101,0,0,0,0,0.011944624842306,2.22044604925031e-16,2.22044604925031e-16
"2020-11-03","BR","BRMG",20869101,0,0,0,0,0.0118751793490368,2.22044604925031e-16,2.22044604925031e-16
"2020-11-04","BR","BRMG",20869101,0,0,0,0,0.01180653669384,2.22044604925031e-16,2.22044604925031e-16
"2020-11-05","BR","BRMG",20869101,0,0,0,0,0.0117386830346802,2.22044604925031e-16,2.22044604925031e-16
"2020-11-06","BR","BRMG",20869101,0,0,0,0,0.0116716048459108,2.22044604925031e-16,2.22044604925031e-16
"2020-11-07","BR","BRMG",20869101,0,0,0,0,0.0116052889092859,2.22044604925031e-16,2.22044604925031e-16
"2020-11-08","BR","BRMG",20869101,0,0,0,0,0.0115397223052787,2.22044604925031e-16,2.60418934216236e-09
"2020-11-09","BR","BRMG",20869101,0,0,0,0,0.0114748924046872,2.22044604925031e-16,2.30963739706689e-09
"2020-11-10","BR","BRMG",20869101,0,0,0,0,0.011410786860527,2.22044604925031e-16,1.28384604581413e-09
"2020-11-11","BR","BRMG",20869101,0,0,0,0,0.0113473936001907,2.22044604925031e-16,1.31385103368437e-10
"2020-11-12","BR","BRMG",20869101,0,0,0,0,0.0112847008178694,2.22044604925031e-16,2.22044604925031e-16
"2020-11-13","BR","BRMG",20869101,0,0,0,0,0.0112226969672216,2.22044604925031e-16,2.22044604925031e-16
"2020-11-14","BR","BRMG",20869101,0.166666666666667,0,0,0,0.0120721175666723,2.22044604925031e-16,2.22044604925031e-16
"2020-11-15","BR","BRMG",20869101,0.166666666666667,0,0,0,0.187500019553053,2.22044604925031e-16,2.22044604925031e-16
"2020-11-16","BR","BRMG",20869101,0.166666666666667,0,0,0,0.200267842653276,2.22044604925031e-16,2.22044604925031e-16
"2020-11-17","BR","BRMG",20869101,0.166666666666667,0,0,0,0.207979688358948,2.22044604925031e-16,2.22044604925031e-16
