"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-06-05","ES","ESAN",8414240,0.030477926284622,0.0018210013541529,NA,0.00279371264647736,0.0303442088227109,NA,0.0018210013541529,0.00279191950224953
"2020-06-06","ES","ESAN",8414240,0.0299295036688198,0.00176069792666209,NA,0.00272438173599514,0.0304408214944231,NA,0.00176069792666209,0.00273139496082188
"2020-06-07","ES","ESAN",8414240,0.0299295036688198,0.00176069792666209,NA,0.00272438173599514,0.0305180141798458,NA,0.00176069792666209,0.00272312884024311
"2020-06-08","ES","ESAN",8414240,0.0273355515917321,0.00225890936997293,NA,0.00322967337311646,0.0303927380540208,NA,0.00225875218132124,0.00322560163132366
"2020-06-09","ES","ESAN",8414240,0.0273355515917321,0.00225890936997293,NA,0.00322967337311646,0.0302806738235175,NA,0.00225891829601511,0.00324651662609312
"2020-06-10","ES","ESAN",8414240,0.0282651213331623,0.00279191028465088,NA,0.00377961100311213,0.0302482299192682,NA,0.00278238324070672,0.00375681623209368
"2020-06-11","ES","ESAN",8414240,0.028804721501783,0.00275099338434159,NA,0.00372414087985102,0.0302730131521385,NA,0.00276998388175758,0.00375116989597979
"2020-06-12","ES","ESAN",8414240,0.028804721501783,0.00275099338434159,NA,0.00372414087985102,0.0302949323171967,NA,0.00275088914385444,0.00371478071372621
"2020-06-13","ES","ESAN",8414240,0.028804721501783,0.00275099338434159,NA,0.00372414087985102,0.0302577163938678,NA,0.00275702596039638,0.0037143102211414
"2020-06-14","ES","ESAN",8414240,0.028804721501783,0.00275099338434159,NA,0.00372414087985102,0.0302589766222624,NA,0.00275374555826069,0.00372566645129485
"2020-06-15","ES","ESAN",8414240,0.028804721501783,0.00275099338434159,NA,0.00372414087985102,0.0302629358290585,NA,0.00275093702832366,0.00372614080282822
"2020-06-16","ES","ESAN",8414240,0.028804721501783,0.00275099338434159,NA,0.00372414087985102,0.0302851416281257,NA,0.00275099556359188,0.00372552795582635
"2020-06-17","ES","ESAN",8414240,0.028804721501783,0.00275099338434159,NA,0.00372414087985102,0.0302869946854943,NA,0.00275097526159815,0.00372543031225437
"2020-06-18","ES","ESAN",8414240,0.028804721501783,0.00275099338434159,NA,0.00372414087985102,0.030300862105038,NA,0.00275099510452344,0.00372508038291253
"2020-06-19","ES","ESAN",8414240,0.028804721501783,0.00275099338434159,NA,0.00372414087985102,0.030272181963775,NA,0.00275103065331789,0.00372479581154388
"2020-06-20","ES","ESAN",8414240,0.028804721501783,0.00275099338434159,NA,0.00372414087985102,0.0302716373864024,NA,0.00275100212583713,0.00372439863715896
"2020-06-21","ES","ESAN",8414240,0.028804721501783,0.00275099338434159,NA,0.00372414087985102,0.0302745179503205,NA,0.00275095832114247,0.00372406238493327
"2020-06-22","ES","ESAN",8414240,0.0293174528228078,0.00274036388269796,NA,0.00370447984692656,0.0303069642386211,NA,0.00274034165949127,0.00370895415205418
"2020-06-23","ES","ESAN",8414240,0.0293174528228078,0.00274036388269796,NA,0.00370447984692656,0.0303332331490388,NA,0.0027403656898423,0.00370270187531375
"2020-06-24","ES","ESAN",8414240,0.0293174528228078,0.00274036388269796,NA,0.00370447984692656,0.0303601546106028,NA,0.00274044039351272,0.00370221013419435
"2020-06-25","ES","ESAN",8414240,0.0293174528228078,0.00274036388269796,NA,0.00370447984692656,0.0303890346775741,NA,0.00274031744279474,0.00370453504219404
"2020-06-26","ES","ESAN",8414240,0.0293174528228078,0.00274036388269796,NA,0.00370447984692656,0.0304117044525271,NA,0.00274033861099267,0.00370521512391112
"2020-06-27","ES","ESAN",8414240,0.0293174528228078,0.00274036388269796,NA,0.00370447984692656,0.0304302283489696,NA,0.00274038405833589,0.00370440901734492
"2020-06-28","ES","ESAN",8414240,0.0280807838915243,0.00268287911637523,NA,0.00359815220135876,0.0303968056191599,NA,0.00268293952768343,0.00361002513740315
"2020-06-29","ES","ESAN",8414240,0.0280807838915243,0.00268287911637523,NA,0.00359815220135876,0.0303649426630074,NA,0.00268247998687303,0.0035874231196565
"2020-06-30","ES","ESAN",8414240,0.0280807838915243,0.00268287911637523,NA,0.00359815220135876,0.030333220591984,NA,0.00268374192733615,0.00359313934251179
"2020-07-01","ES","ESAN",8414240,0.0280807838915243,0.00268287911637523,NA,0.00359815220135876,0.0303008923882279,NA,0.00268248212987614,0.00360003945467226
"2020-07-02","ES","ESAN",8414240,0.027411330984069,0.00252942409197372,NA,0.00338747544660419,0.0302382048415026,NA,0.00252923393250525,0.00341152853463173
"2020-07-03","ES","ESAN",8414240,0.027411330984069,0.00252942409197372,NA,0.00338747544660419,0.0301802723271547,NA,0.00252723089499487,0.00337022340040551
"2020-07-04","ES","ESAN",8414240,0.027411330984069,0.00252942409197372,NA,0.00338747544660419,0.0301211722088245,NA,0.00253368753707803,0.0033776146444073
"2020-07-05","ES","ESAN",8414240,0.027411330984069,0.00252942409197372,NA,0.00338747544660419,0.0300671374488219,NA,0.0025291840003084,0.00338761754047002
"2020-07-06","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0300175629502498,NA,0.00197878007186394,0.00288451772239647
"2020-07-07","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0299813820749564,NA,0.00195926797090686,0.00277176709775035
"2020-07-08","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0299319017337131,NA,0.00199725578645715,0.00278959397524169
"2020-07-09","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0298882618057365,NA,0.00198488285764474,0.00281381886304399
"2020-07-10","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0298491576892625,NA,0.00196841050478432,0.002830360665328
"2020-07-11","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0298167750290393,NA,0.00196908941748081,0.00283253224443048
"2020-07-12","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0297659147683546,NA,0.0019787277949209,0.00282487576915198
"2020-07-13","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0297301755772396,NA,0.00198497092324624,0.00281615793615818
"2020-07-14","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0296959133429471,NA,0.00198346471214444,0.00281190999317178
"2020-07-15","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.029662817501949,NA,0.00197841849278682,0.00281312609603735
"2020-07-16","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0296308175464856,NA,0.00197460250341847,0.00281736999969334
"2020-07-17","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0296332783891018,NA,0.00197437153763695,0.00282140743706901
"2020-07-18","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0295868407830073,NA,0.00197678429115213,0.00282323943291546
"2020-07-19","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.029552443413477,NA,0.00197934041059785,0.00282223071647436
"2020-07-20","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0295247182284038,NA,0.0019806665166408,0.00281980911010011
"2020-07-21","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0295034294999539,NA,0.0019802652888193,0.00281761506595641
"2020-07-22","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.029492722887851,NA,0.00197891245279613,0.0028166252419284
"2020-07-23","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0294360392269329,NA,0.00197758306136839,0.00281693907046081
"2020-07-24","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0294114473136382,NA,0.00197684244054594,0.00281783287757494
"2020-07-25","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0293876397183025,NA,0.0019769202388527,0.00281868486419659
"2020-07-26","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0293645111140241,NA,0.00197756737761966,0.00281926086821255
"2020-07-27","ES","ESAN",8414240,0.0274510140270355,0.00197824168755545,NA,0.00281880598821462,0.0293420237366573,NA,0.00197831579037842,0.00281948630348031
"2020-07-28","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0292981881393978,NA,0.00197266318160687,0.00280991109923062
"2020-07-29","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0292557066725497,NA,0.00197205635218269,0.00280521574817524
"2020-07-30","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0292143628893048,NA,0.0019725810663496,0.00280359244782139
"2020-07-31","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0291989010647336,NA,0.00197254273116785,0.00280367381978911
"2020-08-01","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0291539674451887,NA,0.00197194402020488,0.00280447737256915
"2020-08-02","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0291160176505391,NA,0.00197133083274005,0.00280537243851151
"2020-08-03","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0290605901664517,NA,0.00197101890950825,0.00280599182655457
"2020-08-04","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0290248373352872,NA,0.00197108656666809,0.00280619789629574
"2020-08-05","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0289897689004552,NA,0.00197139492187015,0.00280607346382633
"2020-08-06","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0289556139524899,NA,0.00197174155250383,0.00280583101242747
"2020-08-07","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0289223079577927,NA,0.00197200335349001,0.0028056217649185
"2020-08-08","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0288898046294444,NA,0.00197213142466456,0.0028055090866456
"2020-08-09","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0288580658046096,NA,0.00197213421565431,0.00280549459016041
"2020-08-10","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0288270580295194,NA,0.001972055468646,0.00280553882798043
"2020-08-11","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0287967511893926,NA,0.00197194113279836,0.00280558304526371
"2020-08-12","ES","ESAN",8414240,0.0267292743468217,0.00197178160037073,NA,0.00280558079599442,0.0287671179300579,NA,0.00197183239415853,0.00280559985747441
"2020-08-13","ES","ESAN",8414240,0.0266892955306134,0.00196479455354131,NA,0.00279127680369084,0.0287370919395332,NA,0.00196526417610905,0.00279487519405272
"2020-08-14","ES","ESAN",8414240,0.0266892955306134,0.00196479455354131,NA,0.00279127680369084,0.0287077203696522,NA,0.00196384257937334,0.00279033452747811
"2020-08-15","ES","ESAN",8414240,0.0266892955306134,0.00196479455354131,NA,0.00279127680369084,0.0286789859202038,NA,0.00196440733687075,0.00278940845945095
"2020-08-16","ES","ESAN",8414240,0.0266892955306134,0.00196479455354131,NA,0.00279127680369084,0.0286508667570204,NA,0.00196510664941189,0.00279005130704516
"2020-08-17","ES","ESAN",8414240,0.0266892955306134,0.00196479455354131,NA,0.00279127680369084,0.0286231719157453,NA,0.00196522754987619,0.00279090375193401
"2020-08-18","ES","ESAN",8414240,0.0266892955306134,0.00196479455354131,NA,0.00279127680369084,0.0285961228053945,NA,0.00196495127797805,0.00279141753584898
"2020-08-19","ES","ESAN",8414240,0.0266892955306134,0.00196479455354131,NA,0.00279127680369084,0.0285694269461655,NA,0.00196461366565275,0.00279158520661051
"2020-08-20","ES","ESAN",8414240,0.0266892955306134,0.00196479455354131,NA,0.00279127680369084,0.0285435391447156,NA,0.00196440983990122,0.00279151787203179
"2020-08-21","ES","ESAN",8414240,0.0266892955306134,0.00196479455354131,NA,0.00279127680369084,0.0285181249113298,NA,0.00196441135908447,0.00279135849571928
"2020-08-22","ES","ESAN",8414240,0.0266892955306134,0.00196479455354131,NA,0.00279127680369084,0.0284931788887645,NA,0.00196457932524979,0.0027912265916198
"2020-08-23","ES","ESAN",8414240,0.0269563239986329,0.00199758303292173,NA,0.00285840189504257,0.0284751866495412,NA,0.00199455798923373,0.00284474104546668
"2020-08-24","ES","ESAN",8414240,0.029633349126307,0.00162647377628307,NA,0.00249819231665512,0.0285223319315531,NA,0.00167477293995265,0.0025826007529039
"2020-08-25","ES","ESAN",8414240,0.0286193485942109,0.00171598885182996,NA,0.00283991444151183,0.0285440338637545,NA,0.00165452915829784,0.00274587044867776
"2020-08-26","ES","ESAN",8414240,0.028797195429719,0.00118965223235332,NA,0.00237930446470665,0.0285695578016932,NA,0.00124229074360067,0.00247001443383048
"2020-08-27","ES","ESAN",8414240,0.028797195429719,0.00118965223235332,NA,0.00237930446470665,0.028594531820149,NA,0.00112424272013331,0.00236112406545677
"2020-08-28","ES","ESAN",8414240,0.028797195429719,0.00118965223235332,NA,0.00237930446470665,0.0286189671658404,NA,0.0011561192775313,0.00234149609478555
"2020-08-29","ES","ESAN",8414240,0.028797195429719,0.00118965223235332,NA,0.00237930446470665,0.0286428797272754,NA,0.00120884815939701,0.00235831192559496
"2020-08-30","ES","ESAN",8414240,0.028797195429719,0.00118965223235332,NA,0.00237930446470665,0.0286662882002164,NA,0.0012354136728503,0.00238072923186688
"2020-08-31","ES","ESAN",8414240,0.028797195429719,0.00118965223235332,NA,0.00237930446470665,0.0286892145975034,NA,0.00122758847450156,0.00239093443245964
"2020-09-01","ES","ESAN",8414240,0.028797195429719,0.00118965223235332,NA,0.00237930446470665,0.0287116340527116,NA,0.00120233112496108,0.00239012964365476
"2020-09-02","ES","ESAN",8414240,0.028797195429719,0.00118965223235332,NA,0.00237930446470665,0.0287336283972047,NA,0.00117563112578864,0.00238411303578816
"2020-09-03","ES","ESAN",8414240,0.028797195429719,0.00118965223235332,NA,0.00237930446470665,0.0287552794474726,NA,0.00115844789493695,0.00237715799219629
"2020-09-04","ES","ESAN",8414240,0.023423398858377,0.00128191252690694,NA,0.00256382505381387,0.0286518985003509,NA,0.00123658870720832,0.00252008690897201
"2020-09-05","ES","ESAN",8414240,0.023423398858377,0.00128191252690694,NA,0.00256382505381387,0.0285475886387107,NA,0.00127118790936849,0.00257412781731992
"2020-09-06","ES","ESAN",8414240,0.0222673400685941,0.00130081738732309,NA,0.00260163477464618,0.0284268981888604,NA,0.00129981907405495,0.00261206591269192
"2020-09-07","ES","ESAN",8414240,0.0244146103019946,0.00152229364350576,NA,0.00152229364350576,0.0283532327408724,NA,0.0015044525188739,0.00180984126844237
"2020-09-08","ES","ESAN",8414240,0.0244146103019946,0.00152229364350576,NA,0.00152229364350576,0.0282816467753699,NA,0.00156196429388172,0.00143057801550793
"2020-09-09","ES","ESAN",8414240,0.0247817472990171,0.00150375939849624,NA,0.00150375939849624,0.0281976047601285,NA,0.0015424696825385,0.0013394664341374
"2020-09-10","ES","ESAN",8414240,0.0247817472990171,0.00150375939849624,NA,0.00150375939849624,0.0281443778676642,NA,0.00151381116213691,0.00137593396811623
"2020-09-11","ES","ESAN",8414240,0.023544490981864,0.0016260162601626,NA,0.0016260162601626,0.0280672144448228,NA,0.00160030220807075,0.00157463868609109
"2020-09-12","ES","ESAN",8414240,0.023544490981864,0.0016260162601626,NA,0.0016260162601626,0.0279831574846247,NA,0.00162920890832455,0.00168340642433206
"2020-09-13","ES","ESAN",8414240,0.02356310871015,0.00151745068285281,NA,0.00151745068285281,0.0279017634037379,NA,0.00153959494853543,0.00160690105585012
"2020-09-14","ES","ESAN",8414240,0.02356310871015,0.00151745068285281,NA,0.00151745068285281,0.0277820383191238,NA,0.00150039530893313,0.00155901664541554
"2020-09-15","ES","ESAN",8414240,0.0350831449411586,0.00186981773741926,NA,0.00186981773741926,0.027965807586779,NA,0.00180339981857837,0.00179893888029985
"2020-09-16","ES","ESAN",8414240,0.0350831449411586,0.00186981773741926,NA,0.00186981773741926,0.0281455917857158,NA,0.00190790399677757,0.00189240769382845
"2020-09-17","ES","ESAN",8414240,0.0360727964204578,0.00192256294862996,NA,0.00192256294862996,0.0283300790965313,NA,0.00196204307188209,0.00193921634862846
"2020-09-18","ES","ESAN",8414240,0.0360727964204578,0.00192256294862996,NA,0.00192256294862996,0.0285050878567795,NA,0.00194558345148563,0.00192057727055052
"2020-09-19","ES","ESAN",8414240,0.030987368467025,0.000546833027979877,NA,0.000546833027979877,0.028576482386732,NA,0.000929204761197745,0.000936751900212294
"2020-09-20","ES","ESAN",8414240,0.0455934748417809,0.000836629333130503,0.00215259318055634,0.00173502566055278,0.0289665047692623,0.00215259318055634,0.000531067349673041,0.00125762925934507
"2020-09-21","ES","ESAN",8414240,0.0455934748417809,0.000836629333130503,0.00215259318055634,0.00173502566055278,0.0293687468547808,0.00215259318055634,0.000490756588860489,0.00157659962540498
"2020-09-22","ES","ESAN",8414240,0.0455934748417809,0.000836629333130503,0.00215259318055634,0.00173502566055278,0.0297929267408356,0.00215259318055634,0.000689739460376745,0.00174063577549941
"2020-09-23","ES","ESAN",8414240,0.0455934748417809,0.000836629333130503,0.00215259318055634,0.00173502566055278,0.030261880168781,0.00215259318055634,0.000841823045536436,0.0018178658998945
