"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-05-26","BR","BRDF",2914830,0.0275229357798165,0.00309597523219814,NA,0.00309597523219814,0.0275229357798165,NA,0.00309597523219814,0.00309597523219814
"2020-05-27","BR","BRDF",2914830,0.0275229357798165,0.00309597523219814,NA,0.00309597523219814,0.0275229357798165,NA,0.00309597523219814,0.00309597523219814
"2020-05-28","BR","BRDF",2914830,0.0275229357798165,0.00309597523219814,NA,0.00309597523219814,0.0275229357798165,NA,0.00309597523219814,0.00309597523219814
"2020-05-29","BR","BRDF",2914830,0.0275229357798165,0.00309597523219814,NA,0.00309597523219814,0.0275229357798165,NA,0.00309597523219814,0.00309597523219814
"2020-05-30","BR","BRDF",2914830,0.0275229357798165,0.00309597523219814,NA,0.00309597523219814,0.0275229357798165,NA,0.00309597523219814,0.00309597523219814
"2020-05-31","BR","BRDF",2914830,0.0275229357798165,0.00309597523219814,NA,0.00309597523219814,0.0275229357798165,NA,0.00309597523219814,0.00309597523219814
"2020-06-01","BR","BRDF",2914830,0.0275229357798165,0.00309597523219814,NA,0.00309597523219814,0.0275229357798165,NA,0.00309597523219814,0.00309597523219814
"2020-06-02","BR","BRDF",2914830,0.0275229357798165,0.00309597523219814,NA,0.00309597523219814,0.0275229357798165,NA,0.00309597523219814,0.00309597523219814
"2020-06-03","BR","BRDF",2914830,0.0275229357798165,0.00309597523219814,NA,0.00309597523219814,0.0275229357798165,NA,0.00309597523219814,0.00309597523219814
"2020-06-04","BR","BRDF",2914830,0.0275229357798165,0.00309597523219814,NA,0.00309597523219814,0.0275229357798165,NA,0.00309597523219814,0.00309597523219814
"2020-06-05","BR","BRDF",2914830,0.0275229357798165,0.00309597523219814,NA,0.00309597523219814,0.0275229357798165,NA,0.00309597523219814,0.00309597523219814
"2020-06-06","BR","BRDF",2914830,0.0275229357798165,0.00309597523219814,NA,0.00309597523219814,0.0275229357798165,NA,0.00309597523219814,0.00309597523219814
"2020-06-07","BR","BRDF",2914830,0.0275229357798165,0.00309597523219814,NA,0.00309597523219814,0.0275229357798165,NA,0.00309597523219814,0.00309597523219814
"2020-06-08","BR","BRDF",2914830,0.0275229357798165,0.00309597523219814,NA,0.00309597523219814,0.0275229357798165,NA,0.00309597523219814,0.00309597523219814
"2020-06-09","BR","BRDF",2914830,0.0275229357798165,0.00309597523219814,NA,0.00309597523219814,0.0275229357798165,NA,0.00309597523219814,0.00309597523219814
"2020-06-10","BR","BRDF",2914830,0.0288184438040346,0.00291545189504373,0,0.00291545189504373,0.0288184438040346,0,0.00291545189504373,0.00291545189504373
"2020-06-11","BR","BRDF",2914830,0.0288184438040346,0.00291545189504373,0,0.00291545189504373,0.0288184438040346,0,0.00291545189504373,0.00291545189504373
"2020-06-12","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0258397932816537,0,0.00261096605744125,0.00261096605744125
"2020-06-13","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.029367177747023,0,0.00260228631061821,0.00260228631061821
"2020-06-14","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0290823794834807,0,0.00261187451866425,0.00261187451866425
"2020-06-15","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0288301260825659,0,0.00259872063360553,0.00259872063360553
"2020-06-16","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0286048196025034,0,0.00260912646439762,0.00260912646439762
"2020-06-17","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0283998752943846,0,0.00261325182835027,0.00261325182835027
"2020-06-18","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0282175005819364,0,0.00261344267374441,0.00261344267374441
"2020-06-19","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0280526630303155,0,0.0026123020629818,0.0026123020629818
"2020-06-20","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0279034052444128,0,0.00261128545095522,0.00261128545095522
"2020-06-21","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0277680309975948,0,0.00261081123698214,0.00261081123698214
"2020-06-22","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0276449826385815,0,0.00261073664317202,0.00261073664317202
"2020-06-23","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0275321332785576,0,0.00261083261962595,0.00261083261962595
"2020-06-24","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0274300512784558,0,0.00261093736369445,0.00261093736369445
"2020-06-25","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0273362103862411,0,0.0026109857375594,0.0026109857375594
"2020-06-26","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0272497396057211,0,0.002610989763422,0.002610989763422
"2020-06-27","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0271698836264549,0,0.00261097629486012,0.00261097629486012
"2020-06-28","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0270959841277675,0,0.00261096554393007,0.00261096554393007
"2020-06-29","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0270274646540244,0,0.00261096238345079,0.00261096238345079
"2020-06-30","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0269638182778795,0,0.00261096418602246,0.00261096418602246
"2020-07-01","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0269045974673606,0,0.00261096622812811,0.00261096622812811
"2020-07-02","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0268494056917955,0,0.00261096674864074,0.00261096674864074
"2020-07-03","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0267978904160107,0,0.00261096617150562,0.00261096617150562
"2020-07-04","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0267497372437993,0,0.00261096588409721,0.00261096588409721
"2020-07-05","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0267046649622144,0,0.00261096520477931,0.00261096520477931
"2020-07-06","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.026662421348264,0,0.00261096580648772,0.00261096580648772
"2020-07-07","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0266227795913905,0,0.00261096680539324,0.00261096680539324
"2020-07-08","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0265855352111695,0,0.0026109678872863,0.0026109678872863
"2020-07-09","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0265505035341362,0,0.00261096836738889,0.00261096836738889
"2020-07-10","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.026516494291917,0,0.00261096770725795,0.00261096770725795
"2020-07-11","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0264854245754148,0,0.00261096628923072,0.00261096628923072
"2020-07-12","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0264561494939437,0,0.00261096471685812,0.00261096471685812
"2020-07-13","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0264285238947432,0,0.00261096344360574,0.00261096344360574
"2020-07-14","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0264024599024892,0,0.00261096296231112,0.00261096296231112
"2020-07-15","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0263778793091284,0,0.0026109635133649,0.0026109635133649
"2020-07-16","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0263545774387339,0,0.00261096471369171,0.00261096471369171
"2020-07-17","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.026332453215277,0,0.00261096577826292,0.00261096577826292
"2020-07-18","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0263116051536412,0,0.00261096605677907,0.00261096605677907
"2020-07-19","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0262915815201181,0,0.00261096605839267,0.00261096605839267
"2020-07-20","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0262725606708635,0,0.00261096605826162,0.00261096605826162
"2020-07-21","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0262544794625322,0,0.00261096605816916,0.00261096605816916
"2020-07-22","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0262372795873112,0,0.00261096605785555,0.00261096605785555
"2020-07-23","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0262209071360778,0,0.00261096605727629,0.00261096605727629
"2020-07-24","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0262053122063509,0,0.00261096605679819,0.00261096605679819
"2020-07-25","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0261904485508825,0,0.00261096605669401,0.00261096605669401
"2020-07-26","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.0261762732620148,0,0.00261096605700428,0.00261096605700428
"2020-07-27","BR","BRDF",2914830,0.0258397932816537,0.00261096605744125,0,0.00261096605744125,0.026162746487209,0,0.0026109660574367,0.0026109660574367
"2020-07-28","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0266496244534151,0,0.00500291989896778,0.00500291989896778
"2020-07-29","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0271235587458972,0,0.00520434242756035,0.00520434242756035
"2020-07-30","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0275998736059059,0,0.00498060135806176,0.00498060135806176
"2020-07-31","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.028354580249933,0,0.00512431067464109,0.00512431067464109
"2020-08-01","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0285306787305668,0,0.00497367084203031,0.00497367084203031
"2020-08-02","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0289943239068511,0,0.00503149618606049,0.00503149618606049
"2020-08-03","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0294547740075148,0,0.00493342557051423,0.00493342557051423
"2020-08-04","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0299159703216068,0,0.00501565199722501,0.00501565199722501
"2020-08-05","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0303710177399727,0,0.00506305482927471,0.00506305482927471
"2020-08-06","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0308183369665465,0,0.0050891833447242,0.0050891833447242
"2020-08-07","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.031252715079637,0,0.00508670200157143,0.00508670200157143
"2020-08-08","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0353166862297839,0,0.00504986314538322,0.00504986314538322
"2020-08-09","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0351331506549674,0,0.00502944971508268,0.00502944971508268
"2020-08-10","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0352774036930516,0,0.00501618129899783,0.00501618129899783
"2020-08-11","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0353530954721219,0,0.00501365326301993,0.00501365326301993
"2020-08-12","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0352641312112026,0,0.00502423932558106,0.00502423932558106
"2020-08-13","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0351351299160958,0,0.0050381016319631,0.0050381016319631
"2020-08-14","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0350957106828398,0,0.00504029527091274,0.00504029527091274
"2020-08-15","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.03521827342534,0,0.00504771301917749,0.00504771301917749
"2020-08-16","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0352422637671536,0,0.00504875696453916,0.00504875696453916
"2020-08-17","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0351755994397999,0,0.00504051139430735,0.00504051139430735
"2020-08-18","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0350882102440153,0,0.00503783256562992,0.00503783256562992
"2020-08-19","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0350336944606834,0,0.00504031421229925,0.00504031421229925
"2020-08-20","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0351208676982845,0,0.00504017124882646,0.00504017124882646
"2020-08-21","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0351820349301048,0,0.00503805554132181,0.00503805554132181
"2020-08-22","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.0351534561565796,0,0.00503880262803468,0.00503880262803468
"2020-08-23","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.035098907322762,0,0.00503908240169366,0.00503908240169366
"2020-08-24","BR","BRDF",2914830,0.0349127182044888,0.00503778337531486,0,0.00503778337531486,0.035034607731469,0,0.00503699359292516,0.00503699359292516
"2020-08-25","BR","BRDF",2914830,0.0479041916167665,0.00598802395209581,0.0119047619047619,0.00598802395209581,0.045776467951811,0.0119047619047619,0.0058936056541386,0.0058936056541386
"2020-08-26","BR","BRDF",2914830,0.0479041916167665,0.00598802395209581,0.0119047619047619,0.00598802395209581,0.0494716995325822,0.0119047619047619,0.00609275950260602,0.00609275950260602
"2020-08-27","BR","BRDF",2914830,0.0483383685800604,0.00604229607250755,0.0119047619047619,0.00604229607250755,0.0497560039829902,0.0119047619047619,0.00609969188193946,0.00609969188193946
"2020-08-28","BR","BRDF",2914830,0.0557620817843866,0.00371747211895911,0.0119047619047619,0.00371747211895911,0.0552621096226133,0.0119047619047619,0.00402304460362585,0.00402304460362585
"2020-08-29","BR","BRDF",2914830,0.0593607305936073,0.0045662100456621,0.0119047619047619,0.0045662100456621,0.0600812882605015,0.0119047619047619,0.00407033640652452,0.00407033640652452
"2020-08-30","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0788118708012343,0.0119047619047619,0.0115654928391769,0.0115654928391769
"2020-08-31","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0857118096390664,0.0119047619047619,0.0123597914255626,0.0123597914255626
"2020-09-01","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0885817230873144,0.0119047619047619,0.0124630694076261,0.0124630694076261
"2020-09-02","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0884787951321111,0.0119047619047619,0.0116394203004409,0.0116394203004409
"2020-09-03","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0865525490575547,0.0119047619047619,0.0115463704167374,0.0115463704167374
"2020-09-04","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0856874260927451,0.0119047619047619,0.0119665655331151,0.0119665655331151
"2020-09-05","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0866887357803873,0.0119047619047619,0.0116994644110242,0.0116994644110242
"2020-09-06","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0868865336053151,0.0119047619047619,0.0119397293624492,0.0119397293624492
"2020-09-07","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0880346170226775,0.0119047619047619,0.0120181775553962,0.0120181775553962
"2020-09-08","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0851018214756281,0.0119047619047619,0.0118591887313592,0.0118591887313592
"2020-09-09","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0843582041739981,0.0119047619047619,0.0118107058280823,0.0118107058280823
"2020-09-10","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.085103891289391,0.0119047619047619,0.0119216808415012,0.0119216808415012
"2020-09-11","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0853254444068458,0.0119047619047619,0.0119463343226199,0.0119463343226199
"2020-09-12","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0852481514856016,0.0119047619047619,0.0119863232297841,0.0119863232297841
"2020-09-13","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0848108990767573,0.0119047619047619,0.0120633144338019,0.0120633144338019
"2020-09-14","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.08434046441434,0.0119047619047619,0.0120554288059783,0.0120554288059783
"2020-09-15","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.085666973350162,0.0119047619047619,0.0119588559870679,0.0119588559870679
"2020-09-16","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0846052761318935,0.0119047619047619,0.0119015009034,0.0119015009034
"2020-09-17","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0846816062419986,0.0119047619047619,0.0119107386645615,0.0119107386645615
"2020-09-18","BR","BRDF",2914830,0.0833333333333333,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.085896094487862,0.0119047619047619,0.0118850005616362,0.0118850005616362
"2020-09-19","BR","BRDF",2914830,0.09375,0.015625,0.015625,0.015625,0.0869521087298548,0.0124583249074203,0.0151162170006667,0.0151162170006667
"2020-09-20","BR","BRDF",2914830,0.09375,0.015625,0.015625,0.015625,0.0884488436179618,0.0129756402653177,0.0157548773460823,0.0157548773460823
"2020-09-21","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.22837007987021,0.0413955141762389,0.0407044449708904,0.0407044449708904
"2020-09-22","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.269811358204073,0.0434416033549247,0.044055454095368,0.044055454095368
"2020-09-23","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.270548015136833,0.0435367928699887,0.0432985747533751,0.0432985747533751
"2020-09-24","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.285458769826099,0.0433959709646759,0.0404680689793537,0.0404680689793537
"2020-09-25","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.28727852678841,0.0424513268719067,0.0396927235916471,0.0396927235916471
"2020-09-26","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.28003769146602,0.0426627916772977,0.0410084846941104,0.0410084846941104
"2020-09-27","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.267192690399609,0.0425986843360925,0.0407041223263572,0.0407041223263572
"2020-09-28","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.259872168893585,0.0424085175188722,0.041520783628516,0.041520783628516
"2020-09-29","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.268133240131309,0.0424577885604575,0.0423695293944241,0.0423695293944241
"2020-09-30","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.269543960997454,0.0422548386308007,0.0423936458673476,0.0423936458673476
"2020-10-01","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.267261550382001,0.0422407976673292,0.0418175871905375,0.0418175871905375
"2020-10-02","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.263976290318662,0.0423227614391091,0.0415702534237439,0.0415702534237439
"2020-10-03","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.260121183113594,0.0421254903618752,0.0417921245839934,0.0417921245839934
"2020-10-04","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.255954251534491,0.0422879111725,0.0417447463187292,0.0417447463187292
"2020-10-05","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.256768711865857,0.0421243579541291,0.0415759483847549,0.0415759483847549
"2020-10-06","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.259595926750373,0.0419771366034306,0.0416527754543592,0.0416527754543592
"2020-10-07","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.260514160839972,0.042261827666306,0.0418830639252109,0.0418830639252109
"2020-10-08","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.259787282540209,0.0421646804587246,0.0418809271555466,0.0418809271555466
"2020-10-09","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.258367608931088,0.0420516609712515,0.0416870713732278,0.0416870713732278
"2020-10-10","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.256302191863739,0.0421062994632766,0.0416028339643732,0.0416028339643732
"2020-10-11","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.254138810597268,0.042121231214436,0.0416661180196011,0.0416661180196011
"2020-10-12","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.254498040988598,0.0420707397027295,0.0417024472631223,0.0417024472631223
"2020-10-13","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.256185518729362,0.041930441381741,0.0416231735580613,0.0416231735580613
"2020-10-14","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.257194268464496,0.04205416535808,0.0415013660958411,0.0415013660958411
"2020-10-15","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.257000018100747,0.0420676806798201,0.0414814070019229,0.0414814070019229
"2020-10-16","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.256447732801845,0.0420295958832591,0.0416106529654037,0.0416106529654037
"2020-10-17","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.255535893151095,0.0419897405312447,0.0417200376638978,0.0417200376638978
"2020-10-18","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.254298785773698,0.0419665697142509,0.0417144222414307,0.0417144222414307
"2020-10-19","BR","BRDF",2914830,0.25,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.253039238788295,0.0420219301777981,0.0416563016872806,0.0416563016872806
