"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-05-28","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666668535459698
"2020-05-29","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-05-30","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-05-31","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-01","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666747534055
"2020-06-02","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-03","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-04","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666724833688
"2020-06-05","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666687943634
"2020-06-06","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-07","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666678251152169
"2020-06-08","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666707914854
"2020-06-09","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-10","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666670088781825
"2020-06-11","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666968441904
"2020-06-12","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666936269635
"2020-06-13","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-14","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666887145492
"2020-06-15","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-16","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-17","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666689511718
"2020-06-18","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-19","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-20","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666674003
"2020-06-21","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-22","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666674003
"2020-06-23","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-24","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-25","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-26","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-27","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-28","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-06-29","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666676661054798
"2020-06-30","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666682529792802
"2020-07-01","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666674003
"2020-07-02","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-07-03","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666678259155906
"2020-07-04","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-07-05","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666668764046006
"2020-07-06","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666947607903
"2020-07-07","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666929763963
"2020-07-08","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.066666670599694
"2020-07-09","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-07-10","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666675622404218
"2020-07-11","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666700802754
"2020-07-12","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-07-13","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-07-14","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666671118
"2020-07-15","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666667287022767
"2020-07-16","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-07-17","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666671118
"2020-07-18","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666671222984623
"2020-07-19","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666666666669
"2020-07-20","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666782598621
"2020-07-21","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666670281870285
"2020-07-22","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.066666996239791
"2020-07-23","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666666765881563
"2020-07-24","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666669568182044
"2020-07-25","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666669463736915
"2020-07-26","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666669260329727
"2020-07-27","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666669072875376
"2020-07-28","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.0666668927669733
"2020-07-29","FR","FR17",640803,0.0666666666666667,NA,NA,NA,0.066666810236381
"2020-07-30","FR","FR17",640803,0,0,0,0,0.0660130718954251
"2020-07-31","FR","FR17",640803,0,0,0,0,0.0653721682847899
"2020-08-01","FR","FR17",640803,0,0,0,0,0.06474358974359
"2020-08-02","FR","FR17",640803,0,0,0,0,0.0641269841269844
"2020-08-03","FR","FR17",640803,0,0,0,0,0.0635220125786166
"2020-08-04","FR","FR17",640803,0,0,0,0,0.0629283489096576
"2020-08-05","FR","FR17",640803,0,0,0,0,0.0623456790123459
"2020-08-06","FR","FR17",640803,0,0,0,0,0.0617737003058106
"2020-08-07","FR","FR17",640803,0,0,0,0,0.0612121212121214
"2020-08-08","FR","FR17",640803,0,0,0,0,0.0606606606606609
"2020-08-09","FR","FR17",640803,0,0,0,0,0.0601190476190479
"2020-08-10","FR","FR17",640803,0,0,0,0,0.0595870206489678
"2020-08-11","FR","FR17",640803,0,0,0,0,0.0590643274853804
"2020-08-12","FR","FR17",640803,0,0,0,0,0.0585507246376814
"2020-08-13","FR","FR17",640803,0,0,0,0,0.0580459770114945
"2020-08-14","FR","FR17",640803,0,0,0,0,0.0575498575498865
"2020-08-15","FR","FR17",640803,0,0,0,0,0.0570621468926556
"2020-08-16","FR","FR17",640803,0,0,0,0,0.0565826330532215
"2020-08-17","FR","FR17",640803,0,0,0,0,0.0561111111111347
"2020-08-18","FR","FR17",640803,0,0,0,0,0.0556473829201104
"2020-08-19","FR","FR17",640803,0,0,0,0,0.0551912568306013
"2020-08-20","FR","FR17",640803,0,0,0,0,0.0547425474254745
"2020-08-21","FR","FR17",640803,0,0,0,0,0.054301075268828
"2020-08-22","FR","FR17",640803,0,0,0,0,0.0538666666666669
"2020-08-23","FR","FR17",640803,0,0,0,0,0.0534391534391537
"2020-08-24","FR","FR17",640803,0,0,0,0,0.0530183727034123
"2020-08-25","FR","FR17",640803,0,0,0,0,0.0526041666666747
"2020-08-26","FR","FR17",640803,0,0,0,0,0.0521963824289408
"2020-08-27","FR","FR17",640803,0,0,0,0,0.051794871794872
"2020-08-28","FR","FR17",640803,0,0,0,0,0.0513994910941478
"2020-08-29","FR","FR17",640803,0,0,0,0,0.0510101010101012
"2020-08-30","FR","FR17",640803,0,0,0,0,0.0506265664160403
"2020-08-31","FR","FR17",640803,0,0,0,0,0.0502487562189057
"2020-09-01","FR","FR17",640803,0,0,0,0,0.0498765432098768
"2020-09-02","FR","FR17",640803,0,0,0,0,0.0495098039215689
"2020-09-03","FR","FR17",640803,0,0,0,0,0.0491484184914844
"2020-09-04","FR","FR17",640803,0,0,0,0,0.0487922705314013
"2020-09-05","FR","FR17",640803,0,0,0,0,0.0484412470023983
"2020-09-06","FR","FR17",640803,0,0,0,0,0.0480952380952383
"2020-09-07","FR","FR17",640803,0,0,0,0,0.0477541371158395
"2020-09-08","FR","FR17",640803,0,0,0,0,0.0474178403755871
"2020-09-09","FR","FR17",640803,0,0,0,0,0.0470862470862473
"2020-09-10","FR","FR17",640803,0,0,0,0,0.0467592592592595
"2020-09-11","FR","FR17",640803,0,0,0,0,0.0464367821957433
"2020-09-12","FR","FR17",640803,0,0,0,0,0.0461187214611886
"2020-09-13","FR","FR17",640803,0,0,0,0,0.0458049886621319
"2020-09-14","FR","FR17",640803,0,0,0,0,0.0454954954954958
"2020-09-15","FR","FR17",640803,0,0,0,0,0.0451901565995528
"2020-09-16","FR","FR17",640803,0,0,0,0,0.0448888888888891
"2020-09-17","FR","FR17",640803,0,0,0,0,0.0445916114790289
"2020-09-18","FR","FR17",640803,0,0,0,0,0.0442982456140353
"2020-09-19","FR","FR17",640803,0,0,0,0,0.0440087145969598
"2020-09-20","FR","FR17",640803,0,0,0,0,0.043722943722944
"2020-09-21","FR","FR17",640803,0,0,0,0,0.0434408602150541
"2020-09-22","FR","FR17",640803,0,0,0,0,0.0431623935344493
"2020-09-23","FR","FR17",640803,0,0,0,0,0.0428874734607225
"2020-09-24","FR","FR17",640803,0,0,0,0,0.0426160337552747
"2020-09-25","FR","FR17",640803,0,0,0,0,0.042348008385745
"2020-09-26","FR","FR17",640803,0,0,0,0,0.0420833333333336
"2020-09-27","FR","FR17",640803,0,0,0,0,0.0418219461697725
"2020-09-28","FR","FR17",640803,0,0,0,0,0.0415637860082306
"2020-09-29","FR","FR17",640803,0,0,0,0,0.0413087934560332
"2020-09-30","FR","FR17",640803,0,0,0,0,0.0410569105691059
"2020-10-01","FR","FR17",640803,0,0,0,0,0.0408080808080811
"2020-10-02","FR","FR17",640803,0,0,0,0,0.0405622489959843
"2020-10-03","FR","FR17",640803,0,0,0,0,0.0403193612774453
"2020-10-04","FR","FR17",640803,0,0,0,0,0.0400793650793653
"2020-10-05","FR","FR17",640803,0,0,0,0,0.0398422090729785
"2020-10-06","FR","FR17",640803,0,0,0,0,0.0396078431372557
"2020-10-07","FR","FR17",640803,0,0,0,0,0.0393762183235869
"2020-10-08","FR","FR17",640803,0,0,0,0,0.0391472868217056
"2020-10-09","FR","FR17",640803,0,0,0,0,0.0389210019267825
"2020-10-10","FR","FR17",640803,0,0,0,0,0.0386973180076631
"2020-10-11","FR","FR17",640803,0,0,0,0,0.0384761904761908
"2020-10-12","FR","FR17",640803,0,0,0,0,0.038257575757576
"2020-10-13","FR","FR17",640803,0,0,0,0,0.0380414312617706
"2020-10-14","FR","FR17",640803,0,0,0,0,0.0378277153558077
"2020-10-15","FR","FR17",640803,0,0,0,0,0.0376163873370638
"2020-10-16","FR","FR17",640803,0,0,0,0,0.0374074074074078
"2020-10-17","FR","FR17",640803,0,0,0,0,0.0372007366482507
"2020-10-18","FR","FR17",640803,0,0,0,0,0.0369963369963372
"2020-10-19","FR","FR17",640803,0,0,0,0,0.036794171220401
"2020-10-20","FR","FR17",640803,0,0,0,0,0.0365942028985511
"2020-10-21","FR","FR17",640803,0,0,0,0,0.0363963963963967
"2020-10-22","FR","FR17",640803,0,0,0,0,0.0362007168458808
"2020-10-23","FR","FR17",640803,0,0,0,0,0.0360071301247773
"2020-10-24","FR","FR17",640803,0,0,0,0,0.0358156028368797
"2020-10-25","FR","FR17",640803,0,0,0,0,0.0356261022927693
"2020-10-26","FR","FR17",640803,0,0,0,0,0.0354385964912282
"2020-10-27","FR","FR17",640803,0,0,0,0,0.035253054101222
"2020-10-28","FR","FR17",640803,0,0,0,0,0.0350694444444446
"2020-10-29","FR","FR17",640803,0,0,0,0,0.0348877374784126
"2020-10-30","FR","FR17",640803,0,0,0,0,0.0347079037800692
"2020-10-31","FR","FR17",640803,0,0,0,0,0.0345299145299152
"2020-11-01","FR","FR17",640803,0,0,0,0,0.0343537414965989
"2020-11-02","FR","FR17",640803,0,0,0,0,0.0341793570219969
"2020-11-03","FR","FR17",640803,0,0,0,0,0.0340067340067342
"2020-11-04","FR","FR17",640803,0,0,0,0,0.0338358458961476
"2020-11-05","FR","FR17",640803,0,0,0,0,0.033666666666667
"2020-11-06","FR","FR17",640803,0,0,0,0,0.0334991708126037
"2020-11-07","FR","FR17",640803,0,0,0,0,0.0333333333331813
"2020-11-08","FR","FR17",640803,0,0,0,0,0.0331691297208542
"2020-11-09","FR","FR17",640803,0,0,0,0,0.0330065359477126
"2020-11-10","FR","FR17",640803,0,0,0,0,0.0328455284552846
"2020-11-11","FR","FR17",640803,0,0,0,0,0.032686084142395
"2020-11-12","FR","FR17",640803,0,0,0,0,0.0325281803542677
"2020-11-13","FR","FR17",640803,0,0,0,0,0.0323717948717952
"2020-11-14","FR","FR17",640803,0,0,0,0,0.0322169059011168
"2020-11-15","FR","FR17",640803,0,0,0,0,0.0320634920634924
"2020-11-16","FR","FR17",640803,0,0,0,0,0.0319115323854662
"2020-11-17","FR","FR17",640803,0,0,0,0,0.0317610062893088
"2020-11-18","FR","FR17",640803,0,0,0,0,0.0316118935837247
"2020-11-19","FR","FR17",640803,0,0,0,0,0.0314641744548288
"2020-11-20","FR","FR17",640803,0,0,0,0,0.0313178294573646
"2020-11-21","FR","FR17",640803,0,0,0,0,0.031172839506173
"2020-11-22","FR","FR17",640803,0,0,0,0,0.0310291858678958
"2020-11-23","FR","FR17",640803,0,0,0,0,0.0308868501529053
"2020-11-24","FR","FR17",640803,0,0,0,0,0.0307458143074584
"2020-11-25","FR","FR17",640803,0,0,0,0,0.0306060606060609
"2020-11-26","FR","FR17",640803,0,0,0,0,0.0304675716440424
"2020-11-27","FR","FR17",640803,0,0,0,0,0.0303303303303305
"2020-11-28","FR","FR17",640803,0,0,0,0,0.0301943198804186
"2020-11-29","FR","FR17",640803,0,0,0,0,0.0300595238095241
"2020-11-30","FR","FR17",640803,0,0,0,0,0.0299259259259262
"2020-12-01","FR","FR17",640803,0,0,0,0,0.0297935103244839
"2020-12-02","FR","FR17",640803,0,0,0,0,0.0296622613803234
"2020-12-03","FR","FR17",640803,0,0,0,0,0.0295321637426903
"2020-12-04","FR","FR17",640803,0,0,0,0,0.0294032023289667
"2020-12-05","FR","FR17",640803,0,0,0,0,0.0292753623188408
"2020-12-06","FR","FR17",640803,0,0,0,0,0.0291486291486294
"2020-12-07","FR","FR17",640803,0,0,0,0,0.0290229885057473
"2020-12-08","FR","FR17",640803,0,0,0,0,0.0288984263233193
"2020-12-09","FR","FR17",640803,0,0,0,0,0.028774928774929
"2020-12-10","FR","FR17",640803,0,0,0,0,0.0286524822695039
"2020-12-11","FR","FR17",640803,0,0,0,0,0.028531073446328
"2020-12-12","FR","FR17",640803,0,0,0,0,0.0284106891701831
"2020-12-13","FR","FR17",640803,0,0,0,0,0.0282913165266109
"2020-12-14","FR","FR17",640803,0,0,0,0,0.0281729428172945
"2020-12-15","FR","FR17",640803,0,0,0,0,0.0280555555555559
"2020-12-16","FR","FR17",640803,0,0,0,0,0.0279391424619644
"2020-12-17","FR","FR17",640803,0,0,0,0,0.0278236914600553
