"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-05-03","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-04","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-05","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-06","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-07","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-08","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-09","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-10","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-11","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-12","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-13","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-14","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-15","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-16","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-17","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-18","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-19","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-20","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-21","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-22","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-23","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-24","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-25","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-26","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-27","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-28","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-29","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-30","DE","DENI",7927000,0,NA,NA,NA,0
"2020-05-31","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-01","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-02","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-03","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-04","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-05","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-06","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-07","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-08","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-09","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-10","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-11","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-12","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-13","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-14","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-15","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-16","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-17","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-18","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-19","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-20","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-21","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-22","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-23","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-24","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-25","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-26","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-27","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-28","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-29","DE","DENI",7927000,0,NA,NA,NA,0
"2020-06-30","DE","DENI",7927000,0,NA,NA,NA,0
"2020-07-01","DE","DENI",7927000,0,NA,NA,NA,0
"2020-07-02","DE","DENI",7927000,0,NA,NA,NA,0
"2020-07-03","DE","DENI",7927000,0,NA,NA,NA,0
"2020-07-04","DE","DENI",7927000,0,NA,NA,NA,0
"2020-07-05","DE","DENI",7927000,0,NA,NA,NA,0
"2020-07-06","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-07","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-08","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-09","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-10","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-11","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-12","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-13","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-14","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-15","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-16","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-17","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-18","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-19","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-20","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-21","DE","DENI",7927000,0.00884955752212389,NA,NA,NA,0.00884955752212389
"2020-07-22","DE","DENI",7927000,0.0108303249097473,NA,NA,NA,0.0108303249097473
"2020-07-23","DE","DENI",7927000,0.0108303249097473,NA,NA,NA,0.0108303249097473
"2020-07-24","DE","DENI",7927000,0.0108303249097473,NA,NA,NA,0.0108303249097473
"2020-07-25","DE","DENI",7927000,0.0108303249097473,NA,NA,NA,0.0108303249097473
"2020-07-26","DE","DENI",7927000,0.0108303249097473,NA,NA,NA,0.0108303249097473
"2020-07-27","DE","DENI",7927000,0.0108303249097473,NA,NA,NA,0.0108303249097473
"2020-07-28","DE","DENI",7927000,0.0108303249097473,NA,NA,NA,0.0108303249097473
"2020-07-29","DE","DENI",7927000,0.0108303249097473,NA,NA,NA,0.0108303249097473
"2020-07-30","DE","DENI",7927000,0.0108303249097473,NA,NA,NA,0.0108303249097473
"2020-07-31","DE","DENI",7927000,0.0104529616724739,0,0,0,0.010994342415145
"2020-08-01","DE","DENI",7927000,0.0104529616724739,0,0,0,0.0110100651708683
"2020-08-02","DE","DENI",7927000,0.0104529616724739,0,0,0,0.0110228875603062
"2020-08-03","DE","DENI",7927000,0.0104529616724739,0,0,0,0.0110327832258722
"2020-08-04","DE","DENI",7927000,0.0104529616724739,0,0,0,0.0110277276203341
"2020-08-05","DE","DENI",7927000,0.0104529616724739,0,0,0,0.0110455243283892
"2020-08-06","DE","DENI",7927000,0.0116731517509728,0,0,0,0.0112114667049635
"2020-08-07","DE","DENI",7927000,0.0116731517509728,0,0,0,0.0113536722264252
"2020-08-08","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0118636877902522
"2020-08-09","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0123346486393227
"2020-08-10","DE","DENI",7927000,0.0144927536231884,0,0,0,0.012762105666935
"2020-08-11","DE","DENI",7927000,0.0144927536231884,0,0,0,0.013127433851907
"2020-08-12","DE","DENI",7927000,0.0144927536231884,0,0,0,0.01403851011417
"2020-08-13","DE","DENI",7927000,0.0144927536231884,0,0,0,0.01381414822327
"2020-08-14","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0140791496997546
"2020-08-15","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0143214111434371
"2020-08-16","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0145358532287432
"2020-08-17","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0147064028735202
"2020-08-18","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0148683726903251
"2020-08-19","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0150194331248463
"2020-08-20","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0151514664392516
"2020-08-21","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0152673293261033
"2020-08-22","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0153744815095285
"2020-08-23","DE","DENI",7927000,0.0144927536231884,0,0,0,0.015470968011758
"2020-08-24","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0155566783685354
"2020-08-25","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0154904175577829
"2020-08-26","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0156938712565714
"2020-08-27","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0157574009311051
"2020-08-28","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0158136040738542
"2020-08-29","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0158614263180586
"2020-08-30","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0159054024998684
"2020-08-31","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0159466249979494
"2020-09-01","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0159836354615767
"2020-09-02","DE","DENI",7927000,0.0144927536231884,0,0,0,0.016014990527611
"2020-09-03","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0160445132988427
"2020-09-04","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0160182374483449
"2020-09-05","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0160380833602527
"2020-09-06","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0160556772911252
"2020-09-07","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0160713131620995
"2020-09-08","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0160852168637662
"2020-09-09","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0160976373573962
"2020-09-10","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0161090003342508
"2020-09-11","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0161184172775109
"2020-09-12","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0161268647499897
"2020-09-13","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0161345875595953
"2020-09-14","DE","DENI",7927000,0.0144927536231884,0,0,0,0.0161420246272701
"2020-09-15","DE","DENI",7927000,0.0208333333333333,0,0,0,0.0165796242681839
"2020-09-16","DE","DENI",7927000,0.0208333333333333,0,0,0,0.0170131104375579
"2020-09-17","DE","DENI",7927000,0.0208333333333333,0,0,0,0.0174408160774651
"2020-09-18","DE","DENI",7927000,0.0223880597014925,0,0,0,0.0179785696774059
"2020-09-19","DE","DENI",7927000,0.0223880597014925,0,0,0,0.0185103884266174
"2020-09-20","DE","DENI",7927000,0.0223880597014925,0,0,0,0.0190240323083003
"2020-09-21","DE","DENI",7927000,0.0223880597014925,0,0,0,0.0195233002413835
"2020-09-22","DE","DENI",7927000,0.0223880597014925,0,0,0,0.0200061125133415
"2020-09-23","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0208762063359336
"2020-09-24","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0217489344463667
"2020-09-25","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0226063323613036
"2020-09-26","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0234337158549339
"2020-09-27","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0274109952306941
"2020-09-28","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0274825747260396
"2020-09-29","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0272873880233847
"2020-09-30","DE","DENI",7927000,0.0263157894736842,0,0,0,0.027460554884621
"2020-10-01","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0271721310563896
"2020-10-02","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0276232593167739
"2020-10-03","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0279066630744397
"2020-10-04","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0281863830075221
"2020-10-05","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0284109507037767
"2020-10-06","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0285715602378652
"2020-10-07","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0286648049291952
"2020-10-08","DE","DENI",7927000,0.0263157894736842,0,0,0,0.028708255331291
"2020-10-09","DE","DENI",7927000,0.0263157894736842,0,0,0,0.028738535011478
"2020-10-10","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0287883348089985
"2020-10-11","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0288469791232173
"2020-10-12","DE","DENI",7927000,0.0263157894736842,0,0,0,0.0289056305735114
"2020-10-13","DE","DENI",7927000,0.0272727272727273,0,0,0,0.0290648305558012
"2020-10-14","DE","DENI",7927000,0.0272727272727273,0,0,0,0.0292241521809476
"2020-10-15","DE","DENI",7927000,0,0,0,0,0.0270302216024436
"2020-10-16","DE","DENI",7927000,0,0,0,0,0.0251884507836524
"2020-10-17","DE","DENI",7927000,0,0,0,0,0.0233513874260195
"2020-10-18","DE","DENI",7927000,0,0,0,0,0.0224941059401444
"2020-10-19","DE","DENI",7927000,0,0,0,0,0.0216882400471207
"2020-10-20","DE","DENI",7927000,0,0,0,0,0.0210264191483284
"2020-10-21","DE","DENI",7927000,0,0,0,0,0.0204785646931991
"2020-10-22","DE","DENI",7927000,0,0,0,0,0.0198451091090258
"2020-10-23","DE","DENI",7927000,0,0,0,0,0.0188194671170034
"2020-10-24","DE","DENI",7927000,0,0,0,0,0.0183103329430792
"2020-10-25","DE","DENI",7927000,0,0,0,0,0.0178498131469191
"2020-10-26","DE","DENI",7927000,0,0,0,0,0.0176346539434846
"2020-10-27","DE","DENI",7927000,0,0,0,0,0.017051162230823
"2020-10-28","DE","DENI",7927000,0,0,0,0,0.0167054779975594
"2020-10-29","DE","DENI",7927000,0,0,0,0,0.0164047313543597
"2020-10-30","DE","DENI",7927000,0,0,0,0,0.0161385650557377
"2020-10-31","DE","DENI",7927000,0,0,0,0,0.0158464603701364
"2020-11-01","DE","DENI",7927000,0,0,0,0,0.0146321460437713
"2020-11-02","DE","DENI",7927000,0,0,0,0,0.014213875799753
"2020-11-03","DE","DENI",7927000,0,0,0,0,0.013811493518739
"2020-11-04","DE","DENI",7927000,0,0,0,0,0.0134238967494872
"2020-11-05","DE","DENI",7927000,0,0,0,0,0.0132614409361709
"2020-11-06","DE","DENI",7927000,0,0,0,0,0.0131544846635991
"2020-11-07","DE","DENI",7927000,0,0,0,0,0.0130492487862987
"2020-11-08","DE","DENI",7927000,0,0,0,0,0.0129456833197324
"2020-11-09","DE","DENI",7927000,0,0,0,0,0.0128437488054038
"2020-11-10","DE","DENI",7927000,0,0,0,0,0.0127434070178616
"2020-11-11","DE","DENI",7927000,0,0,0,0,0.012644620916948
"2020-11-12","DE","DENI",7927000,0,0,0,0,0.0125473546022022
"2020-11-13","DE","DENI",7927000,0,0,0,0,0.012451573269361
"2020-11-14","DE","DENI",7927000,0,0,0,0,0.0123572431688355
"2020-11-15","DE","DENI",7927000,0,0,0,0,0.0122643315660623
"2020-11-16","DE","DENI",7927000,0,0,0,0,0.0121728067036295
"2020-11-17","DE","DENI",7927000,0,0,0,0,0.0120826377650836
"2020-11-18","DE","DENI",7927000,0,0,0,0,0.0119937948403403
"2020-11-19","DE","DENI",7927000,0,0,0,0,0.0119062488926006
"2020-11-20","DE","DENI",7927000,0,0,0,0,0.0118199717267127
"2020-11-21","DE","DENI",7927000,0,0,0,0,0.0117349359588942
"2020-11-22","DE","DENI",7927000,0,0,0,0,0.0116511149877592
"2020-11-23","DE","DENI",7927000,0,0,0,0,0.0115684829665694
"2020-11-24","DE","DENI",7927000,0,0,0,0,0.011487014776664
"2020-11-25","DE","DENI",7927000,0,0,0,0,0.011406686002002
"2020-11-26","DE","DENI",7927000,0,0,0,0,0.0113274729047665
"2020-11-27","DE","DENI",7927000,0,0,0,0,0.0112493545218401
"2020-11-28","DE","DENI",7927000,0,0,0,0,0.0111723020430568
"2020-11-29","DE","DENI",7927000,0,0,0,0,0.0110962999883421
"2020-11-30","DE","DENI",7927000,0,0,0,0,0.0110213249884209
"2020-12-01","DE","DENI",7927000,0,0,0,0,0.0109473563643378
"2020-12-02","DE","DENI",7927000,0,0,0,0,0.0108743739885759
"2020-12-03","DE","DENI",7927000,0,0,0,0,0.010802358266798
"2020-12-04","DE","DENI",7927000,0,0,0,0,0.0107312901203045
"2020-12-05","DE","DENI",7927000,0,0,0,0,0.0106611509691914
"2020-12-06","DE","DENI",7927000,0,0,0,0,0.0105919227161447
"2020-12-07","DE","DENI",7927000,0,0,0,0,0.0105235877308795
"2020-12-08","DE","DENI",7927000,0,0,0,0,0.0104561288351685
"2020-12-09","DE","DENI",7927000,0,0,0,0,0.0103895292884477
"2020-12-10","DE","DENI",7927000,0,0,0,0,0.0103237727739639
"2020-12-11","DE","DENI",7927000,0,0,0,0,0.0102588433854484
"2020-12-12","DE","DENI",7927000,0,0,0,0,0.0101947256142893
"2020-12-13","DE","DENI",7927000,0,0,0,0,0.0101314043371821
"2020-12-14","DE","DENI",7927000,0,0,0,0,0.0100688648042364
"2020-12-15","DE","DENI",7927000,0,0,0,0,0.0100070926275238
"2020-12-16","DE","DENI",7927000,0,0,0,0,0.00994607377003934
"2020-12-17","DE","DENI",7927000,0,0,0,0,0.00988579453506845
