"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-04-18","ES","ESIB",1149460,0.0293628808864266,0,0,0,0.0293628808864266,0,0
"2020-04-19","ES","ESIB",1149460,0.0293628808864266,0,0,0,0.0329160641153196,0,0
"2020-04-20","ES","ESIB",1149460,0.0319088319088319,0,0,0,0.0330061646759401,0,0
"2020-04-21","ES","ESIB",1149460,0.0319088319088319,0,0,0,0.0330814185132776,0,0
"2020-04-22","ES","ESIB",1149460,0.0319088319088319,0,0,0,0.0331439580376605,0,0
"2020-04-23","ES","ESIB",1149460,0.0319088319088319,0,0,0,0.0331956092679926,0,0
"2020-04-24","ES","ESIB",1149460,0.0319088319088319,0,0,0,0.0332379629542272,0,0
"2020-04-25","ES","ESIB",1149460,0.0319088319088319,0,0,0,0.0332723051721981,0,0
"2020-04-26","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.0331235017165213,0,0
"2020-04-27","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.0329868387418259,0,0
"2020-04-28","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.0328598951005653,0,0
"2020-04-29","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.0327420713513847,0,0
"2020-04-30","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.032646812829444,0,0
"2020-05-01","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.0325500975099014,0,0
"2020-05-02","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.0324601009940663,0,0
"2020-05-03","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.0323754780381116,0,0
"2020-05-04","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.0322958716748208,0,0
"2020-05-05","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.0322174120984077,0,0
"2020-05-06","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.0321437149777633,0,0
"2020-05-07","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.03207904293682,0,0
"2020-05-08","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.0320361639617431,0,0
"2020-05-09","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.0319797089602562,0,0
"2020-05-10","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.0319261616202374,0,0
"2020-05-11","ES","ESIB",1149460,0.0304225352112676,0,0,0,0.0318748732050497,0,0
"2020-05-12","ES","ESIB",1149460,0.0309037900874636,0.00434782608695652,0,0.00434782608695652,0.031864305892169,0.00434782608695652,0.00434782608695652
"2020-05-13","ES","ESIB",1149460,0.032069970845481,0.00303030303030303,0,0.00303030303030303,0.0319465332973461,0.00303030303030303,0.00303030303030303
"2020-05-14","ES","ESIB",1149460,0.0355300859598854,0.00176991150442478,0,0.00884955752212389,0.0322843346729266,0.00176991150442478,0.00884955752212389
"2020-05-15","ES","ESIB",1149460,0.0371501272264631,0.000970873786407767,0,0.0058252427184466,0.0327406808506337,0.000970873786407767,0.0058252427184466
"2020-05-16","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0331001175625173,0.000892857142857143,0.00535714285714286
"2020-05-17","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.033440942756003,0.000892857142857143,0.00535714285714286
"2020-05-18","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0337542936284828,0.000892857142857143,0.00535714285714286
"2020-05-19","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0340678550214219,0.000892857142857143,0.00535714285714286
"2020-05-20","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0343617493877406,0.000892857142857143,0.00535714285714286
"2020-05-21","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0346363894982644,0.000892857142857143,0.00535714285714286
"2020-05-22","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0348685423117687,0.000892857142857143,0.00535714285714286
"2020-05-23","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0351209527466762,0.000892857142857143,0.00535714285714286
"2020-05-24","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0353564547041945,0.000892857142857143,0.00535714285714286
"2020-05-25","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0355682735655492,0.000892857142857143,0.00535714285714286
"2020-05-26","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0357632656575974,0.000892857142857143,0.00535714285714286
"2020-05-27","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0359437875519992,0.000892857142857143,0.00535714285714286
"2020-05-28","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0361109984293639,0.000892857142857143,0.00535714285714286
"2020-05-29","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0362653304300859,0.000892857142857143,0.00535714285714286
"2020-05-30","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0364077540667178,0.000892857142857143,0.00535714285714286
"2020-05-31","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0365390669129136,0.000892857142857143,0.00535714285714286
"2020-06-01","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0366600723410858,0.000892857142857143,0.00535714285714286
"2020-06-02","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0367714897101252,0.000892857142857143,0.00535714285714286
"2020-06-03","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0368740710473951,0.000892857142857143,0.00535714285714286
"2020-06-04","ES","ESIB",1149460,0.0362212432697014,0.000892857142857143,0,0.00535714285714286,0.0369685478810728,0.000892857142857143,0.00535714285714286
"2020-06-05","ES","ESIB",1149460,0.0365319045299562,0.000869565217391304,0,0.00521739130434783,0.0370784788331954,0.000869565217391304,0.00521739130434783
"2020-06-06","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0371518857735026,0.000802090367477242,0.00526820559210459
"2020-06-07","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0372202285955963,0.000794519265302202,0.00519886358848398
"2020-06-08","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0372846441015015,0.000798917586254712,0.00513832443675507
"2020-06-09","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0373460709731876,0.000800769234323794,0.005085135795177
"2020-06-10","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0374044329414315,0.000800175599879036,0.00503815041557104
"2020-06-11","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0374583404055598,0.000799868874427864,0.00499645371911271
"2020-06-12","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0375065374710802,0.000799973582852459,0.00495930259262132
"2020-06-13","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0375491185419326,0.00079998769416441,0.00492608910951036
"2020-06-14","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0375870681763339,0.000800068949136591,0.00489630928560139
"2020-06-15","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0376213744671773,0.000800026423408228,0.00486953697944232
"2020-06-16","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0376527362526777,0.000799956250326992,0.00484541010327337
"2020-06-17","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0376815575002445,0.000799982998740108,0.00482362144534684
"2020-06-18","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0377081446573504,0.000800001953653365,0.00480390073085867
"2020-06-19","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0377327482522875,0.000800005928167264,0.00478603983693909
"2020-06-20","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0377555335221952,0.000800003126125275,0.00476983158249943
"2020-06-21","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0377766484486543,0.000799998088499269,0.00475510494298046
"2020-06-22","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0377962305028985,0.000799996184813351,0.00474170749711603
"2020-06-23","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0378144223564652,0.000799997620022876,0.00472951131203851
"2020-06-24","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0378312033831682,0.00080000187847728,0.00471839950963958
"2020-06-25","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0378467323174746,0.000800004359794573,0.00470826889589163
"2020-06-26","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0378611983086669,0.000800003772651303,0.00469902722779762
"2020-06-27","ES","ESIB",1149460,0.0361388492629577,8e-04,0,0.0048,0.0378746327064469,0.000800000125031512,0.00469059407851669
"2020-06-28","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0379000024904344,0.000799996818807622,0.00468289666827501
"2020-06-29","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0379237600859163,0.000799995925529376,0.00467586920551517
"2020-06-30","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0379460364823162,0.000799997375740442,0.00466945349375616
"2020-07-01","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0379669331239412,0.000799999559136366,0.00466359687560446
"2020-07-02","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.037986531552391,0.000800001016143238,0.004658252627272
"2020-07-03","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0380048574285027,0.000800001420616423,0.00465337585590315
"2020-07-04","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0380219432717977,0.000800001069903713,0.00464893066594391
"2020-07-05","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0380380597981833,0.000800000454650904,0.00464487881828237
"2020-07-06","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0380531927269843,0.000800000047828154,0.00464119192717635
"2020-07-07","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0380674016444468,0.00080000002461665,0.00463783689668054
"2020-07-08","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0380808159875302,0.000800000244092151,0.00463479261249685
"2020-07-09","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.038093607348377,0.00080000048649372,0.00463202917159609
"2020-07-10","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0381054918454712,0.000800000599458755,0.00462952712749511
"2020-07-11","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0381165750638982,0.000800000517014741,0.00462727096629322
"2020-07-12","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0381271052061835,0.00080000025268256,0.00462523265032073
"2020-07-13","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0381371692049398,0.000799999880968777,0.00462341409659164
"2020-07-14","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0381462036923853,0.000799999511033891,0.00462180343386188
"2020-07-15","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0381542612266211,0.000799999242471994,0.00462842065116797
"2020-07-16","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0381622260874014,0.000799999114192636,0.00464352788009582
"2020-07-17","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0381698197825649,0.000799999162752086,0.00465684171100139
"2020-07-18","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0381769964512163,0.000799999293303144,0.00466842134365417
"2020-07-19","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0381837433084668,0.000799999520434124,0.00467854940848909
"2020-07-20","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0381901347624498,0.00079999977353486,0.00468745108544911
"2020-07-21","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0381960840688292,0.000800000019342642,0.00469532641224827
"2020-07-22","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0382016804900576,0.000800000226805366,0.0047023439319632
"2020-07-23","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0382069668778509,0.000800000375843304,0.00470865050645919
"2020-07-24","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0382119424705052,0.000800000456758436,0.00471435868222388
"2020-07-25","ES","ESIB",1149460,0.0363994097393015,8e-04,0,0.0048,0.0382167043286013,0.000800000473564974,0.00471956403699089
"2020-07-26","ES","ESIB",1149460,0.0364145658263305,8e-04,0,0.0048,0.0382218451484148,0.00080000043838059,0.00472433633489868
"2020-07-27","ES","ESIB",1149460,0.0376119402985075,8e-04,0,0.0048,0.0382667249478434,0.000800000365051445,0.00472874395158601
"2020-07-28","ES","ESIB",1149460,0.0376119402985075,8e-04,0,0.0048,0.0383098707608054,0.000800000268953973,0.00473283472433968
"2020-07-29","ES","ESIB",1149460,0.0376119402985075,8e-04,0,0.0048,0.0383516582322363,0.000800000165062878,0.00473665122443275
"2020-07-30","ES","ESIB",1149460,0.0386885245901639,8e-04,0,0.0048,0.0384288117774484,0.000800000065122827,0.00474022623447198
"2020-07-31","ES","ESIB",1149460,0.0386885245901639,8e-04,0,0.0048,0.038503890025209,0.000799999977879225,0.00474358837587743
"2020-08-01","ES","ESIB",1149460,0.0386885245901639,8e-04,0,0.0048,0.0385766858068546,0.000799999908523016,0.00474676116604053
"2020-08-02","ES","ESIB",1149460,0.0386885245901639,8e-04,0,0.0048,0.0386470118674323,0.00079999986030707,0.00474976440769435
"2020-08-03","ES","ESIB",1149460,0.0386885245901639,8e-04,0,0.0048,0.0387163299322064,0.000799999834207355,0.00475261493032775
"2020-08-04","ES","ESIB",1149460,0.0386885245901639,8e-04,0,0.0048,0.0387835311900789,0.000799999828812526,0.0047553270870052
"2020-08-05","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387812200054091,0.000799999840900793,0.00475791292786179
"2020-08-06","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387786352452135,0.000799999865512625,0.00476038256279974
"2020-08-07","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387758668513297,0.000799999897112425,0.00476274514024006
"2020-08-08","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387726022530322,0.00079999993141124,0.00476500923302355
"2020-08-09","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387687048265075,0.000799999962656037,0.00476718260828025
"2020-08-10","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387649723592509,0.00079999998905879,0.0047692709094159
"2020-08-11","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387608747584042,0.000800000008465889,0.00477127851756277
"2020-08-12","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387561732210373,0.000800000020369249,0.00477320939352022
"2020-08-13","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387509558352278,0.00080000002498404,0.00477506464320801
"2020-08-14","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387462223531784,0.000800000023072846,0.00477685702318991
"2020-08-15","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387439266017198,0.000800000015873109,0.00477858041847488
"2020-08-16","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387438843643947,0.00080000000487218,0.00478024099546713
"2020-08-17","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387423128179638,0.000799999991735952,0.00478184052776407
"2020-08-18","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387388035948792,0.000799999978143092,0.00478337625783958
"2020-08-19","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387375308659581,0.000799999965708057,0.00478486351528793
"2020-08-20","ES","ESIB",1149460,0.0366782006920415,8e-04,0,0.0048,0.0387371063505575,0.000799999955847898,0.00478629250020589
"2020-08-21","ES","ESIB",1149460,0.0362139917695473,0,0,0.00490196078431373,0.038723100885327,0.000245510903954171,0.00479611386135155
"2020-08-22","ES","ESIB",1149460,0.0349775784753363,0,0,0.00543478260869565,0.0386740401106588,2.48380523911743e-05,0.00485115571443806
"2020-08-23","ES","ESIB",1149460,0.0248366013071895,0,0,0.00145985401459854,0.0366252116740118,6.65514830176992e-09,0.00451927769563398
"2020-08-24","ES","ESIB",1149460,0.028,0,0,0,0.0370477317636327,2.22044604925031e-16,0.000494226184034604
"2020-08-25","ES","ESIB",1149460,0.025,0,0,0,0.03626194787381,1.31447667990971e-06,3.9747205013527e-06
"2020-08-26","ES","ESIB",1149460,0.025,0,0,0,0.0361427650115705,3.35902362959793e-09,5.42042554298317e-16
"2020-08-27","ES","ESIB",1149460,0.025,0,0,0,0.0360255832052441,1.33901777764902e-15,2.22044604925031e-16
"2020-08-28","ES","ESIB",1149460,0.025,0,0,0,0.0359112769139824,2.22044604925031e-16,6.9549542494972e-07
"2020-08-29","ES","ESIB",1149460,0.025,0,0,0,0.0357973443771912,2.22044604925031e-16,7.49527485907422e-11
"2020-08-30","ES","ESIB",1149460,0.025,0,0,0,0.0356846457784258,1.57628807396075e-09,2.22044604925031e-16
"2020-08-31","ES","ESIB",1149460,0.025,0,0,0,0.0355741997800961,5.86605804670215e-13,2.22044604925031e-16
"2020-09-01","ES","ESIB",1149460,0.025,0,0,0,0.0357545476379165,2.22044604925031e-16,2.22044604925031e-16
"2020-09-02","ES","ESIB",1149460,0.025,0,0,0,0.0353818207706948,2.22044604925031e-16,7.46833002264164e-10
"2020-09-03","ES","ESIB",1149460,0.025,0,0,0,0.0352941271374706,2.22044604925031e-16,1.71883034521133e-14
"2020-09-04","ES","ESIB",1149460,0.025,0,0,0,0.0352080859314177,2.22044604925031e-16,2.22044604925031e-16
"2020-09-05","ES","ESIB",1149460,0.025,0,0,0,0.0351227520412304,2.25131324759652e-13,2.22044604925031e-16
"2020-09-06","ES","ESIB",1149460,0.025,0,0,0,0.0350381819049835,2.22044604925031e-16,2.22044604925031e-16
"2020-09-07","ES","ESIB",1149460,0.025,0,0,0,0.0349544041069705,2.22044604925031e-16,2.22044604925031e-16
"2020-09-08","ES","ESIB",1149460,0.025,0,0,0,0.0347549374787938,2.22044604925031e-16,7.51764431650919e-14
"2020-09-09","ES","ESIB",1149460,0.025,0,0,0,0.0346751562111097,2.22044604925031e-16,2.22044604925031e-16
"2020-09-10","ES","ESIB",1149460,0.025,0,0,0,0.0344550981113548,2.22044604925031e-16,2.22044604925031e-16
"2020-09-11","ES","ESIB",1149460,0.025,0,0,0,0.0341711646002716,2.22044604925031e-16,2.22044604925031e-16
"2020-09-12","ES","ESIB",1149460,0.025,0,0,0,0.0345281216580396,2.22044604925031e-16,2.22044604925031e-16
"2020-09-13","ES","ESIB",1149460,0.025,0,0,0,0.0336253363354993,2.22044604925031e-16,2.22044604925031e-16
"2020-09-14","ES","ESIB",1149460,0.0153846153846154,0,0,0,0.0332315252295186,2.22044604925031e-16,2.22044604925031e-16
"2020-09-15","ES","ESIB",1149460,0,0,0,0,0.0329483466458902,2.22044604925031e-16,2.22044604925031e-16
"2020-09-16","ES","ESIB",1149460,0,0,0,0,0.0327611166757428,2.22044604925031e-16,2.22044604925031e-16
"2020-09-17","ES","ESIB",1149460,0,0,0,0,0.0325760256210776,2.22044604925031e-16,2.22044604925031e-16
"2020-09-18","ES","ESIB",1149460,0,0,0,0,0.0323930142411839,2.22044604925031e-16,2.22044604925031e-16
"2020-09-19","ES","ESIB",1149460,0,0,0,0,0.0322120476811773,2.22044604925031e-16,2.22044604925031e-16
"2020-09-20","ES","ESIB",1149460,0,0,0,0,0.0320330918607263,2.22044604925031e-16,2.22044604925031e-16
"2020-09-21","ES","ESIB",1149460,0,0,0,0,0.031856113452656,2.22044604925031e-16,2.22044604925031e-16
"2020-09-22","ES","ESIB",1149460,0,0,0,0,0.0316810798622568,2.22044604925031e-16,2.22044604925031e-16
"2020-09-23","ES","ESIB",1149460,0,0,0,0,0.0315079592072718,2.22044604925031e-16,2.22044604925031e-16
"2020-09-24","ES","ESIB",1149460,0,0,0,0,0.0313367202985366,2.22044604925031e-16,2.22044604925031e-16
"2020-09-25","ES","ESIB",1149460,0,0,0,0,0.0311673326212472,2.22044604925031e-16,2.22044604925031e-16
"2020-09-26","ES","ESIB",1149460,0,0,0,0,0.0309997663168319,2.22044604925031e-16,2.22044604925031e-16
"2020-09-27","ES","ESIB",1149460,0,0,0,0,0.030833992165405,2.22044604925031e-16,2.22044604925031e-16
"2020-09-28","ES","ESIB",1149460,0,0,0,0,0.0306699815687805,2.22044604925031e-16,2.22044604925031e-16
"2020-09-29","ES","ESIB",1149460,0,0,0,0,0.030507706534025,2.22044604925031e-16,2.22044604925031e-16
"2020-09-30","ES","ESIB",1149460,0,0,0,0,0.0303471396575302,2.22044604925031e-16,2.22044604925031e-16
"2020-10-01","ES","ESIB",1149460,0,0,0,0,0.030188254109585,2.22044604925031e-16,2.22044604925031e-16
"2020-10-02","ES","ESIB",1149460,0,0,0,0,0.0300310236194309,2.22044604925031e-16,2.22044604925031e-16
"2020-10-03","ES","ESIB",1149460,0,0,0,0,0.029875422460781,2.22044604925031e-16,2.22044604925031e-16
"2020-10-04","ES","ESIB",1149460,0,0,0,0,0.0297214254377875,2.22044604925031e-16,2.22044604925031e-16
"2020-10-05","ES","ESIB",1149460,0,0,0,0,0.0295690078714397,2.22044604925031e-16,2.22044604925031e-16
"2020-10-06","ES","ESIB",1149460,0,0,0,0,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-07","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-08","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-09","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-10","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-11","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-12","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-13","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-14","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-15","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-16","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-17","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-18","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-19","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-20","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-21","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-22","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-23","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-24","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-25","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-26","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-27","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
"2020-10-28","ES","ESIB",1149460,NA,NA,NA,NA,0.0294181455863813,2.22044604925031e-16,2.22044604925031e-16
