"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-06-06","US","USMN",5639632,0,NA,NA,NA,0,NA,NA
"2020-06-07","US","USMN",5639632,0,NA,NA,NA,0,NA,NA
"2020-06-08","US","USMN",5639632,0,NA,NA,NA,0,NA,NA
"2020-06-09","US","USMN",5639632,0.0152284263959391,NA,NA,NA,0.0152284263959391,NA,NA
"2020-06-10","US","USMN",5639632,0.0121457489878543,NA,NA,NA,0.0121457489878543,NA,NA
"2020-06-11","US","USMN",5639632,0.0121457489878543,NA,NA,NA,0.0121457489878543,NA,NA
"2020-06-12","US","USMN",5639632,0.0121457489878543,NA,NA,NA,0.0121457489878543,NA,NA
"2020-06-13","US","USMN",5639632,0.0149812734082397,0,NA,0,0.0149812734082397,0,0
"2020-06-14","US","USMN",5639632,0.0149812734082397,0,NA,0,0.0149812734082397,0,0
"2020-06-15","US","USMN",5639632,0.0149812734082397,0,NA,0,0.0149812734082397,0,0
"2020-06-16","US","USMN",5639632,0.0149812734082397,0,NA,0,0.0149812734082397,0,0
"2020-06-17","US","USMN",5639632,0.0149812734082397,0,NA,0,0.0149812734082397,0,0
"2020-06-18","US","USMN",5639632,0.0152671755725191,0,NA,0,0.0152671755725191,0,0
"2020-06-19","US","USMN",5639632,0.0152671755725191,0,NA,0,0.0152671755725191,0,0
"2020-06-20","US","USMN",5639632,0.0152671755725191,0,NA,0,0.0152671755725191,0,0
"2020-06-21","US","USMN",5639632,0.0152671755725191,0,NA,0,0.0152671755725191,0,0
"2020-06-22","US","USMN",5639632,0.0155642023346304,0,NA,0,0.0155642023346304,0,0
"2020-06-23","US","USMN",5639632,0.0155642023346304,0,NA,0,0.0155642023346304,0,0
"2020-06-24","US","USMN",5639632,0.0155642023346304,0,NA,0,0.0155642023346304,0,0
"2020-06-25","US","USMN",5639632,0.0155642023346304,0,NA,0,0.0155642023346304,0,0
"2020-06-26","US","USMN",5639632,0.0155642023346304,0,NA,0,0.0155642023346304,0,0
"2020-06-27","US","USMN",5639632,0.0155642023346304,0,NA,0,0.0155642023346304,0,0
"2020-06-28","US","USMN",5639632,0.0155642023346304,0,NA,0,0.0155642023346304,0,0
"2020-06-29","US","USMN",5639632,0.0155642023346304,0,NA,0,0.0155642023346304,0,0
"2020-06-30","US","USMN",5639632,0.0158730158730159,0,NA,0,0.0158730158730159,0,0
"2020-07-01","US","USMN",5639632,0.0158730158730159,0,NA,0,0.0158730158730159,0,0
"2020-07-02","US","USMN",5639632,0.0158730158730159,0,NA,0,0.0158730158730159,0,0
"2020-07-03","US","USMN",5639632,0.0158730158730159,0,NA,0,0.0158730158730159,0,0
"2020-07-04","US","USMN",5639632,0.0206611570247934,0,NA,0,0.0171035481335263,0,0
"2020-07-05","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0177421294388375,0,0
"2020-07-06","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0187937747438832,0,0
"2020-07-07","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0188365937106507,0,0
"2020-07-08","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0192733749484003,0,0
"2020-07-09","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0199154503213686,0,0
"2020-07-10","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0200132901021986,0,0
"2020-07-11","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0202818903299186,0,0
"2020-07-12","US","USMN",5639632,0.0202429149797571,0,NA,0,0.02052407130631,0,0
"2020-07-13","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0207338966019934,0,0
"2020-07-14","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0209130281592554,0,0
"2020-07-15","US","USMN",5639632,0.0202429149797571,0,NA,0,0.021071900614526,0,0
"2020-07-16","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0212167548708371,0,0
"2020-07-17","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0213096093207226,0,0
"2020-07-18","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0214205525975434,0,0
"2020-07-19","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0215029023701395,0,0
"2020-07-20","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0215805865844676,0,0
"2020-07-21","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0216474188134647,0,0
"2020-07-22","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0217067688203903,0,0
"2020-07-23","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0217607792445845,0,0
"2020-07-24","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0218058655746636,0,0
"2020-07-25","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0218479444901394,0,0
"2020-07-26","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0218895748824815,0,0
"2020-07-27","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0219232729959638,0,0
"2020-07-28","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0219537090648788,0,0
"2020-07-29","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0219843930689804,0,0
"2020-07-30","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0220154905679529,0,0
"2020-07-31","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0220370812084235,0,0
"2020-08-01","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0219906316452165,0,0
"2020-08-02","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0220023244760096,0,0
"2020-08-03","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0220121774177749,0,0
"2020-08-04","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0220204563120767,0,0
"2020-08-05","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0220271379487848,0,0
"2020-08-06","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0220325595769139,0,0
"2020-08-07","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0220369572921577,0,0
"2020-08-08","US","USMN",5639632,0.0202429149797571,0,NA,0,0.0220406990333417,0,0
"2020-08-09","US","USMN",5639632,0.0202429149797571,0,NA,0,0.022044572138593,0,0
"2020-08-10","US","USMN",5639632,0.0190839694656489,0,NA,0,0.0219686906997107,0,0
"2020-08-11","US","USMN",5639632,0.0190839694656489,0,NA,0,0.0218991273464687,0,0
"2020-08-12","US","USMN",5639632,0.0190839694656489,0,NA,0,0.021839056876597,0,0
"2020-08-13","US","USMN",5639632,0.0190839694656489,0,NA,0,0.021789661960284,0,0
"2020-08-14","US","USMN",5639632,0.0190839694656489,0,NA,0,0.0216895723952683,0,0
"2020-08-15","US","USMN",5639632,0.0190839694656489,0,NA,0,0.0216315445644998,0,0
"2020-08-16","US","USMN",5639632,0.0190839694656489,0,NA,0,0.0215766522142324,0,0
"2020-08-17","US","USMN",5639632,0.0193050193050193,0,NA,0,0.0215376931249964,0,0
"2020-08-18","US","USMN",5639632,0.0193050193050193,0,NA,0,0.0215005562321423,0,0
"2020-08-19","US","USMN",5639632,0.0193050193050193,0,NA,0,0.0214653045154691,0,0
"2020-08-20","US","USMN",5639632,0.0193050193050193,0,NA,0,0.0214328646425525,0,0
"2020-08-21","US","USMN",5639632,0.0193050193050193,0,NA,0,0.0214004428437925,0,0
"2020-08-22","US","USMN",5639632,0.0193050193050193,0,NA,0,0.0213696804959124,0,0
"2020-08-23","US","USMN",5639632,0.0193050193050193,0,NA,0,0.0213407347060326,0,0
"2020-08-24","US","USMN",5639632,0.0193050193050193,0,NA,0,0.0213140486052132,0,0
"2020-08-25","US","USMN",5639632,0.0193050193050193,0,NA,0,0.0212896803272111,0,0
"2020-08-26","US","USMN",5639632,0.0193050193050193,0,NA,0,0.0212678225658061,0,0
"2020-08-27","US","USMN",5639632,0.0193050193050193,0,0,0,0.0212472991346629,0,0
"2020-08-28","US","USMN",5639632,0.0193050193050193,0,0,0,0.0211979324069213,0,0
"2020-08-29","US","USMN",5639632,0.0193050193050193,0,0,0,0.0211730339020135,0,0
"2020-08-30","US","USMN",5639632,0.0193050193050193,0,0,0,0.0211488844820808,0,0
"2020-08-31","US","USMN",5639632,0.0193050193050193,0,0,0,0.021125448067759,0,0
"2020-09-01","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0,0.0117647058823529,0.0212729685562153,0.0117647058823529,0.0117647058823529
"2020-09-02","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0,0.0117647058823529,0.0214157451775913,0.0117647058823529,0.0117647058823529
"2020-09-03","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0,0.0117647058823529,0.0215538711699799,0.0117647058823529,0.0117647058823529
"2020-09-04","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0,0.0117647058823529,0.0216874078875251,0.0117647058823529,0.0117647058823529
"2020-09-05","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0,0.0117647058823529,0.0218163933910853,0.0117647058823529,0.0117647058823529
"2020-09-06","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0,0.0117647058823529,0.0219408658110063,0.0117647058823529,0.0117647058823529
"2020-09-07","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0,0.0117647058823529,0.0220608485665491,0.0117647058823529,0.0117647058823529
"2020-09-08","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0,0.0117647058823529,0.0221763936127117,0.0117647058823529,0.0117647058823529
"2020-09-09","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0,0.0117647058823529,0.02228753826484,0.0117647058823529,0.0117647058823529
"2020-09-10","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0,0.0117647058823529,0.0223943336937968,0.0117647058823529,0.0117647058823529
"2020-09-11","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0,0.0117647058823529,0.0225159593418462,0.0117647058823529,0.0117647058823529
"2020-09-12","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0,0.0117647058823529,0.0226030773665247,0.0117647058823529,0.0117647058823529
"2020-09-13","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0,0.0117647058823529,0.0226933920768311,0.0117647058823529,0.0117647058823529
"2020-09-14","US","USMN",5639632,0.0229007633587786,0.0117647058823529,0,0.0117647058823529,0.0227821423219705,0.0117647058823529,0.0117647058823529
"2020-09-15","US","USMN",5639632,0.0253164556962025,0.0117647058823529,0,0.0117647058823529,0.0229872226786004,0.0117647058823529,0.0117647058823529
"2020-09-16","US","USMN",5639632,0.0253164556962025,0.0117647058823529,0,0.0117647058823529,0.0231876925595766,0.0117647058823529,0.0117647058823529
"2020-09-17","US","USMN",5639632,0.0253164556962025,0.0117647058823529,0,0.0117647058823529,0.0233823873044991,0.0117647058823529,0.0117647058823529
"2020-09-18","US","USMN",5639632,0.0266666666666667,0.0117647058823529,0,0.0117647058823529,0.0236441908654689,0.0117647058823529,0.0117647058823529
"2020-09-19","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0246946805509189,0.0117647058823529,0.0117647058823529
"2020-09-20","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0258925772828324,0.0117647058823529,0.0117647058823529
"2020-09-21","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0415910868043109,0.0117647058823529,0.0117647058823529
"2020-09-22","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.042817558062102,0.0117647058823529,0.0117647058823529
"2020-09-23","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0430283813144073,0.0117647058823529,0.0117647058823529
"2020-09-24","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.042777280239053,0.0117647058823529,0.0117647058823529
"2020-09-25","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0414140962618229,0.0117647058823529,0.0117647058823529
"2020-09-26","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0420212778439525,0.0117647058823531,0.0117647058823531
"2020-09-27","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0423758061856692,0.011764705882353,0.011764705882353
"2020-09-28","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0420521721123712,0.0117647058823531,0.0117647058823531
"2020-09-29","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0409667436136418,0.0117647058823531,0.0117647058823531
"2020-09-30","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0405935633676191,0.0117647058823531,0.0117647058823531
"2020-10-01","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0411519059355581,0.0117647058823531,0.0117647058823531
"2020-10-02","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0416058104752868,0.0117647058823531,0.0117647058823531
"2020-10-03","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0416126181817199,0.011764705882353,0.011764705882353
"2020-10-04","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0415345059556186,0.0117647058823532,0.0117647058823532
"2020-10-05","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0409413944863329,0.0117647058823532,0.0117647058823532
"2020-10-06","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0407489134737256,0.0117647058823531,0.0117647058823531
"2020-10-07","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.040782960211324,0.0117647058823532,0.0117647058823532
"2020-10-08","US","USMN",5639632,0.04,0.0117647058823529,0,0.0117647058823529,0.0408664090412644,0.0117647058823532,0.0117647058823532
"2020-10-09","US","USMN",5639632,0.0470588235294118,0.0117647058823529,0,0.0117647058823529,0.0419091473869488,0.0117647058823532,0.0117647058823532
"2020-10-10","US","USMN",5639632,0.0470588235294118,0.0117647058823529,0,0.0117647058823529,0.0473795491674524,0.011764705882353,0.011764705882353
"2020-10-11","US","USMN",5639632,0.0470588235294118,0.0117647058823529,0,0.0117647058823529,0.047695693710909,0.0117647058823531,0.0117647058823531
"2020-10-12","US","USMN",5639632,0.0470588235294118,0.0117647058823529,0,0.0117647058823529,0.0478759593925136,0.0117647058823529,0.0117647058823529
"2020-10-13","US","USMN",5639632,0.0307692307692308,0.0153846153846154,0,0.0153846153846154,0.0423972876641712,0.0153839392270605,0.0153839392270605
"2020-10-14","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.049245243516627,0.028568875455266,0.028568875455266
"2020-10-15","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0562928720417165,0.0285716580232184,0.0285716580232184
"2020-10-16","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0590280401974803,0.0284093440956177,0.0284093440956177
"2020-10-17","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0590863086647236,0.0281817745532896,0.0281817745532896
"2020-10-18","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0596833129129808,0.0285491920749901,0.0285491920749901
"2020-10-19","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0599789223156224,0.0287326739606515,0.0287326739606515
"2020-10-20","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0594597815726477,0.0287602319353083,0.0287602319353083
"2020-10-21","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.058913547424311,0.0285107393090928,0.0285107393090928
"2020-10-22","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0586360118763679,0.0285439521005052,0.0285439521005052
"2020-10-23","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0586459153234549,0.0285299565587826,0.0285299565587826
"2020-10-24","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0586115509140069,0.0286092184651418,0.0286092184651418
"2020-10-25","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0586875091880658,0.0285795697690411,0.0285795697690411
"2020-10-26","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0583842083018496,0.0285961194803026,0.0285961194803026
"2020-10-27","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0580440007265256,0.0285566424860095,0.0285566424860095
"2020-10-28","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0583320623638815,0.0285641325116569,0.0285641325116569
"2020-10-29","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0576644971426175,0.0285584912822741,0.0285584912822741
"2020-10-30","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0582842555278524,0.0285723474545002,0.0285723474545002
"2020-10-31","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0580503436447194,0.0285815225794183,0.0285815225794183
"2020-11-01","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0580242901273141,0.0285731403382395,0.0285731403382395
"2020-11-02","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0579323706975415,0.0285802268029908,0.0285802268029908
"2020-11-03","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0577918877369008,0.0285708895048812,0.0285708895048812
"2020-11-04","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0576382618876587,0.0285663028625786,0.0285663028625786
"2020-11-05","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0575939396919265,0.0285698418452654,0.0285698418452654
"2020-11-06","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0576886699038591,0.0285698808570475,0.0285698808570475
"2020-11-07","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.057755815155707,0.0285699224939304,0.0285699224939304
"2020-11-08","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0578309676369302,0.0285724598692684,0.0285724598692684
"2020-11-09","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0579967565208146,0.0285740904798539,0.0285740904798539
"2020-11-10","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0577981673486205,0.0285720893200927,0.0285720893200927
"2020-11-11","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.05762735832327,0.0285722699536414,0.0285722699536414
"2020-11-12","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0575803102989341,0.028572545455561,0.028572545455561
"2020-11-13","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0575920637343571,0.0285712262273639,0.0285712262273639
"2020-11-14","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0577404159649203,0.0285702782233451,0.0285702782233451
"2020-11-15","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0578554970442863,0.0285704039200504,0.0285704039200504
"2020-11-16","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0579000921700053,0.028571182217579,0.028571182217579
"2020-11-17","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0579038748805075,0.0285706810910844,0.0285706810910844
"2020-11-18","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0578906525215042,0.0285709081881275,0.0285709081881275
"2020-11-19","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0576435835693922,0.0285714649962614,0.0285714649962614
"2020-11-20","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0576114387307337,0.0285717583653983,0.0285717583653983
"2020-11-21","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0575709082906813,0.0285721771553577,0.0285721771553577
"2020-11-22","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0575216183934896,0.0285717828255759,0.0285717828255759
"2020-11-23","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0575042210563738,0.0285715645637452,0.0285715645637452
"2020-11-24","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0575294294167265,0.0285719437185876,0.0285719437185876
"2020-11-25","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0575636927155664,0.0285717074299419,0.0285717074299419
"2020-11-26","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0575662614206427,0.0285714323425167,0.0285714323425167
"2020-11-27","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0575359797744598,0.0285713940661816,0.0285713940661816
"2020-11-28","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0574857389060291,0.0285711755491424,0.0285711755491424
"2020-11-29","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0574305275242325,0.0285710424836605,0.0285710424836605
"2020-11-30","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0573897735270069,0.0285712371330204,0.0285712371330204
"2020-12-01","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0573433191457461,0.0285713392231189,0.0285713392231189
"2020-12-02","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0572945946316697,0.0285712214332319,0.0285712214332319
"2020-12-03","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0572959850052197,0.0285711767955423,0.0285711767955423
"2020-12-04","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0576481877246778,0.0285713992311604,0.0285713992311604
"2020-12-05","US","USMN",5639632,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0576582501468362,0.0285714250755078,0.0285714250755078
"2020-12-06","US","USMN",5639632,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0581951959983988,0.065427863027454,0.065427863027454
"2020-12-07","US","USMN",5639632,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0651287879931651,0.0700022901236695,0.0700022901236695
"2020-12-08","US","USMN",5639632,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0680229516102155,0.0675666162638152,0.0675666162638152
"2020-12-09","US","USMN",5639632,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.068414264509287,0.0647962659831829,0.0647962659831829
