"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-05-13","EC","ECY",114202,0,0,0,0,0
"2020-05-14","EC","ECY",114202,0,0,0,0,0
"2020-05-15","EC","ECY",114202,0,0,0,0,0
"2020-05-16","EC","ECY",114202,0,0,0,0,0
"2020-05-17","EC","ECY",114202,0,0,0,0,0
"2020-05-18","EC","ECY",114202,0,0,0,0,0
"2020-05-19","EC","ECY",114202,0,0,0,0,0
"2020-05-20","EC","ECY",114202,0,0,0,0,0
"2020-05-21","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-05-22","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-05-23","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-05-24","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-05-25","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-05-26","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-05-27","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-05-28","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-05-29","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-05-30","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-05-31","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-01","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-02","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-03","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-04","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-05","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-06","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-07","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-08","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-09","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-10","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-11","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-12","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-13","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-14","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-15","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-16","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166667849376565
"2020-06-17","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-18","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-19","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.16666679595305
"2020-06-20","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666812888839
"2020-06-21","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666694612286
"2020-06-22","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166667439922921
"2020-06-23","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-24","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-25","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-26","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666671646408
"2020-06-27","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-06-28","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.16666746806058
"2020-06-29","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666670425921
"2020-06-30","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-07-01","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666835674629
"2020-07-02","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166667443806583
"2020-07-03","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-07-04","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-07-05","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166667341271301
"2020-07-06","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-07-07","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166667018253327
"2020-07-08","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166667591264967
"2020-07-09","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166667486358169
"2020-07-10","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-07-11","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-07-12","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166667498044858
"2020-07-13","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666934421512
"2020-07-14","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666905563356
"2020-07-15","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666669651185
"2020-07-16","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.16666667217787
"2020-07-17","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-07-18","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666692892893
"2020-07-19","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-07-20","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-07-21","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666668501
"2020-07-22","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-07-23","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666668501
"2020-07-24","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.1666671324723
"2020-07-25","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-07-26","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666669770264
"2020-07-27","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-07-28","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-07-29","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666678147001
"2020-07-30","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.16666667732142
"2020-07-31","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666907065735
"2020-08-01","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666668501
"2020-08-02","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666870443507
"2020-08-03","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666707103585
"2020-08-04","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666988811651
"2020-08-05","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-08-06","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-08-07","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666673319066
"2020-08-08","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666673019599
"2020-08-09","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-08-10","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666996329602
"2020-08-11","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666761128431
"2020-08-12","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666714060933
"2020-08-13","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-08-14","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666753356902
"2020-08-15","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666669949997
"2020-08-16","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666670960057
"2020-08-17","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-08-18","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666938897779
"2020-08-19","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666667779
"2020-08-20","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666680917987
"2020-08-21","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166667049576706
"2020-08-22","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-08-23","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-08-24","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-08-25","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166667121604386
"2020-08-26","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666666666667
"2020-08-27","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.16666667657499
"2020-08-28","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666808605942
"2020-08-29","EC","ECY",114202,0.166666666666667,NA,NA,NA,0.166666668752437
"2020-08-30","EC","ECY",114202,0,0,0,0,0.165032679738563
"2020-08-31","EC","ECY",114202,0,0,0,0,0.163430420711975
"2020-09-01","EC","ECY",114202,0,0,0,0,0.161858974358975
"2020-09-02","EC","ECY",114202,0,0,0,0,0.160317460317461
"2020-09-03","EC","ECY",114202,0,0,0,0,0.158805031446541
"2020-09-04","EC","ECY",114202,0,0,0,0,0.157320872274144
"2020-09-05","EC","ECY",114202,0,0,0,0,0.155864197530865
"2020-09-06","EC","ECY",114202,0,0,0,0,0.154434250764527
"2020-09-07","EC","ECY",114202,0,0,0,0,0.153030303030304
"2020-09-08","EC","ECY",114202,0,0,0,0,0.151651651651652
"2020-09-09","EC","ECY",114202,0,0,0,0,0.15029761904762
"2020-09-10","EC","ECY",114202,0,0,0,0,0.148967551622419
"2020-09-11","EC","ECY",114202,0,0,0,0,0.147660818713451
"2020-09-12","EC","ECY",114202,0,0,0,0,0.146376811594203
"2020-09-13","EC","ECY",114202,0,0,0,0,0.145114942528736
"2020-09-14","EC","ECY",114202,0,0,0,0,0.143874643874644
"2020-09-15","EC","ECY",114202,0,0,0,0,0.142655367231639
"2020-09-16","EC","ECY",114202,0,0,0,0,0.141456582633054
"2020-09-17","EC","ECY",114202,0,0,0,0,0.140277777777806
"2020-09-18","EC","ECY",114202,0,0,0,0,0.139118457300276
"2020-09-19","EC","ECY",114202,0,0,0,0,0.137978142076503
"2020-09-20","EC","ECY",114202,0,0,0,0,0.136856368563694
"2020-09-21","EC","ECY",114202,0,0,0,0,0.135752688172044
"2020-09-22","EC","ECY",114202,0,0,0,0,0.134666666666667
"2020-09-23","EC","ECY",114202,0,0,0,0,0.133597883597884
"2020-09-24","EC","ECY",114202,0,0,0,0,0.132545931758546
"2020-09-25","EC","ECY",114202,0,0,0,0,0.131510416666667
"2020-09-26","EC","ECY",114202,0,0,0,0,0.130490956072352
"2020-09-27","EC","ECY",114202,0,0,0,0,0.12948717948718
"2020-09-28","EC","ECY",114202,0,0,0,0,0.128498727735383
"2020-09-29","EC","ECY",114202,0,0,0,0,0.127525252525253
"2020-09-30","EC","ECY",114202,0,0,0,0,0.126566416040101
"2020-10-01","EC","ECY",114202,0,0,0,0,0.125621890547264
"2020-10-02","EC","ECY",114202,0,0,0,0,0.124691358024691
"2020-10-03","EC","ECY",114202,0,0,0,0,0.123774509803922
"2020-10-04","EC","ECY",114202,0,0,0,0,0.122871046228711
"2020-10-05","EC","ECY",114202,0,0,0,0,0.121980676328503
"2020-10-06","EC","ECY",114202,0,0,0,0,0.121103117505996
"2020-10-07","EC","ECY",114202,0,0,0,0,0.120238095238102
"2020-10-08","EC","ECY",114202,0,0,0,0,0.119385342789599
"2020-10-09","EC","ECY",114202,0,0,0,0,0.118544600938968
"2020-10-10","EC","ECY",114202,0,0,0,0,0.117715617715618
"2020-10-11","EC","ECY",114202,0,0,0,0,0.116898148148149
"2020-10-12","EC","ECY",114202,0,0,0,0,0.116091954022989
"2020-10-13","EC","ECY",114202,0,0,0,0,0.115296803652968
"2020-10-14","EC","ECY",114202,0,0,0,0,0.114512471655329
"2020-10-15","EC","ECY",114202,0,0,0,0,0.113738738738739
"2020-10-16","EC","ECY",114202,0,0,0,0,0.112975391498882
"2020-10-17","EC","ECY",114202,0,0,0,0,0.112222222222223
"2020-10-18","EC","ECY",114202,0,0,0,0,0.111479028697572
"2020-10-19","EC","ECY",114202,0,0,0,0,0.110745614035088
"2020-10-20","EC","ECY",114202,0,0,0,0,0.110021786492375
"2020-10-21","EC","ECY",114202,0,0,0,0,0.10930735930736
"2020-10-22","EC","ECY",114202,0,0,0,0,0.108602150537639
"2020-10-23","EC","ECY",114202,0,0,0,0,0.107905982906026
"2020-10-24","EC","ECY",114202,0,0,0,0,0.107218683651805
"2020-10-25","EC","ECY",114202,0,0,0,0,0.106540084388186
"2020-10-26","EC","ECY",114202,0,0,0,0,0.105870020964361
"2020-10-27","EC","ECY",114202,0,0,0,0,0.105208333333334
"2020-10-28","EC","ECY",114202,0,0,0,0,0.104554865424431
"2020-10-29","EC","ECY",114202,0,0,0,0,0.103909465020577
"2020-10-30","EC","ECY",114202,0,0,0,0,0.103271983640082
"2020-10-31","EC","ECY",114202,0,0,0,0,0.102642276422765
"2020-11-01","EC","ECY",114202,0,0,0,0,0.102020202020202
"2020-11-02","EC","ECY",114202,0,0,0,0,0.10140562248996
"2020-11-03","EC","ECY",114202,0,0,0,0,0.100798403193613
"2020-11-04","EC","ECY",114202,0,0,0,0,0.100198412698413
"2020-11-05","EC","ECY",114202,0,0,0,0,0.0996055226824463
"2020-11-06","EC","ECY",114202,0,0,0,0,0.0990196078431375
"2020-11-07","EC","ECY",114202,0,0,0,0,0.0984405458089674
"2020-11-08","EC","ECY",114202,0,0,0,0,0.0978682170542639
"2020-11-09","EC","ECY",114202,0,0,0,0,0.0973025048169638
"2020-11-10","EC","ECY",114202,0,0,0,0,0.0967432950191574
"2020-11-11","EC","ECY",114202,0,0,0,0,0.0961904761904764
"2020-11-12","EC","ECY",114202,0,0,0,0,0.0956439393939398
"2020-11-13","EC","ECY",114202,0,0,0,0,0.0951035781544258
"2020-11-14","EC","ECY",114202,0,0,0,0,0.0945692883895137
"2020-11-15","EC","ECY",114202,0,0,0,0,0.0940409683426446
"2020-11-16","EC","ECY",114202,0,0,0,0,0.0935185185185198
"2020-11-17","EC","ECY",114202,0,0,0,0,0.0930018416206265
"2020-11-18","EC","ECY",114202,0,0,0,0,0.0924908424908431
"2020-11-19","EC","ECY",114202,0,0,0,0,0.0919854280510025
"2020-11-20","EC","ECY",114202,0,0,0,0,0.0914855072463771
"2020-11-21","EC","ECY",114202,0,0,0,0,0.0909909909909917
"2020-11-22","EC","ECY",114202,0,0,0,0,0.0905017921146956
"2020-11-23","EC","ECY",114202,0,0,0,0,0.0900178253119433
"2020-11-24","EC","ECY",114202,0,0,0,0,0.0895390070921991
"2020-11-25","EC","ECY",114202,0,0,0,0,0.089065255731923
"2020-11-26","EC","ECY",114202,0,0,0,0,0.0885964912280705
"2020-11-27","EC","ECY",114202,0,0,0,0,0.0881326352530679
"2020-11-28","EC","ECY",114202,0,0,0,0,0.0876736111111114
"2020-11-29","EC","ECY",114202,0,0,0,0,0.0872193436960283
"2020-11-30","EC","ECY",114202,0,0,0,0,0.0867697594627154
"2020-12-01","EC","ECY",114202,0,0,0,0,0.0863247863247868
"2020-12-02","EC","ECY",114202,0,0,0,0,0.0858843537415338
"2020-12-03","EC","ECY",114202,0,0,0,0,0.0854483925549921
"2020-12-04","EC","ECY",114202,0,0,0,0,0.0850168350168354
"2020-12-05","EC","ECY",114202,0,0,0,0,0.0845896147403895
"2020-12-06","EC","ECY",114202,0,0,0,0,0.0841666666666674
"2020-12-07","EC","ECY",114202,0,0,0,0,0.0837479270315098
"2020-12-08","EC","ECY",114202,0,0,0,0,0.0833333333319821
"2020-12-09","EC","ECY",114202,0,0,0,0,0.0829228243021344
"2020-12-10","EC","ECY",114202,0,0,0,0,0.0825163398692812
"2020-12-11","EC","ECY",114202,0,0,0,0,0.0821138211382117
"2020-12-12","EC","ECY",114202,0,0,0,0,0.0817152103559875
"2020-12-13","EC","ECY",114202,0,0,0,0,0.0813204508856682
"2020-12-14","EC","ECY",114202,0,0,0,0,0.0809294871794873
"2020-12-15","EC","ECY",114202,0,0,0,0,0.0805422647527919
"2020-12-16","EC","ECY",114202,0,0,0,0,0.0801587301587305
"2020-12-17","EC","ECY",114202,0,0,0,0,0.0797788309636653
