"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-03-23","IT","IT34",4905854,NA,NA,NA,NA,NA,NA,NA
"2020-03-24","IT","IT34",4905854,NA,NA,NA,NA,NA,NA,NA
"2020-03-25","IT","IT34",4905854,0.0167883211678832,NA,NA,NA,0.0167883211678832,NA,NA
"2020-03-26","IT","IT34",4905854,0.0167883211678832,NA,NA,NA,0.0167883211678832,NA,NA
"2020-03-27","IT","IT34",4905854,0.0156821745948772,NA,NA,NA,0.0156821745948772,NA,NA
"2020-03-28","IT","IT34",4905854,0.0156821745948772,NA,NA,NA,0.0156821745948772,NA,NA
"2020-03-29","IT","IT34",4905854,0.0152526215443279,NA,NA,NA,0.0152526215443279,NA,NA
"2020-03-30","IT","IT34",4905854,0.0144274120829576,NA,NA,NA,0.0144274120829576,NA,NA
"2020-03-31","IT","IT34",4905854,0.0144274120829576,NA,NA,NA,0.0144274120829576,NA,NA
"2020-04-01","IT","IT34",4905854,0.0122448979591837,NA,NA,NA,0.0122448979591837,NA,NA
"2020-04-02","IT","IT34",4905854,0.0122448979591837,NA,NA,NA,0.0122448979591837,NA,NA
"2020-04-03","IT","IT34",4905854,0.0122448979591837,NA,NA,NA,0.0122448979591837,NA,NA
"2020-04-04","IT","IT34",4905854,0.0122448979591837,NA,NA,NA,0.0122448979591837,NA,NA
"2020-04-05","IT","IT34",4905854,0.0122448979591837,NA,NA,NA,0.0122448979591837,NA,NA
"2020-04-06","IT","IT34",4905854,0.0122448979591837,NA,NA,NA,0.0122448979591837,NA,NA
"2020-04-07","IT","IT34",4905854,0.0100460443700293,NA,NA,NA,0.0100460443700293,NA,NA
"2020-04-08","IT","IT34",4905854,0.0153465346534653,NA,NA,NA,0.0153465346534653,NA,NA
"2020-04-09","IT","IT34",4905854,0.017018779342723,NA,NA,NA,0.017018779342723,NA,NA
"2020-04-10","IT","IT34",4905854,0.0162721893491124,NA,NA,NA,0.0162721893491124,NA,NA
"2020-04-11","IT","IT34",4905854,0.0182926829268293,NA,NA,NA,0.0182926829268293,NA,NA
"2020-04-12","IT","IT34",4905854,0.0182926829268293,NA,NA,NA,0.0182926829268293,NA,NA
"2020-04-13","IT","IT34",4905854,0.0202326757713708,NA,NA,NA,0.0202326757713708,NA,NA
"2020-04-14","IT","IT34",4905854,0.0202326757713708,NA,NA,NA,0.0202326757713708,NA,NA
"2020-04-15","IT","IT34",4905854,0.0220143093010457,NA,NA,NA,0.0220143093010457,NA,NA
"2020-04-16","IT","IT34",4905854,0.0233953209358128,NA,NA,NA,0.0233953209358128,NA,NA
"2020-04-17","IT","IT34",4905854,0.0233953209358128,NA,NA,NA,0.0233953209358128,NA,NA
"2020-04-18","IT","IT34",4905854,0.0233953209358128,NA,NA,NA,0.0233953209358128,NA,NA
"2020-04-19","IT","IT34",4905854,0.0227954409118176,NA,NA,NA,0.0241063170372656,NA,NA
"2020-04-20","IT","IT34",4905854,0.0227954409118176,NA,NA,NA,0.0233108148114856,NA,NA
"2020-04-21","IT","IT34",4905854,0.0227954409118176,NA,NA,NA,0.0237341309171441,NA,NA
"2020-04-22","IT","IT34",4905854,0.0227954409118176,NA,NA,NA,0.0240232045938501,NA,NA
"2020-04-23","IT","IT34",4905854,0.0264900662251656,NA,NA,NA,0.0250136218810104,NA,NA
"2020-04-24","IT","IT34",4905854,0.0264900662251656,NA,NA,NA,0.0266845669298069,NA,NA
"2020-04-25","IT","IT34",4905854,0.0264900662251656,NA,NA,NA,0.0266922539717688,NA,NA
"2020-04-26","IT","IT34",4905854,0.0264900662251656,NA,NA,NA,0.027189233511213,NA,NA
"2020-04-27","IT","IT34",4905854,0.0264900662251656,NA,NA,NA,0.027634622099269,NA,NA
"2020-04-28","IT","IT34",4905854,0.0264900662251656,NA,NA,NA,0.0279712227075776,NA,NA
"2020-04-29","IT","IT34",4905854,0.0264900662251656,NA,NA,NA,0.0282707912866684,NA,NA
"2020-04-30","IT","IT34",4905854,0.0264900662251656,NA,NA,NA,0.0285246156624777,NA,NA
