"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-04-07","UA","UA63",2720342,0,NA,NA,NA,0
"2020-04-08","UA","UA63",2720342,0.00131578947368421,NA,NA,NA,0.00131578947368421
"2020-04-09","UA","UA63",2720342,0.00206185567010309,NA,NA,NA,0.00206185567010309
"2020-04-10","UA","UA63",2720342,0.00206185567010309,NA,NA,NA,0.00206185567010309
"2020-04-11","UA","UA63",2720342,0.00358315915198567,NA,NA,NA,0.00358315915198567
"2020-04-12","UA","UA63",2720342,0.00191424196018377,NA,NA,NA,0.00191424196018377
"2020-04-13","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-14","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-15","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-16","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-17","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-18","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-19","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-20","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-21","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-22","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-23","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-24","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-25","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-26","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-27","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-28","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-29","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-04-30","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-05-01","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-05-02","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00461361014994233
"2020-05-03","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00521811194900975
"2020-05-04","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00520492658587608
"2020-05-05","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.0051920021462622
"2020-05-06","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00517972962771454
"2020-05-07","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.005167839043592
"2020-05-08","UA","UA63",2720342,0.00461361014994233,NA,NA,NA,0.00515632686048441
